Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
24,8244,Philip Rivers,QB,3,SD,BUF,291,2,0,3,0,0,0,0,19.94
25,7175,Delanie Walker,TE,3,TEN,CIN,0,0,0,0,0,6,78,1,19.80
26,732,Matt Ryan,QB,3,ATL,TB,274,2,0,4,0,0,0,0,19.36
27,15076,Keenan Allen,WR,3,SD,BUF,0,0,0,0,0,6,73,1,19.30
28,8914,Jeremy Maclin,WR,3,PHI,WAS,0,0,0,0,0,6,103,0,19.30
29,13852,Bobby Rainey,RB,3,TB,ATL,0,0,0,78,1,3,22,0,19
30,13320,Cam Newton,QB,3,CAR,PIT,268,1,0,42,0,0,0,0,18.92
31,13170,Niles Paul,TE,3,WAS,PHI,0,0,0,0,0,6,68,1,18.80
32,611,Joe Flacco,QB,3,BAL,CLE,309,1,1,3,0,0,0,0,18.66
33,12847,Andrew Hawkins,WR,3,CLE,BAL,0,0,0,0,0,6,66,1,18.60
34,3519,Vincent Jackson,WR,3,TB,ATL,0,0,0,0,0,6,65,1,18.50
35,7328,Peyton Manning,QB,3,DEN,SEA,283,2,1,0,0,0,0,0,18.32
36,12794,Jeremy Kerley,WR,3,NYJ,CHI,0,0,0,0,0,6,62,1,18.20
37,8529,Mike Wallace,WR,3,MIA,KC,0,0,0,0,0,5,71,1,18.10
38,9079,Percy Harvin,WR,3,SEA,DEN,0,0,0,10,0,5,61,1,18.10
39,12323,Joique Bell,RB,3,DET,GB,0,0,0,56,1,3,30,0,17.60
40,10974,Rob Gronkowski,TE,3,NE,OAK,0,0,0,0,0,5,64,1,17.40
41,15221,Zac Stacy,RB,3,LA,DAL,0,0,0,82,1,2,9,0,17.10
42,12386,Marshawn Lynch,RB,3,SEA,DEN,0,0,0,80,1,2,10,0,17
43,5002,Reggie Wayne,WR,3,IND,JAX,0,0,0,0,0,5,59,1,16.90
44,13275,Kyle Rudolph,TE,3,MIN,NO,0,0,0,0,0,5,59,1,16.90
45,1658,Greg Olsen,TE,3,CAR,PIT,0,0,0,0,0,5,58,1,16.80
46,7884,Antonio Gates,TE,3,SD,BUF,0,0,0,0,0,5,57,1,16.70
47,1181,Martellus Bennett,TE,3,CHI,NYJ,0,0,0,0,0,5,57,1,16.70
48,15782,Larry Donnell,TE,3,NYG,HOU,0,0,0,0,0,5,57,1,16.70
49,14986,DeAndre Hopkins,WR,3,HOU,NYG,0,0,0,0,0,5,55,1,16.50
50,12845,AJ Green,WR,3,CIN,TEN,0,0,0,0,0,7,93,0,16.30
51,13443,Colin Kaepernick,QB,3,SF,ARI,237,1,1,37,0,0,0,0,16.18
52,12841,Andy Dalton,QB,3,CIN,TEN,271,1,0,10,0,0,0,0,15.84
53,15138,Eddie Lacy,RB,3,GB,DET,0,0,0,62,1,2,16,0,15.80
54,14424,Brian Quick,WR,3,LA,DAL,0,0,0,0,0,7,88,0,15.80
55,2429,Andre Johnson,WR,3,HOU,NYG,0,0,0,0,0,7,87,0,15.70
56,6739,Alex Smith,QB,3,KC,MIA,249,1,0,17,0,0,0,0,15.66
57,12774,Stevan Ridley,RB,3,NE,OAK,0,0,0,82,1,1,4,0,15.60
58,11712,Anquan Boldin,WR,3,SF,ARI,0,0,0,0,0,7,86,0,15.60
59,11063,Emmanuel Sanders,WR,3,DEN,SEA,0,0,0,0,0,7,84,0,15.40
60,14269,Alfred Morris,RB,3,WAS,PHI,0,0,0,80,1,1,3,0,15.30
61,14856,Zach Ertz,TE,3,PHI,WAS,0,0,0,0,0,4,52,1,15.20
62,11611,Golden Tate,WR,3,DET,GB,0,0,0,0,0,4,50,1,15
63,13027,Julius Thomas,TE,3,DEN,SEA,0,0,0,0,0,4,49,1,14.90
64,12246,Victor Cruz,WR,3,NYG,HOU,0,0,0,0,0,7,78,0,14.80
65,3807,Ben Roethlisberger,QB,3,PIT,CAR,284,1,1,3,0,0,0,0,14.66
66,15048,Travis Kelce,TE,3,KC,MIA,0,0,0,0,0,4,46,1,14.60
67,14536,Russell Wilson,QB,3,SEA,DEN,207,1,0,22,0,0,0,0,14.48
68,14252,Kirk Cousins,QB,3,WAS,PHI,246,1,0,6,0,0,0,0,14.44
69,5571,Larry Fitzgerald,WR,3,ARI,SF,0,0,0,0,0,6,84,0,14.40
70,9331,Michael Crabtree,WR,3,SF,ARI,0,0,0,0,0,4,43,1,14.30
71,15645,Khiry Robinson,RB,3,NO,MIN,0,0,0,52,1,2,9,0,14.10
72,14967,Le'Veon Bell,RB,3,PIT,CAR,0,0,0,60,0,4,38,0,13.80
73,14973,Markus Wheaton,WR,3,PIT,CAR,0,0,0,1,0,6,77,0,13.80
74,13799,Ryan Tannehill,QB,3,MIA,KC,259,1,1,3,0,0,0,0,13.66
75,4737,Drew Stanton,QB,3,ARI,SF,258,1,1,3,0,0,0,0,13.62
76,8358,Brian Hoyer,QB,3,CLE,BAL,256,1,1,3,0,0,0,0,13.54
77,12925,Jake Locker,QB,3,TEN,CIN,248,1,1,5,0,0,0,0,13.42
78,15150,Cordarrelle Patterson,WR,3,MIN,NO,0,0,0,2,0,6,72,0,13.40
79,14895,Geno Smith,QB,3,NYJ,CHI,183,1,1,30,0,0,0,0,13.32
80,15045,Knile Davis,RB,3,KC,MIA,0,0,0,69,0,4,24,0,13.30
81,16311,Derek Carr,QB,3,OAK,NE,245,1,1,3,0,0,0,0,13.10
82,2699,Matt Forte,RB,3,CHI,NYJ,0,0,0,60,0,4,31,0,13.10
83,14868,EJ Manuel,QB,3,BUF,SD,215,1,1,11,0,0,0,0,12.70
84,12239,Chris Ivory,RB,3,NYJ,CHI,0,0,0,51,1,1,5,0,12.60
85,3867,Tony Romo,QB,3,DAL,LA,230,1,1,3,0,0,0,0,12.50
86,15224,Andre Ellington,RB,3,ARI,SF,0,0,0,68,0,3,27,0,12.50
87,6198,Darren Sproles,RB,3,PHI,WAS,0,0,0,34,0,4,50,0,12.40
88,8283,Ryan Fitzpatrick,QB,3,HOU,NYG,204,1,0,2,0,0,0,0,12.36
89,8723,Matt Cassel,QB,3,MIN,NO,226,1,1,2,0,0,0,0,12.24
90,8649,Rashad Jennings,RB,3,NYG,HOU,0,0,0,67,0,3,25,0,12.20
91,4640,Reggie Bush,RB,3,DET,GB,0,0,0,44,0,4,38,0,12.20
92,5282,Josh McCown,QB,3,TB,ATL,221,1,1,3,0,0,0,0,12.14
93,16189,Alfred Blue,RB,3,HOU,NYG,0,0,0,48,1,1,3,0,12.10
94,4932,Eli Manning,QB,3,NYG,HOU,245,1,2,3,0,0,0,0,12.10
95,14187,Alshon Jeffery,WR,3,CHI,NYJ,0,0,0,0,0,5,71,0,12.10
96,14005,TY Hilton,WR,3,IND,JAX,0,0,0,0,0,5,71,0,12.10
97,12780,Shane Vereen,RB,3,NE,OAK,0,0,0,40,0,4,40,0,12
98,7389,Eddie Royal,WR,3,SD,BUF,0,0,0,0,0,6,60,0,12
99,11017,Dennis Pitta,TE,3,BAL,CLE,0,0,0,0,0,6,60,0,12
100,2220,Ahmad Bradshaw,RB,3,IND,JAX,0,0,0,46,0,4,33,0,11.90
101,8604,Donald Brown,RB,3,SD,BUF,0,0,0,69,0,3,18,0,11.70
102,16550,Kelvin Benjamin,WR,3,CAR,PIT,0,0,0,0,0,5,67,0,11.70
103,16470,Davante Adams,WR,3,GB,DET,0,0,0,0,0,6,57,0,11.70
104,13791,Lamar Miller,RB,3,MIA,KC,0,0,0,70,0,3,16,0,11.60
105,15036,Montee Ball,RB,3,DEN,SEA,0,0,0,65,0,3,20,0,11.50
106,13255,Matt Asiata,RB,3,MIN,NO,0,0,0,64,0,3,21,0,11.50
107,957,Pierre Thomas,RB,3,NO,MIN,0,0,0,35,0,4,39,0,11.40
108,16597,Mike Evans,WR,3,TB,ATL,0,0,0,0,0,5,64,0,11.40
109,9369,Justin Forsett,RB,3,BAL,CLE,0,0,0,62,0,3,21,0,11.30
110,4631,Wes Welker,WR,3,DEN,SEA,0,0,0,0,0,5,63,0,11.30
111,6211,Harry Douglas,WR,3,ATL,TB,0,0,0,0,0,2,32,1,11.20
112,12317,Danny Woodhead,RB,3,SD,BUF,0,0,0,38,0,4,34,0,11.20
113,8330,Brian Hartline,WR,3,MIA,KC,0,0,0,0,0,5,61,0,11.10
114,10949,CJ Spiller,RB,3,BUF,SD,0,0,0,74,0,2,16,0,11
115,6597,Greg Jennings,WR,3,MIN,NO,0,0,0,0,0,5,59,0,10.90
116,14242,Rueben Randle,WR,3,NYG,HOU,0,0,0,0,0,5,59,0,10.90
117,2405,Chad Henne,QB,3,JAX,IND,186,1,1,4,0,0,0,0,10.84
118,4104,Jerricho Cotchery,WR,3,CAR,PIT,0,0,0,0,0,5,57,0,10.70
119,14404,Austin Davis,QB,3,LA,DAL,259,0,0,3,0,0,0,0,10.66
120,6828,Chris Johnson,RB,3,NYJ,CHI,0,0,0,51,0,3,25,0,10.60
121,6767,Pierre Garcon,WR,3,WAS,PHI,0,0,0,0,0,5,55,0,10.50
122,16142,Terrance West,RB,3,CLE,BAL,0,0,0,68,0,2,16,0,10.40
123,11565,Andre Roberts,WR,3,WAS,PHI,0,0,0,0,0,5,53,0,10.30
124,3943,DeSean Jackson,WR,3,WAS,PHI,0,0,0,1,0,4,61,0,10.20
125,16253,Allen Hurns,WR,3,JAX,IND,0,0,0,0,0,5,52,0,10.20
126,722,Jason Witten,TE,3,DAL,LA,0,0,0,0,0,5,52,0,10.20
127,7203,Dwayne Bowe,WR,3,KC,MIA,0,0,0,0,0,4,59,0,9.90
128,12861,Jordan Cameron,TE,3,CLE,BAL,0,0,0,0,0,4,59,0,9.90
129,5701,Fred Jackson,RB,3,BUF,SD,0,0,0,42,0,3,25,0,9.70
130,13957,Kendall Wright,WR,3,TEN,CIN,0,0,0,0,0,5,47,0,9.70
131,14978,Justin Hunter,WR,3,TEN,CIN,0,0,0,0,0,5,47,0,9.70
132,14478,Michael Floyd,WR,3,ARI,SF,0,0,0,0,0,4,56,0,9.60
133,12751,Charles Clay,TE,3,MIA,KC,0,0,0,0,0,4,56,0,9.60
134,8066,Darren McFadden,RB,3,OAK,NE,0,0,0,54,0,2,19,0,9.30
135,11182,Eric Decker,WR,3,NYJ,CHI,0,0,0,0,0,4,53,0,9.30
136,3330,Miles Austin,WR,3,CLE,BAL,0,0,0,0,0,4,53,0,9.30
137,12830,Torrey Smith,WR,3,BAL,CLE,0,0,0,0,0,4,52,0,9.20
138,15196,Kenny Stills,WR,3,NO,MIN,0,0,0,0,0,4,49,0,8.90
139,11697,Santonio Holmes,WR,3,CHI,NYJ,0,0,0,0,0,4,49,0,8.90
140,16411,Ryan Grant,WR,3,WAS,PHI,0,0,0,0,0,4,49,0,8.90
141,8534,Jared Cook,TE,3,LA,DAL,0,0,0,0,0,4,49,0,8.90
142,11413,Toby Gerhart,RB,3,JAX,IND,0,0,0,54,0,2,13,0,8.70
143,1986,Jason Avant,WR,3,CAR,PIT,0,0,0,0,0,4,46,0,8.60
144,16568,Brandin Cooks,WR,3,NO,MIN,0,0,0,1,0,4,44,0,8.50
145,16020,Jarvis Landry,WR,3,MIA,KC,0,0,0,0,0,4,45,0,8.50
146,8778,Brandon Myers,TE,3,TB,ATL,0,0,0,0,0,4,43,0,8.30
147,1810,Owen Daniels,TE,3,BAL,CLE,0,0,0,0,0,4,43,0,8.30
148,5820,Frank Gore,RB,3,SF,ARI,0,0,0,61,0,1,10,0,8.10
149,15207,Benjamin Cunningham,RB,3,LA,DAL,0,0,0,34,0,3,17,0,8.10
150,1652,Steven Jackson,RB,3,ATL,TB,0,0,0,52,0,2,8,0,8
151,9739,Hakeem Nicks,WR,3,IND,JAX,0,0,0,0,0,4,40,0,8
152,13997,Coby Fleener,TE,3,IND,JAX,0,0,0,0,0,4,40,0,8
153,16112,Jeremy Hill,RB,3,CIN,TEN,0,0,0,47,0,2,12,0,7.90
154,13902,Trent Richardson,RB,3,IND,JAX,0,0,0,57,0,1,11,0,7.80
155,11026,Jermaine Gresham,TE,3,CIN,TEN,0,0,0,0,0,4,37,0,7.70
156,7580,DeAngelo Williams,RB,3,CAR,PIT,0,0,0,55,0,1,10,0,7.50
157,13878,Mohamed Sanu,WR,3,CIN,TEN,0,0,0,1,0,3,43,0,7.40
158,7711,Malcom Floyd,WR,3,SD,BUF,0,0,0,0,0,3,41,0,7.10
159,8564,Nate Washington,WR,3,TEN,CIN,0,0,0,0,0,3,41,0,7.10
160,14749,Jermaine Kearse,WR,3,SEA,DEN,0,0,0,0,0,3,41,0,7.10
161,13460,Doug Baldwin,WR,3,SEA,DEN,0,0,0,0,0,3,41,0,7.10
162,16640,John Brown,WR,3,ARI,SF,0,0,0,0,0,3,41,0,7.10
163,15417,Kenbrell Thompkins,WR,3,NE,OAK,0,0,0,0,0,3,38,0,6.80
164,4484,Zach Miller,TE,3,SEA,DEN,0,0,0,0,0,3,37,0,6.70
165,7635,Heath Miller,TE,3,PIT,CAR,0,0,0,0,0,3,36,0,6.60
166,12548,Scott Chandler,TE,3,BUF,SD,0,0,0,0,0,3,36,0,6.60
167,16451,Eric Ebron,TE,3,DET,GB,0,0,0,0,0,3,36,0,6.60
168,5094,Marques Colston,WR,3,NO,MIN,0,0,0,0,0,3,35,0,6.50
169,15088,Terrance Williams,WR,3,DAL,LA,0,0,0,0,0,3,35,0,6.50
170,13069,Denarius Moore,WR,3,OAK,NE,0,0,0,0,0,3,35,0,6.50
171,11101,Garrett Graham,TE,3,HOU,NYG,0,0,0,0,0,3,35,0,6.50
172,15640,Derek Carrier,TE,3,SF,ARI,0,0,0,0,0,3,35,0,6.50
173,13299,Jacquizz Rodgers,RB,3,ATL,TB,0,0,0,30,0,2,14,0,6.40
174,13987,Dwayne Allen,TE,3,IND,JAX,0,0,0,0,0,3,34,0,6.40
175,1545,Anthony Fasano,TE,3,KC,MIA,0,0,0,0,0,3,34,0,6.40
176,14533,Robert Turbin,RB,3,SEA,DEN,0,0,0,27,0,2,16,0,6.30
177,8399,Shonn Greene,RB,3,TEN,CIN,0,0,0,48,0,1,3,0,6.10
178,16263,Allen Robinson,WR,3,JAX,IND,0,0,0,0,0,3,31,0,6.10
179,13264,Andre Holmes,WR,3,OAK,NE,0,0,0,0,0,3,31,0,6.10
180,5451,Jonathan Stewart,RB,3,CAR,PIT,0,0,0,39,0,1,11,0,6
181,11220,Dexter McCluster,RB,3,TEN,CIN,0,0,0,22,0,2,17,0,5.90
182,2730,Donnie Avery,WR,3,KC,MIA,0,0,0,0,0,3,29,0,5.90
183,14968,Justin Brown,WR,3,PIT,CAR,0,0,0,0,0,3,29,0,5.90
184,5741,Robert Meachem,WR,3,NO,MIN,0,0,0,0,0,3,29,0,5.90
185,14502,AJ Jenkins,WR,3,KC,MIA,0,0,0,0,0,3,29,0,5.90
186,15072,Mychal Rivera,TE,3,OAK,NE,0,0,0,0,0,3,29,0,5.90
187,13386,Lance Kendricks,TE,3,LA,DAL,0,0,0,0,0,3,28,0,5.80
188,16510,Jerick McKinnon,RB,3,MIN,NO,0,0,0,30,0,2,7,0,5.70
189,14405,Chris Givens,WR,3,LA,DAL,0,0,0,0,0,2,37,0,5.70
190,3878,John Carlson,TE,3,ARI,SF,0,0,0,0,0,3,27,0,5.70
191,16127,Isaiah Crowell,RB,3,CLE,BAL,0,0,0,42,0,1,3,0,5.50
192,15263,Luke Willson,TE,3,SEA,DEN,0,0,0,0,0,3,24,0,5.40
193,15071,Latavius Murray,RB,3,OAK,NE,0,0,0,11,0,2,21,0,5.20
194,16178,Bishop Sankey,RB,3,TEN,CIN,0,0,0,23,0,2,8,0,5.10
195,16524,Devonta Freeman,RB,3,ATL,TB,0,0,0,14,0,2,16,0,5
196,13887,Travis Benjamin,WR,3,CLE,BAL,0,0,0,1,0,2,29,0,5
197,14787,Jeremy Ross,WR,3,DET,GB,0,0,0,0,0,2,30,0,5
198,7082,Devin Hester,WR,3,ATL,TB,0,0,0,0,0,2,29,0,4.90
199,15974,Jordan Matthews,WR,3,PHI,WAS,0,0,0,0,0,2,29,0,4.90
200,16099,Lorenzo Taliaferro,RB,3,BAL,CLE,0,0,0,32,0,1,6,0,4.80
201,12412,Mike Williams,WR,3,BUF,SD,0,0,0,0,0,2,28,0,4.80
202,11517,Preston Parker,WR,3,NYG,HOU,0,0,0,0,0,2,28,0,4.80
203,15018,Denard Robinson,RB,3,JAX,IND,0,0,0,15,0,2,11,0,4.60
204,14275,Jarrett Boykin,WR,3,GB,DET,0,0,0,0,0,2,26,0,4.60
205,6768,Lance Moore,WR,3,PIT,CAR,0,0,0,0,0,2,26,0,4.60
206,15378,Levine Toilolo,TE,3,ATL,TB,0,0,0,0,0,2,26,0,4.60
207,11400,Andrew Quarless,TE,3,GB,DET,0,0,0,0,0,2,26,0,4.60
208,2950,Steve Johnson,WR,3,SF,ARI,0,0,0,0,0,2,25,0,4.50
209,14141,Cole Beasley,WR,3,DAL,LA,0,0,0,0,0,2,25,0,4.50
210,16668,Carlos Hyde,RB,3,SF,ARI,0,0,0,24,0,1,10,0,4.40
211,13163,Roy Helu,RB,3,WAS,PHI,0,0,0,13,0,2,11,0,4.40
212,14111,Rod Streater,WR,3,OAK,NE,0,0,0,0,0,2,24,0,4.40
213,10034,Brandon Gibson,WR,3,MIA,KC,0,0,0,0,0,2,24,0,4.40
214,16129,Taylor Gabriel,WR,3,CLE,BAL,0,0,0,0,0,2,24,0,4.40
215,11317,Clay Harbor,TE,3,JAX,IND,0,0,0,0,0,2,24,0,4.40
216,14719,Jonathan Grimes,RB,3,HOU,NYG,0,0,0,24,0,1,9,0,4.30
217,10992,Jeff Cumberland,TE,3,NYJ,CHI,0,0,0,0,0,2,23,0,4.30
218,16421,Silas Redd,RB,3,WAS,PHI,0,0,0,9,0,2,12,0,4.10
219,14871,Robert Woods,WR,3,BUF,SD,0,0,0,0,0,2,21,0,4.10
220,15509,Jaron Brown,WR,3,ARI,SF,0,0,0,0,0,2,21,0,4.10
221,14122,Ladarius Green,TE,3,SD,BUF,0,0,0,0,0,2,21,0,4.10
222,16402,Andre Williams,RB,3,NYG,HOU,0,0,0,24,0,1,6,0,4
223,14731,Lance Dunbar,RB,3,DAL,LA,0,0,0,21,0,1,9,0,4
224,8373,Brandon Tate,WR,3,CIN,TEN,0,0,0,0,0,2,20,0,4
225,16057,Jace Amaro,TE,3,NYJ,CHI,0,0,0,0,0,2,20,0,4
226,16491,Richard Rodgers,TE,3,GB,DET,0,0,0,0,0,2,20,0,4
227,11313,Riley Cooper,WR,3,PHI,WAS,0,0,0,0,0,2,19,0,3.90
228,13203,Dane Sanzenbacher,WR,3,CIN,TEN,0,0,0,0,0,2,19,0,3.90
229,15367,Tim Wright,TE,3,NE,OAK,0,0,0,0,0,2,19,0,3.90
230,15230,Stepfan Taylor,RB,3,ARI,SF,0,0,0,22,0,1,6,0,3.80
231,9906,Danny Amendola,WR,3,NE,OAK,0,0,0,0,0,2,18,0,3.80
232,15336,Joseph Fauria,TE,3,DET,GB,0,0,0,0,0,2,18,0,3.80
233,15202,Mike James,RB,3,TB,ATL,0,0,0,23,0,1,4,0,3.70
234,13341,Joseph Morgan,WR,3,NO,MIN,0,0,0,0,0,2,17,0,3.70
235,14715,Chris Owusu,WR,3,TB,ATL,0,0,0,0,0,2,16,0,3.60
236,5100,Jacoby Jones,WR,3,BAL,CLE,0,0,0,0,0,2,16,0,3.60
237,15020,CJ Anderson,RB,3,DEN,SEA,0,0,0,21,0,1,4,0,3.50
238,14836,Junior Hemingway,WR,3,KC,MIA,0,0,0,9,0,1,16,0,3.50
239,3382,Marcel Reece,FB,3,OAK,NE,0,0,0,4,0,2,11,0,3.50
240,16598,Robert Herron,WR,3,TB,ATL,0,0,0,0,0,2,15,0,3.50
241,4577,Gary Barnidge,TE,3,CLE,BAL,0,0,0,0,0,2,15,0,3.50
242,14352,Travaris Cadet,RB,3,NO,MIN,0,0,0,7,0,2,8,0,3.50
243,12800,Bilal Powell,RB,3,NYJ,CHI,0,0,0,12,0,1,12,0,3.40
244,16031,Damien Williams,RB,3,MIA,KC,0,0,0,21,0,1,3,0,3.40
245,12296,LeGarrette Blount,RB,3,PIT,CAR,0,0,0,20,0,1,3,0,3.30
246,13729,Damaris Johnson,WR,3,HOU,NYG,0,0,0,0,0,2,13,0,3.30
247,4738,Mike Tolbert,FB,3,CAR,PIT,0,0,0,15,0,1,7,0,3.20
248,8532,Kenny Britt,WR,3,LA,DAL,0,0,0,0,0,1,21,0,3.10
249,13446,Bruce Miller,FB,3,SF,ARI,0,0,0,0,0,2,11,0,3.10
250,852,Jacob Tamme,TE,3,DEN,SEA,0,0,0,0,0,2,11,0,3.10
251,12506,James Starks,RB,3,GB,DET,0,0,0,16,0,1,3,0,2.90
252,5511,Brent Celek,TE,3,PHI,WAS,0,0,0,0,0,1,17,0,2.70
253,11439,Antone Smith,RB,3,ATL,TB,0,0,0,7,0,1,9,0,2.60
254,14817,Mike Brown,WR,3,JAX,IND,0,0,0,0,0,1,16,0,2.60
255,13102,Jordan Todman,RB,3,JAX,IND,0,0,0,9,0,1,6,0,2.50
256,16232,Donte Moncrief,WR,3,IND,JAX,0,0,0,0,0,1,15,0,2.50
257,13981,DeVier Posey,WR,3,HOU,NYG,0,0,0,0,0,1,15,0,2.50
258,16694,Paul Richardson,WR,3,SEA,DEN,0,0,0,0,0,1,15,0,2.50
259,11463,Brandon LaFell,WR,3,NE,OAK,0,0,0,0,0,1,15,0,2.50
260,15216,Stedman Bailey,WR,3,LA,DAL,0,0,0,0,0,1,15,0,2.50
261,9588,Brandon Pettigrew,TE,3,DET,GB,0,0,0,0,0,1,15,0,2.50
262,12109,Ted Ginn,WR,3,ARI,SF,0,0,0,0,0,1,14,0,2.40
263,13741,Brandon Bolden,RB,3,NE,OAK,0,0,0,11,0,1,2,0,2.30
264,16427,Ka'Deem Carey,RB,3,CHI,NYJ,0,0,0,10,0,1,3,0,2.30
265,14465,Jarius Wright,WR,3,MIN,NO,0,0,0,0,0,1,13,0,2.30
266,13974,Keshawn Martin,WR,3,HOU,NYG,0,0,0,0,0,1,13,0,2.30
267,14865,Marquise Goodwin,WR,3,BUF,SD,0,0,0,0,0,1,13,0,2.30
268,13117,Dwayne Harris,WR,3,DAL,LA,0,0,0,0,0,1,13,0,2.30
269,12153,Ed Dickson,TE,3,CAR,PIT,0,0,0,0,0,1,13,0,2.30
270,15479,Marlon Brown,WR,3,BAL,CLE,0,0,0,0,0,1,12,0,2.20
271,13788,Rishard Matthews,WR,3,MIA,KC,0,0,0,0,0,1,12,0,2.20
272,12985,DuJuan Harris,RB,3,GB,DET,0,0,0,4,0,1,7,0,2.10
273,11969,Darrel Young,FB,3,WAS,PHI,0,0,0,2,0,1,9,0,2.10
274,16648,Troy Niklas,TE,3,ARI,SF,0,0,0,0,0,1,11,0,2.10
275,14445,Rhett Ellison,TE,3,MIN,NO,0,0,0,0,0,1,11,0,2.10
276,15239,Vance McDonald,TE,3,SF,ARI,0,0,0,0,0,1,11,0,2.10
277,15126,Theo Riddick,RB,3,DET,GB,0,0,0,8,0,1,2,0,2
278,3989,Andre Caldwell,WR,3,DEN,SEA,0,0,0,0,0,1,10,0,2
279,16664,Bruce Ellington,WR,3,SF,ARI,0,0,0,0,0,1,10,0,2
280,15082,Gavin Escobar,TE,3,DAL,LA,0,0,0,0,0,1,10,0,2
281,7007,Daniel Fells,TE,3,NYG,HOU,0,0,0,0,0,1,10,0,2
282,13406,Rob Housler,TE,3,ARI,SF,0,0,0,0,0,1,10,0,2
283,13881,Taylor Thompson,TE,3,TEN,CIN,0,0,0,0,0,1,10,0,2
284,8777,Louis Murphy,WR,3,TB,ATL,0,0,0,0,0,1,10,0,2
285,11345,Logan Paulsen,TE,3,WAS,PHI,0,0,0,0,0,1,9,0,1.90
286,14985,Ryan Griffin,TE,3,HOU,NYG,0,0,0,0,0,1,9,0,1.90
287,13595,Bryan Walters,WR,3,SEA,DEN,0,0,0,0,0,1,9,0,1.90
288,15296,Frankie Hammond,WR,3,KC,MIA,0,0,0,0,0,1,9,0,1.90
289,12136,Leon Washington,RB,3,TEN,CIN,0,0,0,2,0,1,6,0,1.80
290,11555,Jim Dray,TE,3,CLE,BAL,0,0,0,0,0,1,8,0,1.80
291,6458,Ronnie Brown,RB,3,HOU,NYG,0,0,0,14,0,0,3,0,1.70
292,14783,James Develin,RB,3,NE,OAK,0,0,0,2,0,1,5,0,1.70
293,13471,Ricardo Lockette,WR,3,SEA,DEN,0,0,0,0,0,1,6,0,1.60
294,16381,Devin Street,WR,3,DAL,LA,0,0,0,0,0,1,6,0,1.60
295,13171,Aldrick Robinson,WR,3,WAS,PHI,0,0,0,0,0,1,6,0,1.60
296,16657,Corey Washington,WR,3,NYG,HOU,0,0,0,0,0,1,6,0,1.60
297,15416,Zach Sudfeld,TE,3,NYJ,CHI,0,0,0,0,0,1,6,0,1.60
298,13016,Virgil Green,TE,3,DEN,SEA,0,0,0,0,0,1,6,0,1.60
299,14876,Dion Sims,TE,3,MIA,KC,0,0,0,0,0,1,6,0,1.60
300,14070,Cyrus Gray,RB,3,KC,MIA,0,0,0,14,0,0,1,0,1.50
