Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
31,12845,AJ Green,WR,9,CIN,JAX,0,0,0,0,0,5,77,1,18.70
32,13460,Doug Baldwin,WR,9,SEA,OAK,0,0,0,0,0,5,75,1,18.50
33,5571,Larry Fitzgerald,WR,9,ARI,DAL,0,0,0,0,0,5,75,1,18.50
34,8244,Philip Rivers,QB,9,SD,MIA,277,2,1,4,0,0,0,0,18.48
35,15076,Keenan Allen,WR,9,SD,MIA,0,0,0,0,0,6,62,1,18.20
36,2220,Ahmad Bradshaw,RB,9,IND,NYG,0,0,0,48,1,4,33,0,18.10
37,1658,Greg Olsen,TE,9,CAR,NO,0,0,0,0,0,5,70,1,18
38,13791,Lamar Miller,RB,9,MIA,SD,0,0,0,67,1,3,19,0,17.60
39,12830,Torrey Smith,WR,9,BAL,PIT,0,0,0,0,0,5,65,1,17.50
40,15782,Larry Donnell,TE,9,NYG,IND,0,0,0,0,0,5,64,1,17.40
41,3943,DeSean Jackson,WR,9,WAS,MIN,0,0,0,0,0,4,73,1,17.30
42,11463,Brandon LaFell,WR,9,NE,DEN,0,0,0,0,0,5,63,1,17.30
43,16510,Jerick McKinnon,RB,9,MIN,WAS,0,0,0,83,1,2,9,0,17.20
44,11712,Anquan Boldin,WR,9,SF,LA,0,0,0,0,0,5,62,1,17.20
45,16389,Odell Beckham Jr,WR,9,NYG,IND,0,0,0,4,0,5,57,1,17.10
46,11182,Eric Decker,WR,9,NYJ,KC,0,0,0,0,0,5,60,1,17
47,4932,Eli Manning,QB,9,NYG,IND,245,2,1,1,0,0,0,0,16.90
48,6302,James Jones,WR,9,OAK,SEA,0,0,0,0,0,5,59,1,16.90
49,6767,Pierre Garcon,WR,9,WAS,MIN,0,0,0,0,0,5,59,1,16.90
50,722,Jason Witten,TE,9,DAL,ARI,0,0,0,0,0,5,59,1,16.90
51,8529,Mike Wallace,WR,9,MIA,SD,0,0,0,0,0,5,58,1,16.80
52,14257,Robert Griffin III,QB,9,WAS,MIN,244,1,0,28,0,0,0,0,16.56
53,3807,Ben Roethlisberger,QB,9,PIT,BAL,297,1,0,6,0,0,0,0,16.48
54,9331,Michael Crabtree,WR,9,SF,LA,0,0,0,0,0,5,53,1,16.30
55,13443,Colin Kaepernick,QB,9,SF,LA,201,1,0,42,0,0,0,0,16.24
56,7884,Antonio Gates,TE,9,SD,MIA,0,0,0,0,0,5,52,1,16.20
57,5084,Vernon Davis,TE,9,SF,LA,0,0,0,0,0,4,61,1,16.10
58,8532,Kenny Britt,WR,9,LA,SF,0,0,0,0,0,4,59,1,15.90
59,15150,Cordarrelle Patterson,WR,9,MIN,WAS,0,0,0,6,0,4,52,1,15.80
60,7711,Malcom Floyd,WR,9,SD,MIA,0,0,0,0,0,4,58,1,15.80
61,13799,Ryan Tannehill,QB,9,MIA,SD,237,1,0,23,0,0,0,0,15.78
62,3519,Vincent Jackson,WR,9,TB,CLE,0,0,0,0,0,4,55,1,15.50
63,15048,Travis Kelce,TE,9,KC,NYJ,0,0,0,0,0,4,55,1,15.50
64,13723,Nick Foles,QB,9,PHI,HOU,288,1,1,9,0,0,0,0,15.42
65,3330,Miles Austin,WR,9,CLE,TB,0,0,0,0,0,4,54,1,15.40
66,7203,Dwayne Bowe,WR,9,KC,NYJ,0,0,0,0,0,4,54,1,15.40
67,13320,Cam Newton,QB,9,CAR,NO,226,1,1,33,0,0,0,0,15.34
68,13337,Mark Ingram,RB,9,NO,CAR,0,0,0,80,1,1,3,0,15.30
69,16020,Jarvis Landry,WR,9,MIA,SD,0,0,0,0,0,5,42,1,15.20
70,8283,Ryan Fitzpatrick,QB,9,HOU,PHI,244,1,0,14,0,0,0,0,15.16
71,14536,Russell Wilson,QB,9,SEA,OAK,184,1,0,37,0,0,0,0,15.06
72,15201,Mike Glennon,QB,9,TB,CLE,259,1,0,4,0,0,0,0,14.76
73,15088,Terrance Williams,WR,9,DAL,ARI,0,0,0,0,0,3,57,1,14.70
74,12780,Shane Vereen,RB,9,NE,DEN,0,0,0,28,0,6,56,0,14.40
75,14404,Austin Davis,QB,9,LA,SF,238,1,0,8,0,0,0,0,14.32
76,12841,Andy Dalton,QB,9,CIN,JAX,232,1,0,10,0,0,0,0,14.28
77,8358,Brian Hoyer,QB,9,CLE,TB,251,1,0,2,0,0,0,0,14.24
78,611,Joe Flacco,QB,9,BAL,PIT,244,1,0,4,0,0,0,0,14.16
79,14269,Alfred Morris,RB,9,WAS,MIN,0,0,0,67,1,1,3,0,14
80,5820,Frank Gore,RB,9,SF,LA,0,0,0,65,1,1,5,0,14
81,6739,Alex Smith,QB,9,KC,NYJ,207,1,0,17,0,0,0,0,13.98
82,12239,Chris Ivory,RB,9,NYJ,KC,0,0,0,52,1,2,7,0,13.90
83,1810,Owen Daniels,TE,9,BAL,PIT,0,0,0,0,0,4,39,1,13.90
84,8355,Julian Edelman,WR,9,NE,DEN,0,0,0,5,0,7,63,0,13.80
85,2428,Carson Palmer,QB,9,ARI,DAL,264,1,1,2,0,0,0,0,13.76
86,14242,Rueben Randle,WR,9,NYG,IND,0,0,0,0,0,6,75,0,13.50
87,16245,Blake Bortles,QB,9,JAX,CIN,293,0,1,27,0,0,0,0,13.42
88,9369,Justin Forsett,RB,9,BAL,PIT,0,0,0,76,0,3,28,0,13.40
89,13852,Bobby Rainey,RB,9,TB,CLE,0,0,0,62,0,4,32,0,13.40
90,14856,Zach Ertz,TE,9,PHI,HOU,0,0,0,0,0,3,42,1,13.20
91,13987,Dwayne Allen,TE,9,IND,NYG,0,0,0,0,0,3,42,1,13.20
92,13910,Brandon Weeden,QB,9,DAL,ARI,233,1,1,6,0,0,0,0,12.92
93,13557,Ben Tate,RB,9,CLE,TB,0,0,0,52,1,1,6,0,12.80
94,15018,Denard Robinson,RB,9,JAX,CIN,0,0,0,92,0,2,13,0,12.50
95,15565,Jonas Gray,RB,9,NE,DEN,0,0,0,51,1,1,2,0,12.30
96,16099,Lorenzo Taliaferro,RB,9,BAL,PIT,0,0,0,29,1,2,13,0,12.20
97,9447,Michael Vick,QB,9,NYJ,KC,218,0,1,42,0,0,0,0,11.92
98,16345,Branden Oliver,RB,9,SD,MIA,0,0,0,57,0,4,22,0,11.90
99,11488,Jimmy Graham,TE,9,NO,CAR,0,0,0,0,0,5,67,0,11.70
100,16311,Derek Carr,QB,9,OAK,SEA,263,0,0,6,0,0,0,0,11.12
101,5002,Reggie Wayne,WR,9,IND,NYG,0,0,0,0,0,5,61,0,11.10
102,7635,Heath Miller,TE,9,PIT,BAL,0,0,0,0,0,5,60,0,11
103,16668,Carlos Hyde,RB,9,SF,LA,0,0,0,33,1,1,6,0,10.90
104,9079,Percy Harvin,WR,9,NYJ,KC,0,0,0,25,0,4,43,0,10.80
105,5094,Marques Colston,WR,9,NO,CAR,0,0,0,0,0,5,57,0,10.70
106,15697,Chase Ford,TE,9,MIN,WAS,0,0,0,0,0,5,56,0,10.60
107,8066,Darren McFadden,RB,9,OAK,SEA,0,0,0,51,0,3,23,0,10.40
108,5451,Jonathan Stewart,RB,9,CAR,NO,0,0,0,58,0,3,16,0,10.40
109,4104,Jerricho Cotchery,WR,9,CAR,NO,0,0,0,0,0,5,51,0,10.10
110,13264,Andre Holmes,WR,9,OAK,SEA,0,0,0,0,0,4,60,0,10
111,6198,Darren Sproles,RB,9,PHI,HOU,0,0,0,24,0,4,35,0,9.90
112,11313,Riley Cooper,WR,9,PHI,HOU,0,0,0,0,0,5,48,0,9.80
113,15974,Jordan Matthews,WR,9,PHI,HOU,0,0,0,0,0,5,48,0,9.80
114,16497,Teddy Bridgewater,QB,9,MIN,WAS,235,0,1,13,0,0,0,0,9.70
115,8534,Jared Cook,TE,9,LA,SF,0,0,0,0,0,5,47,0,9.70
116,15196,Kenny Stills,WR,9,NO,CAR,0,0,0,0,0,4,56,0,9.60
117,16597,Mike Evans,WR,9,TB,CLE,0,0,0,0,0,4,56,0,9.60
118,13902,Trent Richardson,RB,9,IND,NYG,0,0,0,54,0,2,18,0,9.20
119,15207,Benjamin Cunningham,RB,9,LA,SF,0,0,0,19,0,4,32,0,9.10
120,14973,Markus Wheaton,WR,9,PIT,BAL,0,0,0,0,0,4,51,0,9.10
121,14478,Michael Floyd,WR,9,ARI,DAL,0,0,0,0,0,4,50,0,9
122,11026,Jermaine Gresham,TE,9,CIN,JAX,0,0,0,0,0,4,49,0,8.90
123,14352,Travaris Cadet,RB,9,NO,CAR,0,0,0,9,0,4,39,0,8.80
124,4631,Wes Welker,WR,9,DEN,NE,0,0,0,0,0,4,45,0,8.50
125,16402,Andre Williams,RB,9,NYG,IND,0,0,0,66,0,1,8,0,8.40
126,16232,Donte Moncrief,WR,9,IND,NYG,0,0,0,0,0,3,54,0,8.40
127,12751,Charles Clay,TE,9,MIA,SD,0,0,0,0,0,4,44,0,8.40
128,7389,Eddie Royal,WR,9,SD,MIA,0,0,0,0,0,4,42,0,8.20
129,16640,John Brown,WR,9,ARI,DAL,0,0,0,0,0,3,51,0,8.10
130,16146,Martavis Bryant,WR,9,PIT,BAL,0,0,0,0,0,3,51,0,8.10
131,2950,Steve Johnson,WR,9,SF,LA,0,0,0,0,0,3,49,0,7.90
132,15072,Mychal Rivera,TE,9,OAK,SEA,0,0,0,0,0,4,39,0,7.90
133,16287,Juwan Thompson,RB,9,DEN,NE,0,0,0,17,1,0,0,0,7.70
134,6597,Greg Jennings,WR,9,MIN,WAS,0,0,0,0,0,3,47,0,7.70
135,15045,Knile Davis,RB,9,KC,NYJ,0,0,0,45,0,2,9,0,7.40
136,7580,DeAngelo Williams,RB,9,CAR,NO,0,0,0,40,0,2,13,0,7.30
137,16253,Allen Hurns,WR,9,JAX,CIN,0,0,0,0,0,3,43,0,7.30
138,13255,Matt Asiata,RB,9,MIN,WAS,0,0,0,16,0,3,23,0,6.90
139,8373,Brandon Tate,WR,9,CIN,JAX,0,0,0,0,0,3,39,0,6.90
140,15367,Tim Wright,TE,9,NE,DEN,0,0,0,0,0,3,39,0,6.90
141,13163,Roy Helu,RB,9,WAS,MIN,0,0,0,13,0,3,25,0,6.80
142,9739,Hakeem Nicks,WR,9,IND,NYG,0,0,0,0,0,3,37,0,6.70
143,14749,Jermaine Kearse,WR,9,SEA,OAK,0,0,0,0,0,3,36,0,6.60
144,15215,Tavon Austin,WR,9,LA,SF,0,0,0,2,0,3,34,0,6.60
145,15256,Christine Michael,RB,9,SEA,OAK,0,0,0,48,0,1,7,0,6.50
146,8330,Brian Hartline,WR,9,MIA,SD,0,0,0,0,0,3,35,0,6.50
147,16057,Jace Amaro,TE,9,NYJ,KC,0,0,0,0,0,3,35,0,6.50
148,16083,Crockett Gillmore,TE,9,BAL,PIT,0,0,0,0,0,3,35,0,6.50
149,12794,Jeremy Kerley,WR,9,NYJ,KC,0,0,0,0,0,3,32,0,6.20
150,16608,Austin Seferian-Jenkins,TE,9,TB,CLE,0,0,0,0,0,3,32,0,6.20
151,16129,Taylor Gabriel,WR,9,CLE,TB,0,0,0,0,0,2,40,0,6
152,12722,Kamar Aiken,WR,9,BAL,PIT,0,0,0,0,0,3,30,0,6
153,13997,Coby Fleener,TE,9,IND,NYG,0,0,0,0,0,3,30,0,6
154,16189,Alfred Blue,RB,9,HOU,PHI,0,0,0,26,0,2,12,0,5.80
155,11317,Clay Harbor,TE,9,JAX,CIN,0,0,0,0,0,3,28,0,5.80
156,1986,Jason Avant,WR,9,CAR,NO,0,0,0,0,0,3,26,0,5.60
157,8777,Louis Murphy,WR,9,TB,CLE,0,0,0,0,0,3,24,0,5.40
158,14465,Jarius Wright,WR,9,MIN,WAS,0,0,0,0,0,3,24,0,5.40
159,11517,Preston Parker,WR,9,NYG,IND,0,0,0,0,0,2,33,0,5.30
160,11101,Garrett Graham,TE,9,HOU,PHI,0,0,0,0,0,3,23,0,5.30
161,10992,Jeff Cumberland,TE,9,NYJ,KC,0,0,0,0,0,3,23,0,5.30
162,16626,Tre Mason,RB,9,LA,SF,0,0,0,34,0,1,8,0,5.20
163,6828,Chris Johnson,RB,9,NYJ,KC,0,0,0,21,0,2,10,0,5.10
164,11747,Peyton Hillis,RB,9,NYG,IND,0,0,0,16,0,2,15,0,5.10
165,1545,Anthony Fasano,TE,9,KC,NYJ,0,0,0,0,0,2,30,0,5
166,14876,Dion Sims,TE,9,MIA,SD,0,0,0,0,0,2,30,0,5
167,11737,Cedric Peerman,RB,9,CIN,JAX,0,0,0,17,0,2,12,0,4.90
168,15216,Stedman Bailey,WR,9,LA,SF,0,0,0,0,0,2,28,0,4.80
169,14533,Robert Turbin,RB,9,SEA,OAK,0,0,0,11,0,2,16,0,4.70
170,12296,LeGarrette Blount,RB,9,PIT,BAL,0,0,0,20,0,2,6,0,4.60
171,16664,Bruce Ellington,WR,9,SF,LA,0,0,0,0,0,2,26,0,4.60
172,14244,Adrien Robinson,TE,9,NYG,IND,0,0,0,0,0,2,26,0,4.60
173,11555,Jim Dray,TE,9,CLE,TB,0,0,0,0,0,2,26,0,4.60
174,7308,Maurice Jones-Drew,RB,9,OAK,SEA,0,0,0,14,0,2,11,0,4.50
175,16258,Marqise Lee,WR,9,JAX,CIN,0,0,0,0,0,2,25,0,4.50
176,15263,Luke Willson,TE,9,SEA,OAK,0,0,0,0,0,2,23,0,4.30
177,16142,Terrance West,RB,9,CLE,TB,0,0,0,22,0,1,10,0,4.20
178,16694,Paul Richardson,WR,9,SEA,OAK,0,0,0,0,0,2,22,0,4.20
179,15221,Zac Stacy,RB,9,LA,SF,0,0,0,24,0,1,7,0,4.10
180,12874,Greg Little,WR,9,CIN,JAX,0,0,0,0,0,2,21,0,4.10
181,14122,Ladarius Green,TE,9,SD,MIA,0,0,0,0,0,2,21,0,4.10
182,11565,Andre Roberts,WR,9,WAS,MIN,0,0,0,0,0,2,20,0,4
183,15417,Kenbrell Thompkins,WR,9,OAK,SEA,0,0,0,0,0,2,20,0,4
184,8694,Brandon Lloyd,WR,9,SF,LA,0,0,0,0,0,1,29,0,3.90
185,14901,Kyle Juszczyk,FB,9,BAL,PIT,0,0,0,0,0,2,19,0,3.90
186,16127,Isaiah Crowell,RB,9,CLE,TB,0,0,0,24,0,1,3,0,3.70
187,14731,Lance Dunbar,RB,9,DAL,ARI,0,0,0,5,0,2,12,0,3.70
188,14985,Ryan Griffin,TE,9,HOU,PHI,0,0,0,0,0,2,17,0,3.70
189,3878,John Carlson,TE,9,ARI,DAL,0,0,0,0,0,2,17,0,3.70
190,12800,Bilal Powell,RB,9,NYJ,KC,0,0,0,9,0,2,7,0,3.60
191,11345,Logan Paulsen,TE,9,WAS,MIN,0,0,0,0,0,2,16,0,3.60
192,8604,Donald Brown,RB,9,SD,MIA,0,0,0,18,0,1,7,0,3.50
193,13102,Jordan Todman,RB,9,JAX,CIN,0,0,0,5,0,2,10,0,3.50
194,14141,Cole Beasley,WR,9,DAL,ARI,0,0,0,0,0,2,15,0,3.50
195,15066,Brice Butler,WR,9,OAK,SEA,0,0,0,0,0,2,15,0,3.50
196,11413,Toby Gerhart,RB,9,JAX,CIN,0,0,0,18,0,1,6,0,3.40
197,15202,Mike James,RB,9,TB,CLE,0,0,0,16,0,1,8,0,3.40
198,12153,Ed Dickson,TE,9,CAR,NO,0,0,0,0,0,2,14,0,3.40
199,16648,Troy Niklas,TE,9,ARI,DAL,0,0,0,0,0,2,14,0,3.40
200,16305,De'Anthony Thomas,WR,9,KC,NYJ,0,0,0,13,0,1,10,0,3.30
201,3382,Marcel Reece,FB,9,OAK,SEA,0,0,0,1,0,2,12,0,3.30
202,14752,Robert Hughes,FB,9,ARI,DAL,0,0,0,4,0,2,8,0,3.20
203,15971,Josh Huff,WR,9,PHI,HOU,0,0,0,0,0,2,12,0,3.20
204,5511,Brent Celek,TE,9,PHI,HOU,0,0,0,0,0,2,12,0,3.20
205,15714,Brenton Bersin,WR,9,CAR,NO,0,0,0,0,0,2,11,0,3.10
206,8778,Brandon Myers,TE,9,TB,CLE,0,0,0,0,0,2,10,0,3
207,13729,Damaris Johnson,WR,9,HOU,PHI,0,0,0,0,0,1,19,0,2.90
208,13170,Niles Paul,TE,9,WAS,MIN,0,0,0,0,0,1,19,0,2.90
209,13887,Travis Benjamin,WR,9,CLE,TB,0,0,0,0,0,1,17,0,2.70
210,13117,Dwayne Harris,WR,9,DAL,ARI,0,0,0,0,0,1,17,0,2.70
211,15085,Joseph Randle,RB,9,DAL,ARI,0,0,0,11,0,1,5,0,2.60
212,13471,Ricardo Lockette,WR,9,SEA,OAK,0,0,0,0,0,1,15,0,2.50
213,14405,Chris Givens,WR,9,LA,SF,0,0,0,0,0,1,14,0,2.40
214,14502,AJ Jenkins,WR,9,KC,NYJ,0,0,0,0,0,1,14,0,2.40
215,6768,Lance Moore,WR,9,PIT,BAL,0,0,0,0,0,1,13,0,2.30
216,16200,CJ Fiedorowicz,TE,9,HOU,PHI,0,0,0,0,0,1,13,0,2.30
217,13788,Rishard Matthews,WR,9,MIA,SD,0,0,0,0,0,1,12,0,2.20
218,15630,Cooper Helfet,TE,9,SEA,OAK,0,0,0,0,0,1,12,0,2.20
219,9906,Danny Amendola,WR,9,NE,DEN,0,0,0,0,0,1,11,0,2.10
220,13069,Denarius Moore,WR,9,OAK,SEA,0,0,0,0,0,1,11,0,2.10
221,15640,Derek Carrier,TE,9,SF,LA,0,0,0,0,0,1,11,0,2.10
222,16144,Dri Archer,RB,9,PIT,BAL,0,0,0,6,0,1,4,0,2
223,15509,Jaron Brown,WR,9,ARI,DAL,0,0,0,0,0,1,9,0,1.90
224,8771,Darrius Heyward-Bey,WR,9,PIT,BAL,0,0,0,0,0,1,9,0,1.90
225,13370,Luke Stocker,TE,9,TB,CLE,0,0,0,0,0,1,9,0,1.90
226,13418,Anthony Sherman,FB,9,KC,NYJ,0,0,0,0,0,1,8,0,1.80
227,3989,Andre Caldwell,WR,9,DEN,NE,0,0,0,0,0,1,8,0,1.80
228,5741,Robert Meachem,WR,9,NO,CAR,0,0,0,0,0,1,8,0,1.80
229,13974,Keshawn Martin,WR,9,HOU,PHI,0,0,0,0,0,1,8,0,1.80
230,15296,Frankie Hammond,WR,9,KC,NYJ,0,0,0,0,0,1,8,0,1.80
231,4577,Gary Barnidge,TE,9,CLE,TB,0,0,0,0,0,1,8,0,1.80
232,15371,MarQueis Gray,TE,9,MIN,WAS,0,0,0,0,0,1,8,0,1.80
233,11756,Benjamin Watson,TE,9,NO,CAR,0,0,0,0,0,1,8,0,1.80
234,15479,Marlon Brown,WR,9,BAL,PIT,0,0,0,0,0,1,7,0,1.70
235,10034,Brandon Gibson,WR,9,MIA,SD,0,0,0,0,0,1,7,0,1.70
236,15019,Ace Sanders,WR,9,JAX,CIN,0,0,0,0,0,1,7,0,1.70
237,15866,Josh Hill,TE,9,NO,CAR,0,0,0,0,0,1,7,0,1.70
238,13386,Lance Kendricks,TE,9,LA,SF,0,0,0,0,0,1,7,0,1.70
239,13406,Rob Housler,TE,9,ARI,DAL,0,0,0,0,0,1,7,0,1.70
240,852,Jacob Tamme,TE,9,DEN,NE,0,0,0,0,0,1,7,0,1.70
241,7007,Daniel Fells,TE,9,NYG,IND,0,0,0,0,0,1,7,0,1.70
242,5100,Jacoby Jones,WR,9,BAL,PIT,0,0,0,0,0,1,6,0,1.60
243,15056,Brian Leonhardt,TE,9,OAK,SEA,0,0,0,0,0,1,6,0,1.60
244,14445,Rhett Ellison,TE,9,MIN,WAS,0,0,0,0,0,1,6,0,1.60
245,14152,James Hanna,TE,9,DAL,ARI,0,0,0,0,0,1,6,0,1.60
246,14753,Will Ta'ufo'ou,FB,9,JAX,CIN,0,0,0,0,0,1,5,0,1.50
247,16598,Robert Herron,WR,9,TB,CLE,0,0,0,0,0,1,5,0,1.50
248,13203,Dane Sanzenbacher,WR,9,CIN,JAX,0,0,0,0,0,1,5,0,1.50
249,15082,Gavin Escobar,TE,9,DAL,ARI,0,0,0,0,0,1,5,0,1.50
250,15416,Zach Sudfeld,TE,9,NYJ,KC,0,0,0,0,0,1,5,0,1.50
251,13016,Virgil Green,TE,9,DEN,NE,0,0,0,0,0,1,5,0,1.50
252,8569,James Casey,TE,9,PHI,HOU,0,0,0,0,0,1,5,0,1.50
253,6458,Ronnie Brown,RB,9,SD,MIA,0,0,0,2,0,1,2,0,1.40
254,12392,Erik Lorig,FB,9,NO,CAR,0,0,0,2,0,1,2,0,1.40
255,14620,Will Johnson,FB,9,PIT,BAL,0,0,0,0,0,1,3,0,1.30
256,16689,Kevin Norwood,WR,9,SEA,OAK,0,0,0,0,0,1,3,0,1.30
257,15602,Jack Doyle,TE,9,IND,NYG,0,0,0,0,0,1,3,0,1.30
258,14789,Jamize Olawale,FB,9,OAK,SEA,0,0,0,0,0,1,2,0,1.20
259,16111,Ryan Hewitt,TE,9,CIN,JAX,0,0,0,0,0,1,2,0,1.20
260,8508,David Johnson,TE,9,SD,MIA,0,0,0,0,0,1,1,0,1.10
261,13735,Chris Polk,RB,9,PHI,HOU,0,0,0,10,0,0,0,0,1
262,14836,Junior Hemingway,WR,9,KC,NYJ,0,0,0,8,0,0,2,0,1
263,14788,Dan Herron,RB,9,IND,NYG,0,0,0,6,0,0,0,0,0.60
264,12109,Ted Ginn,WR,9,ARI,DAL,0,0,0,0,0,0,5,0,0.50
265,15020,CJ Anderson,RB,9,DEN,NE,0,0,0,3,0,0,1,0,0.40
266,16056,James White,RB,9,NE,DEN,0,0,0,4,0,0,0,0,0.40
267,15241,Quinton Patton,WR,9,SF,LA,0,0,0,0,0,0,4,0,0.40
268,733,Jerome Felton,FB,9,MIN,WAS,0,0,0,3,0,0,0,0,0.30
269,14687,Bernard Pierce,RB,9,BAL,PIT,0,0,0,2,0,0,1,0,0.30
270,11969,Darrel Young,FB,9,WAS,MIN,0,0,0,2,0,0,1,0,0.30
271,13394,Greg Salas,WR,9,NYJ,KC,0,0,0,0,0,0,3,0,0.30
272,13595,Bryan Walters,WR,9,SEA,OAK,0,0,0,0,0,0,3,0,0.30
273,16122,James Wright,WR,9,CIN,JAX,0,0,0,0,0,0,3,0,0.30
274,16278,Cody Latimer,WR,9,DEN,NE,0,0,0,0,0,0,3,0,0.30
275,9277,Chris Ogbonnaya,RB,9,CAR,NO,0,0,0,2,0,0,0,0,0.20
276,13741,Brandon Bolden,RB,9,NE,DEN,0,0,0,1,0,0,1,0,0.20
277,14850,Russell Shepard,WR,9,TB,CLE,0,0,0,0,0,0,2,0,0.20
278,14817,Mike Brown,WR,9,JAX,CIN,0,0,0,0,0,0,2,0,0.20
279,15071,Latavius Murray,RB,9,OAK,SEA,0,0,0,1,0,0,0,0,0.10
280,14719,Jonathan Grimes,RB,9,HOU,PHI,0,0,0,1,0,0,0,0,0.10
281,14968,Justin Brown,WR,9,PIT,BAL,0,0,0,0,0,0,1,0,0.10
282,7236,Brad Smith,WR,9,PHI,HOU,0,0,0,0,0,0,1,0,0.10
283,16308,Albert Wilson,WR,9,KC,NYJ,0,0,0,0,0,0,1,0,0.10
284,14594,Griff Whalen,WR,9,IND,NYG,0,0,0,0,0,0,1,0,0.10
285,11243,Seyi Ajirotutu,WR,9,SD,MIA,0,0,0,0,0,0,1,0,0.10
286,16411,Ryan Grant,WR,9,WAS,MIN,0,0,0,0,0,0,1,0,0.10
287,15534,Adam Thielen,WR,9,MIN,WAS,0,0,0,0,0,0,1,0,0.10
288,13171,Aldrick Robinson,WR,9,WAS,MIN,0,0,0,0,0,0,1,0,0.10
289,13109,Dan Bailey,K,9,DAL,ARI,0,0,0,0,0,0,0,0,0
290,14688,Justin Tucker,K,9,BAL,PIT,0,0,0,0,0,0,0,0,0
291,3258,Adam Vinatieri,K,9,IND,NYG,0,0,0,0,0,0,0,0,0
292,14877,Caleb Sturgis,K,9,MIA,SD,0,0,0,0,0,0,0,0,0
293,4354,Nick Novak,K,9,SD,MIA,0,0,0,0,0,0,0,0,0
294,16301,Cairo Santos,K,9,KC,NYJ,0,0,0,0,0,0,0,0,0
295,12594,Steven Hauschka,K,9,SEA,OAK,0,0,0,0,0,0,0,0,0
296,12489,Shayne Graham,K,9,NO,CAR,0,0,0,0,0,0,0,0,0
297,2982,Stephen Gostkowski,K,9,NE,DEN,0,0,0,0,0,0,0,0,0
298,16236,Cody Parkey,K,9,PHI,HOU,0,0,0,0,0,0,0,0,0
299,5714,Phil Dawson,K,9,SF,LA,0,0,0,0,0,0,0,0,0
300,10333,Graham Gano,K,9,CAR,NO,0,0,0,0,0,0,0,0,0
