Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
99,12780,Shane Vereen,RB,5,NE,CIN,0,0,0,35,0,5,38,0,12.30
100,16127,Isaiah Crowell,RB,5,CLE,TEN,0,0,0,45,1,1,5,0,12
101,8358,Brian Hoyer,QB,5,CLE,TEN,219,1,1,2,0,0,0,0,11.96
102,2220,Ahmad Bradshaw,RB,5,IND,BAL,0,0,0,51,0,4,28,0,11.90
103,9369,Justin Forsett,RB,5,BAL,IND,0,0,0,53,0,4,25,0,11.80
104,14005,TY Hilton,WR,5,IND,BAL,0,0,0,0,0,5,68,0,11.80
105,14465,Jarius Wright,WR,5,MIN,GB,0,0,0,0,0,5,68,0,11.80
106,14242,Rueben Randle,WR,5,NYG,ATL,0,0,0,0,0,6,57,0,11.70
107,14187,Alshon Jeffery,WR,5,CHI,CAR,0,0,0,4,0,5,61,0,11.50
108,14973,Markus Wheaton,WR,5,PIT,JAX,0,0,0,2,0,5,63,0,11.50
109,5701,Fred Jackson,RB,5,BUF,DET,0,0,0,25,0,5,38,0,11.30
110,10949,CJ Spiller,RB,5,BUF,DET,0,0,0,57,0,3,25,0,11.20
111,15150,Cordarrelle Patterson,WR,5,MIN,GB,0,0,0,15,0,4,56,0,11.10
112,15088,Terrance Williams,WR,5,DAL,HOU,0,0,0,0,0,5,60,0,11
113,13878,Mohamed Sanu,WR,5,CIN,NE,0,0,0,0,0,5,57,0,10.70
114,13170,Niles Paul,TE,5,WAS,SEA,0,0,0,0,0,5,57,0,10.70
115,5571,Larry Fitzgerald,WR,5,ARI,DEN,0,0,0,0,0,5,56,0,10.60
116,16263,Allen Robinson,WR,5,JAX,PIT,0,0,0,0,0,5,56,0,10.60
117,16568,Brandin Cooks,WR,5,NO,TB,0,0,0,7,0,5,48,0,10.50
118,14352,Travaris Cadet,RB,5,NO,TB,0,0,0,8,0,5,46,0,10.40
119,3943,DeSean Jackson,WR,5,WAS,SEA,0,0,0,0,0,5,54,0,10.40
120,13957,Kendall Wright,WR,5,TEN,CLE,0,0,0,0,0,5,53,0,10.30
121,15645,Khiry Robinson,RB,5,NO,TB,0,0,0,75,0,2,7,0,10.20
122,6198,Darren Sproles,RB,5,PHI,LA,0,0,0,27,0,4,35,0,10.20
123,11712,Anquan Boldin,WR,5,SF,KC,0,0,0,0,0,5,52,0,10.20
124,16510,Jerick McKinnon,RB,5,MIN,GB,0,0,0,53,0,3,16,0,9.90
125,8604,Donald Brown,RB,5,SD,NYJ,0,0,0,47,0,3,22,0,9.90
126,14404,Austin Davis,QB,5,LA,PHI,258,0,1,5,0,0,0,0,9.82
127,4631,Wes Welker,WR,5,DEN,ARI,0,0,0,0,0,5,48,0,9.80
128,4104,Jerricho Cotchery,WR,5,CAR,CHI,0,0,0,0,0,4,57,0,9.70
129,16561,Darrin Reaves,RB,5,CAR,CHI,0,0,0,51,0,3,15,0,9.60
130,6828,Chris Johnson,RB,5,NYJ,SD,0,0,0,42,0,3,22,0,9.40
131,8703,Kyle Orton,QB,5,BUF,DET,247,0,1,5,0,0,0,0,9.38
132,13902,Trent Richardson,RB,5,IND,BAL,0,0,0,40,0,3,23,0,9.30
133,957,Pierre Thomas,RB,5,NO,TB,0,0,0,27,0,4,25,0,9.20
134,13557,Ben Tate,RB,5,CLE,TEN,0,0,0,63,0,2,8,0,9.10
135,8532,Kenny Britt,WR,5,LA,PHI,0,0,0,3,0,4,48,0,9.10
136,14269,Alfred Morris,RB,5,WAS,SEA,0,0,0,60,0,2,10,0,9
137,722,Jason Witten,TE,5,DAL,HOU,0,0,0,0,0,4,49,0,8.90
138,7884,Antonio Gates,TE,5,SD,NYJ,0,0,0,0,0,4,49,0,8.90
139,8777,Louis Murphy,WR,5,TB,NO,0,0,0,0,0,4,48,0,8.80
140,16608,Austin Seferian-Jenkins,TE,5,TB,NO,0,0,0,0,0,4,45,0,8.50
141,1652,Steven Jackson,RB,5,ATL,NYG,0,0,0,50,0,2,13,0,8.30
142,3330,Miles Austin,WR,5,CLE,TEN,0,0,0,0,0,4,43,0,8.30
143,16640,John Brown,WR,5,ARI,DEN,0,0,0,0,0,4,43,0,8.30
144,12794,Jeremy Kerley,WR,5,NYJ,SD,0,0,0,0,0,4,42,0,8.20
145,11317,Clay Harbor,TE,5,JAX,PIT,0,0,0,0,0,4,41,0,8.10
146,13163,Roy Helu,RB,5,WAS,SEA,0,0,0,13,0,4,27,0,8
147,15045,Knile Davis,RB,5,KC,SF,0,0,0,31,0,3,18,0,7.90
148,15018,Denard Robinson,RB,5,JAX,PIT,0,0,0,36,0,3,13,0,7.90
149,7082,Devin Hester,WR,5,ATL,NYG,0,0,0,0,0,3,49,0,7.90
150,16057,Jace Amaro,TE,5,NYJ,SD,0,0,0,0,0,4,38,0,7.80
151,14978,Justin Hunter,WR,5,TEN,CLE,0,0,0,0,0,3,47,0,7.70
152,15196,Kenny Stills,WR,5,NO,TB,0,0,0,0,0,3,45,0,7.50
153,16142,Terrance West,RB,5,CLE,TEN,0,0,0,26,0,3,15,0,7.10
154,11413,Toby Gerhart,RB,5,JAX,PIT,0,0,0,39,0,2,11,0,7
155,12412,Mike Williams,WR,5,BUF,DET,0,0,0,0,0,3,40,0,7
156,13394,Greg Salas,WR,5,NYJ,SD,0,0,0,0,0,3,40,0,7
157,16189,Alfred Blue,RB,5,HOU,DAL,0,0,0,39,0,2,8,0,6.70
158,13299,Jacquizz Rodgers,RB,5,ATL,NYG,0,0,0,14,0,3,23,0,6.70
159,16253,Allen Hurns,WR,5,JAX,PIT,0,0,0,0,0,3,37,0,6.70
160,12548,Scott Chandler,TE,5,BUF,DET,0,0,0,0,0,3,37,0,6.70
161,14533,Robert Turbin,RB,5,SEA,WAS,0,0,0,29,0,2,17,0,6.60
162,8564,Nate Washington,WR,5,TEN,CLE,0,0,0,0,0,3,35,0,6.50
163,11313,Riley Cooper,WR,5,PHI,LA,0,0,0,0,0,3,35,0,6.50
164,14787,Jeremy Ross,WR,5,DET,BUF,0,0,0,0,0,3,35,0,6.50
165,11463,Brandon LaFell,WR,5,NE,CIN,0,0,0,0,0,3,35,0,6.50
166,16451,Eric Ebron,TE,5,DET,BUF,0,0,0,0,0,3,34,0,6.40
167,11101,Garrett Graham,TE,5,HOU,DAL,0,0,0,0,0,3,34,0,6.40
168,12774,Stevan Ridley,RB,5,NE,CIN,0,0,0,51,0,1,2,0,6.30
169,7711,Malcom Floyd,WR,5,SD,NYJ,0,0,0,0,0,3,33,0,6.30
170,2950,Steve Johnson,WR,5,SF,KC,0,0,0,0,0,3,33,0,6.30
171,9739,Hakeem Nicks,WR,5,IND,BAL,0,0,0,0,0,3,33,0,6.30
172,11026,Jermaine Gresham,TE,5,CIN,NE,0,0,0,0,0,3,33,0,6.30
173,15974,Jordan Matthews,WR,5,PHI,LA,0,0,0,0,0,3,32,0,6.20
174,11565,Andre Roberts,WR,5,WAS,SEA,0,0,0,0,0,3,32,0,6.20
175,5511,Brent Celek,TE,5,PHI,LA,0,0,0,0,0,3,32,0,6.20
176,14871,Robert Woods,WR,5,BUF,DET,0,0,0,0,0,3,30,0,6
177,15378,Levine Toilolo,TE,5,ATL,NYG,0,0,0,0,0,3,30,0,6
178,12296,LeGarrette Blount,RB,5,PIT,JAX,0,0,0,46,0,1,3,0,5.90
179,13852,Bobby Rainey,RB,5,TB,NO,0,0,0,20,0,2,17,0,5.70
180,16470,Davante Adams,WR,5,GB,MIN,0,0,0,0,0,3,27,0,5.70
181,11345,Logan Paulsen,TE,5,WAS,SEA,0,0,0,0,0,3,27,0,5.70
182,16345,Branden Oliver,RB,5,SD,NYJ,0,0,0,20,0,2,16,0,5.60
183,16112,Jeremy Hill,RB,5,CIN,NE,0,0,0,37,0,1,5,0,5.20
184,15367,Tim Wright,TE,5,NE,CIN,0,0,0,0,0,3,21,0,5.10
185,14749,Jermaine Kearse,WR,5,SEA,WAS,0,0,0,0,0,2,30,0,5
186,16491,Richard Rodgers,TE,5,GB,MIN,0,0,0,0,0,2,30,0,5
187,16402,Andre Williams,RB,5,NYG,ATL,0,0,0,35,0,1,4,0,4.90
188,13471,Ricardo Lockette,WR,5,SEA,WAS,0,0,0,0,0,2,29,0,4.90
189,15230,Stepfan Taylor,RB,5,ARI,DEN,0,0,0,13,0,2,15,0,4.80
190,11220,Dexter McCluster,RB,5,TEN,CLE,0,0,0,7,0,2,21,0,4.80
191,14731,Lance Dunbar,RB,5,DAL,HOU,0,0,0,12,0,2,16,0,4.80
192,11439,Antone Smith,RB,5,ATL,NYG,0,0,0,32,0,1,5,0,4.70
193,12506,James Starks,RB,5,GB,MIN,0,0,0,27,0,1,9,0,4.60
194,16524,Devonta Freeman,RB,5,ATL,NYG,0,0,0,11,0,2,15,0,4.60
195,14122,Ladarius Green,TE,5,SD,NYJ,0,0,0,0,0,2,25,0,4.50
196,12137,Charlie Whitehurst,QB,5,TEN,CLE,88,0,0,9,0,0,0,0,4.42
197,16668,Carlos Hyde,RB,5,SF,KC,0,0,0,30,0,1,4,0,4.40
198,16389,Odell Beckham Jr,WR,5,NYG,ATL,0,0,0,0,0,2,23,0,4.30
199,14968,Justin Brown,WR,5,PIT,JAX,0,0,0,0,0,2,23,0,4.30
200,15019,Ace Sanders,WR,5,JAX,PIT,0,0,0,0,0,2,22,0,4.20
201,14502,AJ Jenkins,WR,5,KC,SF,0,0,0,0,0,2,22,0,4.20
202,5537,Josh Morgan,WR,5,CHI,CAR,0,0,0,0,0,2,22,0,4.20
203,1986,Jason Avant,WR,5,CAR,CHI,0,0,0,0,0,2,21,0,4.10
204,15509,Jaron Brown,WR,5,ARI,DEN,0,0,0,0,0,2,21,0,4.10
205,1545,Anthony Fasano,TE,5,KC,SF,0,0,0,0,0,2,21,0,4.10
206,3878,John Carlson,TE,5,ARI,DEN,0,0,0,0,0,2,21,0,4.10
207,5100,Jacoby Jones,WR,5,BAL,IND,0,0,0,0,0,2,20,0,4
208,14141,Cole Beasley,WR,5,DAL,HOU,0,0,0,0,0,2,20,0,4
209,13391,Austin Pettis,WR,5,LA,PHI,0,0,0,0,0,2,20,0,4
210,9906,Danny Amendola,WR,5,NE,CIN,0,0,0,0,0,2,20,0,4
211,8373,Brandon Tate,WR,5,CIN,NE,0,0,0,0,0,2,20,0,4
212,11517,Preston Parker,WR,5,NYG,ATL,0,0,0,0,0,2,20,0,4
213,12109,Ted Ginn,WR,5,ARI,DEN,0,0,0,0,0,2,20,0,4
214,15082,Gavin Escobar,TE,5,DAL,HOU,0,0,0,0,0,2,20,0,4
215,15479,Marlon Brown,WR,5,BAL,IND,0,0,0,0,0,2,19,0,3.90
216,11555,Jim Dray,TE,5,CLE,TEN,0,0,0,0,0,2,19,0,3.90
217,16427,Ka'Deem Carey,RB,5,CHI,CAR,0,0,0,26,0,1,2,0,3.80
218,10992,Jeff Cumberland,TE,5,NYJ,SD,0,0,0,0,0,2,18,0,3.80
219,16232,Donte Moncrief,WR,5,IND,BAL,0,0,0,0,0,2,17,0,3.70
220,13386,Lance Kendricks,TE,5,LA,PHI,0,0,0,0,0,2,17,0,3.70
221,15100,Jordan Reed,TE,5,WAS,SEA,0,0,0,0,0,2,17,0,3.70
222,12153,Ed Dickson,TE,5,CAR,CHI,0,0,0,0,0,2,17,0,3.70
223,14985,Ryan Griffin,TE,5,HOU,DAL,0,0,0,0,0,2,17,0,3.70
224,15497,George Winn,RB,5,DET,BUF,0,0,0,21,0,1,5,0,3.60
225,15216,Stedman Bailey,WR,5,LA,PHI,0,0,0,0,0,2,16,0,3.60
226,14817,Mike Brown,WR,5,JAX,PIT,0,0,0,0,0,2,16,0,3.60
227,8399,Shonn Greene,RB,5,TEN,CLE,0,0,0,35,0,0,0,0,3.50
228,13729,Damaris Johnson,WR,5,HOU,DAL,0,0,0,4,0,1,21,0,3.50
229,13102,Jordan Todman,RB,5,JAX,PIT,0,0,0,5,0,2,10,0,3.50
230,9588,Brandon Pettigrew,TE,5,DET,BUF,0,0,0,0,0,2,14,0,3.40
231,13203,Dane Sanzenbacher,WR,5,CIN,NE,0,0,0,0,0,2,13,0,3.30
232,16648,Troy Niklas,TE,5,ARI,DEN,0,0,0,0,0,2,13,0,3.30
233,15296,Frankie Hammond,WR,5,KC,SF,0,0,0,0,0,2,12,0,3.20
234,15215,Tavon Austin,WR,5,LA,PHI,0,0,0,9,0,1,12,0,3.10
235,14850,Russell Shepard,WR,5,TB,NO,0,0,0,0,0,1,21,0,3.10
236,11697,Santonio Holmes,WR,5,CHI,CAR,0,0,0,0,0,2,11,0,3.10
237,15020,CJ Anderson,RB,5,DEN,ARI,0,0,0,9,0,1,8,0,2.70
238,15616,Fozzy Whittaker,RB,5,CAR,CHI,0,0,0,10,0,1,5,0,2.50
239,16129,Taylor Gabriel,WR,5,CLE,TEN,0,0,0,0,0,1,15,0,2.50
240,6768,Lance Moore,WR,5,PIT,JAX,0,0,0,0,0,1,15,0,2.50
241,8778,Brandon Myers,TE,5,TB,NO,0,0,0,0,0,1,15,0,2.50
242,16553,Corey Brown,WR,5,CAR,CHI,0,0,0,0,0,1,15,0,2.50
243,13887,Travis Benjamin,WR,5,CLE,TEN,0,0,0,0,0,1,14,0,2.40
244,13117,Dwayne Harris,WR,5,DAL,HOU,0,0,0,0,0,1,14,0,2.40
245,14886,Aaron Dobson,WR,5,NE,CIN,0,0,0,0,0,1,14,0,2.40
246,16200,CJ Fiedorowicz,TE,5,HOU,DAL,0,0,0,0,0,1,13,0,2.30
247,16144,Dri Archer,RB,5,PIT,JAX,0,0,0,2,0,1,10,0,2.20
248,14901,Kyle Juszczyk,FB,5,BAL,IND,0,0,0,0,0,1,12,0,2.20
249,8694,Brandon Lloyd,WR,5,SF,KC,0,0,0,0,0,1,12,0,2.20
250,15697,Chase Ford,TE,5,MIN,GB,0,0,0,0,0,1,12,0,2.20
251,15263,Luke Willson,TE,5,SEA,WAS,0,0,0,0,0,1,12,0,2.20
252,852,Jacob Tamme,TE,5,DEN,ARI,0,0,0,0,0,1,12,0,2.20
253,12800,Bilal Powell,RB,5,NYJ,SD,0,0,0,5,0,1,6,0,2.10
254,15640,Derek Carrier,TE,5,SF,KC,0,0,0,0,0,1,11,0,2.10
255,16598,Robert Herron,WR,5,TB,NO,0,0,0,0,0,1,10,0,2
256,5741,Robert Meachem,WR,5,NO,TB,0,0,0,0,0,1,10,0,2
257,13595,Bryan Walters,WR,5,SEA,WAS,0,0,0,0,0,1,10,0,2
258,14046,Ronnie Hillman,RB,5,DEN,ARI,0,0,0,4,0,1,5,0,1.90
259,3989,Andre Caldwell,WR,5,DEN,ARI,0,0,0,0,0,1,9,0,1.90
260,14203,Ryan Broyles,WR,5,DET,BUF,0,0,0,0,0,1,9,0,1.90
261,15866,Josh Hill,TE,5,NO,TB,0,0,0,0,0,1,9,0,1.90
262,14244,Adrien Robinson,TE,5,NYG,ATL,0,0,0,0,0,1,9,0,1.90
263,11969,Darrel Young,FB,5,WAS,SEA,0,0,0,1,0,1,7,0,1.80
264,16411,Ryan Grant,WR,5,WAS,SEA,0,0,0,0,0,1,8,0,1.80
265,3601,Eric Weems,WR,5,ATL,NYG,0,0,0,0,0,1,8,0,1.80
266,3,Craig Stevens,TE,5,TEN,CLE,0,0,0,0,0,1,8,0,1.80
267,11756,Benjamin Watson,TE,5,NO,TB,0,0,0,0,0,1,8,0,1.80
268,4276,Brandon Bostick,TE,5,GB,MIN,0,0,0,0,0,1,8,0,1.80
269,13370,Luke Stocker,TE,5,TB,NO,0,0,0,0,0,1,8,0,1.80
270,15371,MarQueis Gray,TE,5,MIN,GB,0,0,0,0,0,1,8,0,1.80
271,14753,Will Ta'ufo'ou,FB,5,JAX,PIT,0,0,0,0,0,1,7,0,1.70
272,13974,Keshawn Martin,WR,5,HOU,DAL,0,0,0,0,0,1,7,0,1.70
273,16694,Paul Richardson,WR,5,SEA,WAS,0,0,0,0,0,1,7,0,1.70
274,12722,Kamar Aiken,WR,5,BAL,IND,0,0,0,0,0,1,7,0,1.70
275,14445,Rhett Ellison,TE,5,MIN,GB,0,0,0,0,0,1,7,0,1.70
276,4577,Gary Barnidge,TE,5,CLE,TEN,0,0,0,0,0,1,7,0,1.70
277,13406,Rob Housler,TE,5,ARI,DEN,0,0,0,0,0,1,7,0,1.70
278,8569,James Casey,TE,5,PHI,LA,0,0,0,0,0,1,7,0,1.70
279,14786,Patrick DiMarco,FB,5,ATL,NYG,0,0,0,0,0,1,6,0,1.60
280,15714,Brenton Bersin,WR,5,CAR,CHI,0,0,0,0,0,1,6,0,1.60
281,14828,Chris Hogan,WR,5,BUF,DET,0,0,0,0,0,1,6,0,1.60
282,7007,Daniel Fells,TE,5,NYG,ATL,0,0,0,0,0,1,6,0,1.60
283,2332,Dante Rosario,TE,5,CHI,CAR,0,0,0,0,0,1,6,0,1.60
284,13016,Virgil Green,TE,5,DEN,ARI,0,0,0,0,0,1,6,0,1.60
285,15416,Zach Sudfeld,TE,5,NYJ,SD,0,0,0,0,0,1,6,0,1.60
286,16466,Jordan Thompson,TE,5,DET,BUF,0,0,0,3,0,1,3,0,1.60
287,14783,James Develin,RB,5,NE,CIN,0,0,0,0,0,1,3,0,1.30
288,15239,Vance McDonald,TE,5,SF,KC,0,0,0,0,0,1,3,0,1.30
289,13661,Jed Collins,FB,5,DET,BUF,0,0,0,0,0,1,2,0,1.20
290,10291,Bear Pascoe,TE,5,ATL,NYG,0,0,0,0,0,1,2,0,1.20
291,14836,Junior Hemingway,WR,5,KC,SF,0,0,0,8,0,0,3,0,1.10
292,1589,John Kuhn,FB,5,GB,MIN,0,0,0,0,0,1,1,0,1.10
293,12777,Lee Smith,TE,5,BUF,DET,0,0,0,0,0,1,1,0,1.10
294,8508,David Johnson,TE,5,SD,NYJ,0,0,0,0,0,1,1,0,1.10
295,15085,Joseph Randle,RB,5,DAL,HOU,0,0,0,10,0,0,0,0,1
296,16664,Bruce Ellington,WR,5,SF,KC,0,0,0,10,0,0,0,0,1
297,6293,Matt Spaeth,TE,5,PIT,JAX,0,0,0,0,0,1,0,0,1
298,11435,Michael Palmer,TE,5,PIT,JAX,0,0,0,0,0,1,0,0,1
299,10946,David Nelson,WR,5,NYJ,SD,0,0,0,0,0,0,6,0,0.60
300,14865,Marquise Goodwin,WR,5,BUF,DET,0,0,0,0,0,0,6,0,0.60
