"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763284189,"scout326 (14/20)",0,179.8,"OF Nelson Cruz 1B Hanley Ramírez P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Ben Gamel SS Xander Bogaerts 2B Taylor Motter OF Mookie Betts",NA,"Lance McCullers Jr.","42.35%",14.95
2,763320714,"georgea023 (7/20)",0,168.95,"OF Carlos Beltrán 1B Albert Pujols C Brian McCann 3B Yunel Escobar P David Price 2B José Altuve OF George Springer OF Kole Calhoun SS Andrelton Simmons P Robert Gsellman",NA,"David Price","33.16%",29.35
3,763449659,"mosh8124",0,167.8,"OF Nelson Cruz OF Eric Young Jr. 2B Neil Walker P David Price SS Jordy Mercer P Matt Shoemaker OF Corey Dickerson C Elias Díaz 3B Manny Machado 1B Josh Bell",NA,"Jay Bruce","32.73%",14
4,763413210,"Whyzguy32 (2/2)",0,167.45,"1B Hanley Ramírez 3B Marwin González 2B José Altuve C Mike Zunino OF George Springer P Sam Gaviglio OF Mookie Betts P Robert Gsellman SS Carlos Correa OF Andrew Benintendi",NA,"Michael Conforto","29.70%",6
5,763327476,"alivennnkicking (3/5)",0,166.95,"OF Nelson Cruz 1B Hanley Ramírez 2B Neil Walker OF Jay Bruce P David Price C Christian Vázquez 3B Wilmer Flores OF Jackie Bradley Jr. SS Xander Bogaerts P Robert Gsellman",NA,"Brian McCann","28.69%",0
6,763310407,"colbyjax (6/8)",0,163.9,"OF Carlos Beltrán 1B Albert Pujols C Martín Maldonado 3B Marwin González 2B José Altuve P Matt Shoemaker OF George Springer OF Kole Calhoun SS Andrelton Simmons P Tyler Glasnow",NA,"Dylan Bundy","26.67%",12.25
7,763363273,"forcewithme (5/20)",0,163.6,"OF Carlos Beltrán 1B Danny Valencia OF Marwin González P David Price 2B José Altuve C Mike Zunino P Dylan Bundy SS Carlos Correa 3B Alex Bregman OF Guillermo Heredia",NA,"Asdrúbal Cabrera","25.82%",2
8,763389785,"frozen2wice (2/2)",0,162.95,"3B Adrián Béltre SS Elvis Andrus P David Price 1B Lucas Duda C Christian Vázquez 2B José Altuve OF Corey Dickerson OF Kole Calhoun P Robert Gsellman OF Trey Mancini",NA,"Ervin Santana","24.50%",-7.6
9,763320709,"georgea023 (2/20)",0,162.6,"OF Carlos Beltrán 1B Albert Pujols C Brian McCann 3B Yunel Escobar P David Price 2B José Altuve OF George Springer OF Kole Calhoun SS Andrelton Simmons P Dylan Bundy",NA,"Matt Shoemaker","22.85%",19.45
10,763284185,"scout326 (10/20)",0,162.4,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Andrelton Simmons OF Ben Gamel P Lance McCullers Jr.",NA,"José Altuve","22.42%",22
