"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",13400,"BOS@BAL 07:15PM ET",29.791,"BOS"
"SP","Jacob deGrom",12000,"PIT@NYM 07:15PM ET",19.717,"NYM"
"SP","Noah Syndergaard",11900,"PIT@NYM 07:15PM ET",18.18,"NYM"
"SP","Ervin Santana",11600,"MIN@LAA 10:07PM ET",23.059,"MIN"
"SP","Chris Archer",11300,"TB@SEA 10:10PM ET",21.742,"TB"
"SP","Dallas Keuchel",10900,"HOU@TEX 07:15PM ET",25.323,"HOU"
"SP","Lance McCullers Jr.",10800,"HOU@TEX 07:15PM ET",21.509,"HOU"
"SP","Steven Matz",9900,"PIT@NYM 07:15PM ET",0,"NYM"
"SP","Felix Hernandez",9800,"TB@SEA 10:10PM ET",11.52,"SEA"
"SP","Matt Shoemaker",9600,"MIN@LAA 10:07PM ET",14.855,"LAA"
"SP","Yu Darvish",9200,"HOU@TEX 07:15PM ET",20.067,"TEX"
"SP","Cole Hamels",9000,"HOU@TEX 07:15PM ET",10.817,"TEX"
"SP","Eduardo Rodriguez",8900,"BOS@BAL 07:15PM ET",17.459,"BOS"
"SP","Garrett Richards",8900,"MIN@LAA 10:07PM ET",16.1,"LAA"
"SP","Charlie Morton",8700,"HOU@TEX 07:15PM ET",17.675,"HOU"
"SP","Drew Pomeranz",8600,"BOS@BAL 07:15PM ET",17.395,"BOS"
"SP","David Price",8500,"BOS@BAL 07:15PM ET",9.65,"BOS"
"SP","Ricky Nolasco",8400,"MIN@LAA 10:07PM ET",12.723,"LAA"
"SP","Tyler Skaggs",8400,"MIN@LAA 10:07PM ET",15.84,"LAA"
"SP","Zack Wheeler",8300,"PIT@NYM 07:15PM ET",13.314,"NYM"
"SP","James Paxton",8200,"TB@SEA 10:10PM ET",25.536,"SEA"
"SP","Drew Smyly",8200,"TB@SEA 10:10PM ET",0,"SEA"
"SP","Hisashi Iwakuma",8100,"TB@SEA 10:10PM ET",7.858,"SEA"
"SP","Collin McHugh",8000,"HOU@TEX 07:15PM ET",0,"HOU"
"SP","Joe Musgrove",7900,"HOU@TEX 07:15PM ET",11.78,"HOU"
"SP","Jose De Leon",7900,"TB@SEA 10:10PM ET",3.8,"TB"
"SP","Gerrit Cole",7800,"PIT@NYM 07:15PM ET",13.281,"PIT"
"SP","Alex Cobb",7700,"TB@SEA 10:10PM ET",14.3,"TB"
"SP","Rick Porcello",7600,"BOS@BAL 07:15PM ET",15.721,"BOS"
"SP","Matt Andriese",7600,"TB@SEA 10:10PM ET",15.364,"TB"
"SP","Robert Gsellman",7600,"PIT@NYM 07:15PM ET",6.758,"NYM"
"SP","Dylan Bundy",7500,"BOS@BAL 07:15PM ET",16.986,"BAL"
"SP","Tyson Ross",7500,"HOU@TEX 07:15PM ET",0,"TEX"
"SP","Jake Odorizzi",7500,"TB@SEA 10:10PM ET",13.675,"TB"
"SP","Jose Berrios",7300,"MIN@LAA 10:07PM ET",23.75,"MIN"
"SP","Steven Wright",7200,"BOS@BAL 07:15PM ET",2.36,"BOS"
"SP","Jameson Taillon",7200,"PIT@NYM 07:15PM ET",15.35,"PIT"
"SP","Blake Snell",7100,"TB@SEA 10:10PM ET",9.713,"TB"
"SP","Jesse Chavez",6900,"MIN@LAA 10:07PM ET",11.331,"LAA"
"SP","J.C. Ramirez",6900,"MIN@LAA 10:07PM ET",11.475,"LAA"
"SP","Alex Meyer",6900,"MIN@LAA 10:07PM ET",12.967,"LAA"
"SP","Chris Tillman",6700,"BOS@BAL 07:15PM ET",6.27,"BAL"
"SP","Martin Perez",6700,"HOU@TEX 07:15PM ET",11.223,"TEX"
"SP","A.J. Griffin",6700,"HOU@TEX 07:15PM ET",12.269,"TEX"
"SP","Marcos Molina",6700,"PIT@NYM 07:15PM ET",0,"NYM"
"SP","Adalberto Mejia",6600,"MIN@LAA 10:07PM ET",10.717,"MIN"
"SP","Wade Miley",6500,"BOS@BAL 07:15PM ET",14.7,"BAL"
"SP","Chase De Jong",6500,"TB@SEA 10:10PM ET",2.025,"SEA"
"SP","Ivan Nova",6400,"PIT@NYM 07:15PM ET",16.341,"PIT"
"SP","Matt Harvey",6300,"PIT@NYM 07:15PM ET",9.633,"NYM"
"SP","Tyler Glasnow",6300,"PIT@NYM 07:15PM ET",5.785,"PIT"
"SP","Andrew Cashner",6000,"HOU@TEX 07:15PM ET",10.439,"TEX"
"SP","Yovani Gallardo",5900,"TB@SEA 10:10PM ET",7.777,"SEA"
"SP","Seth Lugo",5900,"PIT@NYM 07:15PM ET",0,"NYM"
"SP","Tyler Duffey",5700,"MIN@LAA 10:07PM ET",4.147,"MIN"
"SP","Mike Fiers",5700,"HOU@TEX 07:15PM ET",10.045,"HOU"
"SP","Kevin Gausman",5600,"BOS@BAL 07:15PM ET",7.075,"BAL"
"SP","Tommy Milone",5600,"PIT@NYM 07:15PM ET",4.672,"NYM"
"SP","Nick Kingham",5600,"PIT@NYM 07:15PM ET",0,"PIT"
"SP","Roenis Elias",5500,"BOS@BAL 07:15PM ET",0,"BOS"
"SP","Kyle Gibson",5500,"MIN@LAA 10:07PM ET",5.339,"MIN"
"SP","Brad Peacock",5500,"HOU@TEX 07:15PM ET",8.1,"HOU"
"OF","George Springer",5500,"HOU@TEX 07:15PM ET",9.36,"HOU"
"SS","Carlos Correa",5500,"HOU@TEX 07:15PM ET",9.551,"HOU"
"SP","Rob Whalen",5500,"TB@SEA 10:10PM ET",-4.6,"SEA"
"SP","Ariel Miranda",5500,"TB@SEA 10:10PM ET",13.021,"SEA"
"SP","Hector Santiago",5400,"MIN@LAA 10:07PM ET",10.238,"MIN"
"2B","Jose Altuve",5400,"HOU@TEX 07:15PM ET",9.611,"HOU"
"SP","Wade LeBlanc",5400,"PIT@NYM 07:15PM ET",4.938,"PIT"
"SP","Brian Johnson",5300,"BOS@BAL 07:15PM ET",27.75,"BOS"
"SP","Nick Martinez",5300,"HOU@TEX 07:15PM ET",8.413,"TEX"
