"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Carter Capps",4000,"SD@Ari 09:40PM ET",0,"SD","Ari",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4000,"SD@Ari 09:40PM ET",6.6,"SD","Ari",NA,NA,0.789,NA,NA
"RP","Miguel Diaz",4000,"SD@Ari 09:40PM ET",2.069,"SD","Ari",NA,NA,0.398,NA,NA
"SP","Jeremy Guthrie",4000,"Was@Col 08:40PM ET",-24.5,"Was","Col",NA,NA,NA,NA,NA
"SP","Jordan Lyles",4000,"Was@Col 08:40PM ET",3.7,"Col","Was",NA,NA,NA,NA,NA
"SP","Chris Rusin",4000,"Was@Col 08:40PM ET",7.263,"Col","Was",NA,NA,NA,NA,NA
"SP","Jacob Turner",4000,"Was@Col 08:40PM ET",0,"Was","Col",NA,NA,NA,NA,NA
"SP","Austin Voth",4000,"Was@Col 08:40PM ET",0,"Was","Col",NA,NA,NA,NA,NA
"SP","Antonio Senzatela",4000,"Was@Col 08:40PM ET",19.525,"Col","Was",NA,NA,NA,NA,NA
"RP","Oliver Perez",4000,"Was@Col 08:40PM ET",1.6,"Was","Col",NA,NA,0.507,NA,NA
"RP","Chad Qualls",4000,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Joe Blanton",4000,"Was@Col 08:40PM ET",2.286,"Was","Col",NA,NA,0.575,NA,NA
"RP","Matt Albers",4000,"Was@Col 08:40PM ET",3.733,"Was","Col",NA,NA,0.326,NA,NA
"RP","Jason Motte",4000,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Jake McGee",4000,"Was@Col 08:40PM ET",2.65,"Col","Was",NA,NA,0.719,NA,NA
"RP","Mike Dunn",4000,"Was@Col 08:40PM ET",3.905,"Col","Was",NA,NA,0.5565,NA,NA
"RP","Adam Ottavino",4000,"Was@Col 08:40PM ET",3.572,"Col","Was",NA,NA,0.8175,NA,NA
"RP","Shawn Kelley",4000,"Was@Col 08:40PM ET",3.844,"Was","Col",NA,NA,0.952,NA,NA
"RP","Greg Holland",4000,"Was@Col 08:40PM ET",3.65,"Col","Was",NA,NA,1.0215,NA,NA
"RP","Sammy Solis",4000,"Was@Col 08:40PM ET",0.592,"Was","Col",NA,NA,NA,NA,NA
"RP","Enny Romero",4000,"Was@Col 08:40PM ET",2.479,"Was","Col",NA,NA,0.388,NA,NA
"RP","Jairo Diaz",4000,"Was@Col 08:40PM ET",0,"Col","Was",NA,NA,NA,NA,NA
"RP","Scott Oberg",4000,"Was@Col 08:40PM ET",3.05,"Col","Was",NA,NA,0.346,NA,NA
"RP","Blake Treinen",4000,"Was@Col 08:40PM ET",1.128,"Was","Col",NA,NA,0.583,NA,NA
"RP","Carlos Estevez",4000,"Was@Col 08:40PM ET",2.356,"Col","Was",NA,NA,0.629,NA,NA
"RP","Shane Carle",4000,"Was@Col 08:40PM ET",4.25,"Col","Was",NA,NA,NA,NA,NA
"RP","Koda Glover",4000,"Was@Col 08:40PM ET",2.165,"Was","Col",NA,NA,0.838,NA,NA
