"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Charlie Blackmon",5500,"COL@SEA 10:10PM ET",10.87,"COL","SEA",6.12,6.7,7.91,NA,"1","1",3
"OF","Bryce Harper",5500,"WAS@SF 10:15PM ET",11.34,"WAS","SF",NA,NA,NA,NA,"3","x",NA
"3B","Nolan Arenado",4900,"COL@SEA 10:10PM ET",8.87,"COL","SEA",7.62,6.3,7.76,NA,"3","3",0
"2B","Robinson Cano",4800,"COL@SEA 10:10PM ET",8.864,"SEA","COL",8.27,8.6,9.14,NA,"3","3",0
"OF","Nelson Cruz",4700,"COL@SEA 10:10PM ET",8.365,"SEA","COL",7.8,7.7,9.59,NA,"4","4",5
"OF","Cameron Maybin",4500,"ATL@LAA 10:07PM ET",8.422,"LAA","ATL",7.21,0,8.7,NA,"x","x",NA
"OF","Mike Trout",4500,"ATL@LAA 10:07PM ET",12.02,"LAA","ATL",NA,0,NA,NA,"x","x",NA
"1B","Mark Reynolds",4500,"COL@SEA 10:10PM ET",9.275,"COL","SEA",6.53,5.2,6.92,NA,"5","4",0
"1B","Ryan Zimmerman",4500,"WAS@SF 10:15PM ET",10.469,"WAS","SF",7.62,6.8,7.53,NA,"4","4",18
"1B","Freddie Freeman",4400,"ATL@LAA 10:07PM ET",12.514,"ATL","LAA",NA,0,NA,NA,"x","x",NA
"3B","Anthony Rendon",4400,"WAS@SF 10:15PM ET",8.735,"WAS","SF",7.34,6.9,7.02,NA,"6","5",8
"SS","Trea Turner",4400,"WAS@SF 10:15PM ET",9.146,"WAS","SF",8.56,9.9,9.42,NA,"1","1",13
"2B","Daniel Murphy",4300,"WAS@SF 10:15PM ET",9.313,"WAS","SF",9.07,8.5,7.74,NA,"5","3",7
"SS","Jean Segura",4200,"COL@SEA 10:10PM ET",9.512,"SEA","COL",7.21,7.8,9.02,NA,"1","1",5
"OF","Carlos Gonzalez",4100,"COL@SEA 10:10PM ET",6.08,"COL","SEA",5.66,5.6,6.29,NA,"4","6",0
"OF","David Dahl",4100,"COL@SEA 10:10PM ET",0,"COL","SEA",NA,0,1.58,NA,"x","x",NA
"OF","Ender Inciarte",4000,"ATL@LAA 10:07PM ET",8.46,"ATL","LAA",6.88,7.4,7.92,NA,"1","1",3
"1B/OF","Ian Desmond",4000,"COL@SEA 10:10PM ET",7.037,"COL","SEA",6,5.8,6.85,NA,"6","5",0
"SS","Trevor Story",4000,"COL@SEA 10:10PM ET",6.927,"COL","SEA",5.69,5.6,6.46,NA,"7","7",0
"OF","Matt Kemp",3900,"ATL@LAA 10:07PM ET",9.75,"ATL","LAA",7.66,6.9,8.11,NA,"4","4",17
"2B","DJ LeMahieu",3900,"COL@SEA 10:10PM ET",6.655,"COL","SEA",6.24,5.5,7.06,NA,"2","2",3
"OF","Mitch Haniger",3900,"COL@SEA 10:10PM ET",11.429,"SEA","COL",NA,0,NA,NA,"x","x",NA
"OF","Adam Eaton",3900,"WAS@SF 10:15PM ET",10.13,"WAS","SF",NA,0,NA,NA,"x","x",NA
"1B","Albert Pujols",3800,"ATL@LAA 10:07PM ET",7.729,"LAA","ATL",7.87,7.3,8.3,NA,"3","3",3
"3B","Kyle Seager",3700,"COL@SEA 10:10PM ET",6.92,"SEA","COL",7.21,7.9,8.14,NA,"5","5",8
"1B/OF","Brandon Belt",3700,"WAS@SF 10:15PM ET",7.731,"SF","WAS",5.92,7.3,7.2,NA,"3","3",5
"SS","Andrelton Simmons",3600,"ATL@LAA 10:07PM ET",6.8,"LAA","ATL",5.68,6.3,6.95,NA,"4","1",5
"OF","Gerardo Parra",3600,"COL@SEA 10:10PM ET",6.022,"COL","SEA",NA,0,1.39,NA,"x","x",NA
"OF","Hunter Pence",3600,"WAS@SF 10:15PM ET",5.649,"SF","WAS",NA,0,NA,NA,"x","x",NA
"1B/C","Buster Posey",3600,"WAS@SF 10:15PM ET",8.023,"SF","WAS",6.09,5.9,6.99,NA,"4","4",7
"1B","CJ Cron",3500,"ATL@LAA 10:07PM ET",4.48,"LAA","ATL",NA,0,NA,NA,"x","x",NA
"OF","Ben Gamel",3500,"COL@SEA 10:10PM ET",7.933,"SEA","COL",NA,6.7,7.9,NA,"2","2",7
"2B","Brandon Phillips",3400,"ATL@LAA 10:07PM ET",7.159,"ATL","LAA",5.96,6.3,7.72,NA,"2","2",0
"1B","Jefry Marte",3400,"ATL@LAA 10:07PM ET",4.606,"LAA","ATL",5.54,6.5,7.69,NA,"5","4",3
"2B/SS","Taylor Motter",3400,"COL@SEA 10:10PM ET",5.489,"SEA","COL",NA,0,1.73,NA,"x","x",NA
"3B/OF","Eduardo Nunez",3400,"WAS@SF 10:15PM ET",7.04,"SF","WAS",5.4,5.8,6.2,NA,"6","2",5
"1B/OF","Matt Adams",3300,"ATL@LAA 10:07PM ET",3.951,"ATL","LAA",NA,NA,NA,NA,"5","x",NA
"OF","Leonys Martin",3300,"COL@SEA 10:10PM ET",3.867,"SEA","COL",NA,0,NA,NA,"x","x",NA
"SS","Pat Valaika",3300,"COL@SEA 10:10PM ET",4.267,"COL","SEA",NA,4.5,NA,NA,"8","8",0
"OF","Jayson Werth",3300,"WAS@SF 10:15PM ET",7.955,"WAS","SF",7,6.3,7.45,NA,"2","2",0
"OF","Michael Taylor",3300,"WAS@SF 10:15PM ET",5.95,"WAS","SF",5.67,6.2,5.77,NA,"7","8",7
"OF","Nick Markakis",3200,"ATL@LAA 10:07PM ET",7.06,"ATL","LAA",6.01,6.6,7.15,NA,"3","3",2
"C","Tyler Flowers",3200,"ATL@LAA 10:07PM ET",6.5,"ATL","LAA",5.2,5.6,6.36,NA,"6","5",3
"3B","Adonis Garcia",3200,"ATL@LAA 10:07PM ET",6.412,"ATL","LAA",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",3200,"COL@SEA 10:10PM ET",5.872,"SEA","COL",5.9,6,7.09,NA,"6","6",14
"OF","Jarrod Dyson",3200,"COL@SEA 10:10PM ET",6.49,"SEA","COL",5.4,6.6,7.11,NA,"9","8",4
"OF/SS","Alexi Amarista",3200,"COL@SEA 10:10PM ET",5.138,"COL","SEA",NA,0,1.37,NA,"x","x",NA
"3B","Yunel Escobar",3100,"ATL@LAA 10:07PM ET",7.308,"LAA","ATL",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",3100,"WAS@SF 10:15PM ET",6.385,"SF","WAS",5.52,6.2,6.26,NA,"5","5",0
"1B/3B","Luis Valbuena",3000,"ATL@LAA 10:07PM ET",5,"LAA","ATL",NA,0,1.83,NA,"x","x",NA
"OF","Ben Revere",3000,"ATL@LAA 10:07PM ET",3.895,"LAA","ATL",NA,NA,NA,NA,"6","x",NA
"OF","Stephen Cardullo",3000,"COL@SEA 10:10PM ET",2,"COL","SEA",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3000,"COL@SEA 10:10PM ET",0.333,"COL","SEA",NA,0,NA,NA,"x","x",NA
"1B","Adam Lind",3000,"WAS@SF 10:15PM ET",4.9,"WAS","SF",NA,0,1.62,NA,"x","x",NA
"C","Matt Wieters",3000,"WAS@SF 10:15PM ET",6.262,"WAS","SF",6.13,6,5.96,NA,"8","6",3
"C","Kurt Suzuki",2900,"ATL@LAA 10:07PM ET",6.52,"ATL","LAA",NA,4.9,1.38,NA,"x","7",3
"C","Dustin Garneau",2900,"COL@SEA 10:10PM ET",4.318,"COL","SEA",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2900,"COL@SEA 10:10PM ET",5.9,"SEA","COL",5.17,5.9,6.04,NA,"7","7",3
"OF","Denard Span",2900,"WAS@SF 10:15PM ET",6,"SF","WAS",5.99,7.5,6.38,NA,"1","1",0
"2B","Joe Panik",2900,"WAS@SF 10:15PM ET",5.7,"SF","WAS",5.44,6.7,6.28,NA,"2","7",5
"C","Martin Maldonado",2800,"ATL@LAA 10:07PM ET",5.152,"LAA","ATL",5.1,5.3,5.14,NA,"8","5",2
"C","Tony Wolters",2800,"COL@SEA 10:10PM ET",5.867,"COL","SEA",3.85,3.8,1.38,NA,"9","9",6
"C","Tom Murphy",2800,"COL@SEA 10:10PM ET",0,"COL","SEA",NA,0,NA,NA,"x","x",NA
"C","Nick Hundley",2800,"WAS@SF 10:15PM ET",4.063,"SF","WAS",3.7,0,1.4,NA,"x","x",NA
"OF","Jarrett Parker",2800,"WAS@SF 10:15PM ET",2.667,"SF","WAS",NA,0,NA,NA,"x","x",NA
"2B/OF","Danny Santana",2700,"ATL@LAA 10:07PM ET",2.552,"ATL","LAA",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2700,"ATL@LAA 10:07PM ET",0,"ATL","LAA",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2700,"ATL@LAA 10:07PM ET",5.388,"ATL","LAA",5.29,5.1,5.69,NA,"8","9",0
"2B/SS","Shawn O'Malley",2700,"COL@SEA 10:10PM ET",0,"SEA","COL",NA,0,NA,NA,"x","x",NA
"C","Mike Zunino",2700,"COL@SEA 10:10PM ET",3.625,"SEA","COL",4.96,5.6,5.3,NA,"8","9",12
"OF","Brian Goodwin",2700,"WAS@SF 10:15PM ET",3.167,"WAS","SF",NA,6.1,1.51,NA,"x","7",0
"OF","Eric Young",2600,"ATL@LAA 10:07PM ET",8.333,"LAA","ATL",5.91,6.7,7.43,NA,"1","9",19
"OF","Kole Calhoun",2600,"ATL@LAA 10:07PM ET",5.792,"LAA","ATL",5.43,6.7,8.04,NA,"2","2",5
"2B/OF","Jace Peterson",2600,"ATL@LAA 10:07PM ET",3.439,"ATL","LAA",4.86,5,4.8,NA,"9","8",3
