"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,746816993,"Zackb_08 (3/3)",0,222.2,"OF Tommy Pham 1B Mitch Moreland P Chris Sale C Sandy León 2B Dee Gordon P Tanner Roark OF Marcell Ozuna 3B Nicholas Castellanos SS Xander Bogaerts OF Andrew Benintendi",NA,"Chris Sale","53.61%",24.7
2,746518567,"partymole",0,190.45,"OF Chris Young SS Zack Cozart 1B Freddie Freeman P Chris Sale C Sandy León OF Billy Hamilton OF Aaron Judge 3B Travis Shaw P Luis Severino 2B Daniel Robertson",NA,"Charlie Blackmon","21.77%",20
3,746731043,"jwadethayer5",0,189.45,"1B Miguel Cabrera 3B Mike Moustakas P Chris Sale C Sandy León P Tyler Chatwood 2B César Hernández SS Xander Bogaerts OF Mookie Betts OF Trey Mancini OF Andrew Benintendi",NA,"Aaron Judge","21.47%",10
3,746870162,"sjd51888",0,189.45,"2B Daniel Murphy OF Tommy Pham P Chris Sale 1B Eric Thames SS Jean Segura 3B Nicholas Castellanos OF Aaron Judge C Jett Bandy P Mike Clevinger OF Andrew Benintendi",NA,"Jay Bruce","20.28%",0
5,746694125,"mikenoon",0,184.45,"1B Hanley Ramírez SS Andrew Romine P Chris Sale C Sandy León 3B Manny Machado OF Aaron Judge P Luis Severino 2B Daniel Robertson OF Trey Mancini OF Andrew Benintendi",NA,"Marcell Ozuna","17.43%",12
6,746924336,"mikeweck5",0,183.5,"OF Matt Holliday 1B Mark Reynolds P Alex Cobb P Chris Sale C Sandy León 3B Anthony Rendon OF Keon Broxton SS Taylor Motter 2B Javier Báez OF Andrew Benintendi",NA,"Michael Conforto","15.52%",0
7,746913658,"BrooCroo",0,182.3,"OF Hanley Ramírez SS Eduardo Núñez P Alex Cobb C Sandy León 1B Eric Thames P Tanner Roark 3B Jedd Gyorko 2B Brad Miller OF Mookie Betts OF Andrew Benintendi",NA,"Paul Goldschmidt","15.14%",0
8,746636264,"fenwayjim",0,180.5,"P Chris Sale C Sandy León OF Charlie Blackmon 2B Starlin Castro 1B Paul Goldschmidt 3B Eugenio Suárez OF José Osuna SS Xander Bogaerts P Joe Biagini OF Andrew Benintendi",NA,"Luis Severino","14.71%",28.75
8,746926137,"williamsonn83 (5/5)",0,180.5,"C Jonathan Lucroy 1B Freddie Freeman OF Giancarlo Stanton P Chris Sale 2B Dee Gordon SS Xander Bogaerts 3B Travis Shaw P Joe Biagini OF Michael Conforto OF Andrew Benintendi",NA,"Giancarlo Stanton","14.37%",32
10,746769521,"tvagb (1/3)",0,177.3,"1B Mark Reynolds P Johnny Cueto OF Giancarlo Stanton OF Aaron Hicks OF Charlie Blackmon 2B Starlin Castro SS Jean Segura 3B Manny Machado C Evan Gattis P Mike Clevinger",NA,"Michael Wacha","13.27%",17.3
