"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,782946012,"tlawrence124",0,204.55,"P Chris Sale P Max Scherzer C Willson Contreras OF Jason Heyward 2B Brandon Phillips SS Addison Russell OF Matt Kemp OF Albert Almora Jr. 1B Luke Voit 3B Tzu-Wei Lin",NA,"Corey Kluber","20.30%",31.5
2,782932495,"madbart2612 (9/18)",0,197.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera SS Brandon Crawford 2B Brandon Phillips OF Matt Kemp OF Chris Herrmann 3B Matt Chapman C Tony Wolters",NA,"Chris Sale","19.13%",40.25
3,782909503,"otrain82",0,193.8,"P Jimmy Nelson P Jake Arrieta 2B Daniel Murphy 3B Anthony Rendon OF Cody Bellinger SS Corey Seager OF J.D. Martinez 1B Justin Smoak C J.T. Realmuto OF Raimel Tapia",NA,"Matt Kemp","18.28%",10
4,782932496,"madbart2612 (10/18)",0,192.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera SS Brandon Crawford 2B Brandon Phillips OF Matt Kemp OF Mikie Mahtook 3B Luis Valbuena C Tony Wolters",NA,"Max Scherzer","16.47%",33.3
5,782952092,"Blackjack_79 (3/8)",0,191.1,"P Alex Wood P Jimmy Nelson OF J.D. Martinez C Willson Contreras OF Melky Cabrera 2B Ian Kinsler 3B Nicholas Castellanos 1B Miguel Cabrera SS Brandon Crawford OF Chris Herrmann",NA,"Miguel Cabrera","15.94%",28
6,782932494,"madbart2612 (8/18)",0,190.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera SS Brandon Crawford 2B Brandon Phillips OF Matt Kemp OF Brett Phillips 3B Matt Chapman C Tony Wolters",NA,"Madison Bumgarner","15.83%",16.15
7,782944476,"LasVegasKing (3/3)",0,189.75,"P Chris Sale P Corey Kluber OF J.D. Martinez 1B Miguel Cabrera OF Matt Kemp OF Albert Almora Jr. 3B Yunel Escobar SS José Iglesias C Kevan Smith 2B Ryan Goins",NA,"Jimmy Nelson","14.13%",26
8,782932504,"madbart2612 (18/18)",0,188.55,"P Chris Sale P Max Scherzer 1B Miguel Cabrera SS Brandon Crawford 2B Brandon Phillips OF Matt Kemp OF Brett Phillips C Chris Herrmann OF Mikie Mahtook 3B Luis Valbuena",NA,"Jake Arrieta","13.60%",18.8
9,782932503,"madbart2612 (17/18)",0,187.55,"P Chris Sale P Max Scherzer 1B Miguel Cabrera SS Brandon Crawford 2B Brandon Phillips OF Matt Kemp OF Hunter Pence OF Brett Phillips 3B Luis Valbuena C Tony Wolters",NA,"Bryce Harper","13.28%",12
10,782932500,"madbart2612 (14/18)",0,186.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera 2B Brandon Phillips OF Matt Kemp OF Hunter Pence C Chris Herrmann 3B Luis Valbuena SS Alcides Escobar",NA,"Cody Bellinger","13.18%",36
11,782958420,"brid1086",0,186.4,"P Chris Sale P Madison Bumgarner OF J.D. Martinez 3B Kyle Seager C Stephen Vogt 1B Miguel Cabrera 2B Brandon Phillips OF Matt Kemp SS Dansby Swanson OF Shane Peterson",NA,"Willson Contreras","12.86%",17
12,782932499,"madbart2612 (13/18)",0,185.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera 2B Brandon Phillips SS Trevor Story OF Hunter Pence OF Mikie Mahtook 3B Luis Valbuena C Tony Wolters",NA,"Carlos Correa","12.65%",6
12,782935342,"danyolson (1/10)",0,185.55,"P Chris Sale P Max Scherzer C Willson Contreras SS Andrelton Simmons OF Kole Calhoun 1B Miguel Cabrera OF Mikie Mahtook 3B Luis Valbuena 2B Cliff Pennington OF Jabari Blash",NA,"Freddie Freeman","12.22%",0
14,782906709,"vader717 (3/9)",0,184.05,"P Chris Sale P Jake Arrieta OF Cody Bellinger OF Corey Dickerson 2B Brian Dozier 3B Evan Longoria SS Chris Owings C Stephen Vogt 1B Miguel Cabrera OF José Bautista",NA,"Buster Posey","11.90%",5
15,782896610,"getchia (5/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"George Springer","11.69%",10
15,782897667,"getchia (7/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"José Bautista","11.37%",4
15,782898038,"getchia (11/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"Robinson Canó","11.37%",4
15,782902179,"getchia (15/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"Mike Trout","10.52%",8
15,782902692,"getchia (16/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"Yoenis Céspedes","9.99%",5
15,782903666,"getchia (20/20)",0,183.05,"P Chris Sale P Jake Arrieta SS Carlos Correa OF Cody Bellinger 2B Whit Merrifield C Willson Contreras 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp OF José Bautista",NA,"Aaron Judge","9.46%",4
21,782960290,"perihadion",0,181.75,"P Max Scherzer P Lance Lynn 3B Kris Bryant OF Cody Bellinger SS Corey Seager C Willson Contreras 1B Victor Martinez OF Jason Heyward 2B Brandon Phillips OF Matt Kemp",NA,"Paul DeJong","9.25%",0
22,782953075,"Chick3nW1ng",0,181.05,"P Chris Sale P Jake Arrieta OF Ryan Braun OF Cody Bellinger C Willson Contreras 1B Mitch Moreland SS Javier Báez 3B Nicholas Castellanos OF Yoenis Céspedes 2B Brandon Phillips",NA,"José Altuve","9.03%",16
23,782922027,"gfay63 (6/20)",0,179.25,"P Corey Kluber P Danny Duffy SS Jean Segura OF J.D. Martinez OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp C Chris Herrmann",NA,"Brandon Phillips","8.93%",24
23,782941117,"Skister (2/2)",0,179.25,"P Jake Arrieta OF Bryce Harper SS Carlos Correa 2B Daniel Murphy 3B Anthony Rendon OF J.D. Martinez OF Eric Thames 1B Miguel Cabrera C Matt Wieters P Jameson Taillon",NA,"Kris Bryant","8.93%",11
25,782952096,"Blackjack_79 (7/8)",0,178.75,"P Jimmy Nelson P Danny Duffy 3B Kris Bryant OF Ian Happ OF Corey Dickerson C Willson Contreras OF Melky Cabrera 2B Ian Kinsler SS Javier Báez 1B Miguel Cabrera",NA,"J.D. Martinez","8.82%",30
26,782948470,"devin1771 (1/2)",0,178.35,"P Madison Bumgarner P Michael Fulmer 2B Daniel Murphy OF J.D. Martinez OF Justin Upton C Buster Posey 3B Nicholas Castellanos 1B Miguel Cabrera OF Adam Frazier SS José Iglesias",NA,"Giancarlo Stanton","8.61%",2
26,782948500,"devin1771 (2/2)",0,178.35,"P Madison Bumgarner P Michael Fulmer 2B Daniel Murphy OF J.D. Martinez OF Justin Upton C Buster Posey 3B Nicholas Castellanos 1B Miguel Cabrera OF Adam Frazier SS José Iglesias",NA,"Felix Hernandez","8.40%",18.45
28,782886503,"BK68 (2/8)",0,177.7,"P Chris Sale OF J.D. Martinez OF Michael Conforto OF Justin Upton 3B Nicholas Castellanos 1B Miguel Cabrera 2B Brandon Phillips SS Stephen Drew C James McCann P Jameson Taillon",NA,"Jameson Taillon","7.86%",8.45
29,782933582,"FlameThrower4",0,177.4,"P Max Scherzer P J.C. Ramírez 2B Daniel Murphy 3B Anthony Rendon SS Corey Seager OF J.D. Martinez OF Corey Dickerson OF Yoenis Céspedes C Kurt Suzuki 1B Luke Voit",NA,"Mookie Betts","7.23%",4
30,782932492,"madbart2612 (6/18)",0,176.55,"P Chris Sale P Max Scherzer 2B Ian Kinsler 1B Miguel Cabrera SS Brandon Crawford OF Matt Kemp OF Hunter Pence OF Mikie Mahtook 3B Luis Valbuena C Tony Wolters",NA,"Alex Wood","7.23%",23.1
31,782948519,"JimmaZ (1/2)",0,176.25,"P Madison Bumgarner P Aaron Nola OF Ian Happ OF J.D. Martinez OF Justin Upton C Willson Contreras 2B Ian Kinsler 3B Nicholas Castellanos 1B Miguel Cabrera SS Addison Russell",NA,"Eric Thames","7.23%",12
32,782942902,"kevinlu",0,174.7,"P Chris Sale P Lance Lynn 3B Freddie Freeman OF Cody Bellinger OF J.D. Martinez C Willson Contreras 2B Asdrúbal Cabrera SS Brandon Crawford OF Matt Kemp 1B Lucas Duda",NA,"Nicholas Castellanos","7.12%",18
33,782951672,"ctigers74 (1/4)",0,174.25,"P Alex Wood P Madison Bumgarner OF J.D. Martinez OF Kyle Schwarber OF Melky Cabrera 1B Miguel Cabrera 3B Johan Camargo 2B Brandon Phillips C Tyler Flowers SS José Iglesias",NA,"Chris Owings","6.91%",5
33,782956793,"aoadxs",0,174.25,"P Jimmy Nelson P Cole Hamels OF Bryce Harper 3B Kris Bryant 2B Robinson Canó OF Corey Dickerson 1B Miguel Cabrera OF Albert Almora Jr. C James McCann SS José Iglesias",NA,"Dustin Pedroia","6.80%",5
35,782952942,"bixi",0,173.7,"P Corey Kluber P Michael Fulmer OF Bryce Harper 2B Daniel Murphy 1B Miguel Cabrera OF Adam Frazier SS Brandon Crawford OF Matt Kemp 3B Luis Valbuena C Tony Wolters",NA,"Danny Duffy","6.70%",21.75
36,782922041,"gfay63 (20/20)",0,173.6,"P Corey Kluber P Aaron Nola OF J.D. Martinez OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos 1B Miguel Cabrera SS Brandon Crawford OF Matt Kemp C Chris Herrmann",NA,"Nelson Cruz","6.48%",16
37,782908205,"larrybird555",0,173.55,"P Chris Sale P Max Scherzer OF Yoenis Céspedes 1B Miguel Cabrera OF Adam Frazier OF Matt Kemp 2B Erik González C James McCann SS José Iglesias 3B Luis Valbuena",NA,"Josh Harrison","6.48%",0
38,782968383,"CraxyCubalaya",0,173.5,"P Jimmy Nelson P Jhoulys Chacin OF Bryce Harper 2B Robinson Canó 3B Anthony Rendon OF Cody Bellinger SS Chris Owings 1B Yuli Gurriel OF Jason Heyward C Kurt Suzuki",NA,"Ian Kinsler","6.38%",6
39,782952095,"Blackjack_79 (6/8)",0,173.15,"P Madison Bumgarner P Jimmy Nelson 3B Kris Bryant 2B Brian Dozier OF Jon Jay OF Melky Cabrera SS Javier Báez 1B Miguel Cabrera OF Albert Almora Jr. C Chris Herrmann",NA,"Luke Voit","6.38%",5
40,782980735,"tigertrey3 (12/20)",0,172.65,"P Chris Sale P Mike Foltynewicz SS Francisco Lindor OF Cody Bellinger OF Michael Conforto OF Justin Upton 1B Miguel Cabrera 3B Johan Camargo 2B Brandon Phillips C Kurt Suzuki",NA,"Daniel Murphy","6.38%",18
41,782929172,"lgreen7027 (1/2)",0,170.55,"P Alex Wood P Lance Lynn OF Mike Trout 3B Kris Bryant OF J.D. Martinez C Willson Contreras 2B Ian Kinsler 1B Miguel Cabrera OF Matt Kemp SS José Iglesias",NA,"Evan Longoria","6.16%",5
41,782929230,"lgreen7027 (2/2)",0,170.55,"P Alex Wood P Lance Lynn OF Mike Trout 3B Kris Bryant OF J.D. Martinez C Willson Contreras 2B Ian Kinsler 1B Miguel Cabrera OF Matt Kemp SS José Iglesias",NA,"Aaron Nola","6.16%",18.1
43,782957538,"krom0002 (18/20)",0,170.5,"P Corey Kluber P Jimmy Nelson 3B Anthony Rendon OF J.D. Martinez OF Gerardo Parra 2B Paul DeJong OF Yoenis Céspedes SS Addison Russell C Kurt Suzuki 1B Luke Voit",NA,"Jhoulys Chacin","6.06%",9.5
44,782922040,"gfay63 (19/20)",0,169.6,"P Corey Kluber P Aaron Nola OF J.D. Martinez OF Justin Upton SS Chris Owings 2B Ian Kinsler 3B Nicholas Castellanos 1B Miguel Cabrera OF Matt Kemp C Chris Herrmann",NA,"Kurt Suzuki","5.95%",5
45,782934055,"fish1.0",0,169.4,"P Chris Sale P Luis Severino OF J.D. Martinez OF Justin Upton OF Clint Frazier 2B Brandon Phillips 3B Chase Headley C Chris Iannetta SS José Iglesias 1B Luke Voit",NA,"Yadier Molina","5.95%",0
