Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
19,13957,Kendall Wright,WR,1,TEN,TB,0,0,0,0,0,4,101,1,0,0,0,0,23.10
20,2593,Aaron Rodgers,QB,1,GB,CHI,189,3,0,35,0,0,0,0,0,0,0,0,23.06
21,12239,Chris Ivory,RB,1,NYJ,CLE,0,0,0,91,2,1,9,0,0,0,0,0,23
22,16178,Bishop Sankey,RB,1,TEN,TB,0,0,0,74,1,2,12,1,0,0,0,0,22.60
23,3807,Ben Roethlisberger,QB,1,PIT,NE,351,1,1,0,0,0,0,0,0,0,0,0,22.04
24,8355,Julian Edelman,WR,1,NE,PIT,0,0,0,9,0,11,97,0,0,0,0,0,21.60
25,7969,Jamaal Charles,RB,1,KC,HOU,0,0,0,57,0,5,46,1,0,0,0,0,21.30
26,12317,Danny Woodhead,RB,1,SD,DET,0,0,0,43,2,3,19,0,0,0,0,0,21.20
27,6302,James Jones,WR,1,GB,CHI,0,0,0,0,0,4,51,2,0,0,0,0,21.10
28,5,Carolina Panthers,DST,1,CAR,JAX,0,0,0,0,0,0,0,0,5,2,2,1,21
29,13723,Nick Foles,QB,1,LA,SEA,297,1,0,11,1,0,0,0,0,0,0,0,20.98
30,16020,Jarvis Landry,WR,1,MIA,WAS,0,0,0,14,0,8,53,0,0,0,0,0,20.70
31,7242,Drew Brees,QB,1,NO,ARI,355,1,1,3,0,0,0,0,0,0,0,0,20.50
32,2950,Steve Johnson,WR,1,SD,DET,0,0,0,0,0,6,82,1,0,0,0,0,20.20
33,13337,Mark Ingram,RB,1,NO,ARI,0,0,0,24,0,8,98,0,0,0,0,0,20.20
34,9079,Percy Harvin,WR,1,BUF,IND,0,0,0,9,0,5,79,1,0,0,0,0,19.80
35,14008,Andrew Luck,QB,1,IND,BUF,243,2,2,20,0,0,0,0,0,0,0,0,19.72
36,6198,Darren Sproles,RB,1,PHI,ATL,0,0,0,50,0,7,76,0,0,0,0,0,19.60
37,8564,Nate Washington,WR,1,HOU,KC,0,0,0,0,0,6,105,0,0,0,0,0,19.50
38,16815,Ameer Abdullah,RB,1,DET,SD,0,0,0,50,1,4,44,0,0,0,0,0,19.40
39,15100,Jordan Reed,TE,1,WAS,MIA,0,0,0,0,0,7,63,1,0,0,0,0,19.30
40,90,Seattle Seahawks,DST,1,SEA,LA,0,0,0,0,0,0,0,0,2,0,2,3,19
41,12841,Andy Dalton,QB,1,CIN,OAK,269,2,0,1,0,0,0,0,0,0,0,0,18.86
42,732,Matt Ryan,QB,1,ATL,PHI,298,2,2,7,0,0,0,0,0,0,0,0,18.62
43,11527,Sam Bradford,QB,1,PHI,ATL,336,1,2,0,0,0,0,0,0,0,0,0,18.44
44,14122,Ladarius Green,TE,1,SD,DET,0,0,0,0,0,5,74,1,0,0,0,0,18.40
45,16112,Jeremy Hill,RB,1,CIN,OAK,0,0,0,63,2,0,0,0,0,0,0,0,18.30
46,15247,Darren Fells,TE,1,ARI,NO,0,0,0,0,0,4,82,1,0,0,0,0,18.20
47,11667,Brandon Marshall,WR,1,NYJ,CLE,0,0,0,0,0,6,62,1,0,0,1,1,18.20
48,13124,DeMarco Murray,RB,1,PHI,ATL,0,0,0,9,1,4,11,1,0,0,0,0,18
49,15138,Eddie Lacy,RB,1,GB,CHI,0,0,0,85,1,2,14,0,0,0,0,0,17.90
50,13887,Travis Benjamin,WR,1,CLE,NYJ,0,0,0,0,0,3,89,1,0,0,0,0,17.90
51,3382,Marcel Reece,FB,1,OAK,CIN,0,0,0,0,0,3,26,2,0,0,0,0,17.60
52,12386,Marshawn Lynch,RB,1,SEA,LA,0,0,0,73,0,5,31,0,0,0,0,0,17.40
53,7580,DeAngelo Williams,RB,1,PIT,NE,0,0,0,127,0,1,5,0,0,0,0,0,17.20
54,11488,Jimmy Graham,TE,1,SEA,LA,0,0,0,0,0,6,51,1,0,0,0,0,17.10
55,82,New York Jets,DST,1,NYJ,CLE,0,0,0,0,0,0,0,0,3,1,5,4,17
56,16232,Donte Moncrief,WR,1,IND,BUF,0,0,0,0,0,6,46,1,0,0,0,0,16.60
57,1181,Martellus Bennett,TE,1,CHI,GB,0,0,0,0,0,5,55,1,0,0,0,0,16.50
58,7635,Heath Miller,TE,1,PIT,NE,0,0,0,0,0,8,84,0,0,0,0,0,16.40
59,16762,Jameis Winston,QB,1,TB,TEN,210,2,2,18,0,0,0,0,0,0,0,0,16.20
60,15207,Benjamin Cunningham,RB,1,LA,SEA,0,0,0,45,0,4,77,0,0,0,0,0,16.20
61,14536,Russell Wilson,QB,1,SEA,LA,251,1,1,31,0,0,0,0,0,0,0,0,16.14
62,36,Baltimore Ravens,DST,1,BAL,DEN,0,0,0,0,0,0,0,0,4,1,0,0,16
63,49,Denver Broncos,DST,1,DEN,BAL,0,0,0,0,0,0,0,0,2,2,0,0,16
64,12708,Dion Lewis,RB,1,NE,PIT,0,0,0,69,0,4,51,0,0,0,0,0,16
65,12831,Tyrod Taylor,QB,1,BUF,IND,195,1,0,41,0,0,0,0,0,0,0,0,15.90
66,14005,TY Hilton,WR,1,IND,BUF,0,0,0,0,0,7,88,0,0,0,0,0,15.80
67,16899,Rashad Greene,WR,1,JAX,CAR,0,0,0,0,0,7,28,1,0,0,0,0,15.80
68,9038,Matthew Stafford,QB,1,DET,SD,246,2,2,-1,0,0,0,0,0,0,0,0,15.74
69,14749,Jermaine Kearse,WR,1,SEA,LA,0,0,0,0,0,8,76,0,0,0,0,0,15.60
70,15215,Tavon Austin,WR,1,LA,SEA,0,0,0,17,1,2,-2,0,0,0,0,0,15.50
71,16451,Eric Ebron,TE,1,DET,SD,0,0,0,0,0,4,53,1,0,0,0,0,15.30
72,8972,Jay Cutler,QB,1,CHI,GB,225,1,1,31,0,0,0,0,0,0,0,0,15.10
73,14269,Alfred Morris,RB,1,WAS,MIA,0,0,0,121,0,0,0,0,0,0,0,0,15.10
74,64,Miami Dolphins,DST,1,MIA,WAS,0,0,0,0,0,0,0,0,1,2,0,0,15
75,34,Tennessee Titans,DST,1,TEN,TB,0,0,0,0,0,0,0,0,4,2,1,0,15
76,15071,Latavius Murray,RB,1,OAK,CIN,0,0,0,44,0,7,36,0,0,0,0,0,15
77,14731,Lance Dunbar,RB,1,DAL,NYG,0,0,0,0,0,8,70,0,0,0,0,0,15
78,13227,Randall Cobb,WR,1,GB,CHI,0,0,0,0,0,5,38,1,0,0,0,0,14.80
79,14916,Giovani Bernard,RB,1,CIN,OAK,0,0,0,63,0,6,25,0,0,0,0,0,14.80
80,5571,Larry Fitzgerald,WR,1,ARI,NO,0,0,0,0,0,6,87,0,0,0,0,0,14.70
81,16640,John Brown,WR,1,ARI,NO,0,0,0,0,0,4,46,1,0,0,0,0,14.60
82,4104,Jerricho Cotchery,WR,1,CAR,JAX,0,0,0,0,0,4,45,1,0,0,0,0,14.50
83,11063,Emmanuel Sanders,WR,1,DEN,BAL,0,0,0,0,0,8,65,0,0,0,0,0,14.50
84,16567,Brandon Coleman,WR,1,NO,ARI,0,0,0,0,0,4,41,1,0,0,0,0,14.10
85,8283,Ryan Fitzpatrick,QB,1,NYJ,CLE,179,2,1,-1,0,0,0,0,0,0,0,0,14.06
86,32,Los Angeles Rams,DST,1,LA,SEA,0,0,0,0,0,0,0,0,6,1,0,0,14
87,93,San Francisco 49ers,DST,1,SF,MIN,0,0,0,0,0,0,0,0,5,1,0,0,14
88,15085,Joseph Randle,RB,1,DAL,NYG,0,0,0,65,0,3,42,0,0,0,0,0,13.70
89,15224,Andre Ellington,RB,1,ARI,NO,0,0,0,69,1,1,7,0,0,0,0,0,13.60
90,13320,Cam Newton,QB,1,CAR,JAX,175,1,1,35,0,0,0,0,0,0,0,0,13.50
91,8534,Jared Cook,TE,1,LA,SEA,0,0,0,0,0,5,85,0,0,0,0,0,13.50
92,13788,Rishard Matthews,WR,1,MIA,WAS,0,0,0,0,0,4,34,1,0,0,0,0,13.40
93,6767,Pierre Garcon,WR,1,WAS,MIA,0,0,0,0,0,6,74,0,0,0,0,0,13.40
94,16830,Tyler Lockett,WR,1,SEA,LA,0,0,0,0,0,4,34,0,0,0,0,0,13.40
95,7175,Delanie Walker,TE,1,TEN,TB,0,0,0,0,0,3,43,1,0,0,0,0,13.30
96,11,Detroit Lions,DST,1,DET,SD,0,0,0,0,0,0,0,0,2,2,1,1,13
97,11197,Demaryius Thomas,WR,1,DEN,BAL,0,0,0,0,0,7,60,0,0,0,0,0,13
98,14187,Alshon Jeffery,WR,1,CHI,GB,0,0,0,0,0,5,78,0,0,0,0,0,12.80
99,13799,Ryan Tannehill,QB,1,MIA,WAS,226,1,0,7,0,0,0,0,0,0,0,0,12.74
100,16847,David Johnson,RB,1,ARI,NO,0,0,0,0,0,1,55,1,0,0,0,0,12.50
101,204,Roddy White,WR,1,ATL,PHI,0,0,0,0,0,4,84,0,0,0,0,0,12.40
102,8529,Mike Wallace,WR,1,MIN,SF,0,0,0,0,0,6,63,0,0,0,0,0,12.30
103,13386,Lance Kendricks,TE,1,LA,SEA,0,0,0,0,0,2,42,1,0,0,0,0,12.20
104,5451,Jonathan Stewart,RB,1,CAR,JAX,0,0,0,56,0,4,25,0,0,0,0,0,12.10
105,75,New York Giants,DST,1,NYG,DAL,0,0,0,0,0,0,0,0,0,2,2,1,12
106,15645,Khiry Robinson,RB,1,NO,ARI,0,0,0,19,0,5,51,0,0,0,0,0,12
107,16245,Blake Bortles,QB,1,JAX,CAR,183,1,2,26,0,0,0,0,0,0,0,0,11.92
108,11256,Ryan Mathews,RB,1,PHI,ATL,0,0,0,4,1,3,24,0,0,0,0,0,11.80
109,16135,Johnny Manziel,QB,1,CLE,NYJ,182,1,1,35,0,0,0,0,0,0,0,0,11.78
110,11182,Eric Decker,WR,1,NYJ,CLE,0,0,0,0,0,2,37,1,0,0,0,0,11.70
111,15126,Theo Riddick,RB,1,DET,SD,0,0,0,0,0,2,37,1,0,0,0,0,11.70
112,11932,LeSean McCoy,RB,1,BUF,IND,0,0,0,41,0,3,46,0,0,0,0,0,11.70
113,15746,Matt McGloin,QB,1,OAK,CIN,142,2,1,0,0,0,0,0,0,0,0,0,11.68
114,16915,Karlos Williams,RB,1,BUF,IND,0,0,0,55,1,0,0,0,0,0,0,0,11.50
115,8358,Brian Hoyer,QB,1,HOU,KC,236,1,1,0,0,0,0,0,0,0,0,0,11.44
116,12861,Jordan Cameron,TE,1,MIA,WAS,0,0,0,0,0,4,73,0,0,0,0,0,11.30
117,12845,AJ Green,WR,1,CIN,OAK,0,0,0,0,0,5,63,0,0,0,0,0,11.30
118,8649,Rashad Jennings,RB,1,NYG,DAL,0,0,0,52,1,0,0,0,0,0,0,0,11.20
119,15088,Terrance Williams,WR,1,DAL,NYG,0,0,0,0,0,5,60,0,0,0,0,0,11
120,13443,Colin Kaepernick,QB,1,SF,MIN,165,0,0,41,0,0,0,0,0,0,0,0,10.70
121,13987,Dwayne Allen,TE,1,IND,BUF,0,0,0,0,0,3,17,1,0,0,0,0,10.70
122,12771,Ryan Mallett,QB,1,HOU,KC,98,1,0,6,0,0,0,0,0,0,0,0,10.52
123,14973,Markus Wheaton,WR,1,PIT,NE,0,0,0,0,0,3,55,0,0,0,0,0,10.50
124,13460,Doug Baldwin,WR,1,SEA,LA,0,0,0,0,0,7,35,0,0,0,0,0,10.50
125,6211,Harry Douglas,WR,1,TEN,TB,0,0,0,0,0,2,24,1,0,0,0,0,10.40
126,13275,Kyle Rudolph,TE,1,MIN,SF,0,0,0,0,0,5,53,0,0,0,0,0,10.30
127,8914,Jeremy Maclin,WR,1,KC,HOU,0,0,0,0,0,5,52,0,0,0,0,0,10.20
128,55,Kansas City Chiefs,DST,1,KC,HOU,0,0,0,0,0,0,0,0,5,1,1,1,10
129,7,Cincinnati Bengals,DST,1,CIN,OAK,0,0,0,0,0,0,0,0,2,1,2,1,10
130,16253,Allen Hurns,WR,1,JAX,CAR,0,0,0,0,0,5,60,0,0,0,0,0,10
131,16470,Davante Adams,WR,1,GB,CHI,0,0,0,0,0,4,59,0,0,0,0,0,9.90
132,12780,Shane Vereen,RB,1,NYG,DAL,0,0,0,14,0,4,45,0,0,0,0,0,9.90
133,16497,Teddy Bridgewater,QB,1,MIN,SF,231,0,1,16,0,0,0,0,0,0,0,0,9.84
134,12800,Bilal Powell,RB,1,NYJ,CLE,0,0,0,62,0,2,16,0,0,0,0,0,9.80
135,8771,Darrius Heyward-Bey,WR,1,PIT,NE,0,0,0,0,0,4,58,0,0,0,0,0,9.80
136,11270,Dez Bryant,WR,1,DAL,NYG,0,0,0,0,0,5,48,0,0,0,0,0,9.80
137,14252,Kirk Cousins,QB,1,WAS,MIA,196,1,2,-1,0,0,0,0,0,0,0,0,9.74
138,16797,TJ Yeldon,RB,1,JAX,CAR,0,0,0,51,0,3,16,0,0,0,0,0,9.70
139,13002,Cecil Shorts,WR,1,HOU,KC,0,0,0,0,0,4,57,0,0,0,0,0,9.70
140,16765,Amari Cooper,WR,1,OAK,CIN,0,0,0,0,0,5,47,0,0,0,0,0,9.70
141,9369,Justin Forsett,RB,1,BAL,DEN,0,0,0,43,0,4,13,0,0,0,0,0,9.60
142,14715,Chris Owusu,WR,1,NYJ,CLE,0,0,0,0,0,4,55,0,0,0,0,0,9.50
143,16389,Odell Beckham Jr,WR,1,NYG,DAL,0,0,0,0,0,5,44,0,0,0,0,0,9.40
144,16568,Brandin Cooks,WR,1,NO,ARI,0,0,0,4,0,4,49,0,0,0,0,0,9.30
145,3519,Vincent Jackson,WR,1,TB,TEN,0,0,0,0,0,4,51,0,0,0,0,0,9.10
146,37,Buffalo Bills,DST,1,BUF,IND,0,0,0,0,0,0,0,0,2,2,0,1,9
147,15082,Gavin Escobar,TE,1,DAL,NYG,0,0,0,0,0,2,8,1,0,0,0,0,8.80
148,15216,Stedman Bailey,WR,1,LA,SEA,0,0,0,0,0,3,58,0,0,0,0,0,8.80
149,15020,CJ Anderson,RB,1,DEN,BAL,0,0,0,29,0,4,19,0,0,0,0,0,8.80
150,16776,Melvin Gordon,RB,1,SD,DET,0,0,0,51,0,3,16,0,0,0,0,0,8.70
151,9331,Michael Crabtree,WR,1,OAK,CIN,0,0,0,0,0,5,37,0,0,0,0,0,8.70
152,13791,Lamar Miller,RB,1,MIA,WAS,0,0,0,53,0,1,22,0,0,0,0,0,8.50
153,4932,Eli Manning,QB,1,NYG,DAL,189,0,0,8,0,0,0,0,0,0,0,0,8.36
154,12751,Charles Clay,TE,1,BUF,IND,0,0,0,0,0,4,43,0,0,0,0,0,8.30
155,4807,Adrian Peterson,RB,1,MIN,SF,0,0,0,31,0,3,21,0,0,0,0,0,8.20
156,16834,Tevin Coleman,RB,1,ATL,PHI,0,0,0,80,0,0,0,0,0,0,0,0,8
157,15118,Marquess Wilson,WR,1,CHI,GB,0,0,0,0,0,2,59,0,0,0,0,0,7.90
158,14141,Cole Beasley,WR,1,DAL,NYG,0,0,0,0,0,4,49,0,0,0,0,0,7.90
159,16524,Devonta Freeman,RB,1,ATL,PHI,0,0,0,18,0,3,29,0,0,0,0,0,7.70
160,5084,Vernon Davis,TE,1,SF,MIN,0,0,0,0,0,3,47,0,0,0,0,0,7.70
161,14856,Zach Ertz,TE,1,PHI,ATL,0,0,0,0,0,3,46,0,0,0,0,0,7.60
162,11712,Anquan Boldin,WR,1,SF,MIN,0,0,0,0,0,4,36,0,0,0,0,0,7.60
163,12109,Ted Ginn,WR,1,CAR,JAX,0,0,0,0,0,2,54,0,0,0,0,0,7.40
164,16141,Willie Snead,WR,1,NO,ARI,0,0,0,0,0,1,63,0,0,0,0,0,7.30
165,12548,Scott Chandler,TE,1,NE,PIT,0,0,0,0,0,1,1,1,0,0,0,0,7.10
166,14496,Garrett Celek,TE,1,SF,MIN,0,0,0,0,0,3,40,0,0,0,0,0,7
167,4577,Gary Barnidge,TE,1,CLE,NYJ,0,0,0,0,0,3,38,0,0,0,0,0,6.80
168,16491,Richard Rodgers,TE,1,GB,CHI,0,0,0,11,0,3,27,0,0,0,0,0,6.80
169,14620,Will Johnson,FB,1,PIT,NE,0,0,0,7,1,0,0,0,0,0,0,0,6.70
170,11565,Andre Roberts,WR,1,WAS,MIA,0,0,0,0,0,3,36,0,0,0,0,0,6.60
171,15018,Denard Robinson,RB,1,JAX,CAR,0,0,0,19,0,2,26,0,0,0,0,0,6.50
172,14385,Doug Martin,RB,1,TB,TEN,0,0,0,52,0,1,2,0,0,0,0,0,6.40
173,2429,Andre Johnson,WR,1,IND,BUF,0,0,0,0,0,4,24,0,0,0,0,0,6.40
174,11611,Golden Tate,WR,1,DET,SD,0,0,0,0,0,4,24,0,0,0,0,0,6.40
175,7007,Daniel Fells,TE,1,NYG,DAL,0,0,0,0,0,3,33,0,0,0,0,0,6.30
176,12285,Anthony Dixon,RB,1,BUF,IND,0,0,0,1,1,0,0,0,0,0,0,0,6.10
177,12323,Joique Bell,RB,1,DET,SD,0,0,0,14,0,2,27,0,0,0,0,0,6.10
178,97,Washington Redskins,DST,1,WAS,MIA,0,0,0,0,0,0,0,0,3,0,2,1,6
179,67,Minnesota Vikings,DST,1,MIN,SF,0,0,0,0,0,0,0,0,1,0,0,1,6
180,16189,Alfred Blue,RB,1,HOU,KC,0,0,0,42,0,1,7,0,0,0,0,0,5.90
181,7328,Peyton Manning,QB,1,DEN,BAL,175,0,1,-1,0,0,0,0,0,0,0,0,5.90
182,6029,Calvin Johnson,WR,1,DET,SD,0,0,0,0,0,2,39,0,0,0,0,0,5.90
183,6597,Greg Jennings,WR,1,MIA,WAS,0,0,0,0,0,3,29,0,0,0,0,0,5.90
184,5094,Marques Colston,WR,1,NO,ARI,0,0,0,0,0,3,29,0,0,0,0,0,5.90
185,8532,Kenny Britt,WR,1,LA,SEA,0,0,0,0,0,2,37,0,0,0,0,0,5.70
186,14901,Kyle Juszczyk,FB,1,BAL,DEN,0,0,0,0,0,4,17,0,0,0,0,0,5.70
187,16609,Charles Sims,RB,1,TB,TEN,0,0,0,12,0,2,23,0,0,0,0,0,5.50
188,16308,Albert Wilson,WR,1,KC,HOU,0,0,0,0,0,3,25,0,0,0,0,0,5.50
189,16790,Phillip Dorsett,WR,1,IND,BUF,0,0,0,0,0,2,45,0,0,0,0,0,5.50
190,14789,Jamize Olawale,FB,1,OAK,CIN,0,0,0,6,0,3,19,0,0,0,0,0,5.50
191,11313,Riley Cooper,WR,1,PHI,ATL,0,0,0,0,0,3,25,0,0,0,0,0,5.50
192,13878,Mohamed Sanu,WR,1,CIN,OAK,0,0,0,0,0,2,34,0,0,0,0,0,5.40
193,12847,Andrew Hawkins,WR,1,CLE,NYJ,0,0,0,0,0,3,24,0,0,0,0,0,5.40
194,16127,Isaiah Crowell,RB,1,CLE,NYJ,0,0,0,20,0,2,13,0,0,0,0,0,5.30
195,14242,Rueben Randle,WR,1,NYG,DAL,0,0,0,0,0,3,23,0,0,0,0,0,5.30
196,13255,Matt Asiata,RB,1,MIN,SF,0,0,0,4,0,2,28,0,0,0,0,0,5.20
197,5820,Frank Gore,RB,1,IND,BUF,0,0,0,31,0,2,0,0,0,0,0,0,5.10
198,15782,Larry Donnell,TE,1,NYG,DAL,0,0,0,0,0,3,21,0,0,0,0,0,5.10
199,21,New England Patriots,DST,1,NE,PIT,0,0,0,0,0,0,0,0,3,1,0,0,5
200,52,Jacksonville Jaguars,DST,1,JAX,CAR,0,0,0,0,0,0,0,0,2,1,0,0,5
201,1,Arizona Cardinals,DST,1,ARI,NO,0,0,0,0,0,0,0,0,2,1,0,0,5
202,84,San Diego Chargers,DST,1,SD,DET,0,0,0,0,0,0,0,0,1,2,1,0,5
203,26,Philadelphia Eagles,DST,1,PHI,ATL,0,0,0,0,0,0,0,0,1,2,0,0,5
204,11756,Benjamin Watson,TE,1,NO,ARI,0,0,0,0,0,3,19,0,0,0,0,0,4.90
205,852,Jacob Tamme,TE,1,ATL,PHI,0,0,0,0,0,3,19,0,0,0,0,0,4.90
206,16510,Jerick McKinnon,RB,1,MIN,SF,0,0,0,20,0,2,8,0,0,0,0,0,4.80
207,14871,Robert Woods,WR,1,BUF,IND,0,0,0,0,0,2,27,0,0,0,0,0,4.70
208,15141,Charles Johnson,WR,1,MIN,SF,0,0,0,0,0,2,27,0,0,0,0,0,4.70
209,11517,Preston Parker,WR,1,NYG,DAL,0,0,0,0,0,2,26,0,0,0,0,0,4.60
210,8066,Darren McFadden,RB,1,DAL,NYG,0,0,0,16,0,1,19,0,0,0,0,0,4.50
211,12551,Jordan Norwood,WR,1,DEN,BAL,0,0,0,0,0,2,25,0,0,0,0,0,4.50
212,15479,Marlon Brown,WR,1,BAL,DEN,0,0,0,0,0,2,25,0,0,0,0,0,4.50
213,16886,Javorius Allen,RB,1,BAL,DEN,0,0,0,30,0,1,4,0,0,0,0,0,4.40
214,9906,Danny Amendola,WR,1,NE,PIT,0,0,0,0,0,2,24,0,0,0,0,0,4.40
215,16935,Keith Mumphery,WR,1,HOU,KC,0,0,0,0,0,2,23,0,0,0,0,0,4.30
216,16083,Crockett Gillmore,TE,1,BAL,DEN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
217,3330,Miles Austin,WR,1,PHI,ATL,0,0,0,0,0,2,22,0,0,0,0,0,4.20
218,16326,Seth Roberts,WR,1,OAK,CIN,0,0,0,0,0,3,12,0,0,0,0,0,4.20
219,14046,Ronnie Hillman,RB,1,DEN,BAL,0,0,0,41,0,0,0,0,0,0,0,0,4.10
220,13735,Chris Polk,RB,1,HOU,KC,0,0,0,22,0,1,9,0,0,0,0,0,4.10
221,12,Green Bay Packers,DST,1,GB,CHI,0,0,0,0,0,0,0,0,2,1,0,0,4
222,48,Dallas Cowboys,DST,1,DAL,NYG,0,0,0,0,0,0,0,0,1,0,1,1,4
223,2,Atlanta Falcons,DST,1,ATL,PHI,0,0,0,0,0,0,0,0,0,2,0,0,4
224,14719,Jonathan Grimes,RB,1,HOU,KC,0,0,0,28,0,1,2,0,0,0,0,0,4
225,16129,Taylor Gabriel,WR,1,CLE,NYJ,0,0,0,0,0,2,20,0,0,0,0,0,4
226,8330,Brian Hartline,WR,1,CLE,NYJ,0,0,0,0,0,2,20,0,0,0,0,0,4
227,5701,Fred Jackson,RB,1,SEA,LA,0,0,0,13,0,1,16,0,0,0,0,0,3.90
228,7711,Malcom Floyd,WR,1,SD,DET,0,0,0,0,0,1,29,0,0,0,0,0,3.90
229,13870,Marvin Jones,WR,1,CIN,OAK,0,0,0,0,0,2,19,0,0,0,0,0,3.90
230,15971,Josh Huff,WR,1,PHI,ATL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
231,15045,Knile Davis,RB,1,KC,HOU,0,0,0,16,0,1,12,0,0,0,0,0,3.80
232,6828,Chris Johnson,RB,1,ARI,NO,0,0,0,37,0,0,0,0,0,0,0,0,3.70
233,16263,Allen Robinson,WR,1,JAX,CAR,0,0,0,0,0,1,27,0,0,0,0,0,3.70
234,14465,Jarius Wright,WR,1,MIN,SF,0,0,0,0,0,1,27,0,0,0,0,0,3.70
235,13595,Bryan Walters,WR,1,JAX,CAR,0,0,0,0,0,2,17,0,0,0,0,0,3.70
236,13162,Leonard Hankerson,WR,1,ATL,PHI,0,0,0,0,0,2,16,0,0,0,0,0,3.60
237,13997,Coby Fleener,TE,1,IND,BUF,0,0,0,0,0,1,5,0,0,0,0,0,3.50
238,14917,Rex Burkhead,RB,1,CIN,OAK,0,0,0,0,0,1,24,0,0,0,0,0,3.40
239,16955,Malcolm Johnson,FB,1,CLE,NYJ,0,0,0,0,0,2,14,0,0,0,0,0,3.40
240,17290,Adam Humphries,WR,1,TB,TEN,0,0,0,0,0,2,14,0,0,0,0,0,3.40
241,16553,Corey Brown,WR,1,CAR,JAX,0,0,0,0,0,2,13,0,0,0,0,0,3.30
242,4358,Steve Smith,WR,1,BAL,DEN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
243,5282,Josh McCown,QB,1,CLE,NYJ,49,0,0,23,0,0,0,0,0,0,0,0,3.26
244,16311,Derek Carr,QB,1,OAK,CIN,61,0,0,8,0,0,0,0,0,0,0,0,3.24
245,6768,Lance Moore,WR,1,DET,SD,0,0,0,0,0,1,22,0,0,0,0,0,3.20
246,16345,Branden Oliver,RB,1,SD,DET,0,0,0,4,0,1,17,0,0,0,0,0,3.10
247,16142,Terrance West,RB,1,TEN,TB,0,0,0,41,0,0,0,0,0,0,0,0,3.10
248,17030,Tyler Varga,RB,1,IND,BUF,0,0,0,2,0,1,18,0,0,0,0,0,3
249,15191,Austin Johnson,FB,1,NO,ARI,0,0,0,4,0,2,5,0,0,0,0,0,2.90
250,16856,Matt Jones,RB,1,WAS,MIA,0,0,0,28,0,0,0,0,0,0,0,0,2.80
251,14985,Ryan Griffin,TE,1,HOU,KC,0,0,0,0,0,1,18,0,0,0,0,0,2.80
252,4738,Mike Tolbert,FB,1,CAR,JAX,0,0,0,12,0,1,6,0,0,0,0,0,2.80
253,14478,Michael Floyd,WR,1,ARI,NO,0,0,0,0,0,1,18,0,0,0,0,0,2.80
254,13063,Taiwan Jones,RB,1,OAK,CIN,0,0,0,5,0,1,13,0,0,0,0,0,2.80
255,1545,Anthony Fasano,TE,1,TEN,TB,0,0,0,0,0,1,18,0,0,0,0,0,2.80
256,15640,Derek Carrier,TE,1,WAS,MIA,0,0,0,0,0,2,8,0,0,0,0,0,2.80
257,611,Joe Flacco,QB,1,BAL,DEN,117,0,2,0,0,0,0,0,0,0,0,0,2.68
258,17241,Tyler Murphy,WR,1,PIT,NE,0,0,0,0,0,1,16,0,0,0,0,0,2.60
