Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
55,16232,Donte Moncrief,WR,6,IND,NE,0,0,0,0,0,6,69,1,0,0,0,0,18.90
56,12830,Torrey Smith,WR,6,SF,BAL,0,0,0,0,0,3,96,1,0,0,0,0,18.60
57,7884,Antonio Gates,TE,6,SD,GB,0,0,0,0,0,9,95,0,0,0,0,0,18.50
58,11712,Anquan Boldin,WR,6,SF,BAL,0,0,0,0,0,5,102,0,0,0,0,0,18.20
59,13799,Ryan Tannehill,QB,6,MIA,TEN,266,2,2,14,0,0,0,0,0,0,0,0,18.04
60,7175,Delanie Walker,TE,6,TEN,MIA,0,0,0,0,0,8,97,0,0,0,0,0,17.70
61,14046,Ronnie Hillman,RB,6,DEN,CLE,0,0,0,111,0,3,4,0,0,0,0,0,17.50
62,11932,LeSean McCoy,RB,6,BUF,CIN,0,0,0,90,1,2,4,0,0,0,0,0,17.40
63,5571,Larry Fitzgerald,WR,6,ARI,PIT,0,0,0,0,0,8,93,0,0,0,0,0,17.30
64,8355,Julian Edelman,WR,6,NE,IND,0,0,0,2,0,6,50,1,0,0,0,0,17.20
65,9369,Justin Forsett,RB,6,BAL,SF,0,0,0,62,0,7,39,0,0,0,0,0,17.10
66,49,Denver Broncos,DST,6,DEN,CLE,0,0,0,0,0,0,0,0,4,2,1,1,17
67,13595,Bryan Walters,WR,6,JAX,HOU,0,0,0,0,0,8,87,0,0,0,0,0,16.70
68,11313,Riley Cooper,WR,6,PHI,NYG,0,0,0,0,0,3,76,1,0,0,0,0,16.60
69,6739,Alex Smith,QB,6,KC,MIN,282,1,0,10,0,0,0,0,0,0,0,0,16.28
70,13,Houston Texans,DST,6,HOU,JAX,0,0,0,0,0,0,0,0,3,3,0,0,16
71,14478,Michael Floyd,WR,6,ARI,PIT,0,0,0,0,0,5,50,1,0,0,0,0,16
72,11611,Golden Tate,WR,6,DET,CHI,0,0,0,0,0,6,40,1,0,0,0,0,16
73,16020,Jarvis Landry,WR,6,MIA,TEN,0,0,0,24,1,3,42,0,0,0,0,0,15.60
74,13291,Julio Jones,WR,6,ATL,NO,0,0,0,0,0,6,93,0,0,0,0,0,15.30
75,12751,Charles Clay,TE,6,BUF,CIN,0,0,0,0,0,9,62,0,0,0,0,0,15.20
76,11182,Eric Decker,WR,6,NYJ,WAS,0,0,0,0,0,4,59,1,0,0,0,0,14.90
77,16003,Sammy Watkins,WR,6,BUF,CIN,0,0,0,0,0,4,48,1,0,0,0,0,14.80
78,5282,Josh McCown,QB,6,CLE,DEN,213,2,2,12,0,0,0,0,0,0,0,0,14.72
79,16308,Albert Wilson,WR,6,KC,MIN,0,0,0,0,0,3,57,1,0,0,0,0,14.70
80,14971,Landry Jones,QB,6,PIT,ARI,168,2,0,-1,0,0,0,0,0,0,0,0,14.62
81,7711,Malcom Floyd,WR,6,SD,GB,0,0,0,0,0,5,95,0,0,0,0,0,14.50
82,13788,Rishard Matthews,WR,6,MIA,TEN,0,0,0,0,0,6,85,0,0,0,0,0,14.50
83,14916,Giovani Bernard,RB,6,CIN,BUF,0,0,0,50,1,1,23,0,0,0,0,0,14.30
84,10974,Rob Gronkowski,TE,6,NE,IND,0,0,0,0,0,3,50,1,0,0,0,0,14
85,16112,Jeremy Hill,RB,6,CIN,BUF,0,0,0,56,0,1,13,1,0,0,0,0,13.90
86,6767,Pierre Garcon,WR,6,WAS,NYJ,0,0,0,0,0,5,28,1,0,0,0,0,13.80
87,15048,Travis Kelce,TE,6,KC,MIN,0,0,0,0,0,5,88,0,0,0,0,0,13.80
88,14876,Dion Sims,TE,6,MIA,TEN,0,0,0,0,0,4,33,1,0,0,0,0,13.30
89,11220,Dexter McCluster,RB,6,TEN,MIA,0,0,0,23,0,3,19,1,0,0,0,0,13.20
90,8,Cleveland Browns,DST,6,CLE,DEN,0,0,0,0,0,0,0,0,0,3,0,0,13
91,14918,Tyler Eifert,TE,6,CIN,BUF,0,0,0,0,0,4,30,1,0,0,0,0,13
92,7328,Peyton Manning,QB,6,DEN,CLE,290,1,3,0,0,0,0,0,0,0,0,0,12.60
93,14122,Ladarius Green,TE,6,SD,GB,0,0,0,0,0,3,35,1,0,0,0,0,12.50
94,12386,Marshawn Lynch,RB,6,SEA,CAR,0,0,0,54,1,1,0,0,0,0,0,0,12.40
95,11527,Sam Bradford,QB,6,PHI,NYG,280,1,3,2,0,0,0,0,0,0,0,0,12.40
96,13471,Ricardo Lockette,WR,6,SEA,CAR,0,0,0,0,0,2,43,1,0,0,0,0,12.30
97,12317,Danny Woodhead,RB,6,SD,GB,0,0,0,8,0,5,63,0,0,0,0,0,12.10
98,12861,Jordan Cameron,TE,6,MIA,TEN,0,0,0,0,0,3,30,1,0,0,0,0,12
99,13446,Bruce Miller,FB,6,SF,BAL,0,0,0,0,0,3,89,0,0,0,0,0,11.90
100,1181,Martellus Bennett,TE,6,CHI,DET,0,0,0,0,0,6,59,0,0,0,0,1,11.90
101,15241,Quinton Patton,WR,6,SF,BAL,0,0,0,0,0,2,38,1,0,0,0,0,11.80
102,16497,Teddy Bridgewater,QB,6,MIN,KC,249,1,2,-5,0,0,0,0,0,0,0,0,11.46
103,5820,Frank Gore,RB,6,IND,NE,0,0,0,78,0,2,16,0,0,0,0,0,11.40
104,204,Roddy White,WR,6,ATL,NO,0,0,0,0,0,3,23,1,0,0,0,0,11.30
105,12722,Kamar Aiken,WR,6,BAL,SF,0,0,0,0,0,3,22,1,0,0,0,0,11.20
106,97,Washington Redskins,DST,6,WAS,NYJ,0,0,0,0,0,0,0,0,0,1,2,2,11
107,28,Pittsburgh Steelers,DST,6,PIT,ARI,0,0,0,0,0,0,0,0,1,2,1,1,11
108,16253,Allen Hurns,WR,6,JAX,HOU,0,0,0,0,0,2,30,1,0,0,0,0,11
109,6302,James Jones,WR,6,GB,SD,0,0,0,0,0,2,30,1,0,0,0,0,11
110,14594,Griff Whalen,WR,6,IND,NE,0,0,0,0,0,2,30,1,0,0,0,0,11
111,15974,Jordan Matthews,WR,6,PHI,NYG,0,0,0,0,0,6,59,0,0,0,0,0,10.90
112,15126,Theo Riddick,RB,6,DET,CHI,0,0,0,28,0,3,50,0,0,0,0,0,10.80
113,16728,Dontrelle Inman,WR,6,SD,GB,0,0,0,0,0,3,18,1,0,0,0,0,10.80
114,4932,Eli Manning,QB,6,NYG,PHI,189,1,2,12,0,0,0,0,0,0,0,0,10.76
115,15367,Tim Wright,TE,6,DET,CHI,0,0,0,0,0,3,17,1,0,0,0,0,10.70
116,15020,CJ Anderson,RB,6,DEN,CLE,0,0,0,41,0,4,25,0,0,0,0,0,10.60
117,14866,Chris Gragg,TE,6,BUF,CIN,0,0,0,0,0,5,54,0,0,0,0,0,10.40
118,13002,Cecil Shorts,WR,6,HOU,JAX,0,0,0,0,0,4,63,0,0,0,0,0,10.30
119,16345,Branden Oliver,RB,6,SD,GB,0,0,0,23,0,4,40,0,0,0,0,0,10.30
120,8649,Rashad Jennings,RB,6,NYG,PHI,0,0,0,63,0,3,20,0,0,0,0,0,10.30
121,14252,Kirk Cousins,QB,6,WAS,NYJ,196,1,2,1,0,0,0,0,0,0,0,0,9.94
122,16480,Jeff Janis,WR,6,GB,SD,0,0,0,0,0,2,79,0,0,0,0,0,9.90
123,16815,Ameer Abdullah,RB,6,DET,CHI,0,0,0,48,0,3,21,0,0,0,0,0,9.90
124,7389,Eddie Royal,WR,6,CHI,DET,0,0,0,0,0,5,49,0,0,0,0,0,9.90
125,15102,Chris Thompson,RB,6,WAS,NYJ,0,0,0,12,0,6,26,0,0,0,0,0,9.80
126,16867,Jeremy Langford,RB,6,CHI,DET,0,0,0,10,1,1,17,0,0,0,0,0,9.70
127,16141,Willie Snead,WR,6,NO,ATL,0,0,0,0,0,4,55,0,0,0,0,0,9.50
128,14242,Rueben Randle,WR,6,NYG,PHI,0,0,0,0,0,5,44,0,0,0,0,0,9.40
129,14,Indianapolis Colts,DST,6,IND,NE,0,0,0,0,0,0,0,0,2,1,0,0,9
130,75,New York Giants,DST,6,NYG,PHI,0,0,0,0,0,0,0,0,1,3,2,1,9
131,3330,Miles Austin,WR,6,PHI,NYG,0,0,0,0,0,3,60,0,0,0,0,0,9
132,14465,Jarius Wright,WR,6,MIN,KC,0,0,0,0,0,2,69,0,0,0,0,0,8.90
133,13275,Kyle Rudolph,TE,6,MIN,KC,0,0,0,0,0,2,9,1,0,0,0,0,8.90
134,14967,Le'Veon Bell,RB,6,PIT,ARI,0,0,0,88,0,0,0,0,0,0,0,0,8.80
135,16763,Marcus Mariota,QB,6,TEN,MIA,219,1,2,0,0,0,0,0,0,0,0,0,8.76
136,16801,Dorial Green-Beckham,WR,6,TEN,MIA,0,0,0,0,0,3,57,0,0,0,0,0,8.70
137,14871,Robert Woods,WR,6,BUF,CIN,0,0,0,0,0,4,47,0,0,0,0,0,8.70
138,16838,Duke Johnson,RB,6,CLE,DEN,0,0,0,38,0,3,18,0,0,0,0,0,8.60
139,14978,Justin Hunter,WR,6,TEN,MIA,0,0,0,0,0,3,54,0,0,0,0,0,8.40
140,14856,Zach Ertz,TE,6,PHI,NYG,0,0,0,0,0,4,43,0,0,0,0,0,8.30
141,15221,Zac Stacy,RB,6,NYJ,WAS,0,0,0,46,0,2,15,0,0,0,0,0,8.10
142,16568,Brandin Cooks,WR,6,NO,ATL,0,0,0,0,0,4,41,0,0,0,0,0,8.10
143,67,Minnesota Vikings,DST,6,MIN,KC,0,0,0,0,0,0,0,0,2,0,1,1,8
144,16668,Carlos Hyde,RB,6,SF,BAL,0,0,0,55,0,2,5,0,0,0,0,0,8
145,16866,Jamison Crowder,WR,6,WAS,NYJ,0,0,0,0,0,4,40,0,0,0,0,0,8
146,11413,Toby Gerhart,RB,6,JAX,HOU,0,0,0,26,0,3,23,0,0,0,0,0,7.90
147,15640,Derek Carrier,TE,6,WAS,NYJ,0,0,0,0,0,4,39,0,0,0,0,0,7.90
148,8914,Jeremy Maclin,WR,6,KC,MIN,0,0,0,0,0,3,48,0,0,0,0,0,7.80
149,13162,Leonard Hankerson,WR,6,ATL,NO,0,0,0,0,0,4,37,0,0,0,0,0,7.70
150,12845,AJ Green,WR,6,CIN,BUF,0,0,0,0,0,4,36,0,0,0,0,0,7.60
151,15224,Andre Ellington,RB,6,ARI,PIT,0,0,0,7,0,2,47,0,0,0,0,0,7.40
152,15118,Marquess Wilson,WR,6,CHI,DET,0,0,0,0,0,2,54,0,0,0,0,0,7.40
153,13957,Kendall Wright,WR,6,TEN,MIA,0,0,0,0,0,4,34,0,0,0,0,0,7.40
154,55,Kansas City Chiefs,DST,6,KC,MIN,0,0,0,0,0,0,0,0,2,2,1,0,7
155,90,Seattle Seahawks,DST,6,SEA,CAR,0,0,0,0,0,0,0,0,3,2,0,0,7
156,12708,Dion Lewis,RB,6,NE,IND,0,0,0,21,0,3,18,0,0,0,0,0,6.90
157,15866,Josh Hill,TE,6,NO,ATL,0,0,0,0,0,3,38,0,0,0,0,0,6.80
158,15018,Denard Robinson,RB,6,JAX,HOU,0,0,0,19,0,3,19,0,0,0,0,0,6.80
159,4807,Adrian Peterson,RB,6,MIN,KC,0,0,0,60,0,1,-3,0,0,0,0,0,6.70
160,15645,Khiry Robinson,RB,6,NO,ATL,0,0,0,23,0,2,24,0,0,0,0,0,6.70
161,10949,CJ Spiller,RB,6,NO,ATL,0,0,0,10,0,4,17,0,0,0,0,0,6.70
162,15196,Kenny Stills,WR,6,MIA,TEN,0,0,0,0,0,2,46,0,0,0,0,0,6.60
163,14787,Jeremy Ross,WR,6,BAL,SF,0,0,0,2,0,3,34,0,0,0,0,0,6.60
164,2429,Andre Johnson,WR,6,IND,NE,0,0,0,0,0,3,35,0,0,0,0,0,6.50
165,16816,Maxx Williams,TE,6,BAL,SF,0,0,0,0,0,4,24,0,0,0,0,0,6.40
166,852,Jacob Tamme,TE,6,ATL,NO,0,0,0,0,0,3,32,0,0,0,0,0,6.20
167,16127,Isaiah Crowell,RB,6,CLE,DEN,0,0,0,32,0,2,9,0,0,0,0,0,6.10
168,38,Chicago Bears,DST,6,CHI,DET,0,0,0,0,0,0,0,0,2,1,1,3,6
169,82,New York Jets,DST,6,NYJ,WAS,0,0,0,0,0,0,0,0,1,2,0,0,6
170,12,Green Bay Packers,DST,6,GB,SD,0,0,0,0,0,0,0,0,3,0,2,1,6
171,16083,Crockett Gillmore,TE,6,BAL,SF,0,0,0,0,0,3,30,0,0,0,0,0,6
172,12548,Scott Chandler,TE,6,NE,IND,0,0,0,0,0,2,39,0,0,0,0,0,5.90
173,15782,Larry Donnell,TE,6,NYG,PHI,0,0,0,0,0,3,29,0,0,0,0,0,5.90
174,13878,Mohamed Sanu,WR,6,CIN,BUF,0,0,0,8,0,2,30,0,0,0,0,0,5.80
175,13227,Randall Cobb,WR,6,GB,SD,0,0,0,0,0,2,38,0,0,0,0,0,5.80
176,16553,Corey Brown,WR,6,CAR,SEA,0,0,0,15,0,2,22,0,0,0,0,0,5.70
177,11256,Ryan Mathews,RB,6,PHI,NYG,0,0,0,40,0,1,6,0,0,0,0,0,5.60
178,6828,Chris Johnson,RB,6,ARI,PIT,0,0,0,40,0,1,5,0,0,0,0,0,5.50
179,16491,Richard Rodgers,TE,6,GB,SD,0,0,0,0,0,2,34,0,0,0,0,0,5.40
180,11056,Antonio Brown,WR,6,PIT,ARI,0,0,0,0,0,3,24,0,0,0,0,0,5.40
181,12153,Ed Dickson,TE,6,CAR,SEA,0,0,0,0,0,3,24,0,0,0,0,0,5.40
182,13460,Doug Baldwin,WR,6,SEA,CAR,0,0,0,0,0,3,23,0,0,0,0,0,5.30
183,13987,Dwayne Allen,TE,6,IND,NE,0,0,0,0,0,3,23,0,0,0,0,0,5.30
184,14828,Chris Hogan,WR,6,BUF,CIN,0,0,0,0,0,2,31,0,0,0,0,0,5.10
185,1,Arizona Cardinals,DST,6,ARI,PIT,0,0,0,0,0,0,0,0,1,0,0,2,5
186,34,Tennessee Titans,DST,6,TEN,MIA,0,0,0,0,0,0,0,0,2,2,0,0,5
187,93,San Francisco 49ers,DST,6,SF,BAL,0,0,0,0,0,0,0,0,0,2,0,0,5
188,21,New England Patriots,DST,6,NE,IND,0,0,0,0,0,0,0,0,3,0,0,0,5
189,16790,Phillip Dorsett,WR,6,IND,NE,0,0,0,0,0,2,30,0,0,0,0,0,5
190,13997,Coby Fleener,TE,6,IND,NE,0,0,0,0,0,3,20,0,0,0,0,0,5
191,9447,Michael Vick,QB,6,PIT,ARI,6,0,0,47,0,0,0,0,0,0,0,0,4.94
192,13735,Chris Polk,RB,6,HOU,JAX,0,0,0,37,0,1,2,0,0,0,0,0,4.90
193,13974,Keshawn Martin,WR,6,NE,IND,0,0,0,0,0,1,39,0,0,0,0,0,4.90
194,15971,Josh Huff,WR,6,PHI,NYG,0,0,0,0,0,3,19,0,0,0,0,0,4.90
195,15565,Jonas Gray,RB,6,MIA,TEN,0,0,0,24,0,1,12,0,0,0,0,0,4.60
196,16837,Chris Conley,WR,6,KC,MIN,0,0,0,0,0,3,16,0,0,0,0,0,4.60
197,13255,Matt Asiata,RB,6,MIN,KC,0,0,0,27,0,1,8,0,0,0,0,0,4.50
198,1810,Owen Daniels,TE,6,DEN,CLE,0,0,0,0,0,2,24,0,0,0,0,0,4.40
199,16802,Devin Funchess,WR,6,CAR,SEA,0,0,0,0,0,2,24,0,0,0,0,0,4.40
200,8529,Mike Wallace,WR,6,MIN,KC,0,0,0,0,0,2,23,0,0,0,0,0,4.30
201,16933,James O'Shaughnessy,TE,6,KC,MIN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
202,15616,Fozzy Whittaker,RB,6,CAR,SEA,0,0,0,2,0,2,21,0,0,0,0,0,4.30
203,14269,Alfred Morris,RB,6,WAS,NYJ,0,0,0,21,0,1,11,0,0,0,0,0,4.20
204,16411,Ryan Grant,WR,6,WAS,NYJ,0,0,0,0,0,2,22,0,0,0,0,0,4.20
205,14901,Kyle Juszczyk,FB,6,BAL,SF,0,0,0,0,0,2,22,0,0,0,0,0,4.20
206,17754,Will Tye,TE,6,NYG,PHI,0,0,0,0,0,2,22,0,0,0,0,0,4.20
207,4104,Jerricho Cotchery,WR,6,CAR,SEA,0,0,0,0,0,2,21,0,0,0,0,0,4.10
208,7,Cincinnati Bengals,DST,6,CIN,BUF,0,0,0,0,0,0,0,0,2,1,0,0,4
209,5,Carolina Panthers,DST,6,CAR,SEA,0,0,0,0,0,0,0,0,4,0,0,0,4
210,15138,Eddie Lacy,RB,6,GB,SD,0,0,0,3,0,2,17,0,0,0,0,0,4
211,1589,John Kuhn,FB,6,GB,SD,0,0,0,0,0,2,20,0,0,0,0,0,4
212,16307,Charcandrick West,RB,6,KC,MIN,0,0,0,33,0,1,6,0,0,0,0,0,3.90
213,14786,Patrick DiMarco,FB,6,ATL,NO,0,0,0,0,0,2,18,0,0,0,0,0,3.80
214,15378,Levine Toilolo,TE,6,ATL,NO,0,0,0,0,0,2,18,0,0,0,0,0,3.80
215,3989,Andre Caldwell,WR,6,DEN,CLE,0,0,0,0,0,2,18,0,0,0,0,0,3.80
216,14405,Chris Givens,WR,6,BAL,SF,0,0,0,0,0,2,18,0,0,0,0,0,3.80
217,13117,Dwayne Harris,WR,6,NYG,PHI,0,0,0,0,0,2,18,0,0,0,0,0,3.80
218,16063,Quincy Enunwa,WR,6,NYJ,WAS,0,0,0,0,0,2,17,0,0,0,0,0,3.70
219,14788,Dan Herron,RB,6,BUF,CIN,0,0,0,0,0,2,17,0,0,0,0,0,3.70
220,12847,Andrew Hawkins,WR,6,CLE,DEN,0,0,0,0,0,1,25,0,0,0,0,0,3.50
221,16163,Antonio Andrews,RB,6,TEN,MIA,0,0,0,23,0,1,2,0,0,0,0,0,3.50
222,15045,Knile Davis,RB,6,KC,MIN,0,0,0,13,0,1,12,0,0,0,0,0,3.50
223,15305,Demetrius Harris,TE,6,KC,MIN,0,0,0,0,0,2,15,0,0,0,0,0,3.50
224,16855,Ty Montgomery,WR,6,GB,SD,0,0,0,4,0,2,11,0,0,0,0,0,3.50
225,16886,Javorius Allen,RB,6,BAL,SF,0,0,0,13,0,1,8,0,0,0,0,0,3.10
226,16487,Justin Perillo,TE,6,GB,SD,0,0,0,0,0,1,21,0,0,0,0,0,3.10
227,13330,Isa Abdul-Quddus,SS,6,DET,CHI,0,0,0,30,0,0,0,0,0,0,0,0,3
228,84,San Diego Chargers,DST,6,SD,GB,0,0,0,0,0,0,0,0,3,0,1,0,3
229,36,Baltimore Ravens,DST,6,BAL,SF,0,0,0,0,0,0,0,0,3,0,1,0,3
230,16834,Tevin Coleman,RB,6,ATL,NO,0,0,0,40,0,0,0,0,0,0,0,0,3
231,16178,Bishop Sankey,RB,6,TEN,MIA,0,0,0,13,0,1,7,0,0,0,0,0,3
232,16175,Zach Mettenberger,QB,6,TEN,MIA,63,0,0,4,0,0,0,0,0,0,0,0,2.92
233,12109,Ted Ginn,WR,6,CAR,SEA,0,0,0,0,0,1,18,0,0,0,0,0,2.80
234,16935,Keith Mumphery,WR,6,HOU,JAX,0,0,0,0,0,2,8,0,0,0,0,0,2.80
235,14533,Robert Turbin,RB,6,CLE,DEN,0,0,0,27,0,0,0,0,0,0,0,0,2.70
236,16847,David Johnson,RB,6,ARI,PIT,0,0,0,9,0,1,8,0,0,0,0,1,2.70
237,5701,Fred Jackson,RB,6,SEA,CAR,0,0,0,0,0,2,7,0,0,0,0,0,2.70
238,15602,Jack Doyle,TE,6,IND,NE,0,0,0,0,0,2,7,0,0,0,0,0,2.70
239,15659,Rashad Ross,WR,6,WAS,NYJ,0,0,0,0,0,1,16,0,0,0,0,0,2.60
240,16111,Ryan Hewitt,TE,6,CIN,BUF,0,0,0,0,0,1,16,0,0,0,0,0,2.60
241,15263,Luke Willson,TE,6,SEA,CAR,0,0,0,0,0,1,16,0,0,0,0,0,2.60
242,2220,Ahmad Bradshaw,RB,6,IND,NE,0,0,0,8,0,1,8,0,0,0,0,0,2.60
243,13418,Anthony Sherman,FB,6,KC,MIN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
244,6597,Greg Jennings,WR,6,MIA,TEN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
245,16648,Troy Niklas,TE,6,ARI,PIT,0,0,0,0,0,1,13,0,0,0,0,0,2.30
246,16731,Chris Matthews,WR,6,SEA,CAR,0,0,0,0,0,1,12,0,0,0,0,0,2.20
247,15268,Nick Williams,WR,6,ATL,NO,0,0,0,0,0,1,11,0,0,0,0,0,2.10
248,6211,Harry Douglas,WR,6,TEN,MIA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
249,14445,Rhett Ellison,TE,6,MIN,KC,0,0,0,0,0,1,11,0,0,0,0,0,2.10
250,1545,Anthony Fasano,TE,6,TEN,MIA,0,0,0,0,0,2,1,0,0,0,0,0,2.10
251,11,Detroit Lions,DST,6,DET,CHI,0,0,0,0,0,0,0,0,1,1,2,0,2
252,15239,Vance McDonald,TE,6,SF,BAL,0,0,0,0,0,1,10,0,0,0,0,0,2
253,15247,Darren Fells,TE,6,ARI,PIT,0,0,0,0,0,1,9,0,0,0,0,0,1.90
254,16776,Melvin Gordon,RB,6,SD,GB,0,0,0,29,0,0,0,0,0,0,0,0,1.90
255,15479,Marlon Brown,WR,6,BAL,SF,0,0,0,0,0,1,9,0,0,0,0,0,1.90
256,16200,CJ Fiedorowicz,TE,6,HOU,JAX,0,0,0,0,0,1,8,0,0,0,0,0,1.80
257,11969,Darrel Young,FB,6,WAS,NYJ,0,0,0,0,0,1,8,0,0,0,0,0,1.80
258,14973,Markus Wheaton,WR,6,PIT,ARI,0,0,0,0,0,1,8,0,0,0,0,0,1.80
