"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785518917,"mpetersk",0,180.4,"OF Shin-soo Choo OF Adam Jones OF David Peralta P Drew Pomeranz SS Kiké Hernández P Jacob deGrom C Jett Bandy 3B Travis Shaw 2B Chris Taylor 1B Trey Mancini",NA,"Gerrit Cole","39.88%",30.15
2,785521405,"Kbasch (11/15)",0,170.05,"OF David Peralta P Gerrit Cole SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes 2B Chris Taylor OF Yasiel Puig",NA,"Kenta Maeda","33.24%",15.65
3,785504580,"BullsFan2950 (1/5)",0,168.8,"OF Shin-soo Choo OF Adam Jones 3B Justin Turner P Kenta Maeda P Gerrit Cole OF Billy Hamilton C Austin Barnes 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"J.D. Martinez","31.79%",0
3,785514448,"BullsFan2950 (2/5)",0,168.8,"OF Shin-soo Choo OF Adam Jones 3B Justin Turner P Kenta Maeda P Gerrit Cole OF Billy Hamilton C Austin Barnes 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Paul Goldschmidt","31.50%",8
3,785514503,"BullsFan2950 (3/5)",0,168.8,"OF Shin-soo Choo OF Adam Jones 3B Justin Turner P Kenta Maeda P Gerrit Cole OF Billy Hamilton C Austin Barnes 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Jacob deGrom","30.92%",18.2
3,785515290,"BullsFan2950 (4/5)",0,168.8,"OF Shin-soo Choo OF Adam Jones 3B Justin Turner P Kenta Maeda P Gerrit Cole OF Billy Hamilton C Austin Barnes 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Alex Avila","28.61%",0
7,785474661,"toolbelt (3/3)",0,167.7,"1B Joey Votto OF Adam Jones P Justin Verlander OF David Peralta P Gerrit Cole C Alex Avila SS Kiké Hernández OF J.D. Martinez 3B Jake Lamb 2B Jonathan Schoop",NA,"Drew Pomeranz","28.32%",20.2
7,785492959,"taker80",0,167.7,"1B Joey Votto OF Adam Jones P Justin Verlander OF David Peralta P Gerrit Cole C Alex Avila SS Kiké Hernández OF J.D. Martinez 3B Jake Lamb 2B Jonathan Schoop",NA,"Elvis Andrus","22.83%",0
7,785521395,"Kbasch (1/15)",0,167.7,"1B Joey Votto OF Adam Jones P Justin Verlander OF David Peralta P Gerrit Cole C Alex Avila SS Kiké Hernández OF J.D. Martinez 3B Jake Lamb 2B Jonathan Schoop",NA,"Shin-soo Choo","22.54%",11
10,785516124,"hawkeyes69",0,165.75,"OF Adam Jones 2B Dustin Pedroia P Justin Verlander P Drew Pomeranz C Caleb Joseph 3B Manny Machado OF Mookie Betts SS Corey Seager 1B Trey Mancini OF Andrew Benintendi",NA,"Jake Lamb","22.54%",7
11,785521307,"tomjk321 (14/15)",0,159.35,"C Jeff Mathis OF Justin Upton OF David Peralta SS Zack Cozart P Drew Pomeranz P Gerrit Cole 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb 2B Chris Taylor",NA,"Chris Taylor","22.25%",28
12,785272088,"carmar3354 (15/15)",0,158.85,"1B Mike Napoli OF Shin-soo Choo OF Jay Bruce 3B Justin Turner OF David Peralta P Kenta Maeda P Drew Pomeranz C Salvador Perez 2B Chris Taylor SS Corey Seager",NA,"Zack Greinke","21.39%",4.65
13,785263094,"carmar3354 (4/15)",0,156.45,"1B Mike Napoli OF Shin-soo Choo P Jason Hammel OF Jay Bruce 3B Justin Turner OF David Peralta P Drew Pomeranz C Salvador Perez 2B Chris Taylor SS Corey Seager",NA,"Salvador Perez","18.50%",10
14,785521400,"Kbasch (6/15)",0,155.35,"1B Joey Votto OF Brandon Moss P Gerrit Cole 3B Logan Forsythe OF Trayce Thompson SS Kiké Hernández OF J.D. Martinez P Jacob deGrom C Austin Barnes 2B Chris Taylor",NA,"Mookie Betts","18.50%",14
14,785521409,"Kbasch (15/15)",0,155.35,"OF Adam Jones 1B Chris Davis P Gerrit Cole 3B Logan Forsythe OF Trayce Thompson SS Kiké Hernández 2B Jonathan Schoop P Jacob deGrom C Austin Barnes OF Trey Mancini",NA,"Andrew Benintendi","18.21%",2
16,785521406,"Kbasch (12/15)",0,155.05,"OF David Peralta P Gerrit Cole 2B Logan Forsythe OF Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes SS Corey Seager",NA,"Justin Verlander","17.34%",23.55
17,785272003,"carmar3354 (14/15)",0,153.85,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo OF Jay Bruce OF David Peralta P Kenta Maeda P Drew Pomeranz C Salvador Perez 2B Chris Taylor SS Corey Seager",NA,"Corey Seager","17.34%",26
18,785271823,"carmar3354 (10/15)",0,151.8,"OF Shin-soo Choo OF Carlos Gómez OF Jay Bruce 3B Justin Turner P Kenta Maeda 1B Lucas Duda C Salvador Perez P Gerrit Cole 2B Chris Taylor SS Corey Seager",NA,"Justin Upton","16.47%",8
19,785263191,"carmar3354 (6/15)",0,151.45,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo P Jason Hammel OF Jay Bruce OF David Peralta P Drew Pomeranz C Salvador Perez 2B Chris Taylor SS Corey Seager",NA,"Justin Turner","15.90%",10
20,785521403,"Kbasch (9/15)",0,149.35,"OF Brandon Moss 3B Justin Turner P Gerrit Cole 2B Logan Forsythe 1B Wilmer Flores SS Kiké Hernández OF J.D. Martinez P Jacob deGrom C Austin Barnes OF Chris Taylor",NA,"Cody Bellinger","15.32%",2
21,785405445,"nolefan31 (14/15)",0,148.8,"OF Shin-soo Choo OF Jay Bruce 1B Chris Davis P Kenta Maeda P Gerrit Cole C Caleb Joseph 2B Jonathan Schoop 3B Manny Machado SS Corey Seager OF Trey Mancini",NA,"Ian Kinsler","15.03%",5
22,785481262,"shooze20",0,148.4,"C Jeff Mathis P Jason Hammel SS Zack Cozart P Gerrit Cole 1B José Abreu OF A.J. Pollock 3B Manny Machado OF Mookie Betts 2B Chris Taylor OF Michael Conforto",NA,"Jay Bruce","14.74%",7
23,785498679,"cnpeyatt50",0,147.35,"1B Joey Votto OF Brandon Moss OF Adam Jones 3B David Freese SS Zack Cozart P Gerrit Cole 2B Logan Forsythe C Alex Avila OF J.D. Martinez P Jacob deGrom",NA,"Jonathan Schoop","14.45%",19
24,785271727,"carmar3354 (9/15)",0,146.8,"3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez OF Jay Bruce P Kenta Maeda 1B Lucas Duda C Salvador Perez P Gerrit Cole 2B Chris Taylor SS Corey Seager",NA,"David Peralta","13.58%",24
25,785521396,"Kbasch (2/15)",0,146.35,"1B Joey Votto OF Brandon Moss OF Adam Jones 3B Mike Moustakas P Gerrit Cole C Alex Avila SS Kiké Hernández OF J.D. Martinez 2B Alen Hanson P Jacob deGrom",NA,"Asdrúbal Cabrera","13.01%",13
26,785531686,"HefTee72 (2/2)",0,145.35,"OF Chris Young 3B David Freese 1B Lucas Duda SS Zack Cozart P Gerrit Cole C Alex Avila 2B Josh Harrison P Jacob deGrom OF Chris Taylor OF Andrew Benintendi",NA,"Rougned Odor","12.72%",5
27,785521301,"tomjk321 (8/15)",0,144.1,"OF Chris Young SS Asdrúbal Cabrera OF Jay Bruce 1B Lucas Duda C Travis d'Arnaud 3B Jake Lamb P Kevin Gausman P Jacob deGrom 2B Chris Taylor OF Yoenis Céspedes",NA,"Manny Machado","11.56%",11
28,785507063,"RunWired",0,143.7,"1B Joey Votto OF Adam Jones 2B Asdrúbal Cabrera P Justin Verlander SS Elvis Andrus P Gerrit Cole C Caleb Joseph OF Billy Hamilton 3B Manny Machado OF Cody Bellinger",NA,"Austin Barnes","11.56%",2
28,785336181,"sogr8player (1/2)",0,143.7,"P Justin Verlander 3B Justin Turner 1B Mitch Moreland P Gerrit Cole C Alex Avila OF Jackie Bradley Jr. OF Mookie Betts 2B Chris Taylor SS Corey Seager OF Andrew Benintendi",NA,"Kiké Hernández","10.98%",28
30,785521397,"Kbasch (3/15)",0,143.35,"1B Joey Votto OF Brandon Moss OF Adam Jones P Gerrit Cole 3B Logan Forsythe C Alex Avila SS Kiké Hernández OF J.D. Martinez 2B Alen Hanson P Jacob deGrom",NA,"Logan Forsythe","10.69%",2
31,785263225,"carmar3354 (8/15)",0,142.8,"OF Carlos Gómez OF Jay Bruce 3B Justin Turner P Kenta Maeda 1B Lucas Duda C Salvador Perez P Gerrit Cole 2B Logan Forsythe OF Chris Taylor SS Corey Seager",NA,"A.J. Pollock","10.40%",8
32,785511565,"Fatguyballer",0,142.7,"OF Shin-soo Choo 2B Ian Kinsler P Justin Verlander OF Justin Upton P Gerrit Cole C Alex Avila 1B Paul Goldschmidt 3B Nicholas Castellanos OF Chris Taylor SS Corey Seager",NA,"Robinson Chirinos","9.83%",5
33,785528363,"RJ82",0,141.8,"OF Justin Upton 3B Justin Turner P Kenta Maeda P Gerrit Cole OF Billy Hamilton C Austin Barnes 2B Chris Taylor SS Corey Seager 1B Cody Bellinger OF Andrew Benintendi",NA,"Miguel Cabrera","9.25%",2
34,785263130,"carmar3354 (5/15)",0,140.85,"1B Mike Napoli OF Andrew McCutchen OF Jay Bruce C Francisco Cervelli 3B Justin Turner P Kenta Maeda P Drew Pomeranz OF Starling Marte 2B Chris Taylor SS Corey Seager",NA,"Adrián Béltre","9.25%",5
34,785263206,"carmar3354 (7/15)",0,140.85,"1B Mike Napoli OF Andrew McCutchen OF Jay Bruce P Kenta Maeda P Drew Pomeranz C Salvador Perez 3B Josh Harrison OF Starling Marte 2B Chris Taylor SS Corey Seager",NA,"Jackie Bradley Jr.","8.96%",10
34,785271985,"carmar3354 (13/15)",0,140.85,"1B Mike Napoli OF Shin-soo Choo OF Jay Bruce 3B Justin Turner P Kenta Maeda P Drew Pomeranz C Salvador Perez 2B Whit Merrifield OF Chris Taylor SS Corey Seager",NA,"Chris Young","8.67%",8
37,785477772,"Seaweed81 (9/15)",0,140.7,"2B Ian Kinsler P Justin Verlander OF Justin Upton 3B Justin Turner P Gerrit Cole C Alex Avila SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez OF Chris Taylor",NA,"Troy Tulowitzki","8.67%",2
38,785229735,"Ashland14 (1/4)",0,140.35,"OF Justin Upton P Drew Pomeranz C Salvador Perez P Gerrit Cole 1B Paul Goldschmidt OF Adam Duvall 3B Travis Shaw OF Chris Taylor SS Corey Seager 2B Paul DeJong",NA,"Dustin Pedroia","8.38%",14
39,785474728,"gitsum40 (2/2)",0,138.85,"OF Justin Upton OF David Peralta P Kenta Maeda P Drew Pomeranz C Alex Avila 1B Eric Thames 3B Travis Shaw OF Mookie Betts 2B Chris Taylor SS Corey Seager",NA,"Andrew McCutchen","8.38%",9
40,785263074,"carmar3354 (3/15)",0,138.45,"1B Mike Napoli OF Shin-soo Choo P Jason Hammel OF Jay Bruce 3B Justin Turner P Drew Pomeranz C Salvador Perez 2B Whit Merrifield OF Chris Taylor SS Corey Seager",NA,"Nomar Mazara","8.38%",2
41,785531927,"DKDan",0,137.7,"P Justin Verlander OF Andrew McCutchen SS Zack Cozart P Gerrit Cole C Alex Avila 2B Josh Harrison 1B José Abreu OF Brock Holt 3B Jake Lamb OF Mookie Betts",NA,"Kevin Gausman","7.80%",27.9
42,785175644,"bigmac84 (3/3)",0,137.05,"OF David Peralta P Gerrit Cole 2B Logan Forsythe OF A.J. Pollock SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes",NA,"Chris Owings","7.80%",0
43,785271861,"carmar3354 (11/15)",0,136.85,"1B Mike Napoli OF Shin-soo Choo OF Jay Bruce 3B Justin Turner P Kenta Maeda P Drew Pomeranz C Salvador Perez 2B Chris Taylor SS Corey Seager OF Nomar Mazara",NA,"Adam Jones","7.80%",26
43,785271941,"carmar3354 (12/15)",0,136.85,"1B Mike Napoli OF Shin-soo Choo OF Jay Bruce 3B Justin Turner P Kenta Maeda P Drew Pomeranz C Salvador Perez 2B Logan Forsythe OF Chris Taylor SS Corey Seager",NA,"Nicholas Castellanos","7.80%",3
45,785181939,"bigsexy202",0,136.75,"1B Joey Votto OF Mark Trumbo P Justin Verlander 3B Justin Turner SS Zack Cozart P Drew Pomeranz C Salvador Perez OF A.J. Pollock OF Chris Owings 2B Chris Taylor",NA,"Travis Shaw","7.51%",3
46,785477777,"Seaweed81 (14/15)",0,136.7,"SS Asdrúbal Cabrera P Justin Verlander C Travis d'Arnaud P Gerrit Cole 3B Wilmer Flores 1B Paul Goldschmidt OF J.D. Martinez 2B Chris Taylor OF Yoenis Céspedes OF Michael Conforto",NA,"Lorenzo Cain","7.51%",7
47,785519668,"hoann13",0,136.35,"OF Shin-soo Choo OF Brandon Moss OF Chris Young 1B Miguel Cabrera SS Troy Tulowitzki P Gerrit Cole C Alex Avila 3B Manny Machado P Jacob deGrom 2B Chris Taylor",NA,"Josh Harrison","7.23%",13
48,785477776,"Seaweed81 (13/15)",0,135.7,"SS Asdrúbal Cabrera P Justin Verlander OF Jay Bruce OF Justin Upton C Travis d'Arnaud P Gerrit Cole 3B Wilmer Flores 1B Paul Goldschmidt 2B Chris Taylor OF Michael Conforto",NA,"Michael Conforto","7.23%",5
48,785521399,"Kbasch (5/15)",0,135.7,"OF Adam Jones OF Mark Trumbo P Justin Verlander 1B Chris Davis P Gerrit Cole C Alex Avila OF J.D. Martinez 2B Jonathan Schoop 3B Manny Machado SS Corey Seager",NA,"Lucas Duda","7.23%",11
48,785521404,"Kbasch (10/15)",0,135.7,"P Justin Verlander OF David Peralta P Gerrit Cole 2B Logan Forsythe OF Trayce Thompson SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb C Austin Barnes",NA,"Eric Thames","6.94%",0
51,785262973,"carmar3354 (1/15)",0,135.45,"1B Mike Napoli P Jason Hammel OF Andrew McCutchen OF Jay Bruce 3B Justin Turner P Drew Pomeranz C Salvador Perez OF Starling Marte 2B Chris Taylor SS Corey Seager",NA,"Zack Cozart","6.65%",27
52,785521402,"Kbasch (8/15)",0,135.05,"OF David Peralta P Gerrit Cole 2B Logan Forsythe C Alex Avila OF A.J. Pollock SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman",NA,"Mike Napoli","6.36%",7
53,785521296,"tomjk321 (3/15)",0,134.1,"OF Chris Young 3B Justin Turner 2B Logan Forsythe SS Kiké Hernández 1B Paul Goldschmidt P Kevin Gausman P Jacob deGrom C Austin Barnes OF Chris Taylor OF Andrew Benintendi",NA,"Mark Trumbo","6.07%",0
54,785521295,"tomjk321 (2/15)",0,133.75,"P Justin Verlander OF David Peralta SS Zack Cozart P Drew Pomeranz 2B Josh Harrison OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb C Jett Bandy",NA,"Joey Votto","6.07%",10
55,785317985,"gosixersgo76 (4/15)",0,133.1,"OF Adam Jones OF Mark Trumbo SS Troy Tulowitzki C Salvador Perez 1B Alex Avila 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jacob deGrom OF Trey Mancini",NA,"Mitch Moreland","6.07%",0
55,785318432,"gosixersgo76 (9/15)",0,133.1,"OF Adam Jones OF Mark Trumbo SS Troy Tulowitzki C Salvador Perez 1B Alex Avila 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jacob deGrom OF Trey Mancini",NA,"Chris Davis","6.07%",0
55,785318474,"gosixersgo76 (14/15)",0,133.1,"OF Adam Jones OF Mark Trumbo SS Troy Tulowitzki C Salvador Perez 1B Alex Avila 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jacob deGrom OF Trey Mancini",NA,"Paul DeJong","5.78%",0
58,785477768,"Seaweed81 (5/15)",0,132.7,"C Yadier Molina OF Dexter Fowler P Justin Verlander OF Tommy Pham P Gerrit Cole 1B Matt Carpenter 3B Jedd Gyorko OF Mookie Betts 2B Chris Taylor SS Corey Seager",NA,"Christian Vázquez","5.78%",2
59,785520893,"DyeDyeGentry (3/15)",0,131.8,"OF Lorenzo Cain OF Justin Upton P Kenta Maeda 3B Mike Moustakas C Salvador Perez P Gerrit Cole OF J.D. Martinez 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Trey Mancini","5.49%",19
60,785477778,"Seaweed81 (15/15)",0,130.7,"2B Dustin Pedroia P Justin Verlander 1B Mitch Moreland P Gerrit Cole C Alex Avila OF Jackie Bradley Jr. 3B Manny Machado OF Mookie Betts SS Corey Seager OF Andrew Benintendi",NA,"Starling Marte","5.20%",5
61,785531437,"FRONTRUNNERS (1/3)",0,130.55,"OF Shin-soo Choo SS Elvis Andrus 3B Justin Turner OF David Peralta P Gerrit Cole C Alex Avila 1B Paul Goldschmidt 2B Jonathan Schoop P Aaron Sanchez OF Chris Taylor",NA,"Jason Hammel","5.20%",13.25
62,785263055,"carmar3354 (2/15)",0,130.45,"3B Adrián Béltre 1B Mike Napoli P Jason Hammel OF Andrew McCutchen OF Jay Bruce P Drew Pomeranz C Salvador Perez OF Starling Marte 2B Chris Taylor SS Corey Seager",NA,"Brandon Moss","5.20%",26
63,785521408,"Kbasch (14/15)",0,130.35,"1B Joey Votto 3B Justin Turner P Gerrit Cole 2B Logan Forsythe OF Trayce Thompson SS Kiké Hernández C Tucker Barnhart P Jacob deGrom OF Adam Duvall OF Scott Schebler",NA,"Jett Bandy","4.91%",3
64,785521398,"Kbasch (4/15)",0,129.35,"OF Brandon Moss 1B Miguel Cabrera 3B Justin Turner P Gerrit Cole 2B Logan Forsythe OF Trayce Thompson SS Kiké Hernández OF J.D. Martinez P Jacob deGrom C Austin Barnes",NA,"Alex Gordon","4.91%",2
65,785521401,"Kbasch (7/15)",0,128.35,"1B Joey Votto OF Brandon Moss SS Zack Cozart P Gerrit Cole C Alex Avila 2B Scooter Gennett OF J.D. Martinez 3B Eugenio Suárez P Jacob deGrom OF Scott Schebler",NA,"Mike Moustakas","4.91%",5
66,785531481,"cubsfan333 (5/14)",0,128.1,"OF David Peralta P Drew Pomeranz C Salvador Perez OF A.J. Pollock SS Chris Owings 1B Paul Goldschmidt OF J.D. Martinez 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman",NA,"Jim Adduci","4.62%",0
67,785309224,"tazer59 (2/4)",0,128.05,"2B Asdrúbal Cabrera OF Jay Bruce P Gerrit Cole SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes OF Michael Conforto",NA,"Jeff Mathis","4.62%",7
67,785309949,"kcollins88 (2/4)",0,128.05,"2B Asdrúbal Cabrera OF Jay Bruce P Gerrit Cole SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes OF Michael Conforto",NA,"Yadier Molina","4.34%",3
67,785521189,"tazer59 (4/4)",0,128.05,"2B Asdrúbal Cabrera OF Jay Bruce P Gerrit Cole SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes OF Michael Conforto",NA,"David Freese","4.34%",8
67,785530939,"kcollins88 (4/4)",0,128.05,"2B Asdrúbal Cabrera OF Jay Bruce P Gerrit Cole SS Kiké Hernández 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Kevin Gausman C Austin Barnes OF Michael Conforto",NA,"Alcides Escobar","4.05%",4
71,785380688,"mberkowi (13/15)",0,127.4,"1B Miguel Cabrera OF Justin Upton 3B Justin Turner P Drew Pomeranz 2B Logan Forsythe C Alex Avila OF Trayce Thompson SS Kiké Hernández P Jacob deGrom OF Chris Taylor",NA,"Caleb Joseph","3.76%",10
