"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,120,4500,8.88888888888889,4,"Jonathan Schoop","BAL",NA,"2B",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,121,2500,16,4,"Jett Bandy","MIL",NA,"C",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,122,3700,10.8108108108108,4,"Franklin Gutierrez","LAD",NA,"OF",2,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,123,2400,16.6666666666667,4,"Daniel Robertson","TB",NA,"2B/3B",7,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,37,4000,9.125,3.65,"Bryan Morris","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
161,38,4400,8.29545454545454,3.65,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
162,39,4000,8.75,3.5,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
163,40,4100,8.53658536585366,3.5,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
164,41,6500,5.07692307692308,3.3,"Josh Hader","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,2,0
165,42,4400,7.5,3.3,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,2,0,0
166,43,4200,7.26190476190476,3.05,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
167,124,2800,10.7142857142857,3,"Rob Refsnyder","NYY",NA,"1B/OF",2,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,125,2700,11.1111111111111,3,"Ruben Tejada","BAL",NA,"SS/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,126,4600,6.52173913043478,3,"Mitch Moreland","BOS",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,127,2200,13.6363636363636,3,"Austin Romine","NYY",NA,"C",9,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,128,2400,12.5,3,"Paul DeJong","STL",NA,"2B/SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,129,4900,6.12244897959184,3,"Eduardo Nunez","SF",NA,"3B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,130,2800,10.7142857142857,3,"Brandon Moss","KC",NA,"OF",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,131,5200,5.76923076923077,3,"Mookie Betts","BOS",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,132,3000,10,3,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,133,4500,6.66666666666667,3,"Corey Dickerson","TB",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,134,4200,7.14285714285714,3,"Nick Castellanos","DET",NA,"3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,135,4900,6.12244897959184,3,"Corey Seager","LAD",NA,"SS",2,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,136,3100,9.67741935483871,3,"Danny Espinosa","LAA",NA,"2B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,137,4100,7.31707317073171,3,"Trey Mancini","BAL",NA,"1B/OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,138,3500,8.57142857142857,3,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,139,3500,8.57142857142857,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,140,3200,9.375,3,"Tommy Joseph","PHI",NA,"1B",4,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,141,3800,7.89473684210526,3,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,44,4200,6.9047619047619,2.9,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,1
186,45,4300,5.69767441860465,2.45,"Santiago Casilla","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,1,0
187,46,4100,5.85365853658537,2.4,"Joe Blanton","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,1,0,0
188,47,4400,5.11363636363636,2.25,"Travis Wood","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
189,48,4000,5.625,2.25,"Josh Osich","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
190,49,4000,5.625,2.25,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
191,142,3900,5.12820512820513,2,"Todd Frazier","NYY",NA,"3B",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,143,3700,5.40540540540541,2,"Chase Utley","LAD",NA,"1B/2B",5,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,144,3400,5.88235294117647,2,"Logan Forsythe","LAD",NA,"2B/3B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,145,5500,3.63636363636364,2,"Trea Turner","WAS",NA,"SS",1,1,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,146,3600,5.55555555555556,2,"Carlos Gonzalez","COL",NA,"OF",6,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,147,2000,10,2,"Michael Martinez","TB",NA,"2B/3B",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,148,4000,5,2,"Howie Kendrick","PHI",NA,"2B/OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,149,3200,6.25,2,"Stephen Vogt","MIL",NA,"C",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,150,3500,5.71428571428571,2,"Danny Valencia","SEA",NA,"1B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,151,4400,4.54545454545455,2,"Justin Upton","DET",NA,"OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,152,5000,4,2,"Andrew Benintendi","BOS",NA,"OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,153,3100,6.45161290322581,2,"Andrew Romine","DET",NA,"2B/OF",2,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,154,3000,6.66666666666667,2,"Aaron Hill","SF",NA,"2B/3B",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,155,3500,5.71428571428571,2,"C.J. Cron","LAA",NA,"1B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,156,2800,7.14285714285714,2,"Tom Murphy","COL",NA,"C",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,157,3800,5.26315789473684,2,"Leury Garcia","CHW",NA,"OF",4,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,158,3400,5.88235294117647,2,"Joey Rickard","BAL",NA,"OF",1,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,50,5000,3.6,1.8,"Chad Green","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,2,0,0
209,51,4000,4.125,1.65,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
210,52,4000,4.125,1.65,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
211,53,4400,3.75,1.65,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
212,54,4300,3.48837209302326,1.5,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
213,55,4000,2.625,1.05,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
214,56,4100,1.82926829268293,0.75,"Grant Dayton","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
215,57,4300,0.697674418604651,0.3,"Ryan Madson","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,1,2,0,0
216,159,4400,0,0,"Robbie Grossman","MIN",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,160,3600,0,0,"Curtis Granderson","NYM",NA,"OF",1,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,161,4700,0,0,"Xander Bogaerts","BOS",NA,"SS",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,162,3800,0,0,"Lucas Duda","NYM",NA,"1B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,163,4400,0,0,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,164,2500,0,0,"Freddy Galvis","PHI",NA,"SS",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,165,2300,0,0,"Lewis Brinson","MIL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,166,3100,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,167,4300,0,0,"Jarrod Dyson","SEA",NA,"OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,168,3200,0,0,"Eric Young","LAA",NA,"OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,169,3000,0,0,"Austin Jackson","CLE",NA,"OF",6,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,170,4000,0,0,"Dustin Pedroia","BOS",NA,"2B",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,171,2600,0,0,"Gavin Cecchini","NYM",NA,"2B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,172,2000,0,0,"Chad Huffman","STL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,173,2800,0,0,"Carlos Ruiz","SEA",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,174,5200,0,0,"Nelson Cruz","SEA",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,175,2400,0,0,"Jesus Sucre","TB",NA,"C",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,176,3600,0,0,"Kike Hernandez","LAD",NA,"SS/OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,177,3400,0,0,"Odubel Herrera","PHI",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,178,2700,0,0,"Stephen Drew","WAS",NA,"SS/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,179,4900,0,0,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,180,2300,0,0,"Ronald Torreyes","NYY",NA,"SS/3B",5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,181,4300,0,0,"Andrelton Simmons","LAA",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,182,3000,0,0,"Juan Lagares","NYM",NA,"OF",1,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,183,2900,0,0,"Jose Reyes","NYM",NA,"SS/3B",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,184,2700,0,0,"Jose Martinez","STL",NA,"1B/OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,185,3700,0,0,"Thomas Pham","STL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,186,4700,0,0,"Michael Conforto","NYM",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,187,3200,0,0,"Byron Buxton","MIN",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,188,3900,0,0,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,189,2700,0,0,"Willy Garcia","CHW",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,190,3500,0,0,"Tim Beckham","TB",NA,"SS",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,191,3700,0,0,"Patrick Valaika","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,192,4600,0,0,"Matt Holliday","NYY",NA,"1B",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,193,3200,0,0,"Kelby Tomlinson","SF",NA,"SS/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,194,2600,0,0,"Dixon Machado","DET",NA,"2B/SS",4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,195,3500,0,0,"Travis d'Arnaud","NYM",NA,"C",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,196,2900,0,0,"Martin Maldonado","LAA",NA,"C",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,197,3700,0,0,"Trevor Story","COL",NA,"SS",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,198,3200,0,0,"Pablo Sandoval","BOS",NA,"3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,199,4500,0,0,"Mitch Haniger","SEA",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,200,3200,0,0,"Jorge Bonifacio","KC",NA,"OF",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,201,3300,0,0,"Daniel Nava","PHI",NA,"OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,58,7300,-0.205479452054794,-0.149999999999999,"Zach Davies","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,0,4,9,0,0
260,59,4300,-1.04651162790698,-0.45,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,1,2,0,0
261,60,4000,-1.125,-0.45,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,1,1,1,0
262,61,4000,-1.625,-0.65,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,2,4,0,0
263,62,4200,-2.14285714285714,-0.9,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,2,4,0,0
264,63,4000,-2.375,-0.95,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,2,0,0
265,64,4500,-2.11111111111111,-0.95,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,0,0
266,65,4000,-2.625,-1.05,"Jimmy Yacabonis","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,3,0
267,66,4000,-4.625,-1.85,"Chad Qualls","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,1,0,0
268,67,4000,-4.625,-1.85,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,1,0,0
269,68,4000,-6.125,-2.45,"Kyle Crockett","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,0,1,1
270,69,5000,-5.8,-2.9,"Giovanny Gallegos","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,2,3,1,0
271,70,5100,-5.98039215686275,-3.05,"Matt Moore","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,3,0,0,8,11,2,0
272,71,4000,-9.5,-3.8,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,1,0
273,72,4100,-9.39024390243902,-3.85,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,4,5,1,0
274,73,9600,-4.375,-4.2,"Rich Hill","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,0,0,7,8,2,2
275,74,4100,-10.8536585365854,-4.45,"Tommy Hunter","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,2,2,0,0
276,75,6200,-7.33870967741935,-4.55,"Robert Gsellman","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,7,11,2,0
277,76,7400,-8.37837837837838,-6.2,"Ariel Miranda","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,6,10,1,1
278,77,4000,-17.25,-6.9,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,3,2,2,0
