"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Andrew Benintendi","OF","BOS","@ PHI",4.87,"Pivetta, R 5.52","L",0.277,0.336,0.156,0,0,0,5,5000,28.2,8.4,10.94,10.94,"%",49,2.2,2,0.4
"Corey Seager","SS","LAD","@ CLE",4.75,"Tomlin, R 5.73","L",0.284,0.378,0.186,0,0,0,2,4900,26.7,8.5,12.49,12.49,"%",58,2.5,3,0.6
"Gary Sanchez","C","NYY","@ OAK",4.23,"Gray, R 4.37","R",0.282,0.387,0.261,0,0,0,5,4900,29.4,9.8,9.39,9.39,"%",49,1.9,26,5.3
"Manny Machado","3B","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.218,0.31,0.205,0,0,0,3,4900,29.6,7.5,14.83,14.83,"%",51,3,0,NA
"Eduardo Nunez","3B/OF","SF","@ COL",4.97,"Hoffman, R 2.33","R",0.301,0.323,0.118,0,0,0,2,4900,26.2,8.1,12.68,12.68,"%",58,2.6,3,0.6
"Edwin Encarnacion","1B","CLE","vs LAD",4.75,"Hill, L 3.77","R",0.244,0.35,0.197,0,0,0,4,4800,25.8,7.4,11.43,11.43,"%",51,2.4,30,6.3
"Buster Posey","1B/C","SF","@ COL",4.97,"Hoffman, R 2.33","R",0.348,0.419,0.172,0,0,0,4,4800,25.1,8.3,13.25,13.25,"%",64,2.8,24,5
"Avisail Garcia","OF","CWS","vs BAL",5.49,"Tillman, R 8.01","R",0.34,0.404,0.221,0,0,0,4,4700,30.9,9.3,12.74,12.74,"%",51,2.7,6,1.3
"Cameron Maybin","OF","LAA","vs KC",4.37,"Strahm, L 4.50","R",0.263,0.347,0.123,0,0,0,1,4700,27.8,9.3,9.97,9.97,"%",52,2.1,5,1.1
"Matthew Strahm","P","KC","@ LAA",4.37,"Nolasco, R 4.32","L",4.5,0,0,1.1,10.6,1.32,NA,4700,14.5,3.3,5.38,5.38,"%",0,1.1,18.85,4
"Daniel Murphy","2B","WSH","@ NYM",4.39,"Gsellman, R 5.51","L",0.343,0.406,0.218,0,0,0,5,4700,28.1,9.7,10.97,10.97,"%",56,2.3,20,4.3
"Xander Bogaerts","SS","BOS","@ PHI",4.87,"Pivetta, R 5.52","R",0.325,0.367,0.132,0,0,0,3,4700,25.9,8.6,12.45,12.45,"%",61,2.6,0,NA
"David Holmberg","P","CWS","vs BAL",5.51,"Tillman, R 8.01","L",2.74,0,0,2.1,5.1,0.83,NA,4600,14.1,5.1,5.07,5.07,"%",11,1.1,10.75,2.3
"Mitch Moreland","1B","BOS","@ PHI",4.87,"Pivetta, R 5.52","L",0.285,0.382,0.21,0,0,0,4,4600,25.8,8.1,12.01,12.01,"%",58,2.6,3,0.7
"DJ LeMahieu","2B","COL","vs SF",6.53,"Moore, L 5.28","R",0.28,0.32,0.084,0,0,0,2,4600,27.6,6.8,14.46,14.46,"%",52,3.1,22,4.8
"Corey Dickerson","OF","TB","@ DET",4.23,"Verlander, R 4.68","L",0.335,0.412,0.273,0,0,0,2,4500,26.5,9.9,10.85,10.85,"%",60,2.4,3,0.7
"Mitch Haniger","OF","SEA","@ MIN",4.93,"Berrios, R 2.84","R",0.337,0.446,0.265,0,0,0,2,4500,26.9,11.8,11.9,11.9,"%",68,2.6,0,NA
"Jonathan Schoop","2B","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.289,0.369,0.233,0,0,0,6,4500,22.9,8,10.51,10.51,"%",61,2.3,4,0.9
"Travis Shaw","3B","MIL","@ STL",4.29,"Wacha, R 4.50","L",0.303,0.381,0.239,0,0,0,4,4500,27.8,9.6,10.94,10.94,"%",56,2.4,13,2.9
"Starlin Castro","2B","NYY","@ OAK",4.23,"Gray, R 4.37","R",0.325,0.384,0.201,0,0,0,4,4500,24.1,9.1,9.38,9.38,"%",60,2.1,22,4.9
"Mike Moustakas","3B","KC","@ LAA",4.13,"Nolasco, R 4.32","L",0.278,0.369,0.287,0,0,0,6,4500,24.3,8.9,8.79,8.79,"%",56,2,12,2.7
"Jay Bruce","1B/OF","NYM","vs WSH",4.11,"Gonzalez, L 2.91","L",0.266,0.368,0.274,0,0,0,4,4500,29.1,9.3,10,10,"%",49,2.2,7,1.6
"Nick Pivetta","P","PHI","vs BOS",4.87,"Sale, L 2.97","R",5.52,0,0,4.9,8.3,1.77,NA,4500,15.1,9.4,7.48,7.48,"%",59,1.7,30.15,6.7
"Brandon Belt","1B/OF","SF","@ COL",4.97,"Hoffman, R 2.33","L",0.229,0.342,0.199,0,0,0,3,4500,25.7,7.6,11.42,11.42,"%",53,2.5,6,1.3
"Justin Upton","OF","DET","vs TB",5.27,"Cobb, R 4.29","R",0.264,0.367,0.241,0,0,0,6,4400,25.2,8.8,9.55,9.55,"%",55,2.2,2,0.5
"J.D. Martinez","OF","DET","vs TB",5.27,"Cobb, R 4.29","R",0.304,0.447,0.402,0,0,0,5,4400,34.3,10.7,11.42,11.42,"%",46,2.6,10,2.3
"Chris Taylor","2B/OF","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.298,0.385,0.199,0,0,0,1,4400,28,8.2,10.6,10.6,"%",47,2.4,21,4.8
"Justin Turner","3B","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.38,0.423,0.127,0,0,0,3,4400,21.3,8.1,11.47,11.47,"%",70,2.6,5,1.1
"Francisco Lindor","SS","CLE","vs LAD",4.75,"Hill, L 3.77","B",0.258,0.341,0.233,0,0,0,1,4400,26.1,8.2,10.49,10.49,"%",53,2.4,5,1.1
"Robbie Grossman","OF","MIN","vs SEA",5.57,"Miranda, L 3.67","B",0.267,0.371,0.143,0,0,0,4,4400,26.1,7.3,12.46,12.46,"%",53,2.8,0,NA
"Miguel Sano","3B","MIN","vs SEA",5.57,"Miranda, L 3.67","R",0.289,0.417,0.309,0,0,0,3,4400,30.5,9.9,13.09,13.09,"%",56,3,10,2.3
"Mark Trumbo","OF","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.259,0.317,0.137,0,0,0,4,4400,28.2,7.3,13.31,13.31,"%",49,3,5,1.1
"Domingo Santana","OF","MIL","@ STL",4.29,"Wacha, R 4.50","R",0.283,0.378,0.208,0,0,0,3,4400,24.8,8.4,10.8,10.8,"%",58,2.5,7,1.6
"Aaron Hicks","OF","NYY","@ OAK",4.23,"Gray, R 4.37","R",0.314,0.422,0.257,0,0,0,2,4400,28.9,9.8,10.82,10.82,"%",54,2.5,0,NA
"Yoenis Cespedes","OF","NYM","vs WSH",4.11,"Gonzalez, L 2.91","R",0.307,0.433,0.347,0,0,0,3,4400,33.1,9,9.88,9.88,"%",35,2.2,7,1.6
"Logan Morrison","1B","TB","@ DET",4.23,"Verlander, R 4.68","L",0.242,0.378,0.316,0,0,0,4,4300,25.6,8.6,9.95,9.95,"%",55,2.3,14,3.3
"Jarrod Dyson","OF","SEA","@ MIN",4.93,"Berrios, R 2.84","L",0.249,0.313,0.109,0,0,0,7,4300,19.5,6.9,7.16,7.16,"%",55,1.7,0,NA
"Jose Abreu","1B","CWS","vs BAL",5.49,"Tillman, R 8.01","R",0.293,0.356,0.183,0,0,0,3,4300,27.1,8.2,12.11,12.11,"%",54,2.8,9,2.1
"Hernan Perez","3B/OF","MIL","@ STL",4.29,"Wacha, R 4.50","R",0.273,0.335,0.215,0,0,0,5,4300,25.6,7.2,9,9,"%",42,2.1,8,1.9
"Andrelton Simmons","SS","LAA","vs KC",4.37,"Strahm, L 4.50","R",0.282,0.334,0.137,0,0,0,5,4300,19.9,7.4,7.58,7.58,"%",58,1.8,0,NA
"Lorenzo Cain","OF","KC","@ LAA",4.13,"Nolasco, R 4.32","R",0.277,0.348,0.156,0,0,0,3,4300,23.8,8.2,9.39,9.39,"%",56,2.2,19,4.4
"Jackie Bradley Jr.","OF","BOS","@ PHI",4.87,"Pivetta, R 5.52","L",0.253,0.352,0.205,0,0,0,6,4300,24,7.5,8.9,8.9,"%",50,2.1,5,1.2
"Ian Desmond","1B/OF","COL","vs SF",6.53,"Moore, L 5.28","R",0.275,0.31,0.124,0,0,0,5,4300,27.6,7.6,13.18,13.18,"%",53,3.1,17,4
"Nick Castellanos","3B","DET","vs TB",5.27,"Cobb, R 4.29","R",0.232,0.313,0.183,0,0,0,7,4200,20.7,7.5,7.19,7.19,"%",55,1.7,3,0.7
"Steven Souza Jr.","OF","TB","@ DET",4.23,"Verlander, R 4.68","R",0.264,0.374,0.218,0,0,0,5,4200,26,8.5,8.6,8.6,"%",49,2,16,3.8
"Khris Davis","OF","OAK","vs NYY",4.27,"Montgomery, L 3.55","R",0.237,0.348,0.263,0,0,0,4,4200,25.3,8.4,9.46,9.46,"%",53,2.3,2,0.5
"Didi Gregorius","SS","NYY","@ OAK",4.23,"Gray, R 4.37","L",0.348,0.378,0.171,0,0,0,6,4200,20.4,8.3,6.79,6.79,"%",59,1.6,5,1.2
"Brett Gardner","OF","NYY","@ OAK",4.23,"Gray, R 4.37","L",0.257,0.351,0.222,0,0,0,1,4200,27.5,9.2,10.55,10.55,"%",54,2.5,5,1.2
"Joe Panik","2B","SF","@ COL",4.97,"Hoffman, R 2.33","L",0.259,0.316,0.123,0,0,0,7,4200,18.9,6.1,6.79,6.79,"%",50,1.6,5,1.2
"Alex Avila","1B/C","DET","vs TB",5.27,"Cobb, R 4.29","L",0.311,0.442,0.295,0,0,0,2,4100,26.5,8,11.04,11.04,"%",52,2.7,5,1.2
"Trey Mancini","1B/OF","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.299,0.375,0.24,0,0,0,5,4100,29.2,7.5,10.92,10.92,"%",39,2.7,3,0.7
"Kyle Seager","3B","SEA","@ MIN",4.93,"Berrios, R 2.84","L",0.261,0.327,0.145,0,0,0,5,4000,22.7,7.1,10.03,10.03,"%",55,2.5,8,2
"Matt Carpenter","1B","STL","vs MIL",5.21,"Davies, R 4.74","L",0.234,0.352,0.215,0,0,0,1,4000,24.7,7.7,10.76,10.76,"%",55,2.7,16,4
"Eric Thames","1B/OF","MIL","@ STL",4.29,"Wacha, R 4.50","L",0.259,0.414,0.323,0,0,0,2,4000,28.2,9.6,9.34,9.34,"%",51,2.3,21,5.3
"Yonder Alonso","1B","OAK","vs NYY",4.27,"Montgomery, L 3.55","L",0.289,0.427,0.341,0,0,0,5,4000,24.8,8.7,7.57,7.57,"%",51,1.9,19,4.8
"Howie Kendrick","OF","PHI","vs BOS",3.13,"Sale, L 2.97","R",0.33,0.384,0.16,0,0,0,2,4000,22.8,9.4,6.25,6.25,"%",56,1.6,2,0.5
"Dustin Pedroia","2B","BOS","@ PHI",4.87,"Pivetta, R 5.52","R",0.296,0.334,0.085,0,0,0,2,4000,21.1,7.1,10.97,10.97,"%",64,2.7,0,NA
"Kennys Vargas","1B","MIN","vs SEA",5.57,"Miranda, L 3.67","B",0.259,0.312,0.213,0,0,0,5,3900,24.5,7.4,9.93,9.93,"%",51,2.5,5,1.3
"Ben Gamel","OF","SEA","@ MIN",4.93,"Berrios, R 2.84","L",0.343,0.385,0.133,0,0,0,1,3900,25.9,8.1,10.69,10.69,"%",53,2.7,10,2.6
"Robinson Cano","2B","SEA","@ MIN",4.93,"Berrios, R 2.84","L",0.291,0.358,0.194,0,0,0,3,3900,26.9,8.6,10.54,10.54,"%",53,2.7,5,1.3
"Todd Frazier","3B","CWS","vs BAL",5.49,"Tillman, R 8.01","R",0.215,0.327,0.204,0,0,0,5,3900,24.1,7.4,9.92,9.92,"%",52,2.5,2,0.5
"Melky Cabrera","OF","CWS","vs BAL",5.49,"Tillman, R 8.01","B",0.273,0.313,0.105,0,0,0,1,3900,23.5,7.1,11.49,11.49,"%",58,2.9,12,3.1
"Jed Lowrie","2B","OAK","vs NYY",4.27,"Montgomery, L 3.55","B",0.294,0.368,0.193,0,0,0,3,3900,22.1,7.9,7.36,7.36,"%",53,1.9,25,6.4
"Kole Calhoun","OF","LAA","vs KC",4.37,"Strahm, L 4.50","L",0.237,0.316,0.149,0,0,0,2,3900,22.5,7,9.1,9.1,"%",52,2.3,8,2.1
"Eric Hosmer","1B","KC","@ LAA",4.13,"Nolasco, R 4.32","L",0.311,0.358,0.143,0,0,0,4,3900,20.9,7.5,8.89,8.89,"%",60,2.3,13,3.3
"Anthony Rendon","3B","WSH","@ NYM",4.39,"Gsellman, R 5.51","R",0.277,0.376,0.216,0,0,0,6,3900,30.9,8.5,8.51,8.51,"%",34,2.2,10,2.6
"Aaron Altherr","OF","PHI","vs BOS",3.13,"Sale, L 2.97","R",0.28,0.378,0.253,0,0,0,3,3900,22.3,8.1,6.07,6.07,"%",50,1.6,0,NA
"Evan Longoria","3B","TB","@ DET",4.23,"Verlander, R 4.68","R",0.255,0.322,0.158,0,0,0,3,3800,24.3,7.5,9.82,9.82,"%",52,2.6,3,0.8
"Yasiel Puig","OF","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.24,0.317,0.175,0,0,0,9,3800,21.9,7.4,4.31,4.31,"%",41,1.1,12,3.2
"Joc Pederson","OF","LAD","@ CLE",4.75,"Tomlin, R 5.73","L",0.196,0.286,0.107,0,0,0,8,3800,17.1,5.1,5.48,5.48,"%",43,1.4,7,1.8
"Salvador Perez","C","KC","@ LAA",4.13,"Nolasco, R 4.32","R",0.273,0.332,0.204,0,0,0,5,3800,22,7.1,8.11,8.11,"%",51,2.1,10,2.6
"Dexter Fowler","OF","STL","vs MIL",5.21,"Davies, R 4.74","B",0.225,0.328,0.211,0,0,0,2,3800,24.8,7.3,10.03,10.03,"%",49,2.6,19,5
"Lucas Duda","1B","NYM","vs WSH",4.11,"Gonzalez, L 2.91","L",0.253,0.39,0.315,0,0,0,6,3800,24.2,8.3,6.63,6.63,"%",47,1.7,0,NA
"Hunter Pence","OF","SF","@ COL",4.97,"Hoffman, R 2.33","R",0.235,0.269,0.094,0,0,0,5,3800,20.9,5.4,9.39,9.39,"%",47,2.5,7,1.8
"Denard Span","OF","SF","@ COL",4.97,"Hoffman, R 2.33","L",0.259,0.309,0.135,0,0,0,1,3800,23.3,6.2,10.57,10.57,"%",49,2.8,11,2.9
"Bradley Zimmer","OF","CLE","vs LAD",4.75,"Hill, L 3.77","L",0.262,0.365,0.246,0,0,0,8,3700,18.7,7.3,5.31,5.31,"%",54,1.4,7,1.9
"Carlos Santana","1B","CLE","vs LAD",4.75,"Hill, L 3.77","B",0.211,0.306,0.174,0,0,0,5,3700,22.9,7.4,8.71,8.71,"%",52,2.4,9,2.4
"Eduardo Escobar","3B/SS","MIN","vs SEA",5.57,"Miranda, L 3.67","B",0.276,0.337,0.179,0,0,0,2,3700,26.7,6.6,10.41,10.41,"%",38,2.8,22,5.9
"Matt Davidson","1B/3B","CWS","vs BAL",5.49,"Tillman, R 8.01","R",0.252,0.348,0.276,0,0,0,6,3700,25.1,7.3,7.73,7.73,"%",41,2.1,21,5.7
"Rajai Davis","OF","OAK","vs NYY",4.27,"Montgomery, L 3.55","R",0.216,0.265,0.114,0,0,0,1,3700,15.6,6,3.52,3.52,"%",50,1,0,NA
"Trevor Story","SS","COL","vs SF",6.53,"Moore, L 5.28","R",0.208,0.311,0.191,0,0,0,6,3700,22.6,6.7,11,11,"%",57,3,0,NA
"Ian Kinsler","2B","DET","vs TB",5.27,"Cobb, R 4.29","R",0.25,0.319,0.12,0,0,0,1,3600,23.9,7.2,10.75,10.75,"%",54,3,14,3.9
"Enrique Hernandez","OF/SS","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.237,0.338,0.267,0,0,0,5,3600,19.7,5.4,7.58,7.58,"%",44,2.1,0,NA
"Austin Barnes","C","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.278,0.374,0.208,0,0,0,6,3600,18.4,5.3,6.42,6.42,"%",43,1.8,5,1.4
"Jose Ramirez","2B/3B","CLE","vs LAD",4.75,"Hill, L 3.77","B",0.283,0.354,0.199,0,0,0,3,3600,25.4,8,9.01,9.01,"%",49,2.5,19,5.3
"Eddie Rosario","OF","MIN","vs SEA",5.57,"Miranda, L 3.67","L",0.258,0.307,0.179,0,0,0,8,3600,22.2,6,6.05,6.05,"%",33,1.7,7,1.9
"Ryon Healy","1B/3B","OAK","vs NYY",4.27,"Montgomery, L 3.55","R",0.28,0.351,0.243,0,0,0,6,3600,25.6,7.7,7.95,7.95,"%",43,2.2,3,0.8
"Whit Merrifield","2B","KC","@ LAA",4.13,"Nolasco, R 4.32","R",0.292,0.345,0.174,0,0,0,1,3600,23.1,7.9,8.64,8.64,"%",54,2.4,10,2.8
"Raimel Tapia","OF","COL","vs SF",6.53,"Moore, L 5.28","L",0.261,0.333,0.087,0,0,0,7,3600,18.5,3.4,7.64,7.64,"%",20,2.1,10,2.8
"Danny Valencia","1B","SEA","@ MIN",4.93,"Berrios, R 2.84","R",0.273,0.329,0.148,0,0,0,6,3500,23.5,6.9,7.73,7.73,"%",43,2.2,2,0.6
"Yadier Molina","C","STL","vs MIL",5.21,"Davies, R 4.74","R",0.257,0.297,0.134,0,0,0,5,3500,20.2,6.6,8.11,8.11,"%",54,2.3,3,0.9
"Stephen Piscotty","OF","STL","vs MIL",5.21,"Davies, R 4.74","R",0.254,0.346,0.141,0,0,0,3,3500,22.3,6.6,9.88,9.88,"%",53,2.8,9,2.6
"Jedd Gyorko","3B","STL","vs MIL",5.21,"Davies, R 4.74","R",0.307,0.37,0.206,0,0,0,4,3500,24.7,7.7,9.74,9.74,"%",51,2.8,3,0.9
"Chase Headley","3B","NYY","@ OAK",4.23,"Gray, R 4.37","B",0.246,0.313,0.128,0,0,0,7,3500,17.1,7.1,5.04,5.04,"%",58,1.4,14,4
"C.J. Cron","1B","LAA","vs KC",4.37,"Strahm, L 4.50","R",0.231,0.262,0.093,0,0,0,6,3500,15.5,5.2,6,6,"%",54,1.7,2,0.6
"Michael Taylor","OF","WSH","@ NYM",4.39,"Gsellman, R 5.51","R",0.256,0.316,0.192,0,0,0,8,3500,19.4,6.3,5.52,5.52,"%",45,1.6,16,4.6
"Brandon Crawford","SS","SF","@ COL",4.97,"Hoffman, R 2.33","L",0.245,0.292,0.136,0,0,0,6,3500,19.1,6.3,7.9,7.9,"%",56,2.3,26,7.4
"Miguel Cabrera","1B","DET","vs TB",5.27,"Cobb, R 4.29","R",0.29,0.371,0.153,0,0,0,3,3400,23.5,7.6,10.6,10.6,"%",58,3.1,23,6.8
"Logan Forsythe","2B/3B","LAD","@ CLE",4.75,"Tomlin, R 5.73","R",0.196,0.288,0.059,0,0,0,7,3400,17,4.7,5.65,5.65,"%",40,1.7,2,0.6
"Joey Rickard","OF","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.273,0.295,0.111,0,0,0,1,3400,20.6,4.1,9.94,9.94,"%",35,2.9,2,0.6
"Tim Anderson","SS","CWS","vs BAL",5.49,"Tillman, R 8.01","R",0.259,0.288,0.123,0,0,0,2,3400,23.4,6.7,9.78,9.78,"%",49,2.9,7,2.1
"Eric Sogard","2B/SS","MIL","@ STL",4.29,"Wacha, R 4.50","L",0.354,0.451,0.203,0,0,0,1,3400,25,8.4,8.8,8.8,"%",52,2.6,12,3.5
"Yunel Escobar","3B","LAA","vs KC",4.37,"Strahm, L 4.50","R",0.282,0.333,0.134,0,0,0,4,3400,20.9,7.1,8.22,8.22,"%",55,2.4,5,1.5
"Odubel Herrera","OF","PHI","vs BOS",3.13,"Sale, L 2.97","L",0.245,0.297,0.155,0,0,0,1,3400,19.1,6.7,6.16,6.16,"%",52,1.8,0,NA
"Victor Martinez","1B","DET","vs TB",5.27,"Cobb, R 4.29","B",0.258,0.314,0.117,0,0,0,4,3300,21.9,6.3,9.7,9.7,"%",52,2.9,8,2.4
"Mallex Smith","OF","TB","@ DET",4.23,"Verlander, R 4.68","L",0.326,0.374,0.116,0,0,0,1,3300,29.9,8.9,7.1,7.1,"%",36,2.2,7,2.1
"Chris Carter","1B","NYY","@ OAK",4.23,"Gray, R 4.37","R",0.212,0.3,0.168,0,0,0,8,3300,15.9,5.1,3.27,3.27,"%",38,1,19,5.8
"Albert Pujols","1B","LAA","vs KC",4.37,"Strahm, L 4.50","R",0.232,0.288,0.145,0,0,0,3,3300,20,6.7,7.35,7.35,"%",53,2.2,5,1.5
"Brian Goodwin","OF","WSH","@ NYM",4.39,"Gsellman, R 5.51","L",0.286,0.391,0.321,0,0,0,2,3300,24.1,5.8,8.08,8.08,"%",31,2.4,14,4.2
"Daniel Nava","OF","PHI","vs BOS",3.13,"Sale, L 2.97","B",0.338,0.42,0.169,0,0,0,6,3300,16,5.1,4.09,4.09,"%",41,1.2,0,NA
"Jose Iglesias","SS","DET","vs TB",5.27,"Cobb, R 4.29","R",0.268,0.297,0.116,0,0,0,9,3200,17.8,6.3,3.59,3.59,"%",44,1.1,5,1.6
"Colby Rasmus","OF","TB","@ DET",4.23,"Verlander, R 4.68","L",0.275,0.375,0.312,0,0,0,6,3200,22,7.8,6.73,6.73,"%",51,2.1,11,3.4
"Jorge Polanco","SS","MIN","vs SEA",5.57,"Miranda, L 3.67","B",0.254,0.289,0.103,0,0,0,6,3200,17.4,6.4,7.85,7.85,"%",63,2.5,5,1.6
"Byron Buxton","OF","MIN","vs SEA",5.57,"Miranda, L 3.67","R",0.21,0.267,0.114,0,0,0,9,3200,17,5.4,3.8,3.8,"%",39,1.2,0,NA
"Adam Jones","OF","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.26,0.311,0.161,0,0,0,2,3200,24.7,7.4,10.28,10.28,"%",51,3.2,6,1.9
"Welington Castillo","C","BAL","@ CWS",5.51,"Holmberg, L 2.74","R",0.292,0.33,0.153,0,0,0,7,3200,22.5,7.5,6.56,6.56,"%",47,2.1,17,5.3
"Yolmer Sanchez","2B","CWS","vs BAL",5.49,"Tillman, R 8.01","B",0.287,0.332,0.14,0,0,0,7,3200,18.2,6.2,6.15,6.15,"%",52,1.9,7,2.2
"Jorge Bonifacio","OF","KC","@ LAA",4.13,"Nolasco, R 4.32","R",0.267,0.351,0.22,0,0,0,2,3200,21.2,7.2,7.64,7.64,"%",53,2.4,0,NA
