"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",14100,"BOS@HOU 08:15PM ET",29.346,"BOS"
"SP","Dallas Keuchel",12500,"BOS@HOU 08:15PM ET",23.213,"HOU"
"SP","Corey Kluber",12500,"CLE@MIN 08:10PM ET",21.817,"CLE"
"SP","Jake Arrieta",11200,"CHC@PIT 08:15PM ET",13.977,"CHC"
"SP","Lance McCullers Jr.",11200,"BOS@HOU 08:15PM ET",21.454,"HOU"
"SP","Ervin Santana",10300,"CLE@MIN 08:10PM ET",20.454,"MIN"
"SP","David Price",10100,"BOS@HOU 08:15PM ET",13.438,"BOS"
"SP","Danny Salazar",9700,"CLE@MIN 08:10PM ET",14.196,"CLE"
"SP","Carlos Carrasco",9400,"CLE@MIN 08:10PM ET",19.908,"CLE"
"SP","Danny Duffy",9100,"KC@LAA 08:15PM ET",15.118,"KC"
"SP","Garrett Richards",8900,"KC@LAA 08:15PM ET",16.100,"LAA"
"SP","Eduardo Rodriguez",8900,"BOS@HOU 08:15PM ET",17.459,"BOS"
"SP","Jon Lester",8800,"CHC@PIT 08:15PM ET",17.186,"CHC"
"SP","Jose Berrios",8800,"CLE@MIN 08:10PM ET",22.786,"MIN"
"SP","Charlie Morton",8700,"BOS@HOU 08:15PM ET",17.675,"HOU"
"SP","Tyler Skaggs",8400,"KC@LAA 08:15PM ET",15.840,"LAA"
"SP","Jason Vargas",8300,"KC@LAA 08:15PM ET",20.108,"KC"
"SP","Collin McHugh",8000,"BOS@HOU 08:15PM ET",0,"HOU"
"SP","Brad Peacock",7900,"BOS@HOU 08:15PM ET",9.432,"HOU"
"SP","Jason Hammel",7800,"KC@LAA 08:15PM ET",10.546,"KC"
"SP","John Lackey",7700,"CHC@PIT 08:15PM ET",12.764,"CHC"
"SP","Alex Meyer",7600,"KC@LAA 08:15PM ET",14.375,"LAA"
"SP","Joe Musgrove",7600,"BOS@HOU 08:15PM ET",11.336,"HOU"
"SP","Kyle Hendricks",7400,"CHC@PIT 08:15PM ET",12.929,"CHC"
"SP","Rick Porcello",7300,"BOS@HOU 08:15PM ET",14.414,"BOS"
"SP","Steven Wright",7200,"BOS@HOU 08:15PM ET",2.360,"BOS"
"SP","Josh Tomlin",7200,"CLE@MIN 08:10PM ET",9.865,"CLE"
"SP","Ivan Nova",7100,"CHC@PIT 08:15PM ET",16.658,"PIT"
"SP","Gerrit Cole",6800,"CHC@PIT 08:15PM ET",12.807,"PIT"
"SP","Jameson Taillon",6800,"CHC@PIT 08:15PM ET",16.164,"PIT"
"SP","Ricky Nolasco",6700,"KC@LAA 08:15PM ET",12.182,"LAA"
"SP","Eric Skoglund",6700,"KC@LAA 08:15PM ET",6.317,"KC"
"SP","Drew Pomeranz",6700,"BOS@HOU 08:15PM ET",16.169,"BOS"
"SP","Mike Fiers",6600,"BOS@HOU 08:15PM ET",12.571,"HOU"
"SP","Jake Junis",6500,"KC@LAA 08:15PM ET",5.960,"KC"
"SP","Brian Johnson",6500,"BOS@HOU 08:15PM ET",14.213,"BOS"
"SP","Brett Anderson",6400,"CHC@PIT 08:15PM ET",3.650,"CHC"
"SP","Ian Kennedy",6400,"KC@LAA 08:15PM ET",11.233,"KC"
"SP","Kyle Zimmer",6400,"KC@LAA 08:15PM ET",0,"KC"
"SP","Matt Shoemaker",6300,"KC@LAA 08:15PM ET",13.982,"LAA"
"SP","Nate Karns",6200,"KC@LAA 08:15PM ET",15.156,"KC"
