"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,822621585,"lmcconahey",0,187.78,"DST Ravens  QB Tom Brady TE Coby Fleener FLEX James White WR J.J. Nelson WR Chris Hogan WR Mike Evans RB Kareem Hunt RB Leonard Fournette",NA,"Tom Brady","67.20%",33.78
2,826343661,"REDCOAT85 (3/20)",0,177.08,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Coby Fleener TE Travis Kelce RB Le'Veon Bell WR J.J. Nelson WR Marqise Lee RB Kareem Hunt",NA,"Larry Fitzgerald","61.54%",5.1
2,826343673,"REDCOAT85 (15/20)",0,177.08,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Coby Fleener TE Travis Kelce RB Le'Veon Bell WR J.J. Nelson WR Marqise Lee RB Kareem Hunt",NA,"Coby Fleener","56.89%",12.3
4,825489882,"Mswift69",0,171.88,"DST Cardinals  QB Tom Brady FLEX LeSean McCoy TE Coby Fleener WR J.J. Nelson WR Chris Hogan RB Javorius Allen WR Kelvin Benjamin RB Kareem Hunt",NA,"Tyreek Hill","48.48%",8.9
5,826343667,"REDCOAT85 (9/20)",0,171.68,"DST Steelers  QB Tom Brady WR Larry Fitzgerald FLEX Coby Fleener TE Travis Kelce WR Allen Hurns RB Le'Veon Bell WR J.J. Nelson RB Kareem Hunt",NA,"Kareem Hunt","44.70%",25.9
6,824034617,"ptrue66",0,171.48,"DST Ravens  QB Tom Brady TE Coby Fleener WR Antonio Brown RB Jacquizz Rodgers WR J.J. Nelson WR Chris Hogan RB Kareem Hunt FLEX Tarik Cohen",NA,"Ravens ","38.61%",17
7,828361375,"realdamien",0,170.58,"DST Buccaneers  QB Tom Brady WR Jeremy Maclin TE Rob Gronkowski RB Jacquizz Rodgers WR J.J. Nelson WR Stefon Diggs RB Kareem Hunt FLEX Dalvin Cook",NA,"Tarik Cohen","35.41%",13.8
8,827342942,"bcassidy13",0,169.78,"DST Steelers  QB Tom Brady TE Rob Gronkowski FLEX Coby Fleener WR Antonio Brown RB James White WR J.J. Nelson WR Adam Thielen RB Kareem Hunt",NA,"J.J. Nelson","31.49%",26
9,827912783,"samjoseph77",0,169.38,"DST Ravens  QB Tom Brady WR Antonio Brown TE Travis Kelce RB Jacquizz Rodgers WR Chris Hogan FLEX Javorius Allen WR Kelvin Benjamin RB Tarik Cohen",NA,"Le'Veon Bell","31.35%",13.1
10,827555246,"TOMACE6",0,169.18,"DST Ravens  QB Tom Brady WR DeSean Jackson TE Rob Gronkowski WR J.J. Nelson WR Phillip Dorsett FLEX Kareem Hunt RB Leonard Fournette RB Christian McCaffrey",NA,"Leonard Fournette","26.85%",14.1
11,826330753,"RexGrossman",0,169.08,"DST Ravens  QB Tom Brady TE Coby Fleener FLEX Le'Veon Bell WR J.J. Nelson WR Chris Hogan WR Adam Thielen RB Kareem Hunt RB Tarik Cohen",NA,"Jacquizz Rodgers","24.53%",12.7
12,828145494,"ChipotleAddict",0,168.68,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald TE Coby Fleener FLEX Travis Kelce WR Mike Evans WR Marqise Lee RB Kareem Hunt RB Dalvin Cook",NA,"Steelers ","24.24%",8
13,826625997,"Amnesiac66",0,168.28,"DST Ravens  QB Tom Brady WR Antonio Brown TE Travis Kelce FLEX Kendall Wright RB James White WR Chris Hogan WR Marqise Lee RB Leonard Fournette",NA,"Christian McCaffrey","23.80%",8.4
14,827100624,"tosaer",0,167.78,"DST Cardinals  QB Tom Brady WR Jeremy Maclin FLEX Rob Gronkowski TE Coby Fleener WR J.J. Nelson WR Brandin Cooks RB Kareem Hunt RB Tarik Cohen",NA,"James White","23.37%",17.6
15,828107906,"fatewithabadge",0,166.38,"DST Steelers  QB Tom Brady TE Coby Fleener RB James White WR Chris Hogan WR Mike Evans FLEX Martavis Bryant RB Kareem Hunt WR Tyreek Hill",NA,"Chris Hogan","21.63%",18.8
16,826343660,"REDCOAT85 (2/20)",0,166.08,"DST Steelers  QB Tom Brady WR Larry Fitzgerald FLEX Coby Fleener TE Travis Kelce RB Le'Veon Bell WR J.J. Nelson WR Marqise Lee RB Kareem Hunt",NA,"Antonio Brown","21.34%",11.2
16,826343672,"REDCOAT85 (14/20)",0,166.08,"DST Steelers  QB Tom Brady WR Larry Fitzgerald FLEX Coby Fleener TE Travis Kelce RB Le'Veon Bell WR J.J. Nelson WR Marqise Lee RB Kareem Hunt",NA,"Marqise Lee","19.88%",14.6
18,826463816,"SleepyW",0,165.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald TE Coby Fleener WR Allen Hurns RB Le'Veon Bell WR J.J. Nelson FLEX Mike Evans RB Tarik Cohen",NA,"Mike Evans","19.59%",22.3
