"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,739411662,"bw5126 (4/10)",0,226.7,"P Kenta Maeda P Jeff Samardzija C Jonathan Lucroy 1B Matt Holliday 2B Starlin Castro 3B Manny Machado SS Didi Gregorius OF Mark Trumbo OF Jacoby Ellsbury OF Aaron Judge",NA,"Max Scherzer","40.26%",11.5
2,739107238,"ebor1973 (5/5)",0,216.7,"P Kenta Maeda P Jeff Samardzija C Welington Castillo 1B Chris Davis 2B Starlin Castro 3B Manny Machado SS Andrelton Simmons OF Mark Trumbo OF Aaron Judge OF Matt Holliday",NA,"Jeff Samardzija","35.46%",17.55
3,739127507,"fortheoffice (16/21)",0,209,"P Carlos Carrasco P Ian Kennedy C Welington Castillo 1B Albert Pujols 2B Josh Harrison 3B Manny Machado SS Gift Ngoepe OF Mark Trumbo OF Mike Trout OF Kole Calhoun",NA,"A.J. Pollock","30.47%",17
4,739138722,"fortheoffice (21/21)",0,195.85,"P Marcus Stroman P Jeff Samardzija C Geovany Soto 1B Albert Pujols 2B Tyler Saladino 3B Manny Machado SS Tim Anderson OF Mark Trumbo OF Mike Trout OF Kole Calhoun",NA,"Mike Trout","28.37%",26
5,739287499,"meerkat",0,195.75,"P Robbie Ray P Jacob deGrom C Jett Bandy 1B Eric Thames 2B Starlin Castro 3B Chase Headley SS Didi Gregorius OF Ryan Braun OF Matt Holliday OF Hernán Pérez",NA,"Paul Goldschmidt","26.32%",7
6,739346582,"ChipotleAddict (14/60)",0,195.7,"P Kenta Maeda P Jacob deGrom C Geovany Soto 1B Albert Pujols 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Avisaíl García OF Mike Trout OF Kole Calhoun",NA,"Robbie Ray","26.12%",22.2
7,739277650,"TeeJayOrTj (17/20)",0,192.65,"P Kenta Maeda P Max Scherzer C Geovany Soto 1B Matt Holliday 2B Starlin Castro 3B Chase Headley SS Didi Gregorius OF Corey Dickerson OF Andrew Benintendi OF Aaron Judge",NA,"Chris Owings","24.38%",10
8,739214663,"Rotomania (4/20)",0,191.75,"P Robbie Ray P Jacob deGrom C Welington Castillo 1B Trey Mancini 2B Starlin Castro 3B Manny Machado SS Didi Gregorius OF Adam Jones OF Brett Gardner OF Aaron Judge",NA,"Alex Avila","21.88%",4
9,739099017,"Tommyg1979 (2/2)",0,189.8,"P Marcus Stroman P Max Scherzer C Austin Hedges 1B Matt Holliday 2B Starlin Castro 3B Chase Headley SS Jordy Mercer OF Jacoby Ellsbury OF Aaron Judge OF Aaron Altherr",NA,"Yasmany Tomás","19.03%",0
10,739123489,"RiceKrispies71",0,188.9,"P Tyler Skaggs P Jameson Taillon C Evan Gattis 1B Freddie Freeman 2B Dustin Pedroia 3B Miguel Sanó SS Francisco Lindor OF Aaron Judge OF Khris Davis OF Giancarlo Stanton",NA,"Ian Kennedy","18.93%",17.6
11,739026091,"PetrGibbons (15/20)",0,186.35,"P Robbie Ray P Kenta Maeda C Evan Gattis 1B Yuli Gurriel 2B José Altuve 3B Manny Machado SS Carlos Correa OF Mark Trumbo OF George Springer OF Trey Mancini",NA,"Tyler Collins","17.23%",5
12,739065131,"nawmsayin (12/12)",0,184.7,"P Robbie Ray P Max Scherzer C Geovany Soto 1B Matt Holliday 2B Starlin Castro 3B Todd Frazier SS Didi Gregorius OF Melky Cabrera OF Avisaíl García OF Aaron Judge",NA,"Eric Thames","14.64%",7
12,739276896,"wakeywakey (3/3)",0,184.7,"P Kenta Maeda P Jeff Samardzija C Welington Castillo 1B Freddie Freeman 2B Josh Harrison 3B Manny Machado SS J.J. Hardy OF Adam Jones OF Mark Trumbo OF George Springer",NA,"Corey Seager","13.99%",8
14,739052811,"nawmsayin (8/12)",0,183.6,"P Carlos Carrasco P Robbie Ray C Jett Bandy 1B Eric Thames 2B Starlin Castro 3B Travis Shaw SS Didi Gregorius OF Aaron Judge OF Ryan Braun OF Matt Holliday",NA,"Mike Moustakas","13.44%",3
15,739127725,"fortheoffice (19/21)",0,183.3,"P Ian Kennedy P Lance Lynn C Welington Castillo 1B Albert Pujols 2B Jonathan Schoop 3B Manny Machado SS Corey Seager OF Mark Trumbo OF Mike Trout OF Kole Calhoun",NA,"Ian Kinsler","12.69%",4
16,737516527,"thegodfava (2/3)",0,183,"P Tyler Skaggs P Kenta Maeda C Welington Castillo 1B Joey Votto 2B Jedd Gyorko 3B Manny Machado SS Tim Beckham OF Billy Hamilton OF Mike Trout OF Giancarlo Stanton",NA,"Travis Shaw","12.59%",0
17,739346590,"ChipotleAddict (22/60)",0,182.75,"P Ian Kennedy P Kenta Maeda C Welington Castillo 1B Yuli Gurriel 2B José Altuve 3B Manny Machado SS Alex Bregman OF Adam Jones OF Mark Trumbo OF George Springer",NA,"Jonathan Villar","12.34%",5
17,739399632,"Ktrautve (2/2)",0,182.75,"P Charlie Morton P Robbie Ray C Willson Contreras 1B Albert Pujols 2B Starlin Castro 3B Kris Bryant SS Andrelton Simmons OF Aaron Judge OF Mike Trout OF Giancarlo Stanton",NA,"Ryan Braun","12.24%",22
19,739432782,"cubsfan333 (2/9)",0,182.35,"P Robbie Ray P Kenta Maeda C Geovany Soto 1B Freddie Freeman 2B Jonathan Villar 3B Manny Machado SS Chris Owings OF Corey Dickerson OF Mike Trout OF A.J. Pollock",NA,"Nicholas Castellanos","11.99%",8
20,739105082,"gosixersgo76 (15/16)",0,181.25,"P Robbie Ray P Jameson Taillon C Welington Castillo 1B Eric Thames 2B Jonathan Villar 3B Manny Machado SS Hernán Pérez OF Adam Jones OF Mark Trumbo OF Ryan Braun",NA,"Kenta Maeda","11.59%",28.15
21,739459249,"mblanco4x4",0,180.85,"P Lance Lynn P Kenta Maeda C Welington Castillo 1B Albert Pujols 2B José Altuve 3B Manny Machado SS Corey Seager OF Corey Dickerson OF Mike Trout OF Trey Mancini",NA,"Kole Calhoun","11.19%",10
22,739094062,"SamENole (3/12)",0,179.85,"P Chase Anderson P Jacob deGrom C Evan Gattis 1B Yuli Gurriel 2B José Altuve 3B Manny Machado SS Carlos Correa OF Adam Jones OF Mark Trumbo OF Joey Rickard",NA,"Jett Bandy","10.84%",12
22,739346623,"ChipotleAddict (55/60)",0,179.85,"P Drew Pomeranz P Kenta Maeda C Welington Castillo 1B Paul Goldschmidt 2B Jonathan Schoop 3B Manny Machado SS Chris Owings OF Adam Jones OF Mark Trumbo OF A.J. Pollock",NA,"José Altuve","10.49%",4
24,739444751,"myb821",0,179.75,"P Robbie Ray P Jeff Samardzija C Yasmani Grandal 1B Joey Votto 2B Starlin Castro 3B Todd Frazier SS Corey Seager OF Justin Upton OF Aaron Judge OF Matt Holliday",NA,"Freddie Freeman","10.14%",16
25,739346580,"ChipotleAddict (12/60)",0,178.65,"P Kenta Maeda P Max Scherzer C Geovany Soto 1B Greg Bird 2B Starlin Castro 3B Todd Frazier SS Tim Anderson OF Leury García OF Aaron Judge OF Matt Holliday",NA,"Kris Bryant","9.74%",16
26,739399964,"dahladino (1/5)",0,178.35,"P Marcus Stroman P Jameson Taillon C Welington Castillo 1B Freddie Freeman 2B José Ramírez 3B Manny Machado SS Francisco Lindor OF Adam Jones OF Mark Trumbo OF Trey Mancini",NA,"Avisaíl García","9.04%",24
27,739072086,"vLETHAL",0,178.05,"P Charlie Morton P Max Scherzer C James McCann 1B Matt Carpenter 2B Starlin Castro 3B Manny Machado SS Chris Owings OF Kevin Pillar OF Adam Jones OF Mark Trumbo",NA,"Evan Gattis","8.94%",19
28,736270736,"sandssup",0,177.9,"P Lance Lynn P Robbie Ray C Salvador Pérez 1B Paul Goldschmidt 2B Starlin Castro 3B Manny Machado SS Aledmys Díaz OF Avisaíl García OF Mike Trout OF Yasmany Tomás",NA,"Hernán Pérez","8.84%",20
29,739346620,"ChipotleAddict (52/60)",0,177.75,"P Robbie Ray P Jacob deGrom C Welington Castillo 1B Trey Mancini 2B Jedd Gyorko 3B Manny Machado SS Aledmys Díaz OF Randal Grichuk OF Adam Jones OF Mark Trumbo",NA,"Lance Lynn","8.59%",20.7
30,739026079,"PetrGibbons (11/20)",0,177.7,"P Kenta Maeda P Jacob deGrom C Geovany Soto 1B Albert Pujols 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Melky Cabrera OF Mike Trout OF Kole Calhoun",NA,"Justin Upton","8.54%",7
31,739169332,"aniesdad",0,177.2,"P Drew Pomeranz P Max Scherzer C Salvador Pérez 1B Eric Hosmer 2B Tyler Saladino 3B Manny Machado SS Tim Anderson OF Adam Jones OF Mark Trumbo OF Joey Rickard",NA,"George Springer","8.29%",14
32,739357095,"underjones (5/20)",0,177.05,"P Charlie Morton P Max Scherzer C Geovany Soto 1B Albert Pujols 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Avisaíl García OF Mike Trout OF Kole Calhoun",NA,"Geovany Soto","8.14%",7
33,739126088,"wilson1 (3/9)",0,176.7,"P Kenta Maeda P Jeff Samardzija C Welington Castillo 1B Matt Carpenter 2B Jedd Gyorko 3B Manny Machado SS Carlos Correa OF Adam Jones OF Mark Trumbo OF Joey Rickard",NA,"Chase Anderson","8.04%",5.3
34,739228695,"SaahilSud (54/60)",0,175.15,"P Ian Kennedy P Jeff Samardzija C Francisco Cervelli 1B Albert Pujols 2B Josh Harrison 3B Kris Bryant SS Jordy Mercer OF Mike Trout OF Kole Calhoun OF Andrew McCutchen",NA,"Yasmani Grandal","7.99%",2
35,739346596,"ChipotleAddict (28/60)",0,174.8,"P Ian Kennedy P Robbie Ray C Welington Castillo 1B Freddie Freeman 2B Jonathan Schoop 3B Manny Machado SS Dansby Swanson OF Adam Jones OF Mark Trumbo OF Matt Kemp",NA,"Manny Machado","7.94%",30
36,739312674,"bric75 (2/3)",0,174.7,"P Kenta Maeda P Jeff Samardzija C Geovany Soto 1B Freddie Freeman 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Mike Trout OF George Springer OF A.J. Pollock",NA,"Nolan Arenado","7.79%",9
37,739346583,"ChipotleAddict (15/60)",0,173.8,"P Ian Kennedy P Robbie Ray C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Manny Machado SS Hernán Pérez OF Adam Jones OF Mark Trumbo OF Ryan Braun",NA,"Corey Dickerson","7.39%",21
38,739379420,"ilikepie123 (2/2)",0,173.1,"P Jacob deGrom P Jeff Samardzija C Welington Castillo 1B Mike Napoli 2B Tyler Saladino 3B Matt Davidson SS Tim Anderson OF Avisaíl García OF Mike Trout OF Kole Calhoun",NA,"Marcus Stroman","7.39%",28.3
39,739321370,"ShortMyOwnTeam (6/8)",0,172.85,"P Marcus Stroman P Jeff Samardzija C Welington Castillo 1B Chris Davis 2B Josh Harrison 3B Manny Machado SS Elvis Andrus OF Adam Jones OF Joey Rickard OF Ryan Braun",NA,"Carlos Carrasco","7.34%",22.4
40,737612938,"invertedcheese (2/2)",0,171.65,"P Kenta Maeda P Max Scherzer C Austin Hedges 1B Matt Holliday 2B Starlin Castro 3B Chase Headley SS Erick Aybar OF Jacoby Ellsbury OF Mike Trout OF Manuel Margot",NA,"Matt Kemp","7.34%",11
41,738519635,"lordofsport",0,170.65,"P Kevin Gausman P Kenta Maeda C Yasmani Grandal 1B Freddie Freeman 2B Jedd Gyorko 3B Manny Machado SS Carlos Correa OF Adam Jones OF Mark Trumbo OF Ryan Braun",NA,"Carlos Correa","7.24%",12
42,739346618,"ChipotleAddict (50/60)",0,170.55,"P Carlos Carrasco P Kenta Maeda C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Melky Cabrera OF Avisaíl García OF Ryan Braun",NA,"Albert Pujols","7.04%",18
43,739317724,"JADIEGEORGIA (1/4)",0,170.05,"P Max Scherzer P Jacob deGrom C Alex Avila 1B Logan Morrison 2B César Hernández 3B Ryan Schimpf SS Freddy Galvis OF Corey Dickerson OF Aaron Judge OF A.J. Pollock",NA,"Jedd Gyorko","6.94%",19
44,739247485,"getoffme2312 (3/4)",0,169.45,"P Carlos Carrasco P Jameson Taillon C Jett Bandy 1B Yonder Alonso 2B Brian Dozier 3B Kris Bryant SS Hernán Pérez OF Dexter Fowler OF Mike Trout OF Khris Davis",NA,"Josh Reddick","6.54%",8
