"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B/SS","Tyler Saladino",4000,"CWS@OAK 04:05PM ET",5.133,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"C","Stephen Vogt",4000,"BAL@MIL 04:10PM ET",4.881,"MIL","BAL",NA,7.8,2.01,NA,"x","6",16
"1B/OF","Eric Thames",4000,"BAL@MIL 04:10PM ET",8.973,"MIL","BAL",0,11.1,10.15,NA,"2","2",30
"1B","Tommy Joseph",4000,"PIT@PHI 04:08PM ET",7.053,"PHI","PIT",0,7.5,7.24,NA,"4","6",0
"OF","Aaron Altherr",4000,"PIT@PHI 04:08PM ET",8.099,"PHI","PIT",0,7.7,7.38,NA,"3","3",8
"OF","Adam Frazier",4000,"PIT@PHI 04:08PM ET",7.133,"PIT","PHI",0,7.8,7.61,NA,"1","1",4
"3B","Todd Frazier",3900,"CWS@OAK 04:05PM ET",7.351,"CWS","OAK",0,7.5,8.46,NA,"4","5",0
"SS","Marcus Semien",3900,"CWS@OAK 04:05PM ET",6.909,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"2B","Alen Hanson",3900,"CWS@OAK 04:05PM ET",2.946,"CWS","OAK",0,0,9.03,NA,"x","x",NA
"OF","Adam Engel",3900,"CWS@OAK 04:05PM ET",6.286,"CWS","OAK",0,7.5,1.88,NA,"9","1",8
"1B","Chris Davis",3900,"BAL@MIL 04:10PM ET",7.311,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"OF","Domingo Santana",3900,"BAL@MIL 04:10PM ET",8.241,"MIL","BAL",0,7.7,9.1,NA,"5","3",2
"1B/OF","John Jaso",3900,"PIT@PHI 04:08PM ET",4.853,"PIT","PHI",NA,7.8,7.12,NA,"x","4",2
"2B","Yolmer Sanchez",3800,"CWS@OAK 04:05PM ET",6.275,"CWS","OAK",NA,6,5.59,NA,"6","7",3
"C","Manny Pina",3700,"BAL@MIL 04:10PM ET",6.816,"MIL","BAL",NA,0,7.22,NA,"x","x",NA
"3B/OF","Hernan Perez",3700,"BAL@MIL 04:10PM ET",6.711,"MIL","BAL",NA,7.3,8.61,NA,"x","5",4
"3B","Manny Machado",3700,"BAL@MIL 04:10PM ET",7.487,"BAL","MIL",0,8.9,8.3,NA,"2","2",3
"OF","Avisail Garcia",3600,"CWS@OAK 04:05PM ET",8.427,"CWS","OAK",NA,7.3,1.83,NA,"x","4",3
"OF","Adam Jones",3600,"BAL@MIL 04:10PM ET",7.066,"BAL","MIL",0,7.1,7.27,NA,"4","4",8
"OF","Mark Trumbo",3600,"BAL@MIL 04:10PM ET",7.42,"BAL","MIL",0,7.8,7.39,NA,"5","5",3
"1B","Jesus Aguilar",3600,"BAL@MIL 04:10PM ET",4.507,"MIL","BAL",NA,0,2.06,NA,"x","x",NA
"2B","Jonathan Schoop",3600,"BAL@MIL 04:10PM ET",8.342,"BAL","MIL",0,8,7.06,NA,"3","3",19
"2B","Cesar Hernandez",3600,"PIT@PHI 04:08PM ET",7.638,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",3500,"CWS@OAK 04:05PM ET",4.338,"OAK","CWS",NA,0,1.94,NA,"x","x",NA
"OF","Matt Joyce",3500,"CWS@OAK 04:05PM ET",6.247,"OAK","CWS",0,8.6,9.85,NA,"1","1",16
"OF","Mark Canha",3500,"CWS@OAK 04:05PM ET",4.4,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",3500,"CWS@OAK 04:05PM ET",4.727,"OAK","CWS",0,6.3,6.62,NA,"9","7",4
"3B","Renato Nunez",3500,"CWS@OAK 04:05PM ET",0,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3500,"CWS@OAK 04:05PM ET",0,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3500,"CWS@OAK 04:05PM ET",6.153,"CWS","OAK",NA,5.9,6.81,NA,"7","8",5
"OF","Gregory Polanco",3500,"PIT@PHI 04:08PM ET",6.288,"PIT","PHI",0,8.3,7.11,NA,"6","6",3
"1B/OF","Jose Osuna",3500,"PIT@PHI 04:08PM ET",4.643,"PIT","PHI",NA,0,1.66,NA,"x","x",NA
"OF","Rajai Davis",3400,"CWS@OAK 04:05PM ET",5.375,"OAK","CWS",NA,6.1,2.2,NA,"x","9",4
"2B","Joey Wendle",3400,"CWS@OAK 04:05PM ET",0,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Eric Sogard",3400,"BAL@MIL 04:10PM ET",7.619,"MIL","BAL",0,0,1.83,NA,"x","x",NA
"SS","Orlando Arcia",3400,"BAL@MIL 04:10PM ET",6.329,"MIL","BAL",0,6,6.77,NA,"8","8",5
"1B/OF","Trey Mancini",3400,"BAL@MIL 04:10PM ET",7.761,"BAL","MIL",0,7.1,6.7,NA,"6","6",3
"OF","Daniel Nava",3400,"PIT@PHI 04:08PM ET",4.566,"PHI","PIT",0,0,6.53,NA,"x","x",NA
"SS","Jordy Mercer",3400,"PIT@PHI 04:08PM ET",6.354,"PIT","PHI",0,6.5,6.06,NA,"8","7",0
"C","Andrew Knapp",3400,"PIT@PHI 04:08PM ET",6.056,"PHI","PIT",0,5.9,5.06,NA,"8","8",6
"1B/3B","Matt Davidson",3300,"CWS@OAK 04:05PM ET",7.106,"CWS","OAK",0,6.2,7.39,NA,"5","6",6
"OF","Leury Garcia",3200,"CWS@OAK 04:05PM ET",6.754,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jacob May",3200,"CWS@OAK 04:05PM ET",1.6,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",3200,"CWS@OAK 04:05PM ET",4.946,"CWS","OAK",0,0,5.67,NA,"x","x",NA
"OF","Keon Broxton",3200,"BAL@MIL 04:10PM ET",7.519,"MIL","BAL",0,6.8,2.15,NA,"7","7",10
"2B/OF","Howie Kendrick",3200,"PIT@PHI 04:08PM ET",8.667,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"3B","Maikel Franco",3200,"PIT@PHI 04:08PM ET",6.25,"PHI","PIT",0,7.8,5.94,NA,"6","4",0
"OF","Jake Smolinski",3100,"CWS@OAK 04:05PM ET",0,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",3100,"CWS@OAK 04:05PM ET",0.667,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",3100,"CWS@OAK 04:05PM ET",4.529,"OAK","CWS",NA,6.8,7.3,NA,"x","5",0
"C","Welington Castillo",3100,"BAL@MIL 04:10PM ET",6.813,"BAL","MIL",0,0,5.94,NA,"x","x",NA
"OF","Joey Rickard",3100,"BAL@MIL 04:10PM ET",3.914,"BAL","MIL",NA,0,1.37,NA,"x","x",NA
"OF","Lewis Brinson",3100,"BAL@MIL 04:10PM ET",1.929,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"C","Francisco Cervelli",3100,"PIT@PHI 04:08PM ET",5.774,"PIT","PHI",0,0,NA,NA,"x","x",NA
"3B","David Freese",3100,"PIT@PHI 04:08PM ET",6.097,"PIT","PHI",0,7.5,1.57,NA,"5","5",7
"SS","Freddy Galvis",3100,"PIT@PHI 04:08PM ET",6.325,"PHI","PIT",0,7.2,6.44,NA,"2","2",14
"C","Elias Diaz",3100,"PIT@PHI 04:08PM ET",4.69,"PIT","PHI",NA,0,1.55,NA,"x","x",NA
"OF","Nick Williams",3100,"PIT@PHI 04:08PM ET",6.667,"PHI","PIT",0,5.8,1.57,NA,"5","5",0
"1B","Cody Asche",3000,"CWS@OAK 04:05PM ET",2.895,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"OF","Willy Garcia",3000,"CWS@OAK 04:05PM ET",4.032,"CWS","OAK",NA,0,6.64,NA,"x","x",NA
"OF","Matt Olson",3000,"CWS@OAK 04:05PM ET",6.563,"OAK","CWS",0,0,9.51,NA,"x","x",NA
"OF","Seth Smith",3000,"BAL@MIL 04:10PM ET",6.441,"BAL","MIL",0,9.6,7.68,NA,"1","1",0
"OF","Michael Reed",3000,"BAL@MIL 04:10PM ET",0,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Danny Ortiz",3000,"PIT@PHI 04:08PM ET",0.778,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"SS","Kevin Newman",3000,"PIT@PHI 04:08PM ET",0,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2900,"CWS@OAK 04:05PM ET",5.533,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",2900,"BAL@MIL 04:10PM ET",2.2,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"C","Caleb Joseph",2900,"BAL@MIL 04:10PM ET",4.792,"BAL","MIL",NA,5.5,1.26,NA,"x","7",0
"C","Andrew Susac",2900,"BAL@MIL 04:10PM ET",0,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Brett Phillips",2900,"BAL@MIL 04:10PM ET",1.6,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Cameron Perkins",2900,"PIT@PHI 04:08PM ET",2.6,"PHI","PIT",NA,NA,NA,NA,NA,NA,NA
"OF","Craig Gentry",2800,"BAL@MIL 04:10PM ET",2.273,"BAL","MIL",NA,0,1.57,NA,"x","x",NA
"SS","JJ Hardy",2700,"BAL@MIL 04:10PM ET",4.594,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"C","Jacob Nottingham",2700,"BAL@MIL 04:10PM ET",0,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Ryan Cordell",2700,"BAL@MIL 04:10PM ET",0,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"2B","Phil Gosselin",2700,"PIT@PHI 04:08PM ET",1.208,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2700,"PIT@PHI 04:08PM ET",0.667,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2700,"PIT@PHI 04:08PM ET",0,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"C","Jett Bandy",2600,"BAL@MIL 04:10PM ET",5.651,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Corey Ray",2600,"BAL@MIL 04:10PM ET",0,"MIL","BAL",NA,0,NA,NA,"x","x",NA
"OF","Odubel Herrera",2600,"PIT@PHI 04:08PM ET",6.39,"PHI","PIT",NA,6.6,6.7,NA,"x","7",6
"C","Jacob Stallings",2600,"PIT@PHI 04:08PM ET",6,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2500,"CWS@OAK 04:05PM ET",3.452,"OAK","CWS",0,0,1.99,NA,"x","x",NA
"C","Omar Narvaez",2500,"CWS@OAK 04:05PM ET",3.711,"CWS","OAK",NA,4.8,1.52,NA,"x","9",8
"2B/SS","Chad Pinder",2500,"CWS@OAK 04:05PM ET",6.292,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"2B","Gift Ngoepe",2500,"PIT@PHI 04:08PM ET",3.321,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"1B/OF","Brock Stassi",2500,"PIT@PHI 04:08PM ET",2.419,"PHI","PIT",NA,0,5.35,NA,"x","x",NA
"C","Cameron Rupp",2500,"PIT@PHI 04:08PM ET",5.583,"PHI","PIT",NA,0,1.47,NA,"x","x",NA
"OF","Roman Quinn",2500,"PIT@PHI 04:08PM ET",0,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",2500,"PIT@PHI 04:08PM ET",0,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2400,"CWS@OAK 04:05PM ET",4.118,"OAK","CWS",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2400,"PIT@PHI 04:08PM ET",2.068,"PHI","PIT",NA,0,1.47,NA,"x","x",NA
"2B/SS","Grant Green",2300,"CWS@OAK 04:05PM ET",0,"CWS","OAK",NA,0,NA,NA,"x","",NA
"C","Zack Collins",2300,"CWS@OAK 04:05PM ET",0,"CWS","OAK",NA,0,NA,NA,"x","x",NA
"3B/SS","Paul Janish",2300,"BAL@MIL 04:10PM ET",1,"BAL","MIL",NA,3.6,1.17,NA,"x","8",0
"C","Francisco Pena",2300,"BAL@MIL 04:10PM ET",7.8,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2300,"BAL@MIL 04:10PM ET",3.462,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"OF","Hyun Soo Kim",2300,"BAL@MIL 04:10PM ET",3.174,"BAL","MIL",NA,0,1.54,NA,"x","x",NA
"3B/SS","Luis Sardinas",2300,"BAL@MIL 04:10PM ET",1.5,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"2B/SS","Max Moroff",2300,"PIT@PHI 04:08PM ET",2.111,"PIT","PHI",NA,0,1.53,NA,"x","x",NA
"C","John Bormann",2300,"PIT@PHI 04:08PM ET",0,"PIT","PHI",NA,0,NA,NA,"x","x",NA
"3B/OF","Ty Kelly",2200,"PIT@PHI 04:08PM ET",2.4,"PHI","PIT",0,5.7,1.6,NA,"7","1",0
"C","Jorge Alfaro",2200,"PIT@PHI 04:08PM ET",0,"PHI","PIT",NA,0,NA,NA,"x","x",NA
"C","Chris Stewart",2100,"PIT@PHI 04:08PM ET",3.043,"PIT","PHI",NA,4.4,4.73,NA,"x","8",0
"3B/SS","Ruben Tejada",2000,"BAL@MIL 04:10PM ET",3.222,"BAL","MIL",0,0,4.75,NA,"x","x",NA
"1B","David Washington",2000,"BAL@MIL 04:10PM ET",0,"BAL","MIL",NA,0,NA,NA,"x","x",NA
"OF","Anthony Santander",2000,"BAL@MIL 04:10PM ET",0,"BAL","MIL",NA,0,NA,NA,"x","x",NA
