Khris Davis_OAK,Andrew McCutchen_PIT,Jonathan Villar_MIL,Ryan Braun_MIL,Jed Lowrie_OAK,Jose Abreu_CWS,Travis Shaw_MIL,Starling Marte_PIT,Ryon Healy_OAK,Franklin Barreto_OAK,Matt Chapman_OAK,Yoan Moncada_CWS,Josh Bell_PIT,Melky Cabrera_CWS,Yonder Alonso_OAK,Josh Harrison_PIT,Tyler Saladino_CWS,Stephen Vogt_MIL,Eric Thames_MIL,Tommy Joseph_PHI,Aaron Altherr_PHI,Adam Frazier_PIT,Todd Frazier_CWS,Marcus Semien_OAK,Alen Hanson_CWS,Adam Engel_CWS,Chris Davis_BAL,Domingo Santana_MIL,John Jaso_PIT,Yolmer Sanchez_CWS,Manny Pina_MIL,Hernan Perez_MIL,Manny Machado_BAL,Avisail Garcia_CWS,Adam Jones_BAL,Mark Trumbo_BAL,Jesus Aguilar_MIL,Jonathan Schoop_BAL,Cesar Hernandez_PHI,Adam Rosales_OAK,Matt Joyce_OAK,Mark Canha_OAK,Jaycob Brugman_OAK,Renato Nunez_OAK,Charlie Tilson_CWS,Tim Anderson_CWS,Gregory Polanco_PIT,Jose Osuna_PIT,Rajai Davis_OAK,Joey Wendle_OAK,Eric Sogard_MIL,Orlando Arcia_MIL,Trey Mancini_BAL,Daniel Nava_PHI,Jordy Mercer_PIT,Andrew Knapp_PHI,Matt Davidson_CWS,Leury Garcia_CWS,Jacob May_CWS,Kevan Smith_CWS,Keon Broxton_MIL,Howie Kendrick_PHI,Maikel Franco_PHI,Jake Smolinski_OAK,Ryan LaMarre_OAK,Bruce Maxwell_OAK,Welington Castillo_BAL,Joey Rickard_BAL,Lewis Brinson_MIL,Francisco Cervelli_PIT,David Freese_PIT,Freddy Galvis_PHI,Elias Diaz_PIT,Nick Williams_PHI,Cody Asche_CWS,Willy Garcia_CWS,Matt Olson_OAK,Seth Smith_BAL,Michael Reed_MIL,Danny Ortiz_PIT,Kevin Newman_PIT,Geovany Soto_CWS,Kirk Nieuwenhuis_MIL,Caleb Joseph_BAL,Andrew Susac_MIL,Brett Phillips_MIL,Cameron Perkins_PHI,Craig Gentry_BAL,JJ Hardy_BAL,Jacob Nottingham_MIL,Ryan Cordell_MIL,Phil Gosselin_PIT,Chris Bostick_PIT,Scott Kingery_PHI,Jett Bandy_MIL,Corey Ray_MIL,Odubel Herrera_PHI,Jacob Stallings_PIT,Josh Phegley_OAK,Omar Narvaez_CWS,Chad Pinder_OAK,Gift Ngoepe_PIT,Brock Stassi_PHI,Cameron Rupp_PHI,Roman Quinn_PHI,Rhys Hoskins_PHI,Jaff Decker_OAK,Andres Blanco_PHI,Grant Green_CWS,Zack Collins_CWS,Paul Janish_BAL,Francisco Pena_BAL,Ryan Flaherty_BAL,Hyun Soo Kim_BAL,Luis Sardinas_BAL,Max Moroff_PIT,John Bormann_PIT,Ty Kelly_PHI,Jorge Alfaro_PHI,Chris Stewart_PIT,Ruben Tejada_BAL,David Washington_BAL,Anthony Santander_BAL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.179183673469375,0.0,0.0,6.021985815602836,0.0,0.0,0.0,0.0,0.0,-7.057597254004576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8630241935483869,0.0,0.0,0.0,15.882605042016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.550101010101011,0.0,7.219571428571443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898858024691356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.311614055985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8900000000000003,-2.5560000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51586462189317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8155040322580659,0.0,0.0,0.0,0.0,-1.7586206896551722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,6.021985815602836,0.0,0.0,67.62770562770564,0.0,0.0,0.0,0.0,0.0,-4.273251622206198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7612903225806464,-4.999999999999999,0.0,0.0,-3.334201765812708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.945454545454547,0.0,20.43111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.753207455821833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.30541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578807082945014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353017241379307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3399014778325107,0.0,0.0,5.8868258178603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.62301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.680672268907564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.625753710575137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.917808219178056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857763940777648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159727306978693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66450216450217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.695951704545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512987012987011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.707196969696966,0.0,0.0,0.0
