"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,124,3600,19.4444444444444,7,"Denard Span","SF",NA,"OF",1,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,125,4300,16.2790697674419,7,"Keon Broxton","MIL",NA,"OF",9,0,0,1,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,126,3000,23.3333333333333,7,"Albert Almora","CHC",NA,"OF",8,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,127,3400,20.5882352941176,7,"Robbie Grossman","MIN",NA,"OF",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,33,4400,14.5454545454545,6.4,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
161,34,4200,15.2380952380952,6.4,"Dan Jennings","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,1,0
162,35,4200,14.8809523809524,6.25,"Cam Bedrosian","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
163,128,4400,13.6363636363636,6,"Wil Myers","SD",NA,"1B",3,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,129,3800,15.7894736842105,6,"Joe Panik","SF",NA,"2B",2,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,130,2000,30,6,"Luis Torrens","SD",NA,"C",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,131,4300,13.953488372093,6,"Trevor Story","COL",NA,"SS",7,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,132,4100,14.6341463414634,6,"Mitch Haniger","SEA",NA,"OF",2,1,0,0,0,2,0,0,0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,133,3100,19.3548387096774,6,"Odubel Herrera","PHI",NA,"OF",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,134,2700,22.2222222222222,6,"John Hicks","DET",NA,"C/1B",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,36,4100,14.390243902439,5.9,"Carlos Torres","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
171,37,4500,12.8888888888889,5.8,"Tony Cingrani","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,1,0
172,38,6300,9.04761904761905,5.7,"Josh Tomlin","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.66666666666667,0,0,5,8,0,0
173,39,4200,13.452380952381,5.65,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
174,40,4000,14.125,5.65,"Dayan Diaz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
175,41,4200,13.452380952381,5.65,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
176,42,4200,13.452380952381,5.65,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,0,0
177,43,4400,12.0454545454545,5.3,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,1,0
178,44,4200,12.6190476190476,5.3,"Nick Wittgren","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,2,0,0
179,45,4400,11.4772727272727,5.05,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,1
180,46,4300,11.7441860465116,5.05,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
181,47,4300,11.7441860465116,5.05,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
182,48,4200,12.0238095238095,5.05,"Tom Kahnle","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
183,49,4200,11.9047619047619,5,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
184,135,4100,12.1951219512195,5,"Billy Hamilton","CIN",NA,"OF",1,0,0,0,1,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,136,4100,12.1951219512195,5,"Carlos Santana","CLE",NA,"1B",6,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,137,3200,15.625,5,"Elias Diaz","PIT",NA,"C",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,138,3700,13.5135135135135,5,"Seth Smith","BAL",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,139,3100,16.1290322580645,5,"Javier Baez","CHC",NA,"2B/SS",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,140,3400,14.7058823529412,5,"Mike Napoli","TEX",NA,"1B",7,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,141,3700,13.5135135135135,5,"Jose Pirela","SD",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,142,3100,16.1290322580645,5,"Miguel Montero","TOR",NA,"C",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,143,3300,15.1515151515152,5,"Maikel Franco","PHI",NA,"3B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,144,3700,13.5135135135135,5,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,145,4100,12.1951219512195,5,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,146,2400,20.8333333333333,5,"Josh Rutledge","BOS",NA,"2B/3B",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,147,3500,14.2857142857143,5,"Dansby Swanson","ATL",NA,"SS",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,148,5600,8.92857142857143,5,"Charlie Blackmon","COL",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,149,4800,10.4166666666667,5,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,150,4600,10.8695652173913,5,"Chris Owings","ARI",NA,"SS/OF",5,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,151,4200,11.9047619047619,5,"Rougned Odor","TEX",NA,"2B",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,152,3400,14.7058823529412,5,"Brandon Crawford","SF",NA,"SS",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,153,3600,13.8888888888889,5,"Ruben Tejada","BAL",NA,"SS/3B",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,154,2200,22.7272727272727,5,"Rene Rivera","NYM",NA,"C",7,0,0,0,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,155,5000,10,5,"Mookie Betts","BOS",NA,"OF",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,156,4700,10.6382978723404,5,"DJ LeMahieu","COL",NA,"2B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,157,2800,17.8571428571429,5,"Daniel Robertson","TB",NA,"2B/3B",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,158,2500,20,5,"Josh Phegley","OAK",NA,"C",7,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,159,4400,11.3636363636364,5,"Yonder Alonso","OAK",NA,"1B",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,160,3800,13.1578947368421,5,"Jed Lowrie","OAK",NA,"2B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,161,2500,20,5,"Christian Colon","MIA",NA,"2B/3B",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,162,3300,15.1515151515152,5,"Jason Castro","MIN",NA,"C",9,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,163,4000,12.5,5,"Trey Mancini","BAL",NA,"1B/OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,164,4500,11.1111111111111,5,"Starlin Castro","NYY",NA,"2B",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,165,4000,12.5,5,"Domingo Santana","MIL",NA,"OF",3,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,166,3700,13.5135135135135,5,"Aledmys Diaz","STL",NA,"SS",6,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,167,2800,17.8571428571429,5,"Chad Huffman","STL",NA,"OF",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,168,3700,13.5135135135135,5,"Daniel Descalso","ARI",NA,"2B/OF",7,0,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,169,3800,13.1578947368421,5,"Hunter Pence","SF",NA,"OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,170,4200,11.9047619047619,5,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,50,4700,9.68085106382979,4.55,"Alec Asher","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,2,0
221,51,4200,10.1190476190476,4.25,"Hector Neris","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
222,52,4300,9.88372093023256,4.25,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
223,53,4200,10.1190476190476,4.25,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
224,54,4500,9.44444444444444,4.25,"Ariel Hernandez","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
225,55,4000,10.625,4.25,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
226,56,4300,9.88372093023256,4.25,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
227,57,4200,10.1190476190476,4.25,"Pat Neshek","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
228,58,4200,10.1190476190476,4.25,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
229,59,4000,10.625,4.25,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
230,60,6900,5.86956521739131,4.05,"Sonny Gray","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,5,7,4,1
231,171,5600,7.14285714285714,4,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,172,4200,9.52380952380952,4,"Steven Souza","TB",NA,"OF",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,173,3600,11.1111111111111,4,"Whit Merrifield","KC",NA,"2B",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,174,4000,10,4,"Russell Martin","TOR",NA,"C",7,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,175,4400,9.09090909090909,4,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,176,2800,14.2857142857143,4,"Jacob Marisnick","HOU",NA,"OF",9,1,0,0,0,3,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,177,4000,10,4,"Chase Headley","NYY",NA,"3B",8,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,178,3200,12.5,4,"Franklin Gutierrez","LAD",NA,"OF",9,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,179,3400,11.7647058823529,4,"Jon Jay","CHC",NA,"OF",9,0,0,0,0,1,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,180,4600,8.69565217391304,4,"Michael Conforto","NYM",NA,"OF",1,0,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,181,3700,10.8108108108108,4,"Scooter Gennett","CIN",NA,"2B/OF",2,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,182,4400,9.09090909090909,4,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,61,4500,8.44444444444444,3.8,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,2,0
244,62,4100,9.02439024390244,3.7,"Jose Leclerc","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,1,2,0
245,63,4000,9.125,3.65,"Greg Holland","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
246,64,4300,8.48837209302325,3.65,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
247,65,4300,8.48837209302325,3.65,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
248,66,4000,9.125,3.65,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,0,0
249,67,4000,9,3.6,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.66666666666667,0,0,2,4,0,0
250,68,4200,8.33333333333333,3.5,"Leonel Campos","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
251,69,4000,7.625,3.05,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
252,70,4000,7.625,3.05,"Samuel Tuivailala","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
253,71,4000,7.625,3.05,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
254,72,4300,7.09302325581395,3.05,"Dan Altavilla","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,2,1,1,0
255,73,4100,7.4390243902439,3.05,"Tommy Hunter","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
256,183,4800,6.25,3,"Josh Donaldson","TOR",NA,"3B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,184,4500,6.66666666666667,3,"Adam Frazier","PIT",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,185,3600,8.33333333333333,3,"Scott Schebler","CIN",NA,"OF",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,186,2700,11.1111111111111,3,"Brandon Moss","KC",NA,"OF",3,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,187,4400,6.81818181818182,3,"Jay Bruce","NYM",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,188,2900,10.3448275862069,3,"T.J. Rivera","NYM",NA,"1B/3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,189,4100,7.31707317073171,3,"Steve Pearce","TOR",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,190,2500,12,3,"Gavin Cecchini","NYM",NA,"2B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,191,2600,11.5384615384615,3,"Kevan Smith","CHW",NA,"C",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,192,4000,7.5,3,"Hunter Renfroe","SD",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,193,4000,7.5,3,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,194,4000,7.5,3,"Willson Contreras","CHC",NA,"C",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,195,4200,7.14285714285714,3,"Elvis Andrus","TEX",NA,"SS",2,0,0,0,0,4,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,196,3500,8.57142857142857,3,"Trevor Plouffe","TB",NA,"3B",5,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,197,3600,8.33333333333333,3,"Adam Lind","WAS",NA,"1B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,198,3500,8.57142857142857,3,"Todd Frazier","NYY",NA,"3B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,199,4200,7.14285714285714,3,"Brandon Phillips","ATL",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,200,3200,9.375,3,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,201,4300,6.97674418604651,3,"Mike Zunino","SEA",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,202,2700,11.1111111111111,3,"Alcides Escobar","KC",NA,"SS",8,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,203,3800,7.89473684210526,3,"Max Kepler","MIN",NA,"OF",4,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,74,7000,4.14285714285714,2.9,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
278,75,4000,7.25,2.9,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
279,76,4200,6.9047619047619,2.9,"Tony Watson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
280,77,4100,7.07317073170732,2.9,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
281,78,4000,7.25,2.9,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,1
282,79,4200,6.54761904761905,2.75,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
283,80,4000,6.875,2.75,"Chasen Shreve","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
284,81,4500,5.11111111111111,2.3,"Warwick Saupold","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,1
285,82,4100,5.48780487804878,2.25,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
286,83,4100,5.48780487804878,2.25,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
287,84,4100,5.48780487804878,2.25,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
288,85,4000,5.625,2.25,"Mark Melancon","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
289,86,4100,5.48780487804878,2.25,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
290,87,4000,5.625,2.25,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
291,204,2500,8,2,"Ehire Adrianza","MIN",NA,"2B/SS",2,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,205,2800,7.14285714285714,2,"Tyler Smith","SEA",NA,"SS",4,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,206,4000,5,2,"Dee Gordon","MIA",NA,"2B",1,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,207,3500,5.71428571428571,2,"Troy Tulowitzki","TOR",NA,"SS",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,208,3500,5.71428571428571,2,"Hanley Ramirez","BOS",NA,"1B",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,209,3200,6.25,2,"Stephen Vogt","MIL",NA,"C",7,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,210,4500,4.44444444444444,2,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,211,4000,5,2,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,212,4900,4.08163265306122,2,"Gregor Blanco","ARI",NA,"OF",1,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,213,3800,5.26315789473684,2,"Chris Herrmann","ARI",NA,"C/OF",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,214,3500,5.71428571428571,2,"Nick Castellanos","DET",NA,"3B",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,215,3700,5.40540540540541,2,"Lucas Duda","NYM",NA,"1B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,216,4200,4.76190476190476,2,"Robinson Cano","SEA",NA,"2B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,217,4400,4.54545454545455,2,"Chris Taylor","LAD",NA,"2B/OF",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,218,3600,5.55555555555556,2,"Matt Wieters","WAS",NA,"C",7,0,0,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,219,4400,4.54545454545455,2,"Giancarlo Stanton","MIA",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,220,3300,6.06060606060606,2,"Lewis Brinson","MIL",NA,"OF",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,221,2900,6.89655172413793,2,"Allen Cordoba","SD",NA,"SS/OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,222,3400,5.88235294117647,2,"Eric Young","LAA",NA,"OF",7,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,223,3300,6.06060606060606,2,"Yan Gomes","CLE",NA,"C",7,1,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
