"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,775397321,"tamsuKi (16/20)",0,162.3,"1B Mark Reynolds OF Tommy Pham P Kenta Maeda 2B Daniel Descalso P Jhoulys Chacin C Buster Posey SS Jean Segura 3B Jake Lamb OF Joc Pederson OF Cody Bellinger",NA,"Cody Bellinger","62.95%",11
2,775513345,"ajackson68",0,158.9,"2B Chase Utley C Yadier Molina OF Denard Span 1B Mark Reynolds OF David Peralta P Kenta Maeda SS Jean Segura P James Paxton 3B Jake Lamb OF Cody Bellinger",NA,"James Paxton","53.18%",23.55
3,775386556,"atmp1970 (6/20)",0,155.05,"1B Ian Desmond OF Tommy Pham SS Freddy Galvis C Buster Posey 2B Logan Forsythe P Carlos Martínez OF Joc Pederson 3B Maikel Franco P Aaron Nola OF Cody Bellinger",NA,"Charlie Blackmon","46.44%",7
4,775361252,"hardhitter1976",0,152.9,"2B Brandon Phillips OF Nick Markakis 1B Mark Reynolds C Tyler Flowers SS Jean Segura 3B Jake Lamb OF Joc Pederson P Sean Newcomb P Jeff Hoffman OF Cody Bellinger",NA,"Jean Segura","35.28%",18
5,775525258,"Mrboldface (6/20)",0,150.05,"2B Robinson Canó OF Tommy Pham P Kenta Maeda SS Freddy Galvis 1B Tommy Joseph OF Aaron Altherr C Cameron Rupp P Carlos Martínez 3B Maikel Franco OF Cody Bellinger",NA,"Kenta Maeda","31.48%",29.35
5,775525323,"Mrboldface (16/20)",0,150.05,"2B Robinson Canó OF Tommy Pham P Kenta Maeda SS Freddy Galvis 1B Tommy Joseph OF Aaron Altherr C Cameron Rupp P Carlos Martínez 3B Maikel Franco OF Cody Bellinger",NA,"Buster Posey","31.41%",7
7,775530362,"jhardart (1/2)",0,149.95,"2B Robinson Canó 1B Mark Reynolds OF Eric Young Jr. P Kenta Maeda C Buster Posey SS Jean Segura OF Aaron Altherr 3B Jake Lamb P Jeff Hoffman OF Cody Bellinger",NA,"Nolan Arenado","30.14%",7
8,775473760,"dbardwell (4/5)",0,149.05,"OF Howie Kendrick P Kenta Maeda SS Freddy Galvis OF Aaron Altherr 1B Matt Adams C Cameron Rupp P Carlos Martínez 3B Maikel Franco 2B Chris Taylor OF Cody Bellinger",NA,"Robinson Canó","29.08%",3
9,775520271,"buchris532 (16/20)",0,148.65,"2B Robinson Canó OF Tommy Pham P Kenta Maeda C Buster Posey SS Jean Segura 1B Matt Carpenter 3B Jake Lamb OF Joc Pederson P Sean Newcomb OF Cody Bellinger",NA,"Nelson Cruz","24.97%",0
10,775512089,"buchris532 (5/20)",0,147.85,"2B Brandon Phillips OF Grégor Blanco 1B Mark Reynolds C Buster Posey SS Jean Segura P James Paxton 3B Jake Lamb OF Joc Pederson P Sean Newcomb OF Cody Bellinger",NA,"Jeff Hoffman","24.42%",17.6
