"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Chris Sale","Trevor Cahill","Evan Gattis","Kendrys Morales","Jose Altuve","Chase Headley","Asdrubal Cabrera","Mookie Betts","George Springer","Andrew Benintendi"
"2","Chris Sale","James Paxton","Travis d'Arnaud","Justin Smoak","Jose Altuve","Chris Coghlan","Didi Gregorius","George Springer","Andrew Benintendi","Michael Conforto"
"3","Chris Sale","Trevor Cahill","Salvador Perez","Hanley Ramirez","Jose Altuve","Joey Gallo","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Michael Conforto"
"4","Chris Sale","Trevor Cahill","Travis d'Arnaud","Mitch Moreland","Dustin Pedroia","Joey Gallo","Trea Turner","Mookie Betts","George Springer","Andrew Benintendi"
"5","Chris Sale","James Paxton","Travis d'Arnaud","Kendrys Morales","Ryan Goins","Chase Headley","Tim Anderson","Mookie Betts","Andrew Benintendi","Michael Conforto"
"6","Chris Sale","Tyler Chatwood","Geovany Soto","Justin Smoak","Jose Altuve","Chase Headley","Trea Turner","Mookie Betts","Andrew Benintendi","Michael Conforto"
"7","Chris Sale","Trevor Cahill","Travis d'Arnaud","Hanley Ramirez","Rougned Odor","Chase Headley","Carlos Correa","Mookie Betts","George Springer","Michael Conforto"
"8","Chris Sale","Trevor Cahill","Evan Gattis","Justin Smoak","Rougned Odor","Joey Gallo","Carlos Correa","Mookie Betts","Jose Bautista","Andrew Benintendi"
"9","Chris Sale","James Paxton","Evan Gattis","Justin Smoak","TJ Rivera","Marwin Gonzalez","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Michael Conforto"
"10","Chris Sale","James Paxton","Travis d'Arnaud","Justin Smoak","Neil Walker","Joey Gallo","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Matt Joyce"
"11","Chris Sale","James Paxton","Evan Gattis","Justin Smoak","Ryan Goins","Chase Headley","Trea Turner","George Springer","Andrew Benintendi","Matt Joyce"
"12","Chris Sale","James Paxton","Sandy Leon","Kendrys Morales","Jose Altuve","Joey Gallo","Asdrubal Cabrera","Andrew Benintendi","Michael Conforto","Matt Joyce"
"13","Chris Sale","Trevor Cahill","Evan Gattis","Hanley Ramirez","Dustin Pedroia","Chase Headley","Trea Turner","Jose Bautista","Andrew Benintendi","Michael Conforto"
"14","Chris Sale","Tyler Chatwood","Evan Gattis","Kendrys Morales","Rougned Odor","Chris Coghlan","Trea Turner","George Springer","Andrew Benintendi","Michael Conforto"
"15","Chris Sale","Tyler Chatwood","Travis d'Arnaud","Kendrys Morales","Jose Altuve","Marwin Gonzalez","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Delino DeShields"
"16","Chris Sale","James Paxton","Travis d'Arnaud","Justin Smoak","Dustin Pedroia","Chase Headley","Asdrubal Cabrera","Andrew Benintendi","Lorenzo Cain","Delino DeShields"
"17","Chris Sale","Tyler Chatwood","Evan Gattis","Justin Smoak","Jose Altuve","Joey Gallo","Tim Anderson","George Springer","Andrew Benintendi","Lorenzo Cain"
"18","Chris Sale","Trevor Cahill","Russell Martin","Hanley Ramirez","Jose Altuve","Chris Coghlan","Trea Turner","George Springer","Andrew Benintendi","Lorenzo Cain"
"19","Chris Sale","James Paxton","Salvador Perez","Justin Smoak","Rougned Odor","Chase Headley","Aledmys Diaz","Andrew Benintendi","Michael Conforto","Aaron Hicks"
