"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Chris Sale","Tyler Chatwood","Travis d'Arnaud","Kendrys Morales","Jose Altuve","Marwin Gonzalez","Carlos Correa","George Springer","Lorenzo Cain","Carlos Beltran"
"18","Chris Sale","James Paxton","Evan Gattis","Justin Smoak","Devon Travis","Chris Coghlan","Didi Gregorius","Jose Bautista","Andrew Benintendi","Kevin Pillar"
"19","Chris Sale","Trevor Cahill","Salvador Perez","Hanley Ramirez","Dustin Pedroia","Marwin Gonzalez","Xander Bogaerts","Mookie Betts","Jackie Bradley","Michael Conforto"
"20","Chris Sale","James Paxton","Geovany Soto","Justin Smoak","Rougned Odor","Joey Gallo","Elvis Andrus","Shin-Soo Choo","Andrew Benintendi","Delino DeShields"
"21","Chris Sale","Tyler Chatwood","Russell Martin","Kendrys Morales","Jose Altuve","Chris Coghlan","Didi Gregorius","Mookie Betts","Jose Bautista","Kevin Pillar"
"22","Chris Sale","Trevor Cahill","Jonathan Lucroy","Kendrys Morales","Rougned Odor","Joey Gallo","Trea Turner","Mookie Betts","Shin-Soo Choo","Delino DeShields"
"23","Chris Sale","James Paxton","Evan Gattis","Kendrys Morales","Jose Altuve","Marwin Gonzalez","Didi Gregorius","George Springer","Jake Marisnick","Matt Joyce"
"24","Chris Sale","James Paxton","Evan Gattis","Josh Bell","Ryan Goins","Marwin Gonzalez","Carlos Correa","George Springer","Carlos Beltran","Michael Conforto"
"25","Chris Sale","James Paxton","Salvador Perez","Justin Smoak","Starlin Castro","Chase Headley","Didi Gregorius","George Springer","Brett Gardner","Aaron Hicks"
"26","James Paxton","Tyler Chatwood","Evan Gattis","Kendrys Morales","Jose Altuve","Alex Bregman","Carlos Correa","Mookie Betts","George Springer","Brett Gardner"
"27","James Paxton","Tyler Chatwood","Evan Gattis","Hanley Ramirez","Dustin Pedroia","Chase Headley","Aledmys Diaz","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"28","Chris Sale","Tyler Chatwood","Sandy Leon","Kendrys Morales","Marco Hernandez","Joey Gallo","Asdrubal Cabrera","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"29","Chris Sale","Tyler Chatwood","Evan Gattis","Mitch Moreland","Jose Altuve","Alex Bregman","Asdrubal Cabrera","George Springer","Andrew Benintendi","Jake Marisnick"
"30","Chris Sale","James Paxton","Travis d'Arnaud","Kendrys Morales","Dustin Pedroia","Chris Coghlan","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"31","Chris Sale","Tyler Chatwood","Austin Romine","Matt Holliday","Starlin Castro","Chase Headley","Trea Turner","Mookie Betts","Andrew Benintendi","Aaron Hicks"
"32","Chris Sale","James Paxton","Russell Martin","Justin Smoak","Jose Altuve","Chris Coghlan","Asdrubal Cabrera","Jose Bautista","Steve Pearce","Delino DeShields"
"33","Chris Sale","James Paxton","Geovany Soto","Mitch Moreland","Marco Hernandez","Chris Coghlan","Xander Bogaerts","Jackie Bradley","Andrew Benintendi","Michael Conforto"
"34","James Paxton","Alex Wood","Evan Gattis","Hanley Ramirez","Jose Altuve","Marwin Gonzalez","Trea Turner","George Springer","Andrew Benintendi","Carlos Beltran"
"35","Chris Sale","James Paxton","Salvador Perez","Justin Smoak","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","George Springer","Andrew Benintendi","Lorenzo Cain"
"36","Chris Sale","Trevor Cahill","Sandy Leon","Mitch Moreland","Marco Hernandez","Kris Bryant","Carlos Correa","Mookie Betts","Andrew Benintendi","Brett Gardner"
"37","Chris Sale","James Paxton","Travis d'Arnaud","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Andrew Benintendi","Aaron Judge","Matt Joyce"
"38","Chris Sale","Trevor Cahill","Jonathan Lucroy","Hanley Ramirez","Rougned Odor","Joey Gallo","Elvis Andrus","George Springer","Andrew Benintendi","Carlos Gomez"
"39","Chris Sale","James Paxton","Travis d'Arnaud","Kendrys Morales","TJ Rivera","Jose Reyes","Asdrubal Cabrera","George Springer","Jose Bautista","Michael Conforto"
"40","James Paxton","Trevor Cahill","Evan Gattis","Mitch Moreland","Jose Altuve","Manny Machado","Xander Bogaerts","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"41","Chris Sale","Alex Wood","Sandy Leon","Hanley Ramirez","Marco Hernandez","Chase Headley","Tim Beckham","Mookie Betts","Andrew Benintendi","Michael Conforto"
"42","James Paxton","Ervin Santana","Salvador Perez","Mitch Moreland","Dustin Pedroia","Marwin Gonzalez","Xander Bogaerts","Mookie Betts","George Springer","Andrew Benintendi"
"43","Chris Sale","Alex Wood","Sandy Leon","Mitch Moreland","Ryan Goins","Joey Gallo","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Kevin Pillar"
"44","Chris Sale","James Paxton","Austin Romine","Kendrys Morales","Starlin Castro","Chris Coghlan","Didi Gregorius","Mookie Betts","Aaron Judge","Aaron Hicks"
"45","Corey Kluber","Trevor Cahill","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Miguel Sano","Trea Turner","Mookie Betts","Andrew Benintendi","Michael Conforto"
"46","Chris Sale","James Paxton","Devin Mesoraco","Justin Smoak","Jose Altuve","Chris Coghlan","Carlos Correa","George Springer","Carlos Beltran","Jake Marisnick"
"47","Chris Sale","James Paxton","Russell Martin","Kendrys Morales","Devon Travis","Marwin Gonzalez","Asdrubal Cabrera","Andrew Benintendi","Steve Pearce","Kevin Pillar"
"48","Chris Sale","Tyler Chatwood","Russell Martin","Justin Smoak","Devon Travis","Chris Coghlan","Trea Turner","Mookie Betts","Andrew Benintendi","Steve Pearce"
"49","Chris Sale","Tyler Chatwood","Evan Gattis","Justin Smoak","Dustin Pedroia","Alex Bregman","Carlos Correa","George Springer","Carlos Beltran","Aaron Hicks"
"50","Chris Sale","Corey Kluber","Travis d'Arnaud","Justin Smoak","TJ Rivera","Chase Headley","Asdrubal Cabrera","Andrew Benintendi","Michael Conforto","Juan Lagares"
