"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Chris Sale","Trevor Cahill","Evan Gattis","Kendrys Morales","Jose Altuve","Chase Headley","Asdrubal Cabrera","Mookie Betts","George Springer","Andrew Benintendi"
"2","Chris Sale","James Paxton","Travis d'Arnaud","Justin Smoak","Jose Altuve","Chris Coghlan","Asdrubal Cabrera","George Springer","Andrew Benintendi","Michael Conforto"
"3","Chris Sale","Trevor Cahill","Salvador Perez","Hanley Ramirez","Jose Altuve","Joey Gallo","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Michael Conforto"
"4","Chris Sale","Trevor Cahill","Travis d'Arnaud","Mitch Moreland","Dustin Pedroia","Joey Gallo","Trea Turner","Mookie Betts","George Springer","Andrew Benintendi"
"5","Chris Sale","James Paxton","Evan Gattis","Kendrys Morales","Ryan Goins","Chris Coghlan","Didi Gregorius","Mookie Betts","Andrew Benintendi","Michael Conforto"
"6","Chris Sale","Tyler Chatwood","Travis d'Arnaud","Mitch Moreland","Jose Altuve","Chase Headley","Tim Anderson","Mookie Betts","Andrew Benintendi","Michael Conforto"
"7","Chris Sale","Trevor Cahill","Evan Gattis","Hanley Ramirez","Rougned Odor","Joey Gallo","Carlos Correa","George Springer","Andrew Benintendi","Delino DeShields"
"8","Chris Sale","Trevor Cahill","Evan Gattis","Hanley Ramirez","Dustin Pedroia","Chase Headley","Trea Turner","Jose Bautista","Andrew Benintendi","Michael Conforto"
"9","Chris Sale","James Paxton","Evan Gattis","Justin Smoak","Ryan Goins","Chase Headley","Aledmys Diaz","George Springer","Andrew Benintendi","Kevin Pillar"
"10","Chris Sale","Trevor Cahill","Travis d'Arnaud","Hanley Ramirez","Rougned Odor","Chase Headley","Xander Bogaerts","Mookie Betts","George Springer","Michael Conforto"
"11","Chris Sale","James Paxton","Geovany Soto","Justin Smoak","Dustin Pedroia","Chase Headley","Didi Gregorius","Mookie Betts","Andrew Benintendi","Matt Joyce"
