"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,809973034,"nymets86 (1/12)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Mike Fiers","36.16%",-6.85
1,809973052,"nymets86 (6/12)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Mike Trout","31.49%",19
3,809841173,"Biskits",0,180.9,"1B Albert Pujols OF Matt Kemp SS Elvis Andrus OF Justin Upton P Josh Tomlin C Welington Castillo 3B Josh Donaldson OF Mike Trout P Lucas Giolito 2B Ozzie Albies",NA,"Matt Andriese","30.97%",7.05
4,810015161,"DraftCheat",0,180.4,"1B Edwin Encarnacion OF Austin Jackson OF Mike Trout C John Hicks OF Eddie Rosario P Matt Andriese SS Francisco Lindor 2B José Ramírez P Lucas Giolito 3B Yandy Díaz",NA,"Giancarlo Stanton","30.45%",4
5,809828371,"bifff716",0,177.9,"C Chris Gimenez OF Ryan Braun P Josh Tomlin OF Giancarlo Stanton 1B Eric Thames OF Domingo Santana 3B Travis Shaw SS Francisco Lindor 2B José Ramírez P Lucas Giolito",NA,"José Altuve","20.07%",18
6,809973035,"nymets86 (2/12)",0,177.75,"1B Edwin Encarnacion OF Mark Trumbo C Welington Castillo P Mike Montgomery P Zack Godley 3B Manny Machado 2B José Ramírez SS Alex Bregman OF Trey Mancini OF Yandy Díaz",NA,"Alex Bregman","19.38%",15
6,809973053,"nymets86 (7/12)",0,177.75,"1B Edwin Encarnacion OF Mark Trumbo C Welington Castillo P Mike Montgomery P Zack Godley 3B Manny Machado 2B José Ramírez SS Alex Bregman OF Trey Mancini OF Yandy Díaz",NA,"George Springer","19.20%",16
8,809973037,"nymets86 (4/12)",0,175.75,"1B Edwin Encarnacion OF Matt Kemp OF Mark Trumbo C Welington Castillo P Mike Montgomery P Zack Godley 3B Manny Machado SS Francisco Lindor 2B José Ramírez OF Yandy Díaz",NA,"Mike Montgomery","18.34%",3.65
8,809973055,"nymets86 (9/12)",0,175.75,"1B Edwin Encarnacion OF Matt Kemp OF Mark Trumbo C Welington Castillo P Mike Montgomery P Zack Godley 3B Manny Machado SS Francisco Lindor 2B José Ramírez OF Yandy Díaz",NA,"Edwin Encarnacion","17.82%",9
10,810034716,"Larrioto (11/15)",0,173.6,"1B Mike Napoli C Robinson Chirinos 2B Neil Walker OF Ryan Braun SS Elvis Andrus P Mike Montgomery OF Domingo Santana P José Ureña OF Delino DeShields 3B Joey Gallo",NA,"José Ureña","16.09%",14.95
11,809680983,"supremexjp",0,166.25,"1B Edwin Encarnacion OF Austin Jackson OF Justin Upton C Roberto Pérez OF Giancarlo Stanton 3B Travis Shaw SS Francisco Lindor 2B José Ramírez P German Márquez P Trevor Williams",NA,"Charlie Blackmon","15.92%",10
12,809912216,"genius309",0,165.15,"P Ervin Santana OF Andrew McCutchen C Manny Piña 3B Evan Longoria P Josh Tomlin OF Domingo Santana OF Kole Calhoun 2B José Ramírez SS Tim Anderson 1B Tyler White",NA,"Andrew Heaney","15.74%",1.5
13,809869495,"diddybop20 (1/5)",0,160.85,"1B Edwin Encarnacion OF Adam Jones OF Austin Jackson C Welington Castillo 3B Travis Shaw SS Francisco Lindor 2B José Ramírez P Sal Romano P German Márquez OF Nomar Mazara",NA,"Justin Upton","15.57%",14
14,809960315,"JuiceKing22 (6/6)",0,160.25,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos OF Justin Upton P Brett Anderson OF Giancarlo Stanton OF Mike Trout P José Ureña SS Andrelton Simmons 3B José Ramírez",NA,"Ervin Santana","15.22%",5.6
15,809945352,"boozinbuffalo (11/15)",0,158.6,"C Robinson Chirinos OF Carlos Gómez SS Elvis Andrus P Josh Tomlin 1B Lucas Duda 2B José Altuve OF George Springer OF Delino DeShields P Matt Andriese 3B Alex Bregman",NA,"Javier Báez","15.22%",2
