"Bryce Harper_WAS","Mookie Betts_BOS","Trea Turner_WAS","Anthony Rizzo_CHC","Kris Bryant_CHC","Daniel Murphy_WAS","Lorenzo Cain_KC","Joey Votto_CIN","Logan Morrison_TB","Xander Bogaerts_BOS","Ryan Zimmerman_WAS","Steven Souza_TB","Corey Dickerson_TB","Yangervis Solarte_SD","Wil Myers_SD","Ian Happ_CHC","Giancarlo Stanton_MIA","Anthony Rendon_WAS","Jackie Bradley_BOS","Andrew Benintendi_BOS","Ben Zobrist_CHC","Billy Hamilton_CIN","Mike Moustakas_KC","Willson Contreras_CHC","Adam Duvall_CIN","Michael Taylor_WAS","Christian Yelich_MIA","Hunter Renfroe_SD","Scooter Gennett_CIN","Adam Eaton_WAS","Whit Merrifield_KC","Dee Gordon_MIA","Justin Bour_MIA","Eric Hosmer_KC","Colby Rasmus_TB","Scott Schebler_CIN","Brad Miller_TB","Mallex Smith_TB","Adam Lind_WAS","Dustin Pedroia_BOS","Salvador Perez_KC","Jason Heyward_CHC","Addison Russell_CHC","Evan Longoria_TB","Zack Cozart_CIN","Eugenio Suarez_CIN","Marcell Ozuna_MIA","Jose Pirela_SD","Hanley Ramirez_BOS","Mitch Moreland_BOS","Ryan Schimpf_SD","Javier Baez_CHC","Kyle Schwarber_CHC","Trevor Plouffe_TB","Wilson Ramos_TB","Devin Mesoraco_CIN","Tim Beckham_TB","Kevin Kiermaier_TB","Jayson Werth_WAS","Brian Goodwin_WAS","Jorge Soler_KC","Jon Jay_CHC","Phillip Ervin_CIN","Ryan Raburn_WAS","Matt Wieters_WAS","Alex Dickerson_SD","Franchy Cordero_SD","Manuel Margot_SD","Jose Peraza_CIN","Matt Duffy_TB","Albert Almora_CHC","Daniel Robertson_TB","Tyler Moore_MIA","JT Realmuto_MIA","Chris Young_BOS","Brock Holt_BOS","Jorge Bonifacio_KC","Cheslor Cuthbert_KC","Miguel Montero_CHC","Jeimer Candelario_CHC","Austin Hedges_SD","Mark Zagunis_CHC","Arismendy Alcantara_CIN","Martin Prado_MIA","Paulo Orlando_KC","Billy Burns_KC","Travis Jankowski_SD","Cory Spangenberg_SD","Jake Bauers_TB","Derek Dietrich_MIA","Pablo Sandoval_BOS","Matt Szczur_SD","Peter Bourjos_TB","Jesse Winker_CIN","Brandon Moss_KC","Alex Gordon_KC","Steve Selsky_BOS","Marco Hernandez_BOS","Chase d'Arnaud_SD","Tommy La Stella_CHC","Allen Cordoba_SD","Stephen Drew_WAS","Alcides Escobar_KC","Ryan O'Hearn_KC","Christian Bethancourt_SD","Jose Rondon_SD","Luis Urias_SD","Rickie Weeks_TB","Jesus Sucre_TB","JT Riddle_MIA","Sandy Leon_BOS","Deven Marrero_BOS","Terrance Gore_KC","Sam Travis_BOS","Erick Aybar_SD","Derek Norris_TB","Curt Casali_TB","Wilmer Difo_WAS","Christian Vazquez_BOS","Patrick Kivlehan_CIN","Ichiro Suzuki_MIA","Chris Heisey_WAS","Destin Hood_MIA","Tomas Telis_MIA","Jabari Blash_SD","Carlos Asuaje_SD","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Pedro Severino_WAS","Raul Mondesi_KC","Hector Sanchez_SD","Michael Martinez_TB","AJ Ellis_MIA","Rafael Bautista_WAS","Josh Rutledge_BOS","Eloy Jimenez_CHC","Shane Peterson_TB","Mike Aviles_MIA","Jose Lobaton_WAS","Drew Butera_KC","Tucker Barnhart_CIN","Nick Senzel_CIN","Ramon Torres_KC","Hunter Dozier_KC","Luis Torrens_SD","Taylor Featherston_TB","Willy Adames_TB","Stuart Turner_CIN","Grant Green_WAS","Miguel Rojas_MIA"
15.065873015873,0,-0.524064171122995,0,0,16.502024291498,0,0,0,0,-1.83033033033033,0,0,0,0,0,0,27.4054054054054,0,0,0,0,0,0,0,14.3107692307692,0,0,0,19.1625,0,0,0,0,0,0,0,0,-35.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9907084785134,138,0,0,0,0,18.4795698924731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62727272727273,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4727272727273,0,0,0,0,0,0,0,0,0,0,0
20.3333333333333,0,0.801282051282051,0,0,45.4090909090909,0,0,0,0,-0.436363636363636,0,0,0,0,0,0,40.6,0,0,0,0,0,0,0,49.0961538461538,0,0,0,0,0,0,0,0,0,0,0,0,-10.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,90.9505494505494,0,0,0,0,14.3454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43589743589744,0,0,0,0,0,0,0,2.01098901098901,0,0,1,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19047619047619,-0.327272727272727,0,0,0,0,0,0,3.54285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0
0,0,0,22.9268774703557,12.2450592885375,0,0,0,0,0,0,0,0,0,0,15.3095238095238,0,0,0,0,6.08791208791209,0,0,12.0274725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59523809523809,-6.28676470588235,0,0,0,0,0,0,0,0,3.8952380952381,12.3235294117647,0,0,0,0,0,0,0,0,24.0579710144928,0,0,0,0,0,0,0,0,-3.05555555555556,0,0,0,0,0,0,0,32.1909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15,0,8.6,0,0,28.25,0,0,0,0,58.25,0,0,0,0,0,0,-11.8,0,0,0,0,0,0,0,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,-18.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9601328903654,0,0.327327327327327,0,0,19.9195121951219,0,0,0,0,21.1102564102564,0,0,0,0,0,0,49.2048780487805,0,0,0,0,0,0,0,23.0549242424242,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,12.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4795698924731,14.3454545454545,0,0,0,-18.8333333333333,58.9700483091787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53030303030303,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35.1208333333333,25.7952380952381,0,0,0,0,0,0,0,0,0,0,0,0,-17.2761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678571428571429,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3727272727273,0,0,0,0,0,0,-3.47272727272727,0,0,0,3,0,0,0,0,0,0,19.5,0,12.8717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.05833333333333,11.6640243902439,0,0,0,0,0,0,0,0,0,0,0,0,-3.51794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9378048780488,0,0,0,0,0,0,0,0,0,0,0,0,-2.10516934046346,0,0,0,0,0,-5.04545454545455,-2.75,0,0,0,-11.4666666666667,0,0,0,0,0,0,0,0,26.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03095238095238,0,0,0,0,0,0,0,0,0,-7.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0
0,0,0,0,0,0,0,13.2168322618352,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5248078266946,0,0,9.25290275761974,0,0,0,-18.0690476190476,0,0,0,0,0,0,-3.40461215932914,0,0,0,0,0,0,0,0,6.75425170068027,14.1740041928721,0,0,0,0,0,0,0,0,0,4.31428571428571,0,0,0,0,0,0,0,0,0,0,0,0,45.0514319111631,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94117647058824,0,0,0,0,0,0,13.6666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-7.28042328042328,24.0326086956522,0,0,0,0,0,0,0,0,0,0,12.0222222222222,0,0,0,0,9.98484848484848,0,0,-10.4458874458874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03921568627451,19.1580086580087,0,0,0,0,0,0,0,0,-8.61038961038961,1.61842105263158,0,0,0,0,0,0,0,0,-3.05555555555556,0,0,0,0,0,0,0,0,34.923645320197,0,0,0,0,0,0,0,16.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-5.55060728744939,0,0,3.18686868686869,2.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,-0.557692307692308,9.79545454545454,0,0,0,0,0,-2.51202590194265,0,0,0,0,0,0,0,0,0,0,0,0,-0.182692307692308,-1.31456456456456,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63398692810457,3.98039215686275,0,0,0,0,0,0,3.28279569892473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7181818181818,0,0,0,0,0,0,0,0,0,14.969696969697,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.969696969697,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.469696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.574901960784314,0,0,0,0,0,0,0,0,0,2.89586357039187,0,0,0,0,-2.95744680851064,4.66260162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,14.267053701016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,42.9042089985486,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,12.5766129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11576354679803,0,0,0,0,0,0,0,0,0,0,-11.4,0,0,0,0,0,3.02222222222222,0,25.5879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636
0,-15.982905982906,0,0,0,0,0,0,0,13.6307692307692,0,0,0,0,0,0,0,0,7.25238095238095,8.50607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17648221343874,0,0,0,0,0,0,0,0,7.01214285714286,7.01861471861472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4987007389163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,26.7398897058824,13.8713636363636,0,22.5,0,0,0,0,8.62954545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-7.17073170731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93170731707317,0,0,0,0,0,0,0,3.69207317073171,0,0,2.27167019027484,0,0,0,0,0,0,-5.18623481781376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0903805496829,-9.85897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54166666666667,-4.7475106685633,0,0,0,0,0,0,2.78541226215645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.79411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,6.50416666666667,0,0,2.89473684210526,0,0,0,0,0,0,10.7058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.85897435897436,30.9473684210526,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,10.0849673202614,0,0,0,0,0,0,4.94736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.28888888888889,0,0,0,0,0,0,0,0,0,0
0,0,0,5.41578947368421,23.0894736842105,0,0,0,0,0,0,0,0,0,0,-4.55555555555556,0,0,0,0,6.59615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07142857142857,11.6654411764706,0,0,0,0,0,0,0,0,8.34615384615385,24.4338235294118,0,0,0,0,0,0,0,0,32.1909090909091,0,0,0,0,0,0,0,0,16.6428571428571,0,0,0,0,0,0,0,47.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.62405731523379,10.0007843137255,0,0,0,0,0,0,0,0,0,0,0,0,-3.7121568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5357142857143,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3727272727273,-2.10516934046346,0,0,0,0,0,0,0,0,0,0,0,0,60.4651669085631,0,0,0,0,0,-16.3181818181818,10.4391534391534,0,0,0,17.4393939393939,0,0,0,0,0,0,29.8928571428571,0,7.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.518018018018018,0,0,0,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.4047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1666666666667,0,0,23.7857142857143,0,0,0,-6.66666666666667,0,0,0,0,0,0,-29.2,0,0,0,0,0,0,0,0,196,-14.1904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8190476190476,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,-4.13461538461539,5.68131868131868,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,22.9238095238095,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,19.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.452380952381
0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,17.4181818181818,0,0,0,0,0,0,0,0,0,7.05357142857143,-1.19090909090909,0,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.83974358974359,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13.0852272727273,-7.3679435483871,0,0,0,0,0,0,0,0,0,0,0,0,6.5494623655914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8571428571429,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.47272727272727,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,10.4391534391534,0,0,0,0,0,0,40.4385026737968,0,0,0,-8.47777777777778,0,0,0,0,0,0,-6.25,0,-2.14338235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.697628458498024,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17476383265857,0,0,0,0,0,0,0,0,0,5.13704994192799,0,0,0,0,-0.786628733997155,10.1451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.06968641114983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.875,12.5766129032258,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,43.32868757259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19833333333333,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,14,0,5.25,0,0,0,0,4.44545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0714285714286
0,10.9387351778656,0,0,0,0,0,0,0,5.9547619047619,0,0,0,0,0,0,0,0,0.566666666666667,10.5036231884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.766666666666667,0,0,0,0,0,0,0,0,-2.67368421052632,-2.47282608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.54,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,-2.96153846153846,-11.6666666666667,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.98901098901099,17.5705128205128,0,0,0,0,0,0,0,0,0,0,0,0,-2.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-15.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,17.4393939393939,0,0,0,0,0,0,-8.47777777777778,0,0,0,23.4505494505494,0,0,0,0,0,0,-5.41666666666667,0,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0
