Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
135,11026,Jermaine Gresham,TE,7,CIN,IND,0,0,0,0,0,4,47,0,8.70
136,13163,Roy Helu,RB,7,WAS,TEN,0,0,0,16,0,4,30,0,8.60
137,12239,Chris Ivory,RB,7,NYJ,NE,0,0,0,55,0,2,10,0,8.50
138,14978,Justin Hunter,WR,7,TEN,WAS,0,0,0,0,0,3,55,0,8.50
139,7635,Heath Miller,TE,7,PIT,HOU,0,0,0,0,0,4,45,0,8.50
140,16402,Andre Williams,RB,7,NYG,DAL,0,0,0,69,0,1,5,0,8.40
141,15207,Benjamin Cunningham,RB,7,LA,SEA,0,0,0,35,0,3,19,0,8.40
142,16057,Jace Amaro,TE,7,NYJ,NE,0,0,0,0,0,4,44,0,8.40
143,4631,Wes Welker,WR,7,DEN,SF,0,0,0,0,0,4,43,0,8.30
144,11565,Andre Roberts,WR,7,WAS,TEN,0,0,0,0,0,4,40,0,8
145,1986,Jason Avant,WR,7,CAR,GB,0,0,0,0,0,4,40,0,8
146,12506,James Starks,RB,7,GB,CAR,0,0,0,46,0,2,13,0,7.90
147,14687,Bernard Pierce,RB,7,BAL,ATL,0,0,0,61,0,1,7,0,7.80
148,14836,Junior Hemingway,WR,7,KC,SD,0,0,0,4,0,3,41,0,7.50
149,8373,Brandon Tate,WR,7,CIN,IND,0,0,0,2,0,3,42,0,7.40
150,7389,Eddie Royal,WR,7,SD,KC,0,0,0,0,0,3,44,0,7.40
151,15221,Zac Stacy,RB,7,LA,SEA,0,0,0,41,0,2,12,0,7.30
152,11220,Dexter McCluster,RB,7,TEN,WAS,0,0,0,15,0,3,28,0,7.30
153,12751,Charles Clay,TE,7,MIA,CHI,0,0,0,0,0,3,43,0,7.30
154,15066,Brice Butler,WR,7,OAK,ARI,0,0,0,0,0,3,41,0,7.10
155,13741,Brandon Bolden,RB,7,NE,NYJ,0,0,0,41,0,2,9,0,7
156,14731,Lance Dunbar,RB,7,DAL,NYG,0,0,0,4,0,4,26,0,7
157,13255,Matt Asiata,RB,7,MIN,BUF,0,0,0,25,0,3,14,0,6.90
158,14828,Chris Hogan,WR,7,BUF,MIN,0,0,0,0,0,3,39,0,6.90
159,15566,Brian Tyms,WR,7,NE,NYJ,0,0,0,0,0,3,37,0,6.70
160,13997,Coby Fleener,TE,7,IND,CIN,0,0,0,0,0,3,36,0,6.60
161,8330,Brian Hartline,WR,7,MIA,CHI,0,0,0,0,0,3,35,0,6.50
162,11317,Clay Harbor,TE,7,JAX,CLE,0,0,0,0,0,3,33,0,6.30
163,15697,Chase Ford,TE,7,MIN,BUF,0,0,0,0,0,3,33,0,6.30
164,16112,Jeremy Hill,RB,7,CIN,IND,0,0,0,30,0,2,12,0,6.20
165,12794,Jeremy Kerley,WR,7,NYJ,NE,0,0,0,0,0,3,32,0,6.20
166,9588,Brandon Pettigrew,TE,7,DET,NO,0,0,0,0,0,3,32,0,6.20
167,15045,Knile Davis,RB,7,KC,SD,0,0,0,28,0,2,13,0,6.10
168,11747,Peyton Hillis,RB,7,NYG,DAL,0,0,0,14,0,3,17,0,6.10
169,16253,Allen Hurns,WR,7,JAX,CLE,0,0,0,0,0,3,31,0,6.10
170,11400,Andrew Quarless,TE,7,GB,CAR,0,0,0,0,0,3,31,0,6.10
171,16524,Devonta Freeman,RB,7,ATL,BAL,0,0,0,9,0,3,21,0,6
172,9739,Hakeem Nicks,WR,7,IND,CIN,0,0,0,0,0,3,30,0,6
173,14352,Travaris Cadet,RB,7,NO,DET,0,0,0,0,0,3,28,0,5.80
174,15378,Levine Toilolo,TE,7,ATL,BAL,0,0,0,0,0,3,28,0,5.80
175,6828,Chris Johnson,RB,7,NYJ,NE,0,0,0,27,0,2,10,0,5.70
176,2950,Steve Johnson,WR,7,SF,DEN,0,0,0,0,0,3,27,0,5.70
177,11101,Garrett Graham,TE,7,HOU,PIT,0,0,0,0,0,3,26,0,5.60
178,15072,Mychal Rivera,TE,7,OAK,ARI,0,0,0,0,0,3,26,0,5.60
179,13299,Jacquizz Rodgers,RB,7,ATL,BAL,0,0,0,6,0,3,19,0,5.50
180,15018,Denard Robinson,RB,7,JAX,CLE,0,0,0,21,0,2,13,0,5.40
181,8532,Kenny Britt,WR,7,LA,SEA,0,0,0,0,0,2,33,0,5.30
182,15367,Tim Wright,TE,7,NE,NYJ,0,0,0,0,0,3,23,0,5.30
183,15215,Tavon Austin,WR,7,LA,SEA,0,0,0,2,0,2,29,0,5.10
184,15123,Corey Fuller,WR,7,DET,NO,0,0,0,0,0,2,31,0,5.10
185,14122,Ladarius Green,TE,7,SD,KC,0,0,0,0,0,2,31,0,5.10
186,13203,Dane Sanzenbacher,WR,7,CIN,IND,0,0,0,0,0,2,30,0,5
187,6768,Lance Moore,WR,7,PIT,HOU,0,0,0,0,0,2,30,0,5
188,14787,Jeremy Ross,WR,7,DET,NO,0,0,0,0,0,2,30,0,5
189,1545,Anthony Fasano,TE,7,KC,SD,0,0,0,0,0,2,30,0,5
190,11517,Preston Parker,WR,7,NYG,DAL,0,0,0,0,0,2,29,0,4.90
191,16640,John Brown,WR,7,ARI,OAK,0,0,0,1,0,2,28,0,4.90
192,16668,Carlos Hyde,RB,7,SF,DEN,0,0,0,33,0,1,5,0,4.80
193,15645,Khiry Robinson,RB,7,NO,DET,0,0,0,31,0,1,7,0,4.80
194,16626,Tre Mason,RB,7,LA,SEA,0,0,0,27,0,1,10,0,4.70
195,15196,Kenny Stills,WR,7,NO,DET,0,0,0,0,0,2,27,0,4.70
196,16255,Storm Johnson,RB,7,JAX,CLE,0,0,0,45,0,0,1,0,4.60
197,7082,Devin Hester,WR,7,ATL,BAL,0,0,0,0,0,2,26,0,4.60
198,8694,Brandon Lloyd,WR,7,SF,DEN,0,0,0,0,0,2,25,0,4.50
199,16491,Richard Rodgers,TE,7,GB,CAR,0,0,0,0,0,2,25,0,4.50
200,13337,Mark Ingram,RB,7,NO,DET,0,0,0,43,0,0,1,0,4.40
201,8564,Nate Washington,WR,7,TEN,WAS,0,0,0,0,0,2,24,0,4.40
202,16258,Marqise Lee,WR,7,JAX,CLE,0,0,0,0,0,2,24,0,4.40
203,15263,Luke Willson,TE,7,SEA,LA,0,0,0,0,0,2,24,0,4.40
204,16099,Lorenzo Taliaferro,RB,7,BAL,ATL,0,0,0,28,0,1,5,0,4.30
205,11756,Benjamin Watson,TE,7,NO,DET,0,0,0,0,0,2,23,0,4.30
206,14968,Justin Brown,WR,7,PIT,HOU,0,0,0,0,0,2,22,0,4.20
207,13471,Ricardo Lockette,WR,7,SEA,LA,0,0,0,0,0,2,22,0,4.20
208,12722,Kamar Aiken,WR,7,BAL,ATL,0,0,0,0,0,2,21,0,4.10
209,14244,Adrien Robinson,TE,7,NYG,DAL,0,0,0,0,0,2,21,0,4.10
210,11555,Jim Dray,TE,7,CLE,JAX,0,0,0,0,0,2,21,0,4.10
211,12296,LeGarrette Blount,RB,7,PIT,HOU,0,0,0,27,0,1,3,0,4
212,14141,Cole Beasley,WR,7,DAL,NYG,0,0,0,0,0,2,20,0,4
213,3878,John Carlson,TE,7,ARI,OAK,0,0,0,0,0,2,20,0,4
214,16561,Darrin Reaves,RB,7,CAR,GB,0,0,0,13,0,2,6,0,3.90
215,14502,AJ Jenkins,WR,7,KC,SD,0,0,0,0,0,2,19,0,3.90
216,10992,Jeff Cumberland,TE,7,NYJ,NE,0,0,0,0,0,2,19,0,3.90
217,15085,Joseph Randle,RB,7,DAL,NYG,0,0,0,38,0,0,0,0,3.80
218,13102,Jordan Todman,RB,7,JAX,CLE,0,0,0,8,0,2,10,0,3.80
219,16129,Taylor Gabriel,WR,7,CLE,JAX,0,0,0,0,0,2,18,0,3.80
220,16189,Alfred Blue,RB,7,HOU,PIT,0,0,0,24,0,1,3,0,3.70
221,14985,Ryan Griffin,TE,7,HOU,PIT,0,0,0,0,0,2,17,0,3.70
222,12153,Ed Dickson,TE,7,CAR,GB,0,0,0,0,0,2,16,0,3.60
223,15565,Jonas Gray,RB,7,NE,NYJ,0,0,0,35,0,0,0,0,3.50
224,14533,Robert Turbin,RB,7,SEA,LA,0,0,0,15,0,1,10,0,3.50
225,7308,Maurice Jones-Drew,RB,7,OAK,ARI,0,0,0,21,0,1,3,0,3.40
226,13386,Lance Kendricks,TE,7,LA,SEA,0,0,0,0,0,2,14,0,3.40
227,16305,De'Anthony Thomas,WR,7,KC,SD,0,0,0,11,0,1,11,0,3.20
228,13729,Damaris Johnson,WR,7,HOU,PIT,0,0,0,0,0,1,22,0,3.20
229,16232,Donte Moncrief,WR,7,IND,CIN,0,0,0,0,0,2,12,0,3.20
230,15714,Brenton Bersin,WR,7,CAR,GB,0,0,0,0,0,2,12,0,3.20
231,13595,Bryan Walters,WR,7,SEA,LA,0,0,0,0,0,2,12,0,3.20
232,12412,Mike Williams,WR,7,BUF,MIN,0,0,0,0,0,1,21,0,3.10
233,16427,Ka'Deem Carey,RB,7,CHI,MIA,0,0,0,29,0,0,1,0,3
234,13887,Travis Benjamin,WR,7,CLE,JAX,0,0,0,3,0,1,17,0,3
235,3382,Marcel Reece,FB,7,OAK,ARI,0,0,0,1,0,2,9,0,3
236,16694,Paul Richardson,WR,7,SEA,LA,0,0,0,0,0,1,18,0,2.80
237,14783,James Develin,RB,7,NE,NYJ,0,0,0,2,0,2,6,0,2.80
238,16081,Michael Campanaro,WR,7,BAL,ATL,0,0,0,0,0,1,17,0,2.70
239,16553,Corey Brown,WR,7,CAR,GB,0,0,0,6,0,1,10,0,2.60
240,16287,Juwan Thompson,RB,7,DEN,SF,0,0,0,25,0,0,0,0,2.50
241,15230,Stepfan Taylor,RB,7,ARI,OAK,0,0,0,12,0,1,3,0,2.50
242,16144,Dri Archer,RB,7,PIT,HOU,0,0,0,10,0,1,5,0,2.50
243,5537,Josh Morgan,WR,7,CHI,MIA,0,0,0,0,0,1,15,0,2.50
244,5741,Robert Meachem,WR,7,NO,DET,0,0,0,0,0,1,15,0,2.50
245,16657,Corey Washington,WR,7,NYG,DAL,0,0,0,0,0,1,15,0,2.50
246,13170,Niles Paul,TE,7,WAS,TEN,0,0,0,0,0,1,14,0,2.40
247,13069,Denarius Moore,WR,7,OAK,ARI,0,0,0,0,0,1,13,0,2.30
248,15296,Frankie Hammond,WR,7,KC,SD,0,0,0,0,0,1,13,0,2.30
249,11243,Seyi Ajirotutu,WR,7,SD,KC,0,0,0,0,0,1,13,0,2.30
250,13117,Dwayne Harris,WR,7,DAL,NYG,0,0,0,0,0,1,13,0,2.30
251,14203,Ryan Broyles,WR,7,DET,NO,0,0,0,0,0,1,13,0,2.30
252,14405,Chris Givens,WR,7,LA,SEA,0,0,0,0,0,1,12,0,2.20
253,5100,Jacoby Jones,WR,7,BAL,ATL,0,0,0,0,0,1,12,0,2.20
254,15509,Jaron Brown,WR,7,ARI,OAK,0,0,0,0,0,1,12,0,2.20
255,16200,CJ Fiedorowicz,TE,7,HOU,PIT,0,0,0,0,0,1,12,0,2.20
256,9277,Chris Ogbonnaya,RB,7,CAR,GB,0,0,0,9,0,1,2,0,2.10
257,15216,Stedman Bailey,WR,7,LA,SEA,0,0,0,0,0,1,11,0,2.10
258,13974,Keshawn Martin,WR,7,HOU,PIT,0,0,0,0,0,1,11,0,2.10
259,13341,Joseph Morgan,WR,7,NO,DET,0,0,0,0,0,1,11,0,2.10
260,15640,Derek Carrier,TE,7,SF,DEN,0,0,0,0,0,1,11,0,2.10
261,3989,Andre Caldwell,WR,7,DEN,SF,0,0,0,0,0,1,10,0,2
262,15631,Derrick Coleman,FB,7,SEA,LA,0,0,0,0,0,1,9,0,1.90
263,11697,Santonio Holmes,WR,7,CHI,MIA,0,0,0,0,0,1,9,0,1.90
264,16411,Ryan Grant,WR,7,WAS,TEN,0,0,0,0,0,1,9,0,1.90
265,13788,Rishard Matthews,WR,7,MIA,CHI,0,0,0,0,0,1,9,0,1.90
266,14753,Will Ta'ufo'ou,FB,7,JAX,CLE,0,0,0,0,0,1,8,0,1.80
267,14901,Kyle Juszczyk,FB,7,BAL,ATL,0,0,0,0,0,1,8,0,1.80
268,16122,James Wright,WR,7,CIN,IND,0,0,0,0,0,1,8,0,1.80
269,13406,Rob Housler,TE,7,ARI,OAK,0,0,0,0,0,1,8,0,1.80
270,4276,Brandon Bostick,TE,7,GB,CAR,0,0,0,0,0,1,8,0,1.80
271,6458,Ronnie Brown,RB,7,SD,KC,0,0,0,3,0,1,4,0,1.70
272,9906,Danny Amendola,WR,7,NE,NYJ,0,0,0,0,0,1,7,0,1.70
273,15019,Ace Sanders,WR,7,JAX,CLE,0,0,0,0,0,1,7,0,1.70
274,4577,Gary Barnidge,TE,7,CLE,JAX,0,0,0,0,0,1,7,0,1.70
275,15082,Gavin Escobar,TE,7,DAL,NYG,0,0,0,0,0,1,7,0,1.70
276,14445,Rhett Ellison,TE,7,MIN,BUF,0,0,0,0,0,1,7,0,1.70
277,2332,Dante Rosario,TE,7,CHI,MIA,0,0,0,0,0,1,7,0,1.70
278,852,Jacob Tamme,TE,7,DEN,SF,0,0,0,0,0,1,7,0,1.70
279,13050,David Ausberry,TE,7,OAK,ARI,0,0,0,0,0,1,7,0,1.70
280,7007,Daniel Fells,TE,7,NYG,DAL,0,0,0,0,0,1,7,0,1.70
281,15534,Adam Thielen,WR,7,MIN,BUF,0,0,0,0,0,1,6,0,1.60
282,10946,David Nelson,WR,7,NYJ,NE,0,0,0,0,0,1,6,0,1.60
283,12109,Ted Ginn,WR,7,ARI,OAK,0,0,0,0,0,1,6,0,1.60
284,16278,Cody Latimer,WR,7,DEN,SF,0,0,0,0,0,1,6,0,1.60
285,16480,Jeff Janis,WR,7,GB,CAR,0,0,0,0,0,1,6,0,1.60
286,11345,Logan Paulsen,TE,7,WAS,TEN,0,0,0,0,0,1,6,0,1.60
287,14876,Dion Sims,TE,7,MIA,CHI,0,0,0,0,0,1,6,0,1.60
288,13016,Virgil Green,TE,7,DEN,SF,0,0,0,0,0,1,6,0,1.60
289,12136,Leon Washington,RB,7,TEN,WAS,0,0,0,2,0,1,3,0,1.50
290,15239,Vance McDonald,TE,7,SF,DEN,0,0,0,0,0,1,5,0,1.50
291,12800,Bilal Powell,RB,7,NYJ,NE,0,0,0,2,0,1,2,0,1.40
292,13446,Bruce Miller,FB,7,SF,DEN,0,0,0,0,0,1,4,0,1.40
293,15241,Quinton Patton,WR,7,SF,DEN,0,0,0,0,0,1,4,0,1.40
294,15866,Josh Hill,TE,7,NO,DET,0,0,0,0,0,1,4,0,1.40
295,16636,Trey Watts,RB,7,LA,SEA,0,0,0,1,0,1,2,0,1.30
296,12777,Lee Smith,TE,7,BUF,MIN,0,0,0,0,0,1,3,0,1.30
297,13661,Jed Collins,FB,7,DET,NO,0,0,0,0,0,1,2,0,1.20
298,14549,Joe Banyard,RB,7,MIN,BUF,0,0,0,0,0,1,2,0,1.20
299,10291,Bear Pascoe,TE,7,ATL,BAL,0,0,0,0,0,1,1,0,1.10
300,8508,David Johnson,TE,7,SD,KC,0,0,0,0,0,1,1,0,1.10
