Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
27,7969,Jamaal Charles,RB,2,KC,DEN,0,0,0,76,1,4,30,0,20.60
28,11270,Dez Bryant,WR,2,DAL,TEN,0,0,0,0,0,6,86,1,20.60
29,14536,Russell Wilson,QB,2,SEA,SD,218,2,0,38,0,0,0,0,20.52
30,11792,Arian Foster,RB,2,HOU,OAK,0,0,0,89,1,3,21,0,20
31,13124,DeMarco Murray,RB,2,DAL,TEN,0,0,0,81,1,3,26,0,19.70
32,8972,Jay Cutler,QB,2,CHI,SF,355,1,2,4,0,0,0,0,19.60
33,3807,Ben Roethlisberger,QB,2,PIT,BAL,294,2,1,3,0,0,0,0,19.06
34,15036,Montee Ball,RB,2,DEN,KC,0,0,0,80,1,3,19,0,18.90
35,204,Roddy White,WR,2,ATL,CIN,0,0,0,0,0,6,68,1,18.80
36,3519,Vincent Jackson,WR,2,TB,LA,0,0,0,0,0,5,77,1,18.70
37,3867,Tony Romo,QB,2,DAL,TEN,275,2,1,2,0,0,0,0,18.20
38,11063,Emmanuel Sanders,WR,2,DEN,KC,0,0,0,0,0,5,71,1,18.10
39,12386,Marshawn Lynch,RB,2,SEA,SD,0,0,0,87,1,2,13,0,18
40,13320,Cam Newton,QB,2,CAR,DET,243,1,0,42,0,0,0,0,17.92
41,13957,Kendall Wright,WR,2,TEN,DAL,0,0,0,0,0,5,65,1,17.50
42,15138,Eddie Lacy,RB,2,GB,NYJ,0,0,0,62,1,3,19,0,17.10
43,13799,Ryan Tannehill,QB,2,MIA,BUF,212,2,1,10,0,0,0,0,16.48
44,5282,Josh McCown,QB,2,TB,LA,299,1,0,2,0,0,0,0,16.16
45,14916,Giovani Bernard,RB,2,CIN,ATL,0,0,0,68,0,5,43,0,16.10
46,14269,Alfred Morris,RB,2,WAS,JAX,0,0,0,81,1,1,5,0,15.60
47,16568,Brandin Cooks,WR,2,NO,CLE,0,0,0,2,0,4,54,1,15.60
48,5820,Frank Gore,RB,2,SF,CHI,0,0,0,74,1,1,7,0,15.10
49,11413,Toby Gerhart,RB,2,JAX,WAS,0,0,0,57,1,2,14,0,15.10
50,2405,Chad Henne,QB,2,JAX,WAS,267,1,0,3,0,0,0,0,14.98
51,6739,Alex Smith,QB,2,KC,DEN,234,1,1,23,0,0,0,0,14.66
52,14895,Geno Smith,QB,2,NYJ,GB,210,1,1,26,0,0,0,0,14
53,8283,Ryan Fitzpatrick,QB,2,HOU,OAK,239,1,1,12,0,0,0,0,13.76
54,8244,Philip Rivers,QB,2,SD,SEA,260,1,1,2,0,0,0,0,13.60
55,14967,Le'Veon Bell,RB,2,PIT,BAL,0,0,0,61,0,4,32,0,13.30
56,6767,Pierre Garcon,WR,2,WAS,JAX,0,0,0,0,0,6,73,0,13.30
57,15224,Andre Ellington,RB,2,ARI,NYG,0,0,0,61,0,4,30,0,13.10
58,4932,Eli Manning,QB,2,NYG,ARI,247,1,1,1,0,0,0,0,12.98
59,8723,Matt Cassel,QB,2,MIN,NE,235,1,1,5,0,0,0,0,12.90
60,9079,Percy Harvin,WR,2,SEA,SD,0,0,0,8,0,5,71,0,12.90
61,8399,Shonn Greene,RB,2,TEN,DAL,0,0,0,56,1,1,2,0,12.80
62,8358,Brian Hoyer,QB,2,CLE,NO,237,1,1,3,0,0,0,0,12.78
63,13337,Mark Ingram,RB,2,NO,CLE,0,0,0,50,1,1,7,0,12.70
64,14404,Austin Davis,QB,2,LA,TB,215,1,1,8,0,0,0,0,12.40
65,957,Pierre Thomas,RB,2,NO,CLE,0,0,0,29,0,5,44,0,12.30
66,12246,Victor Cruz,WR,2,NYG,ARI,0,0,0,0,0,5,73,0,12.30
67,16311,Derek Carr,QB,2,OAK,HOU,214,1,1,6,0,0,0,0,12.16
68,5571,Larry Fitzgerald,WR,2,ARI,NYG,0,0,0,0,0,5,71,0,12.10
69,12780,Shane Vereen,RB,2,NE,MIN,0,0,0,44,0,4,36,0,12
70,5002,Reggie Wayne,WR,2,IND,PHI,0,0,0,0,0,5,70,0,12
71,10974,Rob Gronkowski,TE,2,NE,MIN,0,0,0,0,0,5,70,0,12
72,14005,TY Hilton,WR,2,IND,PHI,0,0,0,0,0,5,69,0,11.90
73,11488,Jimmy Graham,TE,2,NO,CLE,0,0,0,0,0,5,69,0,11.90
74,6828,Chris Johnson,RB,2,NYJ,GB,0,0,0,63,0,3,24,0,11.70
75,6597,Greg Jennings,WR,2,MIN,NE,0,0,0,0,0,5,67,0,11.70
76,4640,Reggie Bush,RB,2,DET,CAR,0,0,0,39,0,4,37,0,11.60
77,3943,DeSean Jackson,WR,2,WAS,JAX,0,0,0,3,0,4,73,0,11.60
78,8649,Rashad Jennings,RB,2,NYG,ARI,0,0,0,48,0,4,27,0,11.50
79,12847,Andrew Hawkins,WR,2,CLE,NO,0,0,0,0,0,5,65,0,11.50
80,8355,Julian Edelman,WR,2,NE,MIN,0,0,0,3,0,5,61,0,11.40
81,13027,Julius Thomas,TE,2,DEN,KC,0,0,0,0,0,5,63,0,11.30
82,15150,Cordarrelle Patterson,WR,2,MIN,NE,0,0,0,11,0,4,60,0,11.10
83,8914,Jeremy Maclin,WR,2,PHI,IND,0,0,0,0,0,4,70,0,11
84,11611,Golden Tate,WR,2,DET,CAR,0,0,0,0,0,5,60,0,11
85,11182,Eric Decker,WR,2,NYJ,GB,0,0,0,0,0,4,69,0,10.90
86,6198,Darren Sproles,RB,2,PHI,IND,0,0,0,36,0,4,30,0,10.60
87,16142,Terrance West,RB,2,CLE,NO,0,0,0,71,0,2,14,0,10.50
88,12830,Torrey Smith,WR,2,BAL,PIT,0,0,0,0,0,4,65,0,10.50
89,16668,Carlos Hyde,RB,2,SF,CHI,0,0,0,42,1,0,2,0,10.40
90,8529,Mike Wallace,WR,2,MIA,BUF,0,0,0,1,0,4,63,0,10.40
91,14986,DeAndre Hopkins,WR,2,HOU,OAK,0,0,0,0,0,4,63,0,10.30
92,14978,Justin Hunter,WR,2,TEN,DAL,0,0,0,0,0,4,63,0,10.30
93,9331,Michael Crabtree,WR,2,SF,CHI,0,0,0,0,0,4,62,0,10.20
94,11712,Anquan Boldin,WR,2,SF,CHI,0,0,0,0,0,4,62,0,10.20
95,16550,Kelvin Benjamin,WR,2,CAR,DET,0,0,0,0,0,4,62,0,10.20
96,10949,CJ Spiller,RB,2,BUF,MIA,0,0,0,65,0,2,16,0,10.10
97,8699,Knowshon Moreno,RB,2,MIA,BUF,0,0,0,69,0,2,12,0,10.10
98,14868,EJ Manuel,QB,2,BUF,MIA,228,0,1,19,0,0,0,0,10.02
99,15076,Keenan Allen,WR,2,SD,SEA,0,0,0,0,0,4,59,0,9.90
100,14187,Alshon Jeffery,WR,2,CHI,SF,0,0,0,1,0,4,57,0,9.80
101,14424,Brian Quick,WR,2,LA,TB,0,0,0,0,0,4,58,0,9.80
102,5701,Fred Jackson,RB,2,BUF,MIA,0,0,0,41,0,3,26,0,9.70
103,5094,Marques Colston,WR,2,NO,CLE,0,0,0,0,0,4,57,0,9.70
104,9369,Justin Forsett,RB,2,BAL,PIT,0,0,0,57,0,2,19,0,9.60
105,2730,Donnie Avery,WR,2,KC,DEN,0,0,0,0,0,4,56,0,9.60
106,12323,Joique Bell,RB,2,DET,CAR,0,0,0,45,0,3,20,0,9.50
107,7203,Dwayne Bowe,WR,2,KC,DEN,0,0,0,0,0,4,55,0,9.50
108,14973,Markus Wheaton,WR,2,PIT,BAL,0,0,0,0,0,4,55,0,9.50
109,8066,Darren McFadden,RB,2,OAK,HOU,0,0,0,58,0,2,16,0,9.40
110,16258,Marqise Lee,WR,2,JAX,WAS,0,0,0,0,0,4,54,0,9.40
111,1658,Greg Olsen,TE,2,CAR,DET,0,0,0,0,0,4,54,0,9.40
112,16597,Mike Evans,WR,2,TB,LA,0,0,0,0,0,4,53,0,9.30
113,5451,Jonathan Stewart,RB,2,CAR,DET,0,0,0,54,0,2,17,0,9.10
114,4358,Steve Smith,WR,2,BAL,PIT,0,0,0,0,0,4,51,0,9.10
115,12317,Danny Woodhead,RB,2,SD,SEA,0,0,0,24,0,4,26,0,9
116,722,Jason Witten,TE,2,DAL,TEN,0,0,0,0,0,4,50,0,9
117,15221,Zac Stacy,RB,2,LA,TB,0,0,0,56,0,2,13,0,8.90
118,15088,Terrance Williams,WR,2,DAL,TEN,0,0,0,1,0,3,58,0,8.90
119,16253,Allen Hurns,WR,2,JAX,WAS,0,0,0,0,0,4,49,0,8.90
120,11256,Ryan Mathews,RB,2,SD,SEA,0,0,0,56,0,2,12,0,8.80
121,8330,Brian Hartline,WR,2,MIA,BUF,0,0,0,0,0,4,48,0,8.80
122,11017,Dennis Pitta,TE,2,BAL,PIT,0,0,0,0,0,4,48,0,8.80
123,13275,Kyle Rudolph,TE,2,MIN,NE,0,0,0,0,0,4,48,0,8.80
124,13791,Lamar Miller,RB,2,MIA,BUF,0,0,0,40,0,3,17,0,8.70
125,1181,Martellus Bennett,TE,2,CHI,SF,0,0,0,0,0,4,46,0,8.60
126,16003,Sammy Watkins,WR,2,BUF,MIA,0,0,0,1,0,3,54,0,8.50
127,9739,Hakeem Nicks,WR,2,IND,PHI,0,0,0,0,0,3,54,0,8.40
128,6211,Harry Douglas,WR,2,ATL,CIN,0,0,0,0,0,4,44,0,8.40
129,7884,Antonio Gates,TE,2,SD,SEA,0,0,0,0,0,4,44,0,8.40
130,13902,Trent Richardson,RB,2,IND,PHI,0,0,0,46,0,2,16,0,8.20
131,13255,Matt Asiata,RB,2,MIN,NE,0,0,0,53,0,2,9,0,8.20
132,15782,Larry Donnell,TE,2,NYG,ARI,0,0,0,0,0,4,42,0,8.20
133,13460,Doug Baldwin,WR,2,SEA,SD,0,0,0,0,0,3,51,0,8.10
134,7635,Heath Miller,TE,2,PIT,BAL,0,0,0,0,0,4,41,0,8.10
135,3061,Marcedes Lewis,TE,2,JAX,WAS,0,0,0,0,0,4,41,0,8.10
136,14111,Rod Streater,WR,2,OAK,HOU,0,0,0,0,0,3,50,0,8
137,14871,Robert Woods,WR,2,BUF,MIA,0,0,0,0,0,3,50,0,8
138,15048,Travis Kelce,TE,2,KC,DEN,0,0,0,0,0,4,39,0,7.90
139,8778,Brandon Myers,TE,2,TB,LA,0,0,0,0,0,4,39,0,7.90
140,11313,Riley Cooper,WR,2,PHI,IND,0,0,0,0,0,3,48,0,7.80
141,8564,Nate Washington,WR,2,TEN,DAL,0,0,0,0,0,3,48,0,7.80
142,9906,Danny Amendola,WR,2,NE,MIN,0,0,0,0,0,3,46,0,7.60
143,6302,James Jones,WR,2,OAK,HOU,0,0,0,0,0,3,46,0,7.60
144,12794,Jeremy Kerley,WR,2,NYJ,GB,0,0,0,0,0,3,44,0,7.40
145,13878,Mohamed Sanu,WR,2,CIN,ATL,0,0,0,0,0,3,44,0,7.40
146,11697,Santonio Holmes,WR,2,CHI,SF,0,0,0,0,0,3,44,0,7.40
147,1652,Steven Jackson,RB,2,ATL,CIN,0,0,0,42,0,2,10,0,7.20
148,15215,Tavon Austin,WR,2,LA,TB,0,0,0,7,0,3,35,0,7.20
149,3989,Andre Caldwell,WR,2,DEN,KC,0,0,0,0,0,3,42,0,7.20
150,16510,Jerick McKinnon,RB,2,MIN,NE,0,0,0,39,0,2,12,0,7.10
151,5084,Vernon Davis,TE,2,SF,CHI,0,0,0,0,0,3,41,0,7.10
152,14687,Bernard Pierce,RB,2,BAL,PIT,0,0,0,52,0,1,8,0,7
153,14242,Rueben Randle,WR,2,NYG,ARI,0,0,0,0,0,3,40,0,7
154,4104,Jerricho Cotchery,WR,2,CAR,DET,0,0,0,0,0,3,40,0,7
155,14856,Zach Ertz,TE,2,PHI,IND,0,0,0,0,0,3,40,0,7
156,2220,Ahmad Bradshaw,RB,2,IND,PHI,0,0,0,32,0,2,17,0,6.90
157,12412,Mike Williams,WR,2,BUF,MIA,0,0,0,0,0,3,39,0,6.90
158,3330,Miles Austin,WR,2,CLE,NO,0,0,0,0,0,3,38,0,6.80
159,14275,Jarrett Boykin,WR,2,GB,NYJ,0,0,0,0,0,3,38,0,6.80
160,12751,Charles Clay,TE,2,MIA,BUF,0,0,0,0,0,3,37,0,6.70
161,11220,Dexter McCluster,RB,2,TEN,DAL,0,0,0,22,0,2,24,0,6.60
162,7175,Delanie Walker,TE,2,TEN,DAL,0,0,0,0,0,3,36,0,6.60
163,8534,Jared Cook,TE,2,LA,TB,0,0,0,0,0,3,36,0,6.60
164,11565,Andre Roberts,WR,2,WAS,JAX,0,0,0,0,0,3,35,0,6.50
165,13997,Coby Fleener,TE,2,IND,PHI,0,0,0,0,0,3,34,0,6.40
166,11026,Jermaine Gresham,TE,2,CIN,ATL,0,0,0,0,0,3,34,0,6.40
167,12774,Stevan Ridley,RB,2,NE,MIN,0,0,0,46,0,1,6,0,6.20
168,16112,Jeremy Hill,RB,2,CIN,ATL,0,0,0,46,0,1,6,0,6.20
169,11101,Garrett Graham,TE,2,HOU,OAK,0,0,0,0,0,3,32,0,6.20
170,1545,Anthony Fasano,TE,2,KC,DEN,0,0,0,0,0,3,32,0,6.20
171,13852,Bobby Rainey,RB,2,TB,LA,0,0,0,28,0,2,13,0,6.10
172,4577,Gary Barnidge,TE,2,CLE,NO,0,0,0,0,0,3,31,0,6.10
173,13163,Roy Helu,RB,2,WAS,JAX,0,0,0,23,0,2,17,0,6
174,15207,Benjamin Cunningham,RB,2,LA,TB,0,0,0,28,0,2,12,0,6
175,12548,Scott Chandler,TE,2,BUF,MIA,0,0,0,0,0,3,30,0,6
176,7082,Devin Hester,WR,2,ATL,CIN,0,0,0,0,0,3,29,0,5.90
177,13987,Dwayne Allen,TE,2,IND,PHI,0,0,0,0,0,3,28,0,5.80
178,15378,Levine Toilolo,TE,2,ATL,CIN,0,0,0,0,0,3,28,0,5.80
179,8532,Kenny Britt,WR,2,LA,TB,0,0,0,0,0,2,37,0,5.70
180,14405,Chris Givens,WR,2,LA,TB,0,0,0,0,0,2,37,0,5.70
181,2950,Steve Johnson,WR,2,SF,CHI,0,0,0,0,0,2,35,0,5.50
182,7711,Malcom Floyd,WR,2,SD,SEA,0,0,0,0,0,2,35,0,5.50
183,13069,Denarius Moore,WR,2,OAK,HOU,0,0,0,0,0,2,34,0,5.40
184,13299,Jacquizz Rodgers,RB,2,ATL,CIN,0,0,0,19,0,2,14,0,5.30
185,13887,Travis Benjamin,WR,2,CLE,NO,0,0,0,0,0,2,33,0,5.30
186,14749,Jermaine Kearse,WR,2,SEA,SD,0,0,0,0,0,2,32,0,5.20
187,4738,Mike Tolbert,FB,2,CAR,DET,0,0,0,18,0,2,13,0,5.10
188,3382,Marcel Reece,FB,2,OAK,HOU,0,0,0,13,0,2,18,0,5.10
189,15196,Kenny Stills,WR,2,NO,CLE,0,0,0,0,0,2,31,0,5.10
190,13142,Jerrel Jernigan,WR,2,NYG,ARI,0,0,0,1,0,2,30,0,5.10
191,15018,Denard Robinson,RB,2,JAX,WAS,0,0,0,14,0,2,15,0,4.90
192,15974,Jordan Matthews,WR,2,PHI,IND,0,0,0,0,0,2,29,0,4.90
193,14122,Ladarius Green,TE,2,SD,SEA,0,0,0,0,0,2,29,0,4.90
194,7389,Eddie Royal,WR,2,SD,SEA,0,0,0,0,0,2,28,0,4.80
195,8373,Brandon Tate,WR,2,CIN,ATL,0,0,0,0,0,2,28,0,4.80
196,14968,Justin Brown,WR,2,PIT,BAL,0,0,0,0,0,2,28,0,4.80
197,16178,Bishop Sankey,RB,2,TEN,DAL,0,0,0,30,0,1,7,0,4.70
198,14731,Lance Dunbar,RB,2,DAL,TEN,0,0,0,14,0,2,13,0,4.70
199,16640,John Brown,WR,2,ARI,NYG,0,0,0,0,0,2,27,0,4.70
200,12262,Jonathan Dwyer,RB,2,ARI,NYG,0,0,0,27,0,1,9,0,4.60
201,16127,Isaiah Crowell,RB,2,CLE,NO,0,0,0,31,0,1,5,0,4.60
202,10034,Brandon Gibson,WR,2,MIA,BUF,0,0,0,0,0,2,26,0,4.60
203,15072,Mychal Rivera,TE,2,OAK,HOU,0,0,0,0,0,2,26,0,4.60
204,12506,James Starks,RB,2,GB,NYJ,0,0,0,28,0,1,7,0,4.50
205,10992,Jeff Cumberland,TE,2,NYJ,GB,0,0,0,0,0,2,25,0,4.50
206,12239,Chris Ivory,RB,2,NYJ,GB,0,0,0,42,0,0,1,0,4.30
207,15071,Latavius Murray,RB,2,OAK,HOU,0,0,0,26,0,1,7,0,4.30
208,16470,Davante Adams,WR,2,GB,NYJ,0,0,0,0,0,2,23,0,4.30
209,5100,Jacoby Jones,WR,2,BAL,PIT,0,0,0,0,0,2,23,0,4.30
210,16451,Eric Ebron,TE,2,DET,CAR,0,0,0,0,0,2,23,0,4.30
211,11400,Andrew Quarless,TE,2,GB,NYJ,0,0,0,0,0,2,23,0,4.30
212,4484,Zach Miller,TE,2,SEA,SD,0,0,0,0,0,2,23,0,4.30
213,12109,Ted Ginn,WR,2,ARI,NYG,0,0,0,0,0,2,22,0,4.20
214,1986,Jason Avant,WR,2,CAR,DET,0,0,0,0,0,2,22,0,4.20
215,14141,Cole Beasley,WR,2,DAL,TEN,0,0,0,0,0,2,22,0,4.20
216,3878,John Carlson,TE,2,ARI,NYG,0,0,0,0,0,2,22,0,4.20
217,14985,Ryan Griffin,TE,2,HOU,OAK,0,0,0,0,0,2,22,0,4.20
218,15045,Knile Davis,RB,2,KC,DEN,0,0,0,14,0,2,7,0,4.10
219,14817,Mike Brown,WR,2,JAX,WAS,0,0,0,0,0,2,21,0,4.10
220,13170,Niles Paul,TE,2,WAS,JAX,0,0,0,0,0,2,21,0,4.10
221,5511,Brent Celek,TE,2,PHI,IND,0,0,0,0,0,2,21,0,4.10
222,9588,Brandon Pettigrew,TE,2,DET,CAR,0,0,0,0,0,2,21,0,4.10
223,16057,Jace Amaro,TE,2,NYJ,GB,0,0,0,0,0,2,21,0,4.10
224,13102,Jordan Todman,RB,2,JAX,WAS,0,0,0,11,0,2,9,0,4
225,4276,Brandon Bostick,TE,2,GB,NYJ,0,0,0,0,0,2,20,0,4
226,15336,Joseph Fauria,TE,2,DET,CAR,0,0,0,0,0,2,20,0,4
227,14046,Ronnie Hillman,RB,2,DEN,KC,0,0,0,20,0,1,9,0,3.90
228,16524,Devonta Freeman,RB,2,ATL,CIN,0,0,0,10,0,2,9,0,3.90
229,14836,Junior Hemingway,WR,2,KC,DEN,0,0,0,0,0,2,19,0,3.90
230,12153,Ed Dickson,TE,2,CAR,DET,0,0,0,0,0,2,19,0,3.90
231,15367,Tim Wright,TE,2,NE,MIN,0,0,0,0,0,2,19,0,3.90
232,14533,Robert Turbin,RB,2,SEA,SD,0,0,0,23,0,1,5,0,3.80
233,14465,Jarius Wright,WR,2,MIN,NE,0,0,0,0,0,2,18,0,3.80
234,15263,Luke Willson,TE,2,SEA,SD,0,0,0,0,0,2,18,0,3.80
235,8604,Donald Brown,RB,2,SD,SEA,0,0,0,19,0,1,8,0,3.70
236,1810,Owen Daniels,TE,2,BAL,PIT,0,0,0,0,0,2,17,0,3.70
237,11345,Logan Paulsen,TE,2,WAS,JAX,0,0,0,0,0,2,17,0,3.70
238,16402,Andre Williams,RB,2,NYG,ARI,0,0,0,20,0,1,6,0,3.60
239,15020,CJ Anderson,RB,2,DEN,KC,0,0,0,23,0,1,3,0,3.60
240,14787,Jeremy Ross,WR,2,DET,CAR,0,0,0,0,0,2,16,0,3.60
241,16129,Taylor Gabriel,WR,2,CLE,NO,0,0,0,0,0,2,16,0,3.60
242,5537,Josh Morgan,WR,2,CHI,SF,0,0,0,0,0,2,16,0,3.60
243,15479,Marlon Brown,WR,2,BAL,PIT,0,0,0,0,0,1,25,0,3.50
244,12800,Bilal Powell,RB,2,NYJ,GB,0,0,0,8,0,2,7,0,3.50
245,11555,Jim Dray,TE,2,CLE,NO,0,0,0,0,0,2,15,0,3.50
246,12296,LeGarrette Blount,RB,2,PIT,BAL,0,0,0,21,0,1,3,0,3.40
247,13386,Lance Kendricks,TE,2,LA,TB,0,0,0,0,0,2,14,0,3.40
248,15645,Khiry Robinson,RB,2,NO,CLE,0,0,0,20,0,1,3,0,3.30
249,16657,Corey Washington,WR,2,NYG,ARI,0,0,0,0,0,2,13,0,3.30
250,16200,CJ Fiedorowicz,TE,2,HOU,OAK,0,0,0,0,0,2,12,0,3.20
251,2332,Dante Rosario,TE,2,CHI,SF,0,0,0,0,0,2,12,0,3.20
252,13974,Keshawn Martin,WR,2,HOU,OAK,0,0,0,0,0,1,21,0,3.10
253,13741,Brandon Bolden,RB,2,NE,MIN,0,0,0,17,0,1,3,0,3
254,16263,Allen Robinson,WR,2,JAX,WAS,0,0,0,0,0,1,20,0,3
255,11463,Brandon LaFell,WR,2,NE,MIN,0,0,0,0,0,1,20,0,3
256,13406,Rob Housler,TE,2,ARI,NYG,0,0,0,0,0,1,20,0,3
257,16381,Devin Street,WR,2,DAL,TEN,0,0,0,0,0,2,9,0,2.90
258,14719,Jonathan Grimes,RB,2,HOU,OAK,0,0,0,15,0,1,3,0,2.80
259,13264,Andre Holmes,WR,2,OAK,HOU,0,0,0,0,0,1,18,0,2.80
260,13981,DeVier Posey,WR,2,HOU,OAK,0,0,0,0,0,1,18,0,2.80
261,14502,AJ Jenkins,WR,2,KC,DEN,0,0,0,0,0,1,18,0,2.80
262,16491,Richard Rodgers,TE,2,GB,NYJ,0,0,0,0,0,1,18,0,2.80
263,14445,Rhett Ellison,TE,2,MIN,NE,0,0,0,0,0,2,8,0,2.80
264,16664,Bruce Ellington,WR,2,SF,CHI,0,0,0,0,0,1,17,0,2.70
265,16427,Ka'Deem Carey,RB,2,CHI,SF,0,0,0,12,0,1,4,0,2.60
266,14886,Aaron Dobson,WR,2,NE,MIN,0,0,0,0,0,1,16,0,2.60
267,8771,Darrius Heyward-Bey,WR,2,PIT,BAL,0,0,0,0,0,1,16,0,2.60
268,15230,Stepfan Taylor,RB,2,ARI,NYG,0,0,0,11,0,1,4,0,2.50
269,16278,Cody Latimer,WR,2,DEN,KC,0,0,0,0,0,1,15,0,2.50
270,14715,Chris Owusu,WR,2,TB,LA,0,0,0,0,0,1,15,0,2.50
271,14865,Marquise Goodwin,WR,2,BUF,MIA,0,0,0,0,0,1,15,0,2.50
272,13446,Bruce Miller,FB,2,SF,CHI,0,0,0,0,0,2,5,0,2.50
273,13117,Dwayne Harris,WR,2,DAL,TEN,0,0,0,0,0,1,14,0,2.40
274,13471,Ricardo Lockette,WR,2,SEA,SD,0,0,0,0,0,1,14,0,2.40
275,13203,Dane Sanzenbacher,WR,2,CIN,ATL,0,0,0,0,0,1,14,0,2.40
276,15082,Gavin Escobar,TE,2,DAL,TEN,0,0,0,0,0,1,14,0,2.40
277,16099,Lorenzo Taliaferro,RB,2,BAL,PIT,0,0,0,11,0,1,2,0,2.30
278,12985,DuJuan Harris,RB,2,GB,NYJ,0,0,0,10,0,1,3,0,2.30
279,15241,Quinton Patton,WR,2,SF,CHI,0,0,0,0,0,1,13,0,2.30
280,15126,Theo Riddick,RB,2,DET,CAR,0,0,0,6,0,1,6,0,2.20
281,16232,Donte Moncrief,WR,2,IND,PHI,0,0,0,0,0,1,12,0,2.20
282,16146,Martavis Bryant,WR,2,PIT,BAL,0,0,0,0,0,1,12,0,2.20
283,5741,Robert Meachem,WR,2,NO,CLE,0,0,0,0,0,1,12,0,2.20
284,852,Jacob Tamme,TE,2,DEN,KC,0,0,0,0,0,1,12,0,2.20
285,16189,Alfred Blue,RB,2,HOU,OAK,0,0,0,9,0,1,2,0,2.10
286,13881,Taylor Thompson,TE,2,TEN,DAL,0,0,0,0,0,1,11,0,2.10
287,15509,Jaron Brown,WR,2,ARI,NYG,0,0,0,0,0,1,11,0,2.10
288,15202,Mike James,RB,2,TB,LA,0,0,0,7,0,1,3,0,2
289,13394,Greg Salas,WR,2,NYJ,GB,0,0,0,0,0,1,10,0,2
290,16626,Tre Mason,RB,2,LA,TB,0,0,0,5,0,1,3,0,1.80
291,11439,Antone Smith,RB,2,ATL,CIN,0,0,0,5,0,1,3,0,1.80
292,16020,Jarvis Landry,WR,2,MIA,BUF,0,0,0,0,0,1,8,0,1.80
293,16694,Paul Richardson,WR,2,SEA,SD,0,0,0,0,0,1,8,0,1.80
294,8694,Brandon Lloyd,WR,2,SF,CHI,0,0,0,0,0,1,8,0,1.80
295,13788,Rishard Matthews,WR,2,MIA,BUF,0,0,0,0,0,1,8,0,1.80
296,16648,Troy Niklas,TE,2,ARI,NYG,0,0,0,0,0,1,8,0,1.80
297,8777,Louis Murphy,WR,2,TB,LA,0,0,0,0,0,1,8,0,1.80
298,14538,Jorvorskie Lane,FB,2,TB,LA,0,0,0,6,0,1,1,0,1.70
299,12136,Leon Washington,RB,2,TEN,DAL,0,0,0,3,0,1,4,0,1.70
300,13050,David Ausberry,TE,2,OAK,HOU,0,0,0,0,0,1,7,0,1.70
