Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
52,5820,Frank Gore,RB,17,SF,ARI,0,0,0,75,1,2,11,0,16.60
53,7389,Eddie Royal,WR,17,SD,KC,0,0,0,0,0,5,56,1,16.60
54,12830,Torrey Smith,WR,17,BAL,CLE,0,0,0,0,0,4,65,1,16.50
55,13460,Doug Baldwin,WR,17,SEA,LA,0,0,0,0,0,5,55,1,16.50
56,722,Jason Witten,TE,17,DAL,WAS,0,0,0,0,0,5,55,1,16.50
57,13320,Cam Newton,QB,17,CAR,ATL,241,1,1,38,0,0,0,0,16.44
58,5571,Larry Fitzgerald,WR,17,ARI,SF,0,0,0,0,0,5,53,1,16.30
59,13337,Mark Ingram,RB,17,NO,TB,0,0,0,73,1,2,8,0,16.10
60,11182,Eric Decker,WR,17,NYJ,MIA,0,0,0,0,0,5,51,1,16.10
61,5701,Fred Jackson,RB,17,BUF,NE,0,0,0,37,0,7,54,0,16.10
62,14269,Alfred Morris,RB,17,WAS,DAL,0,0,0,87,1,1,3,0,16
63,6597,Greg Jennings,WR,17,MIN,CHI,0,0,0,0,0,5,50,1,16
64,6302,James Jones,WR,17,OAK,DEN,0,0,0,0,0,5,49,1,15.90
65,13997,Coby Fleener,TE,17,IND,TEN,0,0,0,0,0,8,79,0,15.90
66,16497,Teddy Bridgewater,QB,17,MIN,CHI,251,1,0,17,0,0,0,0,15.74
67,13799,Ryan Tannehill,QB,17,MIA,NYJ,245,1,0,19,0,0,0,0,15.70
68,8972,Jay Cutler,QB,17,CHI,MIN,277,1,1,12,0,0,0,0,15.28
69,8244,Philip Rivers,QB,17,SD,KC,265,1,0,6,0,0,0,0,15.20
70,9038,Matthew Stafford,QB,17,DET,GB,288,1,1,5,0,0,0,0,15.02
71,16146,Martavis Bryant,WR,17,PIT,CIN,0,0,0,3,0,3,56,1,14.90
72,11463,Brandon LaFell,WR,17,NE,BUF,0,0,0,0,0,4,49,1,14.90
73,16253,Allen Hurns,WR,17,JAX,HOU,0,0,0,0,0,4,48,1,14.80
74,12847,Andrew Hawkins,WR,17,CLE,BAL,0,0,0,0,0,4,47,1,14.70
75,12841,Andy Dalton,QB,17,CIN,PIT,242,1,0,9,0,0,0,0,14.58
76,12137,Charlie Whitehurst,QB,17,TEN,IND,241,1,0,7,0,0,0,0,14.34
77,7884,Antonio Gates,TE,17,SD,KC,0,0,0,0,0,4,43,1,14.30
78,8415,Mark Sanchez,QB,17,PHI,NYG,266,1,1,6,0,0,0,0,14.24
79,16311,Derek Carr,QB,17,OAK,DEN,263,1,1,7,0,0,0,0,14.22
80,3519,Vincent Jackson,WR,17,TB,NO,0,0,0,0,0,6,81,0,14.10
81,9902,Chase Daniel,QB,17,KC,SD,219,1,0,12,0,0,0,0,13.96
82,8703,Kyle Orton,QB,17,BUF,NE,268,1,1,2,0,0,0,0,13.92
83,5002,Reggie Wayne,WR,17,IND,TEN,0,0,0,0,0,4,39,1,13.90
84,6739,Alex Smith,QB,17,KC,SD,205,1,0,16,0,0,0,0,13.80
85,15048,Travis Kelce,TE,17,KC,SD,0,0,0,0,0,3,48,1,13.80
86,13791,Lamar Miller,RB,17,MIA,NYJ,0,0,0,71,0,4,26,0,13.70
87,5282,Josh McCown,QB,17,TB,NO,230,1,1,14,0,0,0,0,13.60
88,14916,Giovani Bernard,RB,17,CIN,PIT,0,0,0,44,0,5,37,0,13.10
89,13443,Colin Kaepernick,QB,17,SF,ARI,220,0,0,40,0,0,0,0,12.80
90,15088,Terrance Williams,WR,17,DAL,WAS,0,0,0,0,0,3,38,1,12.80
91,13124,DeMarco Murray,RB,17,DAL,WAS,0,0,0,64,1,0,2,0,12.60
92,12239,Chris Ivory,RB,17,NYJ,MIA,0,0,0,51,1,1,5,0,12.60
93,11611,Golden Tate,WR,17,DET,GB,0,0,0,0,0,5,73,0,12.30
94,4640,Reggie Bush,RB,17,DET,GB,0,0,0,32,0,5,40,0,12.20
95,611,Joe Flacco,QB,17,BAL,CLE,209,1,1,7,0,0,0,0,12.06
96,15196,Kenny Stills,WR,17,NO,TB,0,0,0,0,0,5,70,0,12
97,13957,Kendall Wright,WR,17,TEN,IND,0,0,0,4,0,5,66,0,12
98,15072,Mychal Rivera,TE,17,OAK,DEN,0,0,0,0,0,6,59,0,11.90
99,14008,Andrew Luck,QB,17,IND,TEN,159,1,0,13,0,0,0,0,11.66
100,16402,Andre Williams,RB,17,NYG,PHI,0,0,0,40,1,1,6,0,11.60
101,4358,Steve Smith,WR,17,BAL,CLE,0,0,0,0,0,5,66,0,11.60
102,16020,Jarvis Landry,WR,17,MIA,NYJ,0,0,0,0,0,6,56,0,11.60
103,14788,Dan Herron,RB,17,IND,TEN,0,0,0,64,0,3,20,0,11.40
104,16345,Branden Oliver,RB,17,SD,KC,0,0,0,60,0,3,21,0,11.10
105,16308,Albert Wilson,WR,17,KC,SD,0,0,0,0,0,5,60,0,11
106,15071,Latavius Murray,RB,17,OAK,DEN,0,0,0,75,0,2,14,0,10.90
107,15141,Charles Johnson,WR,17,MIN,CHI,0,0,0,0,0,4,69,0,10.90
108,16258,Marqise Lee,WR,17,JAX,HOU,0,0,0,0,0,5,56,0,10.60
109,16245,Blake Bortles,QB,17,JAX,HOU,225,0,1,22,0,0,0,0,10.20
110,16524,Devonta Freeman,RB,17,ATL,CAR,0,0,0,46,0,3,26,0,10.20
111,1810,Owen Daniels,TE,17,BAL,CLE,0,0,0,0,0,5,52,0,10.20
112,7635,Heath Miller,TE,17,PIT,CIN,0,0,0,0,0,5,52,0,10.20
113,15010,Kerwynn Williams,RB,17,ARI,SF,0,0,0,70,0,2,11,0,10.10
114,15782,Larry Donnell,TE,17,NYG,PHI,0,0,0,0,0,5,51,0,10.10
115,14478,Michael Floyd,WR,17,ARI,SF,0,0,0,0,0,4,60,0,10
116,7203,Dwayne Bowe,WR,17,KC,SD,0,0,0,0,0,5,50,0,10
117,9331,Michael Crabtree,WR,17,SF,ARI,0,0,0,0,0,5,50,0,10
118,13275,Kyle Rudolph,TE,17,MIN,CHI,0,0,0,0,0,5,49,0,9.90
119,15100,Jordan Reed,TE,17,WAS,DAL,0,0,0,0,0,5,49,0,9.90
120,7711,Malcom Floyd,WR,17,SD,KC,0,0,0,0,0,4,58,0,9.80
121,15974,Jordan Matthews,WR,17,PHI,NYG,0,0,0,0,0,4,57,0,9.70
122,6767,Pierre Garcon,WR,17,WAS,DAL,0,0,0,0,0,5,47,0,9.70
123,1034,Matt Hasselbeck,QB,17,IND,TEN,133,1,0,3,0,0,0,0,9.62
124,14385,Doug Martin,RB,17,TB,NO,0,0,0,63,0,2,11,0,9.40
125,16626,Tre Mason,RB,17,LA,SEA,0,0,0,49,0,3,14,0,9.30
126,8649,Rashad Jennings,RB,17,NYG,PHI,0,0,0,47,0,3,16,0,9.30
127,4104,Jerricho Cotchery,WR,17,CAR,ATL,0,0,0,0,0,4,52,0,9.20
128,14895,Geno Smith,QB,17,NYJ,MIA,198,0,1,22,0,0,0,0,9.12
129,12136,Leon Washington,RB,17,TEN,IND,0,0,0,16,0,4,35,0,9.10
130,9906,Danny Amendola,WR,17,NE,BUF,0,0,0,0,0,5,40,0,9
131,15694,Case Keenum,QB,17,HOU,JAX,190,0,0,13,0,0,0,0,8.90
132,13878,Mohamed Sanu,WR,17,CIN,PIT,0,0,0,4,0,4,45,0,8.90
133,12780,Shane Vereen,RB,17,NE,BUF,0,0,0,30,0,3,26,0,8.60
134,13264,Andre Holmes,WR,17,OAK,DEN,0,0,0,0,0,4,46,0,8.60
135,15085,Joseph Randle,RB,17,DAL,WAS,0,0,0,54,0,2,10,0,8.40
136,5084,Vernon Davis,TE,17,SF,ARI,0,0,0,0,0,4,43,0,8.30
137,14856,Zach Ertz,TE,17,PHI,NYG,0,0,0,0,0,4,43,0,8.30
138,11992,Shaun Hill,QB,17,LA,SEA,210,0,1,8,0,0,0,0,8.20
139,14973,Markus Wheaton,WR,17,PIT,CIN,0,0,0,0,0,4,42,0,8.20
140,16127,Isaiah Crowell,RB,17,CLE,BAL,0,0,0,53,0,2,7,0,8
141,11413,Toby Gerhart,RB,17,JAX,HOU,0,0,0,48,0,2,12,0,8
142,13299,Jacquizz Rodgers,RB,17,ATL,CAR,0,0,0,31,0,3,19,0,8
143,6211,Harry Douglas,WR,17,ATL,CAR,0,0,0,0,0,4,40,0,8
144,16694,Paul Richardson,WR,17,SEA,LA,0,0,0,0,0,4,39,0,7.90
145,6198,Darren Sproles,RB,17,PHI,NYG,0,0,0,19,0,3,29,0,7.80
146,14871,Robert Woods,WR,17,BUF,NE,0,0,0,0,0,4,37,0,7.70
147,15118,Marquess Wilson,WR,17,CHI,MIN,0,0,0,0,0,4,36,0,7.60
148,11400,Andrew Quarless,TE,17,GB,DET,0,0,0,0,0,4,36,0,7.60
149,16232,Donte Moncrief,WR,17,IND,TEN,0,0,0,0,0,3,45,0,7.50
150,16057,Jace Amaro,TE,17,NYJ,MIA,0,0,0,0,0,4,34,0,7.40
151,14482,Ryan Lindley,QB,17,ARI,SF,200,0,1,3,0,0,0,0,7.30
152,16609,Charles Sims,RB,17,TB,NO,0,0,0,12,0,3,30,0,7.20
153,6828,Chris Johnson,RB,17,NYJ,MIA,0,0,0,42,0,2,9,0,7.10
154,8532,Kenny Britt,WR,17,LA,SEA,0,0,0,0,0,3,41,0,7.10
155,12751,Charles Clay,TE,17,MIA,NYJ,0,0,0,0,0,3,41,0,7.10
156,8564,Nate Washington,WR,17,TEN,IND,0,0,0,0,0,3,39,0,6.90
157,15378,Levine Toilolo,TE,17,ATL,CAR,0,0,0,0,0,4,29,0,6.90
158,16728,Dontrelle Inman,WR,17,SD,KC,0,0,0,0,0,3,38,0,6.80
159,14368,Nick Toon,WR,17,NO,TB,0,0,0,0,0,3,38,0,6.80
160,15207,Benjamin Cunningham,RB,17,LA,SEA,0,0,0,6,0,4,22,0,6.80
161,14352,Travaris Cadet,RB,17,NO,TB,0,0,0,4,0,4,24,0,6.80
162,14465,Jarius Wright,WR,17,MIN,CHI,0,0,0,0,0,3,37,0,6.70
163,13102,Jordan Todman,RB,17,JAX,HOU,0,0,0,13,0,3,23,0,6.60
164,3382,Marcel Reece,FB,17,OAK,DEN,0,0,0,2,0,4,24,0,6.60
165,16305,De'Anthony Thomas,WR,17,KC,SD,0,0,0,7,0,3,28,0,6.50
166,14141,Cole Beasley,WR,17,DAL,WAS,0,0,0,0,0,3,35,0,6.50
167,11313,Riley Cooper,WR,17,PHI,NYG,0,0,0,0,0,3,35,0,6.50
168,8604,Donald Brown,RB,17,SD,KC,0,0,0,14,0,3,20,0,6.40
169,16640,John Brown,WR,17,ARI,SF,0,0,0,0,0,3,34,0,6.40
170,12513,Derek Hagan,WR,17,TEN,IND,0,0,0,0,0,3,34,0,6.40
171,8534,Jared Cook,TE,17,LA,SEA,0,0,0,0,0,3,34,0,6.40
172,14828,Chris Hogan,WR,17,BUF,NE,0,0,0,0,0,3,33,0,6.30
173,12548,Scott Chandler,TE,17,BUF,NE,0,0,0,0,0,3,33,0,6.30
174,12794,Jeremy Kerley,WR,17,NYJ,MIA,0,0,0,0,0,3,32,0,6.20
175,11026,Jermaine Gresham,TE,17,CIN,PIT,0,0,0,0,0,3,32,0,6.20
176,15216,Stedman Bailey,WR,17,LA,SEA,0,0,0,0,0,3,31,0,6.10
177,15417,Kenbrell Thompkins,WR,17,OAK,DEN,0,0,0,0,0,3,30,0,6
178,4631,Wes Welker,WR,17,DEN,OAK,0,0,0,0,0,3,30,0,6
179,11317,Clay Harbor,TE,17,JAX,HOU,0,0,0,0,0,3,30,0,6
180,5511,Brent Celek,TE,17,PHI,NYG,0,0,0,0,0,3,30,0,6
181,3061,Marcedes Lewis,TE,17,JAX,HOU,0,0,0,0,0,3,30,0,6
182,4314,Tom Brady,QB,17,NE,BUF,147,0,0,1,0,0,0,0,5.98
183,15230,Stepfan Taylor,RB,17,ARI,SF,0,0,0,40,0,1,9,0,5.90
184,12861,Jordan Cameron,TE,17,CLE,BAL,0,0,0,0,0,3,29,0,5.90
185,12506,James Starks,RB,17,GB,DET,0,0,0,24,0,2,14,0,5.80
186,9739,Hakeem Nicks,WR,17,IND,TEN,0,0,0,0,0,3,28,0,5.80
187,16451,Eric Ebron,TE,17,DET,GB,0,0,0,0,0,3,28,0,5.80
188,14731,Lance Dunbar,RB,17,DAL,WAS,0,0,0,9,0,3,18,0,5.70
189,15479,Marlon Brown,WR,17,BAL,CLE,0,0,0,0,0,3,27,0,5.70
190,16178,Bishop Sankey,RB,17,TEN,IND,0,0,0,40,0,1,6,0,5.60
191,13446,Bruce Miller,FB,17,SF,ARI,0,0,0,0,0,3,26,0,5.60
192,10949,CJ Spiller,RB,17,BUF,NE,0,0,0,17,0,2,14,0,5.10
193,7082,Devin Hester,WR,17,ATL,CAR,0,0,0,0,0,2,31,0,5.10
194,13741,Brandon Bolden,RB,17,NE,BUF,0,0,0,34,0,1,4,0,4.80
195,11517,Preston Parker,WR,17,NYG,PHI,0,0,0,0,0,2,27,0,4.70
196,14549,Joe Banyard,RB,17,MIN,CHI,0,0,0,18,0,2,8,0,4.60
197,16427,Ka'Deem Carey,RB,17,CHI,MIN,0,0,0,14,0,2,12,0,4.60
198,16470,Davante Adams,WR,17,GB,DET,0,0,0,0,0,2,26,0,4.60
199,11565,Andre Roberts,WR,17,WAS,DAL,0,0,0,0,0,2,26,0,4.60
200,16553,Corey Brown,WR,17,CAR,ATL,0,0,0,0,0,2,25,0,4.50
201,16031,Damien Williams,RB,17,MIA,NYJ,0,0,0,13,0,2,11,0,4.40
202,16491,Richard Rodgers,TE,17,GB,DET,0,0,0,0,0,2,24,0,4.40
203,16129,Taylor Gabriel,WR,17,CLE,BAL,0,0,0,0,0,2,23,0,4.30
204,13887,Travis Benjamin,WR,17,CLE,BAL,0,0,0,0,0,2,23,0,4.30
205,15150,Cordarrelle Patterson,WR,17,MIN,CHI,0,0,0,5,0,2,18,0,4.30
206,1986,Jason Avant,WR,17,KC,SD,0,0,0,0,0,2,22,0,4.20
207,10034,Brandon Gibson,WR,17,MIA,NYJ,0,0,0,0,0,2,22,0,4.20
208,1545,Anthony Fasano,TE,17,KC,SD,0,0,0,0,0,2,22,0,4.20
209,13729,Damaris Johnson,WR,17,HOU,JAX,0,0,0,0,0,2,21,0,4.10
210,15215,Tavon Austin,WR,17,LA,SEA,0,0,0,7,0,2,14,0,4.10
211,8330,Brian Hartline,WR,17,MIA,NYJ,0,0,0,0,0,2,20,0,4
212,15263,Luke Willson,TE,17,SEA,LA,0,0,0,0,0,2,20,0,4
213,14787,Jeremy Ross,WR,17,DET,GB,0,0,0,0,0,2,19,0,3.90
214,16200,CJ Fiedorowicz,TE,17,HOU,JAX,0,0,0,0,0,2,19,0,3.90
215,14533,Robert Turbin,RB,17,SEA,LA,0,0,0,24,0,1,4,0,3.80
216,15102,Chris Thompson,RB,17,WAS,DAL,0,0,0,7,0,2,11,0,3.80
217,11345,Logan Paulsen,TE,17,WAS,DAL,0,0,0,0,0,2,18,0,3.80
218,14985,Ryan Griffin,TE,17,HOU,JAX,0,0,0,0,0,2,18,0,3.80
219,13902,Trent Richardson,RB,17,IND,TEN,0,0,0,22,0,1,5,0,3.70
220,12800,Bilal Powell,RB,17,NYJ,MIA,0,0,0,8,0,2,9,0,3.70
221,9588,Brandon Pettigrew,TE,17,DET,GB,0,0,0,0,0,2,17,0,3.70
222,16142,Terrance West,RB,17,CLE,BAL,0,0,0,21,0,1,5,0,3.60
223,12153,Ed Dickson,TE,17,CAR,ATL,0,0,0,0,0,2,16,0,3.60
224,15367,Tim Wright,TE,17,NE,BUF,0,0,0,0,0,2,16,0,3.60
225,15045,Knile Davis,RB,17,KC,SD,0,0,0,13,0,1,12,0,3.50
226,13386,Lance Kendricks,TE,17,LA,SEA,0,0,0,0,0,2,15,0,3.50
227,14122,Ladarius Green,TE,17,SD,KC,0,0,0,0,0,2,15,0,3.50
228,11756,Benjamin Watson,TE,17,NO,TB,0,0,0,0,0,2,15,0,3.50
229,15066,Brice Butler,WR,17,OAK,DEN,0,0,0,0,0,2,14,0,3.40
230,15697,Chase Ford,TE,17,MIN,CHI,0,0,0,0,0,2,14,0,3.40
231,16189,Alfred Blue,RB,17,HOU,JAX,0,0,0,33,0,0,0,0,3.30
232,11555,Jim Dray,TE,17,CLE,BAL,0,0,0,0,0,2,13,0,3.30
233,8066,Darren McFadden,RB,17,OAK,DEN,0,0,0,20,0,1,2,0,3.20
234,15126,Theo Riddick,RB,17,DET,GB,0,0,0,2,0,2,7,0,2.90
235,13471,Ricardo Lockette,WR,17,SEA,LA,0,0,0,0,0,1,18,0,2.80
236,16041,Jimmy Garoppolo,QB,17,NE,BUF,66,0,0,1,0,0,0,0,2.74
237,15645,Khiry Robinson,RB,17,NO,TB,0,0,0,13,0,1,4,0,2.70
238,8399,Shonn Greene,RB,17,TEN,IND,0,0,0,23,0,0,2,0,2.50
239,4738,Mike Tolbert,FB,17,CAR,ATL,0,0,0,5,0,1,10,0,2.50
240,8373,Brandon Tate,WR,17,CIN,PIT,0,0,0,0,0,1,15,0,2.50
241,14405,Chris Givens,WR,17,LA,SEA,0,0,0,0,0,1,15,0,2.50
242,13170,Niles Paul,TE,17,WAS,DAL,0,0,0,0,0,1,15,0,2.50
243,16083,Crockett Gillmore,TE,17,BAL,CLE,0,0,0,0,0,1,15,0,2.50
244,7591,Alfonso Smith,RB,17,SF,ARI,0,0,0,12,0,1,2,0,2.40
245,16421,Silas Redd,RB,17,WAS,DAL,0,0,0,5,0,1,8,0,2.30
246,13463,Kris Durham,WR,17,TEN,IND,0,0,0,0,0,1,13,0,2.30
247,8778,Brandon Myers,TE,17,TB,NO,0,0,0,0,0,1,13,0,2.30
248,3878,John Carlson,TE,17,ARI,SF,0,0,0,0,0,1,13,0,2.30
249,16056,James White,RB,17,NE,BUF,0,0,0,10,0,1,2,0,2.20
250,14687,Bernard Pierce,RB,17,BAL,CLE,0,0,0,21,0,0,0,0,2.10
251,15256,Christine Michael,RB,17,SEA,LA,0,0,0,20,0,0,1,0,2.10
252,8694,Brandon Lloyd,WR,17,SF,ARI,0,0,0,0,0,1,11,0,2.10
253,13203,Dane Sanzenbacher,WR,17,CIN,PIT,0,0,0,0,0,1,11,0,2.10
254,15241,Quinton Patton,WR,17,SF,ARI,0,0,0,0,0,1,11,0,2.10
255,12109,Ted Ginn,WR,17,ARI,SF,0,0,0,1,0,1,10,0,2.10
256,15371,MarQueis Gray,TE,17,BUF,NE,0,0,0,0,0,1,11,0,2.10
257,13370,Luke Stocker,TE,17,TB,NO,0,0,0,0,0,1,11,0,2.10
258,16656,Logan Thomas,QB,17,ARI,SF,52,0,0,0,0,0,0,0,2.08
259,5537,Josh Morgan,WR,17,CHI,MIN,0,0,0,0,0,1,10,0,2
260,15509,Jaron Brown,WR,17,ARI,SF,0,0,0,0,0,1,10,0,2
261,5100,Jacoby Jones,WR,17,BAL,CLE,0,0,0,0,0,1,10,0,2
262,12722,Kamar Aiken,WR,17,BAL,CLE,0,0,0,0,0,1,10,0,2
263,15630,Cooper Helfet,TE,17,SEA,LA,0,0,0,0,0,1,10,0,2
264,10992,Jeff Cumberland,TE,17,NYJ,MIA,0,0,0,0,0,1,10,0,2
265,16664,Bruce Ellington,WR,17,SF,ARI,0,0,0,0,0,1,9,0,1.90
266,6768,Lance Moore,WR,17,PIT,CIN,0,0,0,0,0,1,9,0,1.90
267,15866,Josh Hill,TE,17,NO,TB,0,0,0,0,0,1,9,0,1.90
268,4276,Brandon Bostick,TE,17,GB,DET,0,0,0,0,0,1,9,0,1.90
269,13117,Dwayne Harris,WR,17,DAL,WAS,0,0,0,0,0,1,8,0,1.80
270,5741,Robert Meachem,WR,17,NO,TB,0,0,0,0,0,1,8,0,1.80
271,14850,Russell Shepard,WR,17,TB,NO,0,0,0,0,0,1,8,0,1.80
272,14876,Dion Sims,TE,17,MIA,NYJ,0,0,0,0,0,1,8,0,1.80
273,14752,Robert Hughes,FB,17,ARI,SF,0,0,0,1,0,1,6,0,1.70
274,15123,Corey Fuller,WR,17,DET,GB,0,0,0,0,0,1,7,0,1.70
275,13788,Rishard Matthews,WR,17,MIA,NYJ,0,0,0,0,0,1,7,0,1.70
276,15971,Josh Huff,WR,17,PHI,NYG,0,0,0,0,0,1,7,0,1.70
277,16111,Ryan Hewitt,TE,17,CIN,PIT,0,0,0,0,0,1,7,0,1.70
278,15056,Brian Leonhardt,TE,17,OAK,DEN,0,0,0,0,0,1,7,0,1.70
279,2332,Dante Rosario,TE,17,CHI,MIN,0,0,0,0,0,1,7,0,1.70
280,852,Jacob Tamme,TE,17,DEN,OAK,0,0,0,0,0,1,7,0,1.70
281,14865,Marquise Goodwin,WR,17,BUF,NE,0,0,0,0,0,1,6,0,1.60
282,13406,Rob Housler,TE,17,ARI,SF,0,0,0,0,0,1,6,0,1.60
283,8569,James Casey,TE,17,PHI,NYG,0,0,0,0,0,1,6,0,1.60
284,7007,Daniel Fells,TE,17,NYG,PHI,0,0,0,0,0,1,6,0,1.60
285,14445,Rhett Ellison,TE,17,MIN,CHI,0,0,0,0,0,1,6,0,1.60
286,1589,John Kuhn,FB,17,GB,DET,0,0,0,4,0,1,1,0,1.50
287,14901,Kyle Juszczyk,FB,17,BAL,CLE,0,0,0,0,0,1,5,0,1.50
288,11243,Seyi Ajirotutu,WR,17,SD,KC,0,0,0,0,0,1,5,0,1.50
289,15714,Brenton Bersin,WR,17,CAR,ATL,0,0,0,0,0,1,5,0,1.50
290,8428,Chase Coffman,TE,17,TEN,IND,0,0,0,0,0,1,5,0,1.50
291,13016,Virgil Green,TE,17,DEN,OAK,0,0,0,0,0,1,5,0,1.50
292,16255,Storm Johnson,RB,17,JAX,HOU,0,0,0,14,0,0,0,0,1.40
293,11969,Darrel Young,FB,17,WAS,DAL,0,0,0,2,0,1,2,0,1.40
294,14753,Will Ta'ufo'ou,FB,17,JAX,HOU,0,0,0,0,0,1,4,0,1.40
295,15602,Jack Doyle,TE,17,IND,TEN,0,0,0,0,0,1,4,0,1.40
296,16593,Cameron Brate,TE,17,TB,NO,0,0,0,3,0,1,1,0,1.40
297,16689,Kevin Norwood,WR,17,SEA,LA,0,0,0,0,0,1,3,0,1.30
298,14786,Patrick DiMarco,FB,17,ATL,CAR,0,0,0,0,0,1,2,0,1.20
299,13418,Anthony Sherman,FB,17,KC,SD,0,0,0,0,0,1,2,0,1.20
300,3601,Eric Weems,WR,17,ATL,CAR,0,0,0,0,0,1,2,0,1.20
