"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,791586799,"SadSoxFan (3/20)",0,180.5,"OF José Bautista 2B Robinson Canó OF Nelson Cruz C Russell Martin P Jon Lester OF Ben Zobrist P Chris Archer 3B Josh Donaldson 1B Anthony Rizzo SS Javier Báez",NA,"Mike Fiers","44.29%",-0.95
2,791586808,"SadSoxFan (12/20)",0,175.5,"2B Robinson Canó OF Nelson Cruz P Jon Lester OF Ben Zobrist 1B Logan Morrison P Chris Archer OF Jarrod Dyson 3B Nolan Arenado C Willson Contreras SS Javier Báez",NA,"Jon Lester","44.08%",15.6
3,791586806,"SadSoxFan (10/20)",0,167.5,"2B Robinson Canó OF Nelson Cruz P Jon Lester OF Ben Zobrist P Chris Archer OF Jarrod Dyson 3B Darwin Barney 1B Anthony Rizzo C Willson Contreras SS Trevor Story",NA,"Robinson Canó","37.82%",20
3,791586815,"SadSoxFan (19/20)",0,167.5,"2B Robinson Canó OF Nelson Cruz P Jon Lester OF Ben Zobrist P Chris Archer 1B Danny Valencia 3B Josh Donaldson OF Charlie Blackmon C Willson Contreras SS Javier Báez",NA,"Nolan Arenado","37.28%",23
5,791986069,"nreason (4/4)",0,165.95,"2B Robinson Canó P Jon Lester OF Ben Zobrist 1B Logan Morrison OF Jarrod Dyson P Marcus Stroman C Willson Contreras 3B Kris Bryant SS Javier Báez OF Ian Happ",NA,"Charlie Blackmon","33.06%",14
6,792037206,"shako31",0,164.95,"OF Nelson Cruz C Russell Martin P Jon Lester 2B Ben Zobrist 1B Logan Morrison OF Jarrod Dyson 3B Josh Donaldson P Marcus Stroman SS Javier Báez OF Yoenis Céspedes",NA,"Chris Archer","32.99%",15.9
7,791973639,"TheDers33",0,164.85,"2B Robinson Canó OF Nelson Cruz 3B Evan Longoria 1B Justin Smoak P Marcus Stroman P Erasmo Ramirez C Willson Contreras OF Ben Gamel SS Javier Báez OF Yoenis Céspedes",NA,"Yoenis Céspedes","28.91%",12
8,792016297,"GreatTabbarinos (3/3)",0,163.5,"OF Shin-soo Choo P Jon Lester OF Ben Zobrist P Chris Archer 1B Anthony Rizzo C Jesús Sucre 3B Nolan Arenado SS Javier Báez OF Albert Almora Jr. 2B Ian Happ",NA,"Nelson Cruz","28.78%",17
9,791949202,"gooey911 (2/2)",0,162.25,"2B Robinson Canó OF Ben Zobrist 1B Logan Morrison 3B Evan Longoria P Chris Archer P Marcus Stroman OF Corey Dickerson C Willson Contreras OF Albert Almora Jr. SS Addison Russell",NA,"Marcus Stroman","26.53%",16.35
10,792046368,"dkforthewin",0,161.95,"P Jon Lester OF David Peralta 3B Nolan Arenado P Marcus Stroman C Willson Contreras OF Kevin Pillar 2B Javier Báez 1B Joey Gallo OF Albert Almora Jr. SS Addison Russell",NA,"Trevor Story","25.03%",5
