"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Josh Tomlin","P","CLE","vs CWS",3.36,"Gonzalez, R 3.00","R",11.57,0,0,4.7,11.5,1.71,NA,6200,11.5,5.1,11.52,11.52,"%",0,1.9,-15.65,NA
"Luis Severino","P","NYY","vs TB",3.56,"Andriese, R 9.00","R",7.2,0,0,5,10.8,1.4,NA,6200,10.1,11.1,10.12,10.12,"%",0,1.6,34.15,5.5
"Phil Hughes","P","MIN","@ DET",4.55,"Zimmermann, R 1.50","R",1.5,0,0,6,4.5,0.83,NA,6100,7.5,18.5,7.53,7.53,"%",0,1.2,13.95,2.3
"Miguel Gonzalez","P","CWS","@ CLE",4.64,"Tomlin, R 11.57","R",3,0,0,6,9,1.5,NA,5800,10.3,20.1,10.27,10.27,"%",0,1.8,7.3,1.3
"Matt Andriese","P","TB","@ NYY",4.44,"Severino, R 7.20","R",9,0,0,4,9,2,NA,5800,8.8,4.2,8.84,8.84,"%",0,1.5,16.7,2.9
"Jesse Hahn","P","OAK","@ KC",4.91,"Vargas, L 1.50","R",3,0,0,6,4.5,1.33,NA,5700,7.5,10.7,7.5,7.5,"%",0,1.3,16.7,2.9
"Bronson Arroyo","P","CIN","vs MIL",4.44,"Nelson, R 1.50","R",13.5,0,0,4,6.8,2.25,NA,5500,9.1,-2.4,9.1,9.1,"%",0,1.7,3.3,0.6
"Chad Kuhl","P","PIT","@ BOS",5.37,"Rodriguez, L 7.20","R",3.6,0,0,5,9,1.8,NA,5500,8.1,15.3,8.09,8.09,"%",0,1.5,21.25,3.9
"Mookie Betts","OF","BOS","vs PIT",5.37,"Kuhl, R 3.60","R",0.15,0.211,0,0,0,0,3,5500,20.3,3.4,14.74,14.74,"%",59,2.7,5,0.9
"Anthony Rizzo","1B","CHC","vs LAD",3.98,"Ryu, L 3.86","L",0.212,0.27,0.03,0,0,0,3,5300,16.5,4.9,10.47,10.47,"%",69,2,19,3.6
"Jose Abreu","1B","CWS","@ CLE",3.36,"Tomlin, R 11.57","R",0.214,0.223,0.036,0,0,0,3,5100,15.9,4,8.22,8.22,"%",52,1.6,14,2.7
"Kris Bryant","3B/OF","CHC","vs LAD",3.98,"Ryu, L 3.86","R",0.25,0.341,0.094,0,0,0,2,5100,25.5,8.5,10.59,10.59,"%",56,2.1,2,0.4
"Ryan Braun","OF","MIL","@ CIN",4.44,"Arroyo, R 13.50","R",0.214,0.324,0.214,0,0,0,3,5100,26.8,8.1,12.79,12.79,"%",57,2.5,18,3.5
"Edwin Encarnacion","1B","CLE","vs CWS",4.64,"Gonzalez, R 3.00","R",0.172,0.258,0.138,0,0,0,4,5000,23,4.8,11.15,11.15,"%",38,2.2,4,0.8
"Michael Brantley","OF","CLE","vs CWS",4.64,"Gonzalez, R 3.00","L",0.208,0.259,0.042,0,0,0,3,5000,17.6,5.4,10.76,10.76,"%",68,2.2,19,3.8
"Giancarlo Stanton","OF","MIA","vs NYM",4.28,"Gsellman, R 4.50","R",0.29,0.383,0.226,0,0,0,4,5000,31.2,8.9,10.37,10.37,"%",42,2.1,9,1.8
"Miguel Cabrera","1B","DET","vs MIN",4.55,"Hughes, R 1.50","R",0.107,0.191,0,0,0,0,3,4900,15.7,2.4,11.21,11.21,"%",54,2.3,18,3.7
"Joey Votto","1B","CIN","vs MIL",4.56,"Nelson, R 1.50","L",0.171,0.272,0.229,0,0,0,3,4900,22.4,6.9,10.95,10.95,"%",58,2.2,2,0.4
"Starling Marte","OF","PIT","@ BOS",4.13,"Rodriguez, L 7.20","R",0.294,0.311,0.088,0,0,0,2,4900,27.6,8.3,10.98,10.98,"%",50,2.2,2,0.4
"Carlos Santana","1B","CLE","vs CWS",4.64,"Gonzalez, R 3.00","B",0.235,0.32,0.177,0,0,0,1,4800,24.4,8.6,11.15,11.15,"%",62,2.3,0,NA
"Melky Cabrera","OF","CWS","@ CLE",3.36,"Tomlin, R 11.57","B",0.222,0.271,0.111,0,0,0,2,4800,16.5,5.4,7.71,7.71,"%",59,1.6,14,2.9
"Yoenis Cespedes","OF","NYM","@ MIA",3.72,"Chen, L 1.50","R",0.265,0.423,0.441,0,0,0,3,4800,39.4,11.2,10.03,10.03,"%",35,2.1,32,6.7
"Andrew McCutchen","OF","PIT","@ BOS",4.13,"Rodriguez, L 7.20","R",0.25,0.277,0.031,0,0,0,3,4800,20,4.8,10.48,10.48,"%",50,2.2,16,3.3
"Xander Bogaerts","3B/SS","BOS","vs PIT",5.37,"Kuhl, R 3.60","R",0.294,0.29,0,0,0,0,6,4800,23.5,8.8,9.72,9.72,"%",61,2,8,1.7
"Gregory Polanco","OF","PIT","@ BOS",4.13,"Rodriguez, L 7.20","L",0.241,0.261,0.035,0,0,0,4,4800,26.3,6.4,10.1,10.1,"%",37,2.1,15,3.1
"Francisco Lindor","SS","CLE","vs CWS",4.64,"Gonzalez, R 3.00","B",0.333,0.482,0.5,0,0,0,2,4700,38.4,13.6,11.42,11.42,"%",50,2.4,7,1.5
"Manny Machado","3B/SS","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0.2,0.314,0.2,0,0,0,3,4700,22.3,7.9,9.88,9.88,"%",61,2.1,2,0.4
"Jonathan Villar","2B","MIL","@ CIN",4.44,"Arroyo, R 13.50","B",0.179,0.263,0.256,0,0,0,1,4700,29.2,7.9,11,11,"%",42,2.3,2,0.4
"Hanley Ramirez","1B/OF","BOS","vs PIT",5.37,"Kuhl, R 3.60","R",0.313,0.368,0.063,0,0,0,4,4700,19,6.8,12.31,12.31,"%",75,2.6,11,2.3
"Corey Seager","SS","LAD","@ CHC",3.52,"Anderson, L 1.59","L",0.286,0.385,0.286,0,0,0,2,4600,26.7,9.7,9.04,9.04,"%",54,2,3,0.7
"Jose Bautista","OF","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.138,0.229,0.035,0,0,0,2,4600,14.9,4.8,9.4,9.4,"%",72,2,7,1.5
"Josh Donaldson","3B","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.308,0.436,0.269,0,0,0,3,4600,23.6,8.5,9.64,9.64,"%",59,2.1,7,1.5
"Tim Anderson","SS","CWS","@ CLE",3.36,"Tomlin, R 11.57","R",0.2,0.18,0,0,0,0,1,4500,15,4.1,7.2,7.2,"%",52,1.6,16,3.6
"Kyle Schwarber","C/OF","CHC","vs LAD",3.98,"Ryu, L 3.86","L",0.2,0.368,0.267,0,0,0,1,4500,22.8,8.8,9.01,9.01,"%",61,2,7,1.6
"Evan Longoria","3B","TB","@ NYY",3.56,"Severino, R 7.20","R",0.219,0.335,0.219,0,0,0,3,4500,22.4,8.1,8.48,8.48,"%",57,1.9,3,0.7
"Christian Yelich","OF","MIA","vs NYM",4.28,"Gsellman, R 4.50","L",0.25,0.267,0.083,0,0,0,3,4500,26,8.8,9.76,9.76,"%",54,2.2,15,3.3
"Dustin Pedroia","2B","BOS","vs PIT",5.37,"Kuhl, R 3.60","R",0.303,0.29,0,0,0,0,1,4500,18.5,5.8,11.7,11.7,"%",71,2.6,4,0.9
"Brian Dozier","2B","MIN","@ DET",3.95,"Zimmermann, R 1.50","R",0.219,0.294,0.125,0,0,0,1,4400,20.7,8.4,9.65,9.65,"%",67,2.2,13,3
"Jose Ramirez","3B/OF","CLE","vs CWS",4.64,"Gonzalez, R 3.00","B",0.179,0.285,0.179,0,0,0,5,4400,20.7,5.8,9.21,9.21,"%",50,2.1,13,3
"Adam Duvall","OF","CIN","vs MIL",4.56,"Nelson, R 1.50","R",0.353,0.461,0.324,0,0,0,4,4400,28.2,11.8,10.19,10.19,"%",62,2.3,0,NA
"Billy Hamilton","OF","CIN","vs MIL",4.56,"Nelson, R 1.50","B",0.278,0.282,0.083,0,0,0,1,4300,21.3,9.4,9.55,9.55,"%",69,2.2,10,2.3
"Keon Broxton","OF","MIL","@ CIN",4.44,"Arroyo, R 13.50","R",0.2,0.312,0.2,0,0,0,6,4300,22.7,5.9,8.04,8.04,"%",38,1.9,3,0.7
"Dee Gordon","2B","MIA","vs NYM",4.28,"Gsellman, R 4.50","L",0.273,0.28,0.061,0,0,0,1,4300,16.2,8,9.27,9.27,"%",78,2.2,11,2.6
"Justin Upton","OF","DET","vs MIN",4.55,"Hughes, R 1.50","R",0.158,0.296,0.053,0,0,0,5,4200,14.1,5.4,8.35,8.35,"%",73,2,16,3.8
"Eric Hosmer","1B","KC","vs OAK",4.91,"Hahn, R 3.00","L",0.188,0.217,0.094,0,0,0,4,4200,19.2,4.4,10.05,10.05,"%",48,2.4,2,0.5
"Lorenzo Cain","OF","KC","vs OAK",4.91,"Hahn, R 3.00","R",0.308,0.401,0.039,0,0,0,3,4200,17.9,8.4,10.46,10.46,"%",78,2.5,17,4
"Domingo Santana","OF","MIL","@ CIN",4.44,"Arroyo, R 13.50","R",0.231,0.381,0.308,0,0,0,5,4200,22.5,8.4,9.04,9.04,"%",60,2.2,8,1.9
"Nolan Arenado","3B","COL","@ SF",2.81,"Bumgarner, L 3.00","R",0.306,0.423,0.306,0,0,0,3,4200,18.6,9.2,6.93,6.93,"%",68,1.7,5,1.2
"Andrew Benintendi","OF","BOS","vs PIT",5.37,"Kuhl, R 3.60","L",0.233,0.317,0.1,0,0,0,2,4200,22,7.9,11.25,11.25,"%",66,2.7,5,1.2
"Avisail Garcia","OF","CWS","@ CLE",3.36,"Tomlin, R 11.57","R",0.407,0.463,0.222,0,0,0,5,4100,24.4,10.1,6.66,6.66,"%",56,1.6,19,4.6
"Khris Davis","OF","OAK","@ KC",4.09,"Vargas, L 1.50","R",0.353,0.469,0.412,0,0,0,4,4100,25.8,11.3,9.63,9.63,"%",64,2.3,0,NA
"Chris Davis","1B/OF","BAL","@ TOR",3.85,"Liriano, L 135.00","L",0.385,0.481,0.308,0,0,0,5,4100,21.3,10,7.94,7.94,"%",67,1.9,0,NA
"Brad Miller","2B","TB","@ NYY",3.56,"Severino, R 7.20","L",0.161,0.248,0.032,0,0,0,4,4100,16.7,4.8,7.61,7.61,"%",53,1.9,0,NA
"Mallex Smith","OF","TB","@ NYY",3.56,"Severino, R 7.20","L",0.238,0.292,0.048,0,0,0,8,4100,21.5,6,3.91,3.91,"%",27,1,3,0.7
"Charlie Blackmon","OF","COL","@ SF",2.81,"Bumgarner, L 3.00","L",0.256,0.34,0.231,0,0,0,1,4100,19.9,8.4,6.59,6.59,"%",60,1.6,0,NA
"Miguel Sano","3B/OF","MIN","@ DET",3.95,"Zimmermann, R 1.50","R",0.296,0.456,0.407,0,0,0,4,4000,24,11.4,8.93,8.93,"%",67,2.2,26,6.5
"Yasiel Puig","OF","LAD","@ CHC",3.52,"Anderson, L 1.59","R",0.258,0.415,0.355,0,0,0,4,4000,33.7,9.6,7.75,7.75,"%",32,1.9,5,1.3
"Mark Trumbo","1B/OF","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0.25,0.29,0.143,0,0,0,4,4000,24.8,8.4,9.17,9.17,"%",53,2.3,0,NA
"Troy Tulowitzki","SS","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.172,0.25,0.207,0,0,0,5,4000,26.2,6.5,7.72,7.72,"%",29,1.9,6,1.5
"Eric Thames","1B/OF","MIL","@ CIN",4.44,"Arroyo, R 13.50","L",0.318,0.421,0.273,0,0,0,2,4000,19.6,7.7,8.94,8.94,"%",66,2.2,23,5.8
"Jose Peraza","2B","CIN","vs MIL",4.56,"Nelson, R 1.50","R",0.297,0.298,0.054,0,0,0,2,4000,22.2,8.3,8.91,8.91,"%",60,2.2,8,2
"Jay Bruce","OF","NYM","@ MIA",3.72,"Chen, L 1.50","L",0.273,0.435,0.394,0,0,0,5,4000,28.5,11.2,7.91,7.91,"%",54,2,11,2.8
"Josh Harrison","2B","PIT","@ BOS",4.13,"Rodriguez, L 7.20","R",0.304,0.341,0.044,0,0,0,6,4000,9.5,5.3,6.68,6.68,"%",87,1.7,0,NA
"Cody Asche","3B/OF","CWS","@ CLE",3.36,"Tomlin, R 11.57","L",0.067,0.172,0,0,0,0,4,3900,10.8,2.6,6.17,6.17,"%",55,1.6,7,1.8
"Rajai Davis","OF","OAK","@ KC",4.09,"Vargas, L 1.50","R",0.206,0.255,0.147,0,0,0,2,3900,21.6,6.3,8.21,8.21,"%",47,2.1,16,4.1
"Alex Gordon","OF","KC","vs OAK",4.91,"Hahn, R 3.00","L",0.182,0.23,0.061,0,0,0,1,3900,18.7,4.8,8.97,8.97,"%",49,2.3,5,1.3
"Willson Contreras","C/OF","CHC","vs LAD",3.98,"Ryu, L 3.86","R",0.292,0.336,0.167,0,0,0,5,3900,20.1,8,7.1,7.1,"%",59,1.8,5,1.3
"Logan Forsythe","2B","LAD","@ CHC",3.52,"Anderson, L 1.59","R",0.258,0.333,0.032,0,0,0,1,3900,19.9,5.8,7.75,7.75,"%",48,2,0,NA
"Devon Travis","2B","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.097,0.125,0,0,0,0,9,3900,8,2.7,3.18,3.18,"%",55,0.8,0,NA
"Adam Jones","OF","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0.286,0.393,0.286,0,0,0,2,3900,18.1,9.7,8.94,8.94,"%",76,2.3,0,NA
"Matt Holliday","1B/OF","NYY","vs TB",4.44,"Andriese, R 9.00","R",0.308,0.44,0.192,0,0,0,3,3900,23.6,8.4,8.8,8.8,"%",56,2.3,2,0.5
"Jacoby Ellsbury","OF","NYY","vs TB",4.44,"Andriese, R 9.00","L",0.321,0.365,0.179,0,0,0,1,3900,19.5,8,8.92,8.92,"%",67,2.3,4,1
"Steven Souza Jr.","OF","TB","@ NYY",3.56,"Severino, R 7.20","R",0.344,0.438,0.219,0,0,0,5,3900,20.2,8.9,6.56,6.56,"%",62,1.7,0,NA
"Aaron Judge","OF","NYY","vs TB",4.44,"Andriese, R 9.00","R",0.308,0.443,0.385,0,0,0,7,3900,24.6,9.9,5.31,5.31,"%",51,1.4,2,0.5
"Trevor Story","SS","COL","@ SF",2.81,"Bumgarner, L 3.00","R",0.129,0.242,0.097,0,0,0,6,3900,15.4,4.3,4.87,4.87,"%",39,1.2,16,4.1
"Curtis Granderson","OF","NYM","@ MIA",3.72,"Chen, L 1.50","L",0.214,0.258,0.071,0,0,0,1,3900,16.4,4.5,7.66,7.66,"%",51,2,5,1.3
"Mark Reynolds","1B","COL","@ SF",2.81,"Bumgarner, L 3.00","R",0.313,0.475,0.469,0,0,0,5,3900,22.9,10.2,4.8,4.8,"%",56,1.2,5,1.3
"Nick Castellanos","3B","DET","vs MIN",4.55,"Hughes, R 1.50","R",0.258,0.376,0.323,0,0,0,2,3800,22.3,9.1,8.63,8.63,"%",62,2.3,0,NA
"Brandon Moss","1B/OF","KC","vs OAK",4.91,"Hahn, R 3.00","L",0.05,0.222,0.15,0,0,0,6,3800,16.7,4.3,6.55,6.55,"%",41,1.7,2,0.5
"Yasmani Grandal","C","LAD","@ CHC",3.52,"Anderson, L 1.59","B",0.174,0.306,0.261,0,0,0,6,3800,26.2,6.3,6.12,6.12,"%",20,1.6,5,1.3
"Javier Baez","2B/3B","CHC","vs LAD",3.98,"Ryu, L 3.86","R",0.176,0.207,0,0,0,0,8,3800,14.9,3.3,4.25,4.25,"%",20,1.1,7,1.8
"Justin Turner","3B","LAD","@ CHC",3.52,"Anderson, L 1.59","R",0.345,0.393,0.172,0,0,0,3,3800,22.6,7.6,8.5,8.5,"%",54,2.2,7,1.8
"Russell Martin","C","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.048,0.206,0.048,0,0,0,6,3800,10.2,3,5.76,5.76,"%",63,1.5,2,0.5
"Kendrys Morales","1B","TOR","vs BAL",4.15,"Gausman, R 5.40","B",0.25,0.318,0.156,0,0,0,4,3800,20.2,7.4,8.11,8.11,"%",59,2.1,4,1.1
"Kevin Kiermaier","OF","TB","@ NYY",3.56,"Severino, R 7.20","L",0.265,0.336,0.088,0,0,0,2,3800,21.1,7.1,7.18,7.18,"%",51,1.9,0,NA
"Travis Shaw","3B","MIL","@ CIN",4.44,"Arroyo, R 13.50","L",0.235,0.355,0.294,0,0,0,4,3800,21.4,8.4,9.77,9.77,"%",65,2.6,0,NA
"Orlando Arcia","SS","MIL","@ CIN",4.44,"Arroyo, R 13.50","R",0.136,0.177,0.091,0,0,0,8,3800,11.5,2.6,4.87,4.87,"%",37,1.3,11,2.9
"Scott Schebler","OF","CIN","vs MIL",4.56,"Nelson, R 1.50","L",0.179,0.331,0.286,0,0,0,6,3800,18.2,7.2,6.74,6.74,"%",60,1.8,0,NA
"Carlos Gonzalez","OF","COL","@ SF",2.81,"Bumgarner, L 3.00","L",0.2,0.258,0.171,0,0,0,4,3800,14.4,4.9,6.16,6.16,"%",58,1.6,5,1.3
"Victor Martinez","1B","DET","vs MIN",4.55,"Hughes, R 1.50","B",0.231,0.268,0,0,0,0,4,3700,13.2,4.3,8.12,8.12,"%",70,2.2,0,NA
"Max Kepler","OF","MIN","@ DET",3.95,"Zimmermann, R 1.50","L",0.222,0.264,0.037,0,0,0,5,3700,15.1,4.3,6.95,6.95,"%",53,1.9,27,7.3
"Matt Davidson","3B","CWS","@ CLE",3.36,"Tomlin, R 11.57","R",0.385,0.519,0.462,0,0,0,6,3700,27.9,9.4,4.87,4.87,"%",39,1.3,18,4.9
"Lonnie Chisenhall","3B/OF","CLE","vs CWS",4.64,"Gonzalez, R 3.00","L",NA,0,0,0,0,0,6,3700,6.5,NA,6.53,6.53,"%",0,1.8,7,1.9
"Abraham Almonte","OF","CLE","vs CWS",4.64,"Gonzalez, R 3.00","B",0.25,0.391,0.083,0,0,0,8,3700,16,4.5,4.65,4.65,"%",37,1.3,6,1.6
"Trevor Plouffe","3B","OAK","@ KC",4.09,"Vargas, L 1.50","R",0.179,0.192,0,0,0,0,6,3700,13.1,3.4,6.08,6.08,"%",49,1.6,3,0.8
"Addison Russell","2B/SS","CHC","vs LAD",3.98,"Ryu, L 3.86","R",0.257,0.283,0.114,0,0,0,4,3700,19.8,7.1,7.21,7.21,"%",56,1.9,14,3.8
"Craig Gentry","OF","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0,0,0,0,0,0,1,3700,6.8,0,6.82,6.82,"%",0,1.8,0,NA
"Corey Dickerson","OF","TB","@ NYY",3.56,"Severino, R 7.20","L",0.303,0.387,0.273,0,0,0,1,3700,19.2,8,7.07,7.07,"%",62,1.9,6,1.6
"Eugenio Suarez","3B","CIN","vs MIL",4.56,"Nelson, R 1.50","R",0.429,0.537,0.321,0,0,0,5,3700,26.1,11.4,7.79,7.79,"%",60,2.1,0,NA
"Asdrubal Cabrera","SS","NYM","@ MIA",3.72,"Chen, L 1.50","B",0.342,0.372,0.132,0,0,0,2,3700,25.4,9.4,7.78,7.78,"%",53,2.1,3,0.8
"Marcell Ozuna","OF","MIA","vs NYM",4.28,"Gsellman, R 4.50","R",0.4,0.474,0.3,0,0,0,6,3700,31.3,12.1,7.13,7.13,"%",50,1.9,27,7.3
"Joe Mauer","1B","MIN","@ DET",3.95,"Zimmermann, R 1.50","L",0.217,0.256,0,0,0,0,3,3600,12.3,4.7,7.72,7.72,"%",75,2.1,7,1.9
"Salvador Perez","C","KC","vs OAK",4.91,"Hahn, R 3.00","R",0.29,0.418,0.419,0,0,0,5,3600,21.4,9.6,8.19,8.19,"%",66,2.3,5,1.4
"Ryon Healy","1B/3B","OAK","@ KC",4.09,"Vargas, L 1.50","R",0.194,0.277,0.222,0,0,0,5,3600,22,6.3,7.85,7.85,"%",44,2.2,3,0.8
"Marcus Semien","SS","OAK","@ KC",4.09,"Vargas, L 1.50","R",0.172,0.299,0.035,0,0,0,1,3600,19.8,7.4,8.09,8.09,"%",61,2.2,0,NA
"Logan Morrison","1B","TB","@ NYY",3.56,"Severino, R 7.20","L",0.321,0.364,0.214,0,0,0,6,3600,20.6,6.6,5.16,5.16,"%",41,1.4,7,1.9
"Starlin Castro","2B/SS","NYY","vs TB",4.44,"Andriese, R 9.00","R",0.333,0.332,0.091,0,0,0,4,3600,17.4,7,7.42,7.42,"%",65,2.1,7,1.9
"Zack Cozart","SS","CIN","vs MIL",4.56,"Nelson, R 1.50","R",0.417,0.47,0.25,0,0,0,7,3600,11.5,9.6,5.55,5.55,"%",85,1.5,9,2.5
"Neil Walker","2B","NYM","@ MIA",3.72,"Chen, L 1.50","B",0.206,0.253,0.059,0,0,0,6,3600,13.4,4.8,5.79,5.79,"%",61,1.6,5,1.4
"Brock Holt","2B/OF","BOS","vs PIT",5.37,"Kuhl, R 3.60","L",0.125,0.315,0,0,0,0,9,3600,7.5,3.8,3.92,3.92,"%",76,1.1,0,NA
"Josh Bell","OF","PIT","@ BOS",4.13,"Rodriguez, L 7.20","B",0.16,0.23,0.08,0,0,0,7,3600,13.5,3.3,5,5,"%",36,1.4,0,NA
"Robbie Grossman","OF","MIN","@ DET",3.95,"Zimmermann, R 1.50","B",0.278,0.366,0.111,0,0,0,2,3500,15.8,6.2,7.24,7.24,"%",66,2.1,24,6.9
"Yan Gomes","C","CLE","vs CWS",4.64,"Gonzalez, R 3.00","R",0.056,0.146,0,0,0,0,9,3500,7.8,2.2,3.16,3.16,"%",47,0.9,14,4
"Alcides Escobar","SS","KC","vs OAK",4.91,"Hahn, R 3.00","R",0.179,0.197,0.071,0,0,0,8,3500,10.9,3.1,4.57,4.57,"%",49,1.3,6,1.7
"Welington Castillo","C","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0.409,0.413,0.091,0,0,0,6,3500,17.7,7.2,5.85,5.85,"%",59,1.7,5,1.4
"Gregory Bird","1B","NYY","vs TB",4.44,"Andriese, R 9.00","L",0.063,0.149,0.063,0,0,0,6,3500,11.6,2.3,5.86,5.86,"%",38,1.7,0,NA
"Jonathan Schoop","2B/3B","BAL","@ TOR",3.85,"Liriano, L 135.00","R",0.174,0.245,0.13,0,0,0,8,3500,16,5.3,4.02,4.02,"%",43,1.1,14,4
"Mitch Moreland","1B","BOS","vs PIT",5.37,"Kuhl, R 3.60","L",0.323,0.407,0.226,0,0,0,5,3500,19,7.8,8.48,8.48,"%",66,2.4,9,2.6
"DJ LeMahieu","2B","COL","@ SF",2.81,"Bumgarner, L 3.00","R",0.171,0.265,0.171,0,0,0,2,3500,19,5.2,5.39,5.39,"%",34,1.5,15,4.3
"David Freese","1B/3B","PIT","@ BOS",4.13,"Rodriguez, L 7.20","R",0.35,0.48,0.3,0,0,0,5,3500,19.4,8.1,6.82,6.82,"%",61,1.9,9,2.6
"Jordy Mercer","SS","PIT","@ BOS",4.13,"Rodriguez, L 7.20","R",0.2,0.239,0.033,0,0,0,1,3500,12.2,4.3,7.07,7.07,"%",70,2,7,2
"Eddie Rosario","OF","MIN","@ DET",3.95,"Zimmermann, R 1.50","L",0.148,0.179,0.037,0,0,0,8,3400,11.3,3.6,4.27,4.27,"%",51,1.3,5,1.5
"Byron Buxton","OF","MIN","@ DET",3.95,"Zimmermann, R 1.50","R",0.069,0.095,0.035,0,0,0,9,3400,6.5,1.3,2.96,2.96,"%",31,0.9,10,2.9
"Leury Garcia","2B/SS","CWS","@ CLE",3.36,"Tomlin, R 11.57","B",0.143,0.249,0.143,0,0,0,9,3400,6.9,2.4,2.39,2.39,"%",53,0.7,8,2.4
"Stephen Vogt","1B/C","OAK","@ KC",4.09,"Vargas, L 1.50","L",0.286,0.344,0.214,0,0,0,8,3400,15.4,7,4.69,4.69,"%",62,1.4,0,NA
"Mike Moustakas","3B","KC","vs OAK",4.91,"Hahn, R 3.00","L",0.29,0.385,0.323,0,0,0,2,3400,21,8.5,8.56,8.56,"%",63,2.5,7,2.1
"Paulo Orlando","OF","KC","vs OAK",4.91,"Hahn, R 3.00","R",0.125,0.154,0,0,0,0,7,3400,11.5,3,5.47,5.47,"%",50,1.6,3,0.9
"Jason Heyward","OF","CHC","vs LAD",3.98,"Ryu, L 3.86","L",0.296,0.335,0.074,0,0,0,7,3400,13.7,7.4,4.61,4.61,"%",69,1.4,3,0.9
"Kevin Pillar","OF","TOR","vs BAL",4.15,"Gausman, R 5.40","R",0.241,0.234,0,0,0,0,7,3400,8.8,3.1,4.19,4.19,"%",63,1.2,5,1.5
"Jorge Polanco","2B/3B","MIN","@ DET",3.95,"Zimmermann, R 1.50","B",0.28,0.364,0.2,0,0,0,6,3300,18.5,7.4,5.53,5.53,"%",56,1.7,5,1.5
"Trayce Thompson","OF","LAD","@ CHC",3.52,"Anderson, L 1.59","R",0,0,0,0,0,0,7,3300,4.7,0,4.69,4.69,"%",0,1.4,0,NA
"Albert Almora","OF","CHC","vs LAD",3.98,"Ryu, L 3.86","R",0.556,0.505,0.111,0,0,0,6,3300,17.6,5,4.98,4.98,"%",37,1.5,5,1.5
"Chase Headley","3B","NYY","vs TB",4.44,"Andriese, R 9.00","B",0.393,0.483,0.25,0,0,0,5,3300,22.3,11,7.01,7.01,"%",65,2.1,3,0.9
"Justin Bour","1B","MIA","vs NYM",4.28,"Gsellman, R 4.50","L",0.125,0.238,0.042,0,0,0,5,3300,14.1,3.9,6.7,6.7,"%",52,2,9,2.7
"Wilmer Flores","2B/3B","NYM","@ MIA",3.72,"Chen, L 1.50","R",0.154,0.255,0.231,0,0,0,4,3300,18.3,4.7,6.76,6.76,"%",39,2,19,5.8
