"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777696460,"RavenManiac14",0,241.3,"P Jake Arrieta P Kevin Gausman OF Mookie Betts OF Bryce Harper 2B Robinson Canó SS Carlos Correa OF Andrew Benintendi 3B Manny Machado 1B Trey Mancini C Caleb Joseph",NA,"Max Scherzer","42.99%",41.35
2,777694671,"theone11",0,227.7,"P Max Scherzer P Taijuan Walker 1B Anthony Rizzo OF Giancarlo Stanton C Willson Contreras 2B Ian Happ OF Christian Yelich OF Marcell Ozuna SS Addison Russell 3B Derek Dietrich",NA,"Brian Dozier","20.14%",5
3,777688915,"mattvandenburg",0,212.3,"P Max Scherzer P Jake Arrieta OF Charlie Blackmon 2B Brian Dozier C J.T. Realmuto 1B Eric Thames 3B Manny Machado OF Christian Yelich OF Marcell Ozuna SS Ramón Torres",NA,"Kenta Maeda","19.59%",-5.75
4,777691396,"movernshaker21",0,200.45,"P Max Scherzer P Sean Manaea OF Hernán Pérez C Willson Contreras 2B Whit Merrifield 1B Eric Thames 3B Manny Machado OF Christian Yelich OF Mark Trumbo SS Orlando Arcia",NA,"Sean Manaea","16.19%",19.1
5,777762712,"gmac0427",0,198.3,"P Jake Arrieta P Kevin Gausman OF Mookie Betts OF Bryce Harper 1B Anthony Rizzo OF Charlie Blackmon SS Francisco Lindor 2B Brian Dozier 3B Josh Donaldson C Jonathan Lucroy",NA,"Jake Arrieta","15.37%",29.95
6,777768637,"DaHood",0,194.15,"P James Paxton P Mike Clevinger OF Adam Duvall 3B José Ramírez OF Andrew Benintendi SS Francisco Lindor OF Ender Inciarte C J.T. Realmuto 2B Ian Happ 1B Eric Thames",NA,"James Paxton","15.37%",19.85
7,777708976,"Rhin035",0,192.3,"P Max Scherzer P Jake Arrieta OF Mookie Betts 3B Justin Turner OF Eric Thames 1B Yuli Gurriel C Manny Piña 2B Danny Santana OF Austin Slater SS Ramón Torres",NA,"Aaron Judge","14.97%",8
8,777821643,"mbm1534 (2/2)",0,187.3,"P Max Scherzer P Jake Arrieta OF J.D. Martinez 1B Hanley Ramirez C J.T. Realmuto OF Marcell Ozuna OF Trey Mancini 2B Alen Hanson 3B Jae-gyun Hwang SS Ramón Torres",NA,"Eric Thames","14.42%",18
9,777824201,"jaley85",0,184.65,"P Max Scherzer P Drew Pomeranz OF Mookie Betts 1B Hanley Ramirez 3B Manny Machado OF Bradley Zimmer OF Alex Gordon SS Alcides Escobar 2B Taylor Featherston C Chris Stewart",NA,"Willson Contreras","14.29%",7
10,777758278,"fjbourne",0,183.45,"P Max Scherzer P Sean Manaea OF Giancarlo Stanton 2B Brian Dozier C J.T. Realmuto 1B Eric Thames 3B Manny Machado OF Marcell Ozuna OF Mark Trumbo SS Ramón Torres",NA,"Giancarlo Stanton","13.33%",5
