"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Bryce Harper","OF","WSH","@ LAD",3.93,"Ryu, L 3.91","L",0.314,0.448,0.308,0,0,0,3,5500,32.5,11.3,11.46,11.46,"%",53,2.1,5,0.9
"Eddie Butler","P","CHC","vs MIA",3.8,"Straily, R 3.56","R",4.42,0,0,4.6,6.8,1.53,NA,5400,27.6,10.6,10.07,10.07,"%",17,1.9,20.35,3.8
"Matt Kemp","OF","ATL","vs PHI",5.27,"Pivetta, R 5.12","R",0.335,0.403,0.245,0,0,0,4,5300,31.5,9.6,13.66,13.66,"%",53,2.6,0,NA
"Ryan Zimmerman","1B","WSH","@ LAD",3.93,"Ryu, L 3.91","R",0.378,0.476,0.342,0,0,0,4,5200,28.2,11.2,10.46,10.46,"%",60,2,3,0.6
"Giancarlo Stanton","OF","MIA","@ CHC",3.8,"Butler, R 4.42","R",0.29,0.394,0.28,0,0,0,2,5100,28.4,9.3,10.86,10.86,"%",53,2.1,5,1
"Daniel Murphy","2B","WSH","@ LAD",3.93,"Ryu, L 3.91","L",0.345,0.418,0.237,0,0,0,5,5100,26.3,10,8.91,8.91,"%",56,1.7,2,0.4
"Marcell Ozuna","OF","MIA","@ CHC",3.8,"Butler, R 4.42","R",0.325,0.409,0.241,0,0,0,4,4900,27.4,9.3,10.17,10.17,"%",54,2.1,8,1.6
"Trea Turner","SS","WSH","@ LAD",3.93,"Ryu, L 3.91","R",0.258,0.299,0.147,0,0,0,1,4900,28.4,9.5,9.57,9.57,"%",50,2,5,1
"Marwin Gonzalez","3B/OF","HOU","@ KC",5.31,"Kennedy, R 5.12","B",0.312,0.429,0.319,0,0,0,6,4800,29,8.8,11.72,11.72,"%",51,2.4,9,1.9
"Eric Thames","1B","MIL","vs SF",3.9,"Samardzija, R 4.62","L",0.273,0.431,0.331,0,0,0,3,4700,27.3,9.9,8.47,8.47,"%",53,1.8,0,NA
"Carlos Beltran","OF","HOU","@ KC",5.31,"Kennedy, R 5.12","B",0.255,0.319,0.176,0,0,0,5,4600,27,7,12.32,12.32,"%",48,2.7,0,NA
"Joey Votto","1B","CIN","vs STL",4.37,"Martinez, R 3.08","L",0.286,0.419,0.286,0,0,0,3,4600,26,10.2,11.41,11.41,"%",64,2.5,4,0.9
"Adam Duvall","OF","CIN","vs STL",4.37,"Martinez, R 3.08","R",0.267,0.356,0.262,0,0,0,4,4600,28.5,9.2,10.65,10.65,"%",51,2.3,3,0.7
"Christian Yelich","OF","MIA","@ CHC",3.8,"Butler, R 4.42","L",0.27,0.334,0.137,0,0,0,3,4500,23.1,8.1,9.48,9.48,"%",58,2.1,0,NA
"Anthony Rendon","3B","WSH","@ LAD",3.93,"Ryu, L 3.91","R",0.286,0.383,0.222,0,0,0,6,4600,30.8,8.8,7.38,7.38,"%",33,1.6,23,5
"Kris Bryant","3B","CHC","vs MIA",4.2,"Straily, R 3.56","R",0.272,0.397,0.262,0,0,0,2,4500,27.4,9.6,10.27,10.27,"%",55,2.3,16,3.6
"Yonder Alonso","1B","OAK","vs TOR",4.07,"Happ, L 4.50","L",0.297,0.444,0.378,0,0,0,5,4500,26.4,9.3,8.51,8.51,"%",52,1.9,10,2.2
"Eduardo Nunez","3B/OF","SF","@ MIL",4.11,"Guerra, R 1.84","R",0.286,0.308,0.107,0,0,0,2,4500,23.3,7.5,10.3,10.3,"%",57,2.3,19,4.2
"Domingo Santana","OF","MIL","vs SF",3.9,"Samardzija, R 4.62","R",0.27,0.37,0.219,0,0,0,2,4500,23.5,8.2,8.91,8.91,"%",56,2,10,2.2
"Asher Wojciechowski","P","CIN","vs STL",5.13,"Martinez, R 3.08","R",5.63,0,0,2.7,6.7,1,NA,4500,24.5,6,7.22,7.22,"%",0,1.6,15.5,3.4
"Chris Taylor","2B","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.318,0.414,0.225,0,0,0,3,4500,27.5,8.2,9.87,9.87,"%",46,2.2,7,1.6
"Josh Reddick","OF","HOU","@ KC",5.31,"Kennedy, R 5.12","L",0.266,0.323,0.156,0,0,0,2,4400,26.8,7,13.53,13.53,"%",53,3.1,5,1.1
"Josh Donaldson","3B","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.279,0.416,0.361,0,0,0,2,4400,25.9,9.2,10.2,10.2,"%",57,2.3,9,2
"Dexter Fowler","OF","STL","@ CIN",5.13,"Wojciechowski, R 5.63","B",0.218,0.32,0.207,0,0,0,1,4400,27,7.5,11.97,11.97,"%",50,2.7,5,1.1
"Jose Peraza","2B","CIN","vs STL",4.37,"Martinez, R 3.08","R",0.256,0.282,0.087,0,0,0,7,4400,19.7,7.3,6.11,6.11,"%",53,1.4,0,NA
"Whit Merrifield","2B","KC","vs HOU",4.69,"Fiers, R 5.13","R",0.307,0.367,0.19,0,0,0,1,4300,24.2,7.8,10.56,10.56,"%",56,2.5,0,NA
"Anthony Rizzo","1B","CHC","vs MIA",4.2,"Straily, R 3.56","L",0.235,0.367,0.225,0,0,0,3,4300,26,8.9,10.27,10.27,"%",56,2.4,0,NA
"Jose Bautista","OF","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.232,0.335,0.192,0,0,0,3,4300,25.1,7.9,10.08,10.08,"%",52,2.3,0,NA
"Kendrys Morales","1B","TOR","@ OAK",3.93,"Manaea, L 3.91","B",0.261,0.343,0.221,0,0,0,4,4300,25.3,7.9,8.88,8.88,"%",48,2.1,0,NA
"Hunter Pence","OF","SF","@ MIL",4.11,"Guerra, R 1.84","R",0.241,0.276,0.095,0,0,0,6,4300,18,5.5,7.54,7.54,"%",52,1.8,5,1.2
"Billy Hamilton","OF","CIN","vs STL",4.37,"Martinez, R 3.08","B",0.242,0.271,0.073,0,0,0,1,4200,25.5,9.3,9.89,9.89,"%",58,2.4,7,1.7
"Zack Cozart","SS","CIN","vs STL",4.37,"Martinez, R 3.08","R",0.344,0.444,0.278,0,0,0,2,4200,27.2,10.4,9.64,9.64,"%",58,2.3,8,1.9
"Mike Moustakas","3B","KC","vs HOU",4.69,"Fiers, R 5.13","L",0.255,0.34,0.255,0,0,0,6,4100,21.1,8.1,7.51,7.51,"%",58,1.8,12,2.9
"Dee Gordon","2B","MIA","@ CHC",3.8,"Butler, R 4.42","L",0.284,0.312,0.064,0,0,0,1,4100,21.5,8,8.55,8.55,"%",60,2.1,2,0.5
"Brandon Belt","1B/OF","SF","@ MIL",4.11,"Guerra, R 1.84","L",0.234,0.35,0.21,0,0,0,3,4100,24.2,7.8,9.67,9.67,"%",53,2.4,10,2.4
"Buster Posey","1B/C","SF","@ MIL",4.11,"Guerra, R 1.84","R",0.343,0.419,0.169,0,0,0,4,4100,21.4,7.9,10.18,10.18,"%",64,2.5,12,2.9
"Justin Smoak","1B","TOR","@ OAK",3.93,"Manaea, L 3.91","B",0.283,0.387,0.283,0,0,0,5,4000,26.3,8.1,8.53,8.53,"%",45,2.1,17,4.3
"Stephen Piscotty","OF","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.245,0.347,0.136,0,0,0,3,4000,24.1,6.6,11.35,11.35,"%",52,2.8,5,1.3
"Corey Seager","SS","LAD","vs WSH",4.57,"Gonzalez, L 3.03","L",0.271,0.365,0.168,0,0,0,2,4000,23.3,8,9.5,9.5,"%",57,2.4,13,3.3
"Ender Inciarte","OF","ATL","vs PHI",5.27,"Pivetta, R 5.12","L",0.299,0.339,0.124,0,0,0,1,4000,26.8,8.9,10.69,10.69,"%",55,2.7,16,4
"Eric Hosmer","1B","KC","vs HOU",4.69,"Fiers, R 5.13","L",0.301,0.344,0.121,0,0,0,4,3900,20.9,7,9.77,9.77,"%",60,2.5,10,2.6
"Javier Baez","2B/SS","CHC","vs MIA",4.2,"Straily, R 3.56","R",0.273,0.338,0.245,0,0,0,7,3900,23.3,6.8,5.44,5.44,"%",34,1.4,0,NA
"Hernan Perez","3B/OF","MIL","vs SF",3.9,"Samardzija, R 4.62","R",0.271,0.328,0.192,0,0,0,4,3900,24.6,6.8,7.6,7.6,"%",38,1.9,7,1.8
"Denard Span","OF","SF","@ MIL",4.11,"Guerra, R 1.84","L",0.261,0.314,0.149,0,0,0,1,3900,22.3,6.5,8.65,8.65,"%",47,2.2,7,1.8
"Jedd Gyorko","3B","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.327,0.399,0.239,0,0,0,4,3900,27.1,8.4,11.51,11.51,"%",54,3,0,NA
"Tommy Pham","OF","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.294,0.389,0.224,0,0,0,6,3900,28.9,9.1,9.09,9.09,"%",45,2.3,11,2.8
"Yasiel Puig","OF","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.241,0.316,0.173,0,0,0,7,3900,23.8,7.5,5.94,5.94,"%",40,1.5,4,1
"Jed Lowrie","2B","OAK","vs TOR",4.07,"Happ, L 4.50","B",0.298,0.371,0.195,0,0,0,3,3800,22.3,7.9,7.38,7.38,"%",53,1.9,0,NA
"Ryon Healy","1B/3B","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.278,0.343,0.222,0,0,0,6,3800,23.3,7.3,6.83,6.83,"%",44,1.8,34,8.9
"Yadier Molina","C","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.25,0.295,0.141,0,0,0,5,3800,22.1,6.8,9.8,9.8,"%",55,2.6,15,3.9
"Lorenzo Cain","OF","KC","vs HOU",4.69,"Fiers, R 5.13","R",0.278,0.339,0.113,0,0,0,3,3700,20.3,7.6,9.24,9.24,"%",64,2.5,0,NA
"J.T. Realmuto","C","MIA","@ CHC",3.8,"Butler, R 4.42","R",0.295,0.352,0.133,0,0,0,5,3700,20.1,7.2,6.97,6.97,"%",55,1.9,2,0.5
"Ben Zobrist","2B/OF","CHC","vs MIA",4.2,"Straily, R 3.56","B",0.237,0.337,0.18,0,0,0,1,3700,20.7,6.5,8.48,8.48,"%",53,2.3,7,1.9
"Russell Martin","C","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.243,0.361,0.162,0,0,0,7,3700,19,7.2,5.07,5.07,"%",52,1.4,0,NA
"Joe Panik","2B","SF","@ MIL",4.11,"Guerra, R 1.84","L",0.247,0.3,0.113,0,0,0,7,3700,17.2,5.8,5.29,5.29,"%",49,1.4,7,1.9
"Matt Carpenter","1B","STL","@ CIN",5.13,"Wojciechowski, R 5.63","L",0.207,0.33,0.183,0,0,0,2,3700,24.5,7.1,11.35,11.35,"%",54,3.1,3,0.8
"Aaron Altherr","OF","PHI","@ ATL",4.73,"Colon, R 6.99","R",0.275,0.372,0.222,0,0,0,3,3700,25.4,7.7,10.17,10.17,"%",51,2.7,28,7.6
"Matt Adams","1B/OF","ATL","vs PHI",5.27,"Pivetta, R 5.12","L",0.282,0.358,0.252,0,0,0,5,3700,24.7,5.1,8.69,8.69,"%",21,2.3,5,1.4
"Tyler Flowers","C","ATL","vs PHI",5.27,"Pivetta, R 5.12","R",0.357,0.424,0.113,0,0,0,6,3700,20,6.7,7.62,7.62,"%",54,2.1,2,0.5
"Jorge Bonifacio","OF","KC","vs HOU",4.69,"Fiers, R 5.13","R",0.282,0.362,0.222,0,0,0,2,3600,21.6,6.9,8.72,8.72,"%",53,2.4,17,4.7
"Brian McCann","C","HOU","@ KC",5.31,"Kennedy, R 5.12","L",0.242,0.341,0.169,0,0,0,7,3600,20.7,7.6,6.99,6.99,"%",55,1.9,25,6.9
"Kyle Schwarber","OF","CHC","vs MIA",4.2,"Straily, R 3.56","L",0.171,0.297,0.188,0,0,0,9,3600,16.1,6.6,3.34,3.34,"%",52,0.9,0,NA
"Brandon Crawford","SS","SF","@ MIL",4.11,"Guerra, R 1.84","L",0.268,0.309,0.159,0,0,0,5,3600,19.2,6.7,7.56,7.56,"%",57,2.1,8,2.2
"Eugenio Suarez","3B","CIN","vs STL",4.37,"Martinez, R 3.08","R",0.286,0.375,0.219,0,0,0,5,3600,23.4,8.5,7.42,7.42,"%",53,2.1,11,3.1
"Michael Taylor","OF","WSH","@ LAD",3.93,"Ryu, L 3.91","R",0.263,0.333,0.212,0,0,0,8,3600,18.1,6.5,4.2,4.2,"%",47,1.2,0,NA
"Willson Contreras","C","CHC","vs MIA",4.2,"Straily, R 3.56","R",0.241,0.318,0.166,0,0,0,4,3500,22.4,5.8,7.52,7.52,"%",36,2.1,6,1.7
"Jonathan Villar","2B","MIL","vs SF",3.9,"Samardzija, R 4.62","B",0.21,0.272,0.11,0,0,0,7,3500,20,7.2,4.66,4.66,"%",47,1.3,0,NA
"Scooter Gennett","2B/OF","CIN","vs STL",4.37,"Martinez, R 3.08","L",0.269,0.324,0.176,0,0,0,6,3500,17.8,4.6,5.51,5.51,"%",33,1.6,9,2.6
"Logan Forsythe","2B/3B","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.215,0.302,0.076,0,0,0,1,3500,20.6,5.2,8.14,8.14,"%",40,2.3,4,1.1
"Cesar Hernandez","2B","PHI","@ ATL",4.73,"Colon, R 6.99","B",0.291,0.343,0.132,0,0,0,1,3500,22.9,8.1,9.59,9.59,"%",59,2.7,9,2.6
"Andrew Knapp","C","PHI","@ ATL",4.73,"Colon, R 6.99","B",0.267,0.373,0.217,0,0,0,7,3500,17.6,6.2,5.75,5.75,"%",52,1.6,9,2.6
"Tommy Joseph","1B","PHI","@ ATL",4.73,"Colon, R 6.99","R",0.238,0.315,0.195,0,0,0,4,3400,24,6.4,10.17,10.17,"%",46,3,26,7.6
"Brandon Phillips","2B","ATL","vs PHI",5.27,"Pivetta, R 5.12","R",0.29,0.333,0.112,0,0,0,2,3400,22.8,7,9.35,9.35,"%",52,2.8,8,2.4
"Yulieski Gurriel","1B","HOU","@ KC",5.31,"Kennedy, R 5.12","R",0.266,0.31,0.15,0,0,0,8,3300,19.8,6.4,6.06,6.06,"%",46,1.8,22,6.7
"Kevin Pillar","OF","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.269,0.329,0.167,0,0,0,1,3300,22.4,7.9,7.8,7.8,"%",54,2.4,11,3.3
"Troy Tulowitzki","SS","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.241,0.3,0.133,0,0,0,6,3300,20.2,5.9,6.16,6.16,"%",41,1.9,8,2.4
"Khris Davis","OF","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.226,0.347,0.286,0,0,0,4,3300,25.2,8.5,8.42,8.42,"%",51,2.6,8,2.4
"Enrique Hernandez","OF/SS","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.239,0.335,0.248,0,0,0,5,3300,18.6,5.3,6.77,6.77,"%",44,2.1,0,NA
"Jason Heyward","OF","CHC","vs MIA",4.2,"Straily, R 3.56","L",0.258,0.318,0.146,0,0,0,5,3200,18.3,6.7,6.88,6.88,"%",57,2.2,0,NA
"Nick Franklin","OF","MIL","vs SF",3.9,"Samardzija, R 4.62","B",0.194,0.246,0.097,0,0,0,6,3200,12.8,2.4,4.46,4.46,"%",13,1.4,0,NA
"Paul DeJong","3B","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.296,0.331,0.185,0,0,0,7,3200,14.6,5.9,5.77,5.77,"%",63,1.8,3,0.9
"Franklin Gutierrez","OF","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.25,0.336,0.167,0,0,0,4,3200,15.2,3,7.16,7.16,"%",33,2.2,2,0.6
"Maikel Franco","3B","PHI","@ ATL",4.73,"Colon, R 6.99","R",0.223,0.283,0.149,0,0,0,5,3200,21.8,6.3,8.24,8.24,"%",46,2.6,0,NA
"Brandon Moss","OF","KC","vs HOU",4.69,"Fiers, R 5.13","L",0.186,0.29,0.233,0,0,0,7,3100,18.9,6.1,5.23,5.23,"%",44,1.7,7,2.3
"Eric Sogard","2B","MIL","vs SF",3.9,"Samardzija, R 4.62","L",0.378,0.493,0.222,0,0,0,1,3100,22.4,8.1,6.63,6.63,"%",51,2.1,10,3.2
"Matt Wieters","C","WSH","@ LAD",3.93,"Ryu, L 3.91","B",0.278,0.342,0.152,0,0,0,7,3100,19.3,6.8,4.04,4.04,"%",44,1.3,7,2.3
"Austin Barnes","C","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.27,0.383,0.238,0,0,0,6,3100,17.4,5.7,4.97,4.97,"%",45,1.6,3,1
"Nick Markakis","OF","ATL","vs PHI",5.27,"Pivetta, R 5.12","L",0.283,0.333,0.083,0,0,0,3,3100,18.1,6.8,8.91,8.91,"%",66,2.9,5,1.6
"Rajai Davis","OF","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.2,0.242,0.097,0,0,0,1,3000,17.6,5.6,6.8,6.8,"%",52,2.3,7,2.3
"Aledmys Diaz","SS","STL","@ CIN",5.13,"Wojciechowski, R 5.63","R",0.261,0.304,0.14,0,0,0,8,3000,20.5,6.6,5.52,5.52,"%",43,1.8,0,NA
"Salvador Perez","C","KC","vs HOU",4.69,"Fiers, R 5.13","R",0.249,0.308,0.185,0,0,0,5,2900,21.3,6.5,7.61,7.61,"%",47,2.6,3,1
"Norichika Aoki","OF","HOU","@ KC",5.31,"Kennedy, R 5.12","L",0.256,0.279,0.06,0,0,0,9,2900,13.9,4.6,3.86,3.86,"%",45,1.3,5,1.7
"Derek Dietrich","3B","MIA","@ CHC",3.8,"Butler, R 4.42","L",0.212,0.29,0.124,0,0,0,6,2900,16.6,4.6,5.02,5.02,"%",37,1.7,0,NA
"Ezequiel Carrera","OF","TOR","@ OAK",3.93,"Manaea, L 3.91","L",0.29,0.325,0.11,0,0,0,9,2900,14.2,5.4,3.04,3.04,"%",48,1,9,3.1
"Manny Pina","C","MIL","vs SF",3.9,"Samardzija, R 4.62","R",0.29,0.335,0.14,0,0,0,5,2900,18,6.3,5.38,5.38,"%",50,1.9,3,1
"Odubel Herrera","OF","PHI","@ ATL",4.73,"Colon, R 6.99","L",0.23,0.28,0.14,0,0,0,2,2900,19.6,6.2,7.85,7.85,"%",53,2.7,30,10.3
"Michael Saunders","OF","PHI","@ ATL",4.73,"Colon, R 6.99","L",0.218,0.284,0.172,0,0,0,6,2900,19.3,5.7,6.43,6.43,"%",44,2.2,7,2.4
"Albert Almora","OF","CHC","vs MIA",4.2,"Straily, R 3.56","R",0.263,0.301,0.111,0,0,0,6,2800,14.2,3.9,4.53,4.53,"%",38,1.6,17,6.1
"Devin Mesoraco","C","CIN","vs STL",4.37,"Martinez, R 3.08","R",0.246,0.361,0.197,0,0,0,8,2800,16.4,5.6,3.96,3.96,"%",44,1.4,0,NA
"Rio Ruiz","3B","ATL","vs PHI",5.27,"Pivetta, R 5.12","L",0.234,0.285,0.106,0,0,0,7,2800,17.2,4.8,5.59,5.59,"%",39,2,4,1.4
"Tyler Moore","1B/OF","MIA","@ CHC",3.8,"Butler, R 4.42","R",0.212,0.27,0.212,0,0,0,7,2700,14.3,2.5,3.81,3.81,"%",0,1.4,0,NA
"Josh Phegley","C","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.217,0.259,0.145,0,0,0,9,2700,12,3.8,2.43,2.43,"%",37,0.9,0,NA
"Chad Pinder","2B/SS","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.244,0.371,0.346,0,0,0,2,2700,23.6,6.5,6.57,6.57,"%",35,2.4,5,1.9
"Freddy Galvis","SS","PHI","@ ATL",4.73,"Colon, R 6.99","B",0.241,0.304,0.187,0,0,0,8,2700,18,6.7,4.63,4.63,"%",50,1.7,7,2.6
"J.T. Riddle","SS","MIA","@ CHC",3.8,"Butler, R 4.42","L",0.261,0.29,0.174,0,0,0,8,2600,18.5,5.2,3.75,3.75,"%",29,1.4,10,3.8
"Mark Canha","OF","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.203,0.284,0.215,0,0,0,8,2600,20.1,4.8,3.27,3.27,"%",12,1.3,0,NA
"Orlando Calixte","SS","SF","@ MIL",4.11,"Guerra, R 1.84","R",0.211,0.245,0.053,0,0,0,8,2600,12.7,4.8,3.6,3.6,"%",53,1.4,2,0.8
"Trevor Plouffe","3B","OAK","vs TOR",4.07,"Happ, L 4.50","R",0.216,0.279,0.135,0,0,0,7,2500,15,5.1,3.88,3.88,"%",46,1.6,0,NA
"Alex Gordon","OF","KC","vs HOU",4.69,"Fiers, R 5.13","L",0.173,0.243,0.03,0,0,0,9,2400,9.8,4,2.95,2.95,"%",57,1.2,5,2.1
"Alcides Escobar","SS","KC","vs HOU",4.69,"Fiers, R 5.13","R",0.178,0.189,0.048,0,0,0,8,2300,10.7,3.7,3.74,3.74,"%",53,1.6,10,4.3
"Johan Camargo","2B/SS","ATL","vs PHI",5.27,"Pivetta, R 5.12","B",0.188,0.221,0.063,0,0,0,8,2100,12.8,2.5,3.59,3.59,"%",8,1.7,17,8.1
"Darwin Barney","2B/3B","TOR","@ OAK",3.93,"Manaea, L 3.91","R",0.241,0.252,0.065,0,0,0,8,2000,11.2,3.4,2.83,2.83,"%",39,1.4,0,NA
"Brett Eibner","OF","LAD","vs WSH",4.57,"Gonzalez, L 3.03","R",0.2,0.294,0.2,0,0,0,8,2000,14.3,3.5,2.91,2.91,"%",19,1.5,0,NA
