"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Carlos Carrasco","Julio Urias","Russell Martin","Kendrys Morales","Devon Travis","Joey Gallo","Trea Turner","Jose Bautista","Rajai Davis","Kevin Pillar"
"Carlos Carrasco","Jacob deGrom","Russell Martin","Kendrys Morales","Adam Rosales","Mike Moustakas","Carlos Correa","Jose Bautista","Kevin Pillar","Steve Pearce"
"Carlos Carrasco","Julio Urias","Josh Phegley","Adrian Gonzalez","Adam Rosales","Trevor Plouffe","Xander Bogaerts","Bryce Harper","Khris Davis","Rajai Davis"
"Carlos Carrasco","Antonio Senzatela","Brian McCann","Adrian Gonzalez","Jose Altuve","Marwin Gonzalez","Carlos Correa","Bryce Harper","Jose Bautista","Josh Reddick"
"Carlos Carrasco","Julio Urias","Josh Phegley","Jay Bruce","Jose Altuve","Marwin Gonzalez","Carlos Correa","George Springer","Josh Reddick","Kevin Pillar"
"Carlos Carrasco","Julio Urias","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Kyle Seager","Corey Seager","Bryce Harper","Rajai Davis","Andrew Toles"
"Carlos Carrasco","Julio Urias","Yasmani Grandal","Hanley Ramirez","Marco Hernandez","Martin Prado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Kevin Pillar"
"Carlos Carrasco","Charlie Morton","Brian McCann","Kendrys Morales","Jose Altuve","Martin Prado","Carlos Correa","George Springer","Rajai Davis","Josh Reddick"
"Carlos Carrasco","Julio Urias","Russell Martin","Justin Smoak","Devon Travis","Martin Prado","Carlos Correa","Mookie Betts","Jose Bautista","Steve Pearce"
"Carlos Carrasco","Robbie Ray","Russell Martin","Adrian Gonzalez","Devon Travis","Manny Machado","Xander Bogaerts","Jose Bautista","Kevin Pillar","Steve Pearce"
"Carlos Carrasco","Jacob deGrom","Josh Phegley","Yonder Alonso","Adam Rosales","Martin Prado","Trea Turner","Jose Bautista","Khris Davis","Rajai Davis"
"Carlos Carrasco","Charlie Morton","Christian Vazquez","Adrian Gonzalez","Marco Hernandez","Kyle Seager","Xander Bogaerts","Bryce Harper","Mookie Betts","Andrew Benintendi"
"Carlos Carrasco","Julio Urias","Brian McCann","Adrian Gonzalez","Adam Rosales","Alex Bregman","Carlos Correa","George Springer","Andrew Benintendi","Josh Reddick"
"Carlos Carrasco","Julio Urias","Russell Martin","Kendrys Morales","Darwin Barney","Kyle Seager","Xander Bogaerts","Bryce Harper","Jose Bautista","Steve Pearce"
"Julio Urias","Blake Snell","Brian McCann","Adrian Gonzalez","Jose Altuve","Kyle Seager","Carlos Correa","Bryce Harper","George Springer","Carlos Beltran"
"Carlos Carrasco","Jacob deGrom","Josh Phegley","Kendrys Morales","Chad Pinder","Trevor Plouffe","Carlos Correa","Khris Davis","Rajai Davis","Kevin Pillar"
"Carlos Carrasco","Julio Urias","Mike Zunino","Adrian Gonzalez","Robinson Cano","Kyle Seager","Jean Segura","Bryce Harper","Andrew Benintendi","Ben Gamel"
"Carlos Carrasco","Julio Urias","Christian Vazquez","Mitch Moreland","Marco Hernandez","Joey Gallo","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Jose Bautista"
"Carlos Carrasco","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Adam Rosales","Justin Turner","Corey Seager","Jose Bautista","Khris Davis","Andrew Toles"
