Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15099,Bacarri Rambo,SS,BUF,NYJ,10,17,29,0,0,0,0,0,147.1
2,12649,Will Tukuafu,FB,SEA,ARI,10,5,8,40,0,40,40,6.20,124
3,16856,Matt Jones,RB,WAS,NO,10,23,37,48,13,61,61,30.70,107.4
4,16915,Karlos Williams,RB,BUF,NYJ,10,13,20,54,8,62,62,12,84.6
5,15102,Chris Thompson,RB,WAS,NO,10,10,16,20,10,30,30,8.70,77
6,16487,Justin Perillo,TE,GB,DET,10,17,20,0,35,29,35,16.80,69.4
7,16867,Jeremy Langford,RB,CHI,LA,10,44,68,46,21,61,66,40.20,68.6
8,16694,Paul Richardson,WR,SEA,ARI,10,6,10,0,17,17,17,5,66.7
9,16969,Obum Gwacham,DE,NO,WAS,10,14,23,0,0,0,0,0,61.4
10,4807,Adrian Peterson,RB,MIN,OAK,10,45,73,58,7,62,64,32.60,61.3
11,15065,David Bass,OLB,TEN,CAR,10,9,13,0,0,0,0,0,55
12,14870,Duke Williams,FS,BUF,NYJ,10,22,37,0,0,0,0,0,54.5
13,12141,Trumaine McBride,CB,NYG,NE,10,13,18,0,0,0,0,0,53.8
14,16829,Clive Walford,TE,OAK,MIN,10,15,23,0,20,13,20,9.80,52
15,11220,Dexter McCluster,RB,TEN,CAR,10,18,39,17,28,39,44,14.20,51.1
16,11256,Ryan Mathews,RB,PHI,MIA,10,20,21,35,15,45,50,12,50
17,13264,Andre Holmes,WR,OAK,MIN,10,19,30,0,11,5,11,10.40,49.5
18,14252,Kirk Cousins,QB,WAS,NO,10,59,95,0,0,42,42,31.96,49.1
19,16771,Todd Gurley,RB,LA,CHI,10,31,49,39,10,48,48,17.90,48.1
20,16307,Charcandrick West,RB,KC,DEN,10,61,88,39,8,44,48,31.10,46.1
21,3807,Ben Roethlisberger,QB,PIT,CLE,10,59,89,3,0,59,59,30.96,45.7
22,16568,Brandin Cooks,WR,NO,WAS,10,51,90,2,16,12,18,27.90,44.9
23,12415,Zach Miller,TE,CHI,LA,10,52,80,0,10,10,10,30.70,43.7
24,11056,Antonio Brown,WR,PIT,CLE,10,64,97,0,22,16,22,40.90,43.6
25,13337,Mark Ingram,RB,NO,WAS,10,23,40,22,17,35,39,12.80,42.6
26,14269,Alfred Morris,RB,WAS,NO,10,25,40,60,12,72,72,13.60,42.4
27,15224,Andre Ellington,RB,ARI,SEA,10,35,39,14,11,23,26,17.80,42.3
28,16372,Tyler Patmon,CB,DAL,TB,10,26,37,0,0,0,0,0,42.3
29,13932,Sean Spence,ILB,PIT,CLE,10,12,17,0,0,0,0,0,41.7
30,14980,Daimion Stafford,SS,TEN,CAR,10,16,24,0,0,0,0,0,40.6
31,16816,Maxx Williams,TE,BAL,JAX,10,25,37,0,16,16,16,14,40
32,16909,Jay Ajayi,RB,MIA,PHI,10,12,18,50,0,50,50,4.80,40
33,9070,Jasper Brinkley,ILB,NYG,NE,10,44,61,0,0,0,0,0,39.8
34,16146,Martavis Bryant,WR,PIT,CLE,10,55,83,0,18,11,18,31.80,39.6
35,15186,AJ Klein,ILB,CAR,TEN,10,13,28,0,0,0,0,0,38.5
36,12626,George Johnson,DE,TB,DAL,10,17,32,0,0,0,0,0,38.2
37,8972,Jay Cutler,QB,CHI,LA,10,65,100,5,0,42,42,24.72,38
38,14478,Michael Floyd,WR,ARI,SEA,10,62,70,0,15,11,15,33.30,37.6
39,16023,Chris McCain,OLB,MIA,PHI,10,18,19,0,0,0,0,0,37.2
40,12296,LeGarrette Blount,RB,NE,NYG,10,38,52,50,5,55,55,15.70,36.1
