Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16915,Karlos Williams,RB,BUF,MIA,9,21,38,43,0,43,43,26,109.5
2,13741,Brandon Bolden,RB,NE,WAS,9,10,13,10,40,40,50,12.90,99
3,14789,Jamize Olawale,FB,OAK,PIT,9,8,11,13,0,13,13,7.90,98.8
4,11234,Lamarr Houston,OLB,CHI,SD,9,16,23,0,0,0,0,0,86.2
5,16567,Brandon Coleman,WR,NO,TEN,9,7,9,0,43,29,43,7.80,82.9
6,16802,Devin Funchess,WR,CAR,GB,9,18,27,0,22,17,22,16.10,72.8
7,2933,Calvin Pace,OLB,NYJ,JAX,9,23,35,0,0,0,0,0,71.3
8,16003,Sammy Watkins,WR,BUF,MIA,9,33,60,0,24,24,24,33.80,69.1
9,16843,Lorenzo Mauldin,OLB,NYJ,JAX,9,19,29,0,0,0,0,0,68.4
10,16909,Jay Ajayi,RB,MIA,BUF,9,7,10,71,0,71,71,4.10,58.6
11,11256,Ryan Mathews,RB,PHI,DAL,9,22,30,50,5,50,55,12.70,57.7
12,13124,DeMarco Murray,RB,PHI,DAL,9,41,56,44,17,59,61,28.10,53.9
13,11932,LeSean McCoy,RB,BUF,MIA,9,34,62,47,6,53,53,22.90,52.6
14,16353,Jason Verrett,CB,SD,CHI,9,23,32,0,0,0,0,0,52.2
15,14141,Cole Beasley,WR,DAL,PHI,9,46,59,0,24,20,24,35.20,50.4
16,13320,Cam Newton,QB,CAR,GB,9,67,100,13,0,58,58,34.58,50.1
17,7175,Delanie Walker,TE,TEN,NO,9,47,66,0,17,15,17,30.50,50
18,15086,BW Webb,CB,TEN,NO,9,18,24,0,0,0,0,0,50
19,16214,Marcus Williams,CB,NYJ,JAX,9,28,42,0,0,0,0,0,49.1
20,16763,Marcus Mariota,QB,TEN,NO,9,71,100,1,0,56,56,36.34,47
21,16813,Jordan Phillips,DT,MIA,BUF,9,12,22,0,0,0,0,0,46.7
22,13791,Lamar Miller,RB,MIA,BUF,9,56,81,21,13,34,34,33.10,46.6
23,7580,DeAngelo Williams,RB,PIT,OAK,9,80,94,34,5,36,39,41.50,45.6
24,15090,Johnathan Hankins,DT,NYG,TB,9,9,15,0,0,0,0,0,44.4
25,2593,Aaron Rodgers,QB,GB,CAR,9,77,100,5,0,68,68,36.96,42.8
26,12317,Danny Woodhead,RB,SD,CHI,9,40,57,15,25,30,40,23.10,42.8
27,7242,Drew Brees,QB,NO,TEN,9,76,100,4,0,55,55,35.38,41.3
28,16867,Jeremy Langford,RB,CHI,SD,9,54,75,33,7,39,41,25.20,41.1
29,11023,Carlos Dunlap,DE,CIN,CLE,9,39,74,0,0,0,0,0,40
30,12296,LeGarrette Blount,RB,NE,WAS,9,48,60,60,0,60,60,21.90,39.4
31,16838,Duke Johnson,RB,CLE,CIN,9,25,47,12,16,20,28,11.80,39.2
32,9070,Jasper Brinkley,ILB,NYG,TB,9,34,56,0,0,0,0,0,38.2
33,12780,Shane Vereen,RB,NYG,TB,9,27,36,22,15,37,37,14.30,38.1
34,1810,Owen Daniels,TE,DEN,IND,9,43,83,0,21,14,21,25.20,37.7
35,16311,Derek Carr,QB,OAK,PIT,9,70,100,3,0,66,66,30.34,37.6
36,4807,Adrian Peterson,RB,MIN,LA,9,54,75,54,4,57,57,25.30,37.6
37,9331,Michael Crabtree,WR,OAK,PIT,9,63,90,0,19,11,19,32.80,36.2
38,14918,Tyler Eifert,TE,CIN,CLE,9,66,99,0,9,8,9,28.30,35.3
39,11315,Brandon Graham,DE,PHI,DAL,9,61,78,0,0,0,0,0,35.2
40,11063,Emmanuel Sanders,WR,DEN,IND,9,43,83,0,26,14,26,21,34.9
41,5334,Wesley Woodyard,ILB,TEN,NO,9,35,46,0,0,0,0,0,34.6
42,16861,Angelo Blackson,DE,TEN,NO,9,20,26,0,0,0,0,0,34.5
43,13909,Trevin Wade,CB,NYG,TB,9,44,72,0,0,0,0,0,34.1
44,11056,Antonio Brown,WR,PIT,OAK,9,85,100,2,27,22,29,49.60,33.6
45,12841,Andy Dalton,QB,CIN,CLE,9,65,97,9,0,51,51,21.86,33.6
46,13878,Mohamed Sanu,WR,CIN,CLE,9,33,49,3,9,12,12,14,33.3
47,15827,R Armstrong,ILB,OAK,PIT,9,12,14,0,0,0,0,0,33.3
48,15009,Bjoern Werner,OLB,IND,DEN,9,12,23,0,0,0,0,0,33.3
49,15960,Beau Allen,DT,PHI,DAL,9,9,12,0,0,0,0,0,33.3
50,13921,Robert Golden,SS,PIT,OAK,9,6,9,0,0,0,0,0,33.3
51,12415,Zach Miller,TE,CHI,SD,9,25,35,0,8,8,8,10.30,33.2
52,12506,James Starks,RB,GB,CAR,9,55,71,18,15,29,33,24.20,33.1
53,12239,Chris Ivory,RB,NYJ,JAX,9,51,79,45,6,51,51,19.80,32.9
54,5820,Frank Gore,RB,IND,DEN,9,50,63,56,6,58,62,17.20,32.4
55,15974,Jordan Matthews,WR,PHI,DAL,9,60,82,0,20,15,20,31.30,32.2
56,16245,Blake Bortles,QB,JAX,NYJ,9,66,100,6,0,67,67,26.44,31
57,11182,Eric Decker,WR,NYJ,JAX,9,45,69,0,20,13,20,19.90,30.9
58,14594,Griff Whalen,WR,IND,DEN,9,24,30,0,25,21,25,12.30,30.4
59,8723,Matt Cassel,QB,DAL,PHI,9,78,100,3,0,51,51,24.66,30.3
60,11132,Jerry Hughes,OLB,BUF,MIA,9,69,100,0,0,0,0,0,30
61,3807,Ben Roethlisberger,QB,PIT,OAK,9,73,86,0,0,60,60,25.36,29.3
62,7328,Peyton Manning,QB,DEN,IND,9,52,100,0,0,69,69,17.24,29.3
63,2158,Kendall Langford,DE,IND,DEN,9,45,87,0,0,0,0,0,29.3
64,16771,Todd Gurley,RB,LA,MIN,9,58,78,41,9,47,50,19.90,29.1
65,8283,Ryan Fitzpatrick,QB,NYJ,JAX,9,65,100,6,0,59,59,18.88,29
66,16762,Jameis Winston,QB,TB,NYG,9,63,100,5,0,62,62,18.28,29
67,16829,Clive Walford,TE,OAK,PIT,9,21,30,0,24,5,24,7.10,29
68,11565,Andre Roberts,WR,WAS,NE,9,9,16,0,22,22,22,4.60,28.9
69,14496,Garrett Celek,TE,SF,ATL,9,46,70,0,4,4,4,15.20,28.7
70,16516,Brandon Watts,OLB,MIN,LA,9,7,10,0,0,0,0,0,28.6
71,16402,Andre Williams,RB,NYG,TB,9,13,17,54,8,62,62,4.70,28.5
72,12831,Tyrod Taylor,QB,BUF,MIA,9,55,100,18,0,40,40,15.64,28.4
73,4104,Jerricho Cotchery,WR,CAR,GB,9,29,43,0,21,10,21,11.20,28.3
74,13202,Stephen Paea,DE,WAS,NE,9,23,29,0,0,0,0,0,28.3
75,11574,Phillip Adams,CB,ATL,SF,9,18,27,0,0,0,0,0,27.8
76,16845,Jordan Hicks,ILB,PHI,DAL,9,56,72,0,0,0,0,0,27.7
77,16253,Allen Hurns,WR,JAX,NYJ,9,66,100,0,12,8,12,26.20,27.6
78,1545,Anthony Fasano,TE,TEN,NO,9,34,48,0,9,9,9,12.30,27.4
79,14008,Andrew Luck,QB,IND,DEN,9,79,100,8,0,53,53,21.48,27.2
80,11302,Linval Joseph,NT,MIN,LA,9,55,74,0,0,0,0,0,27.1
81,15866,Josh Hill,TE,NO,TEN,9,30,40,0,7,7,7,10.10,27
82,16335,Ryan Carrethers,NT,SD,CHI,9,15,21,0,0,0,0,0,26.7
83,2957,Danny Lansanah,OLB,TB,NYG,9,17,23,0,0,0,0,0,26.5
84,16497,Teddy Bridgewater,QB,MIN,LA,9,51,71,6,0,47,47,14.46,26.4
85,14971,Landry Jones,QB,PIT,OAK,9,12,14,0,0,50,50,3.16,26.3
86,16135,Johnny Manziel,QB,CLE,CIN,9,53,100,8,0,70,70,13.82,26.1
87,11270,Dez Bryant,WR,DAL,PHI,9,63,81,0,13,8,13,24.40,26
88,8604,Donald Brown,RB,SD,CHI,9,5,7,40,0,40,40,1.30,26
89,16008,Orleans Darkwa,RB,NYG,TB,9,9,12,67,0,67,67,2.30,25.6
90,732,Matt Ryan,QB,ATL,SF,9,64,100,2,0,72,72,19.32,25.5
