Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13791,Lamar Miller,RB,MIA,HOU,7,24,38,58,13,71,71,41.60,148.3
2,11256,Ryan Mathews,RB,PHI,CAR,7,16,19,38,19,56,56,21.10,113.1
3,16020,Jarvis Landry,WR,MIA,HOU,7,22,35,5,23,27,27,25.80,94.5
4,4738,Mike Tolbert,FB,CAR,PHI,7,17,28,18,6,24,24,14.80,81.2
5,16771,Todd Gurley,RB,LA,CLE,7,36,68,53,14,64,67,35.30,78.6
6,16381,Devin Street,WR,DAL,NYG,7,11,15,0,9,9,9,9.50,77.3
7,16008,Orleans Darkwa,RB,NYG,DAL,7,14,26,57,7,57,64,10.80,77.1
8,6828,Chris Johnson,RB,ARI,BAL,7,27,44,67,0,67,67,21.20,67.4
9,15645,Khiry Robinson,RB,NO,IND,7,23,26,61,4,65,65,16.10,65.7
10,16095,Zach Orr,ILB,BAL,ARI,7,12,19,0,0,0,0,0,65
11,16467,Kyle VanNoy,ILB,DET,MIN,7,7,9,0,0,0,0,0,58.6
12,9994,Michael Bennett,DE,SEA,SF,7,36,78,0,0,0,0,0,56.4
13,12317,Danny Woodhead,RB,SD,OAK,7,41,46,12,29,39,42,33.10,53.9
14,16151,Howard Jones,DE,TB,WAS,7,17,27,0,0,0,0,0,52.9
15,15100,Jordan Reed,TE,WAS,TB,7,38,59,0,34,29,34,30.20,50.5
16,13799,Ryan Tannehill,QB,MIA,HOU,7,56,89,2,0,36,36,27.58,49.2
17,14096,Jack Crawford,DT,DAL,NYG,7,14,26,0,0,0,0,0,48.6
18,12548,Scott Chandler,TE,NE,NYJ,7,7,10,0,29,29,29,5.40,48.6
19,15085,Joseph Randle,RB,DAL,NYG,7,5,7,40,0,40,40,2.40,48
20,13337,Mark Ingram,RB,NO,IND,7,44,50,32,5,36,36,25.80,47.3
21,14252,Kirk Cousins,QB,WAS,TB,7,64,100,5,0,67,67,34.18,47.2
22,16597,Mike Evans,WR,TB,WAS,7,48,76,0,25,17,25,33.40,46.7
23,12386,Marshawn Lynch,RB,SEA,SF,7,40,56,68,0,68,68,21.20,45.5
24,15065,David Bass,OLB,TEN,ATL,7,9,12,0,0,0,0,0,44.4
25,4314,Tom Brady,QB,NE,NYJ,7,67,100,6,0,87,87,32.70,44.3
26,14005,TY Hilton,WR,IND,NO,7,61,97,0,25,7,25,34,44.3
27,15071,Latavius Murray,RB,OAK,SD,7,33,53,46,3,49,49,15.60,44.2
28,14385,Doug Martin,RB,TB,WAS,7,40,64,48,8,55,55,23.10,42.8
29,14901,Kyle Juszczyk,FB,BAL,ARI,7,18,28,0,28,22,28,11.50,41.7
30,4399,Cliff Avril,DE,SEA,SF,7,39,85,0,0,0,0,0,41.3
31,11792,Arian Foster,RB,HOU,MIA,7,63,78,29,11,37,40,29.50,38.9
32,16886,Javorius Allen,RB,BAL,ARI,7,9,14,33,11,44,44,4.50,38.9
33,16311,Derek Carr,QB,OAK,SD,7,62,100,3,0,53,53,23.86,38.5
34,16687,Jackson Jeffcoat,OLB,WAS,TB,7,13,21,0,0,0,0,0,38.5
35,3808,William Hayes,DE,LA,CLE,7,37,49,0,0,0,0,0,38.4
36,14008,Andrew Luck,QB,IND,NO,7,63,100,5,0,75,75,29.02,38.1
37,2406,Tamba Hali,OLB,KC,PIT,7,43,75,0,0,0,0,0,37.7
38,8066,Darren McFadden,RB,DAL,NYG,7,59,81,49,3,53,53,27.20,37.6
39,17050,Thomas Rawls,RB,SEA,SF,7,11,15,55,18,73,73,6.10,37.3
40,15189,Kawann Short,DT,CAR,PHI,7,68,82,0,0,0,0,0,37.1
41,16829,Clive Walford,TE,OAK,SD,7,28,45,0,7,7,7,12.20,36.4
42,13202,Stephen Paea,DE,WAS,TB,7,8,13,0,0,0,0,0,36.2
43,16806,Eric Kendricks,ILB,MIN,DET,7,48,89,0,0,0,0,0,36
44,16815,Ameer Abdullah,RB,DET,MIN,7,12,22,67,0,67,67,4.30,35.8
45,16463,Caraun Reid,DT,DET,MIN,7,41,55,0,0,0,0,0,35.6
46,13181,Mario Addison,DE,CAR,PHI,7,17,21,0,0,0,0,0,35.3
47,11382,Ndamukong Suh,DT,MIA,HOU,7,54,67,0,0,0,0,0,35.2
48,16765,Amari Cooper,WR,OAK,SD,7,55,89,0,11,9,11,27.30,35.1
49,14904,John Simon,OLB,HOU,MIA,7,28,44,0,0,0,0,0,35
50,17257,Lucky Whitehead,WR,DAL,NYG,7,10,14,40,0,40,40,3.50,35
51,16830,Tyler Lockett,WR,SEA,SF,7,40,56,0,13,13,13,18.90,34.8
52,9038,Matthew Stafford,QB,DET,MIN,7,54,100,2,0,50,50,18.74,34.7
53,13063,Taiwan Jones,RB,OAK,SD,7,15,24,20,20,33,40,7.20,34.7
54,16307,Charcandrick West,RB,KC,PIT,7,55,87,40,9,44,49,23.90,34.4
55,16163,Antonio Andrews,RB,TEN,ATL,7,17,32,59,0,59,59,5.70,33.5
56,12955,JJ Watt,DE,HOU,MIA,7,59,94,0,0,0,0,0,33.1
57,8343,Cameron Wake,DE,MIA,HOU,7,45,56,0,0,0,0,0,32.7
58,8564,Nate Washington,WR,HOU,MIA,7,76,94,0,21,12,21,36.70,32.5
59,6853,Corey Graham,FS,BUF,JAX,7,60,90,0,0,0,0,0,32.5
60,16451,Eric Ebron,TE,DET,MIN,7,46,85,0,11,11,11,19.90,32.4
61,16762,Jameis Winston,QB,TB,WAS,7,63,100,2,0,48,48,20.38,32.3
62,16797,TJ Yeldon,RB,JAX,BUF,7,57,85,35,5,37,40,22.40,32.3
63,13788,Rishard Matthews,WR,MIA,HOU,7,42,67,0,7,7,7,16.50,32.1
64,16146,Martavis Bryant,WR,PIT,KC,7,37,65,3,22,11,24,14.80,31.9
65,2428,Carson Palmer,QB,ARI,BAL,7,62,100,3,0,50,50,19.20,31
66,16838,Duke Johnson,RB,CLE,LA,7,29,39,21,24,45,45,16,31
67,17091,Robenson Therezie,SS,ATL,TEN,7,13,24,0,0,0,0,0,30.8
68,12239,Chris Ivory,RB,NYJ,NE,7,37,51,46,5,51,51,13.30,30.5
69,15562,David King,DE,SEA,SF,7,13,28,0,0,0,0,0,30.4
70,12794,Jeremy Kerley,WR,NYJ,NE,7,29,40,0,14,10,14,11.70,30
71,16906,Stefon Diggs,WR,MIN,DET,7,60,80,2,15,12,17,26.70,29.5
72,13214,Nick Fairley,DT,LA,CLE,7,29,39,0,0,0,0,0,29.3
73,6029,Calvin Johnson,WR,DET,MIN,7,50,93,0,14,10,14,19.60,29.2
74,16411,Ryan Grant,WR,WAS,TB,7,39,61,0,8,8,8,14.40,29.2
75,12323,Joique Bell,RB,DET,MIN,7,12,22,25,17,42,42,5.50,29.2
76,5451,Jonathan Stewart,RB,CAR,PHI,7,43,71,56,2,56,58,15.50,29.1
77,14478,Michael Floyd,WR,ARI,BAL,7,41,66,0,10,7,10,14.90,29
78,16266,Telvin Smith,OLB,JAX,BUF,7,78,100,0,0,0,0,0,28.8
79,8283,Ryan Fitzpatrick,QB,NYJ,NE,7,72,100,7,0,61,61,21.70,28.8
80,15256,Christine Michael,RB,DAL,NYG,7,7,10,71,14,86,86,3,28.6
81,8244,Philip Rivers,QB,SD,OAK,7,90,100,0,0,64,64,30.44,28.3
82,6285,Chad Greenway,OLB,MIN,DET,7,27,50,0,0,0,0,0,28.1
83,15441,Abry Jones,DT,JAX,BUF,7,20,26,0,0,0,0,0,28
84,12215,Reshad Jones,SS,MIA,HOU,7,72,89,0,0,0,0,0,27.8
85,14967,Le'Veon Bell,RB,PIT,KC,7,50,88,34,8,42,42,20.70,27.4
86,2253,Randy Starks,DE,CLE,LA,7,27,51,0,0,0,0,0,27.4
87,16263,Allen Robinson,WR,JAX,BUF,7,58,87,0,16,10,16,21.80,27.2
88,15122,Ezekiel Ansah,DE,DET,MIN,7,47,63,0,0,0,0,0,27.2
89,15224,Andre Ellington,RB,ARI,BAL,7,18,29,28,22,44,50,7.90,27.2
90,16194,Jadeveon Clowney,DE,HOU,MIA,7,51,81,0,0,0,0,0,27.1
91,12780,Shane Vereen,RB,NYG,DAL,7,23,43,17,13,22,30,7.20,27
92,15555,Zach Line,FB,MIN,DET,7,19,25,11,5,16,16,6.10,26.8
93,2556,Dominique Rodgers-Cromartie,CB,NYG,DAL,7,60,82,0,0,0,0,0,26.7
94,13957,Kendall Wright,WR,TEN,ATL,7,40,74,0,20,10,20,14.60,26.5
95,9331,Michael Crabtree,WR,OAK,SD,7,47,76,0,17,13,17,18.30,26.2
96,16402,Andre Williams,RB,NYG,DAL,7,5,9,80,0,80,80,1.30,26
97,13480,Malcolm Smith,OLB,OAK,SD,7,85,94,0,0,0,0,0,25.8
98,8358,Brian Hoyer,QB,HOU,MIA,7,81,100,0,0,61,61,21.92,25.8
99,13338,Cameron Jordan,DE,NO,IND,7,59,94,0,0,0,0,0,25.8
100,9906,Danny Amendola,WR,NE,NYJ,7,57,85,0,16,14,16,22.60,25.6
101,4131,Dwight Freeney,DE,ARI,BAL,7,26,41,0,0,0,0,0,25.4
102,10974,Rob Gronkowski,TE,NE,NYJ,7,67,100,0,24,16,24,30.80,25.1
103,16497,Teddy Bridgewater,QB,MIN,DET,7,75,100,4,0,51,51,22.74,25
