Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15085,Joseph Randle,RB,DAL,ATL,3,23,43,61,9,70,70,30.50,123.9
2,14469,Justin Bethel,CB,ARI,SF,3,12,24,0,0,0,0,0,108.3
3,12296,LeGarrette Blount,RB,NE,JAX,3,31,38,58,3,61,61,28.20,87.7
4,16915,Karlos Williams,RB,BUF,MIA,3,21,32,57,0,57,57,20,81
5,8066,Darren McFadden,RB,DAL,ATL,3,12,22,50,0,50,50,9.50,79.2
6,16271,Shaquil Barrett,OLB,DEN,DET,3,10,13,0,0,0,0,0,77
7,4807,Adrian Peterson,RB,MIN,SD,3,33,58,61,0,61,61,27.60,74.5
8,6828,Chris Johnson,RB,ARI,SF,3,37,49,60,5,62,65,31,73
9,16790,Phillip Dorsett,WR,IND,TEN,3,15,25,0,20,13,20,12.30,68.7
10,2957,Danny Lansanah,OLB,TB,HOU,3,11,12,0,0,0,0,0,63.6
11,16801,Dorial Green-Beckham,WR,TEN,IND,3,14,17,0,21,14,21,10.20,58.6
12,13788,Rishard Matthews,WR,MIA,BUF,3,40,51,0,25,15,25,32.30,58.2
13,6285,Chad Greenway,OLB,MIN,SD,3,19,27,0,0,0,0,0,57.9
14,16524,Devonta Freeman,RB,ATL,DAL,3,65,88,46,8,54,54,45.30,57.4
15,16163,Antonio Andrews,RB,TEN,IND,3,22,27,55,9,59,64,13.10,55
16,15827,R Armstrong,ILB,OAK,CLE,3,8,11,0,0,0,0,0,53.8
17,4358,Steve Smith,WR,BAL,CIN,3,57,76,0,30,23,30,46.60,53.7
18,15645,Khiry Robinson,RB,NO,CAR,3,15,21,47,13,60,60,10,53.3
19,14731,Lance Dunbar,RB,DAL,ATL,3,20,37,5,50,55,55,23.50,52.5
20,12845,AJ Green,WR,CIN,BAL,3,72,94,0,18,14,18,47.70,48.2
21,15226,Tyrann Mathieu,FS,ARI,SF,3,42,84,0,0,0,0,0,47.6
22,13291,Julio Jones,WR,ATL,DAL,3,60,81,0,33,20,33,43.40,47.3
23,16475,Jay Elliott,OLB,GB,KC,3,15,21,0,0,0,0,0,46.7
24,5054,Kellen Clemens,QB,SD,MIN,3,14,19,0,0,43,43,6.52,46.6
25,5820,Frank Gore,RB,IND,TEN,3,46,75,30,4,33,35,22.40,46.5
26,2593,Aaron Rodgers,QB,GB,KC,3,76,100,3,0,49,49,37.92,45.9
27,13320,Cam Newton,QB,CAR,NO,3,66,100,11,0,58,58,32.90,45.3
28,13227,Randall Cobb,WR,GB,KC,3,66,87,2,18,12,20,35.30,42.9
29,12923,Karl Klug,DT,TEN,IND,3,22,36,0,0,0,0,0,42.7
30,7969,Jamaal Charles,RB,KC,GB,3,62,87,18,11,26,29,31.20,42.3
31,13909,Trevin Wade,CB,NYG,WAS,3,12,16,0,0,0,0,0,41.7
32,15126,Theo Riddick,RB,DET,DEN,3,16,21,0,63,50,63,14.60,41.2
33,11256,Ryan Mathews,RB,PHI,NYJ,3,41,56,59,10,63,68,22.80,41
34,15555,Zach Line,FB,MIN,SD,3,15,26,7,0,7,7,6.10,40.7
35,16189,Alfred Blue,RB,HOU,TB,3,49,53,63,0,63,63,22.90,40.6
36,15071,Latavius Murray,RB,OAK,CLE,3,52,73,50,2,52,52,24.90,40.2
37,16808,Eric Rowe,CB,PHI,NYJ,3,15,19,0,0,0,0,0,40
38,16843,Lorenzo Mauldin,OLB,NYJ,PHI,3,5,7,0,0,0,0,0,40
39,16726,Cordarro Law,OLB,SD,MIN,3,5,9,0,0,0,0,0,40
40,11317,Clay Harbor,TE,JAX,NE,3,26,46,0,19,12,19,13.30,39.6
41,12841,Andy Dalton,QB,CIN,BAL,3,77,100,7,0,48,48,35.32,39.4
42,12831,Tyrod Taylor,QB,BUF,MIA,3,62,95,5,0,52,52,24.28,39.2
43,5571,Larry Fitzgerald,WR,ARI,SF,3,65,86,0,17,14,17,37.40,39.1
44,1214,Frostee Rucker,DT,ARI,SF,3,25,50,0,0,0,0,0,38.8
45,16402,Andre Williams,RB,NYG,WAS,3,23,34,61,0,61,61,8.90,38.7
46,1658,Greg Olsen,TE,CAR,NO,3,66,100,0,17,12,17,36.40,38.5
47,16778,Arik Armstead,DT,SF,ARI,3,18,25,0,0,0,0,0,38.3
48,15102,Chris Thompson,RB,WAS,NYG,3,39,51,5,28,26,33,22.60,37.4
49,16609,Charles Sims,RB,TB,HOU,3,30,49,20,7,27,27,13.20,37.3
50,12822,Pernell McPhee,OLB,CHI,SEA,3,49,73,0,0,0,0,0,36.7
51,12708,Dion Lewis,RB,NE,JAX,3,35,43,23,14,37,37,17.70,36.3
52,16869,Jalston Fowler,RB,TEN,IND,3,19,23,21,0,21,21,6.90,36.3
53,13337,Mark Ingram,RB,NO,CAR,3,44,61,32,11,43,43,20.90,36.1
54,14729,Ryan Davis,DE,JAX,NE,3,16,20,0,0,0,0,0,35.6
55,14294,Nick Perry,OLB,GB,KC,3,33,47,0,0,0,0,0,35.2
56,3382,Marcel Reece,FB,OAK,CLE,3,16,23,6,13,13,19,6.60,35
57,15076,Keenan Allen,WR,SD,MIN,3,73,99,0,25,16,25,40.30,34.7
58,14280,Mike Daniels,DT,GB,KC,3,38,54,0,0,0,0,0,34.1
