Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13474,Michael Morgan,OLB,SEA,CAR,6,6,8,0,0,0,0,0,90
2,8343,Cameron Wake,DE,MIA,TEN,6,30,48,0,0,0,0,0,88.3
3,12506,James Starks,RB,GB,SD,6,28,53,36,7,39,43,27.70,84.6
4,12296,LeGarrette Blount,RB,NE,IND,6,29,42,55,3,59,59,23.40,77.2
5,16146,Martavis Bryant,WR,PIT,ARI,6,35,61,3,23,20,26,35.50,75.7
6,12239,Chris Ivory,RB,NYJ,WAS,6,34,51,59,9,68,68,31.60,75.3
7,13471,Ricardo Lockette,WR,SEA,CAR,6,16,26,0,13,13,13,12.30,64.4
8,15092,Damontre Moore,DE,NYG,PHI,6,19,24,0,0,0,0,0,60.5
9,15224,Andre Ellington,RB,ARI,PIT,6,9,13,11,22,33,33,7.40,60
10,15392,Jordan Kovacs,FS,MIA,TEN,6,10,16,0,0,0,0,0,59
11,16867,Jeremy Langford,RB,CHI,DET,6,15,19,33,13,40,47,9.70,58
12,14971,Landry Jones,QB,PIT,ARI,6,27,47,4,0,48,48,14.62,54.1
13,14916,Giovani Bernard,RB,CIN,BUF,6,26,43,31,8,35,39,14.30,51.2
14,15241,Quinton Patton,WR,SF,BAL,6,20,34,0,15,10,15,11.80,49
15,13337,Mark Ingram,RB,NO,ATL,6,38,53,53,8,61,61,20.60,46.3
16,16308,Albert Wilson,WR,KC,MIN,6,26,42,0,23,12,23,14.70,45
17,16524,Devonta Freeman,RB,ATL,NO,6,63,86,21,16,33,37,38.60,43.8
18,13124,DeMarco Murray,RB,PHI,NYG,6,44,56,48,9,55,57,24.60,42.3
19,9038,Matthew Stafford,QB,DET,CHI,6,81,100,7,0,59,59,37.90,41.9
20,16809,Denzel Perryman,ILB,SD,GB,6,28,53,0,0,0,0,0,41.1
21,5451,Jonathan Stewart,RB,CAR,SEA,6,51,70,39,2,41,41,21.60,40.4
22,13446,Bruce Miller,FB,SF,BAL,6,23,39,0,13,13,13,11.90,38.7
23,14986,DeAndre Hopkins,WR,HOU,JAX,6,70,97,0,21,14,21,39.80,38.3
24,13443,Colin Kaepernick,QB,SF,BAL,6,59,100,5,0,51,51,25.60,38.3
25,13791,Lamar Miller,RB,MIA,TEN,6,47,70,40,6,45,47,22.80,37.9
26,13338,Cameron Jordan,DE,NO,ATL,6,68,93,0,0,0,0,0,37.8
27,8283,Ryan Fitzpatrick,QB,NYJ,WAS,6,67,100,6,0,45,45,26.22,37.6
28,2593,Aaron Rodgers,QB,GB,SD,6,53,100,4,0,59,59,19.60,37
29,6768,Lance Moore,WR,DET,CHI,6,45,56,0,13,11,13,24.60,36.9
30,16112,Jeremy Hill,RB,CIN,BUF,6,35,57,46,3,49,49,13.90,36.9
31,11220,Dexter McCluster,RB,TEN,MIA,6,28,41,18,14,29,32,13.20,36.4
32,13722,Vinny Curry,DE,PHI,NYG,6,19,28,0,0,0,0,0,36.3
33,11313,Riley Cooper,WR,PHI,NYG,6,38,49,0,16,8,16,16.60,35.8
