Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16847,David Johnson,RB,ARI,DET,5,6,13,50,0,50,50,12.60,210
2,16823,Quinten Rollins,CB,GB,LA,5,16,23,0,0,0,0,0,100
3,13748,Dont'a Hightower,ILB,NE,DAL,5,9,13,0,0,0,0,0,98.9
4,15224,Andre Ellington,RB,ARI,DET,5,13,28,23,0,23,23,12.30,94.6
5,12935,Bryan Braman,DE,PHI,NO,5,7,10,0,0,0,0,0,87.1
6,14385,Doug Martin,RB,TB,JAX,5,41,61,59,7,66,66,39.80,82.4
7,15092,Damontre Moore,DE,NYG,SF,5,17,26,0,0,0,0,0,80
8,11256,Ryan Mathews,RB,PHI,NO,5,20,24,40,15,55,55,18.60,78
9,17050,Thomas Rawls,RB,SEA,CIN,5,31,52,74,0,74,74,25.90,73.9
10,16151,Howard Jones,DE,TB,JAX,5,17,29,0,0,0,0,0,67.6
11,16163,Antonio Andrews,RB,TEN,BUF,5,18,26,39,22,56,61,14.40,63.3
12,6828,Chris Johnson,RB,ARI,DET,5,17,37,65,0,65,65,13.30,60.6
13,14049,Steven Johnson,ILB,TEN,BUF,5,5,9,0,0,0,0,0,60
14,14972,Shamarko Thomas,SS,PIT,SD,5,5,7,0,0,0,0,0,60
15,13721,Fletcher Cox,DT,PHI,NO,5,46,67,0,0,0,0,0,59.8
16,2428,Carson Palmer,QB,ARI,DET,5,33,72,3,0,46,46,18.34,55.6
17,16609,Charles Sims,RB,TB,JAX,5,26,39,46,15,62,62,17.60,52.3
18,3382,Marcel Reece,FB,OAK,DEN,5,22,31,5,36,36,41,18.50,52.3
19,16640,John Brown,WR,ARI,DET,5,26,57,0,15,15,15,17.30,51.2
20,16276,Bennie Fowler,WR,DEN,OAK,5,9,16,0,22,22,22,6.60,51.1
21,11234,Lamarr Houston,OLB,CHI,KC,5,14,24,0,0,0,0,0,50.7
22,14828,Chris Hogan,WR,BUF,TEN,5,23,43,0,13,17,17,14.36,49.4
23,2429,Andre Johnson,WR,IND,HOU,5,40,62,0,18,15,18,25.70,49.2
24,16856,Matt Jones,RB,WAS,ATL,5,20,33,55,10,60,65,10.70,48.5
25,16886,Javorius Allen,RB,BAL,CLE,5,12,17,67,8,67,75,5.80,48.3
26,14901,Kyle Juszczyk,FB,BAL,CLE,5,19,27,0,32,16,32,12.10,47.9
27,16245,Blake Bortles,QB,JAX,TB,5,59,100,2,0,58,58,32.22,47.8
28,4314,Tom Brady,QB,NE,DAL,5,57,97,4,0,51,51,25.30,44.4
29,12780,Shane Vereen,RB,NYG,SF,5,39,49,13,21,33,33,25,43.6
30,12296,LeGarrette Blount,RB,NE,DAL,5,17,29,77,0,77,77,7.40,43.5
31,9369,Justin Forsett,RB,BAL,CLE,5,53,76,40,9,47,49,30,43.4
32,16127,Isaiah Crowell,RB,CLE,BAL,5,34,39,38,6,44,44,16.70,43.2
33,12831,Tyrod Taylor,QB,BUF,TEN,5,52,98,15,2,50,50,23.36,43
34,16831,Jaelen Strong,WR,HOU,IND,5,41,54,0,5,5,5,19.30,42.2
