"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753901191,"JasonZyman",0,167.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb 2B José Altuve 1B Logan Morrison OF Corey Dickerson OF Kevin Kiermaier OF Colby Rasmus SS Tim Beckham C Chris Herrmann",NA,"Lance McCullers Jr.","57.54%",19.3
2,754069725,"midtownballer",0,166.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Francisco Lindor 1B Logan Morrison OF Corey Dickerson OF Josh Reddick OF Bradley Zimmer C Jesús Sucre",NA,"Jason Kipnis","45.41%",5
3,753997900,"RallyCap306",0,150.95,"P Clayton Kershaw P Matt Harvey 2B José Altuve OF George Springer OF Corey Dickerson C Evan Gattis SS Tim Beckham 3B Wilmer Flores OF Bradley Zimmer 1B Yuli Gurriel",NA,"Clayton Kershaw","41.55%",27.95
4,753982269,"Jgo99",0,149.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Francisco Lindor OF George Springer OF Corey Dickerson 1B Yuli Gurriel OF Rey Fuentes C Chris Herrmann",NA,"Francisco Lindor","36.46%",5
5,753965582,"bric75 (15/20)",0,149.4,"P Johnny Cueto P Lance McCullers Jr. 3B Jake Lamb 1B Logan Morrison OF Corey Dickerson SS Tim Beckham OF Rey Fuentes C Chris Herrmann OF Juan Lagares 2B Chase Utley",NA,"Evan Gattis","35.03%",5
6,753940019,"jjames1989 (2/2)",0,148.8,"P Lance McCullers Jr. P Patrick Corbin 2B José Altuve SS Francisco Lindor OF George Springer OF Michael Brantley 1B Logan Morrison OF Corey Dickerson 3B Marwin González C Jesús Sucre",NA,"Corey Dickerson","32.89%",21
7,753957356,"Goss1111",0,148.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve OF George Springer 1B Logan Morrison OF Corey Dickerson OF Steven Souza Jr. C Evan Gattis 3B Marwin González SS Tim Beckham",NA,"Patrick Corbin","28.03%",11.5
8,753980112,"AAnicete (1/3)",0,147.3,"P Lance McCullers Jr. P Matt Harvey 2B José Altuve SS Francisco Lindor OF George Springer OF Michael Brantley 1B Logan Morrison OF Corey Dickerson 3B Marwin González C Jesús Sucre",NA,"Josh Tomlin","26.70%",-0.95
9,753884775,"Rileyro",0,147.25,"P Lance McCullers Jr. P Alex Cobb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Corey Dickerson C Evan Gattis 3B Justin Turner SS Tim Beckham OF Justin Ruggiano",NA,"Michael Brantley","25.32%",9
9,754011857,"Gfunkera86 (20/20)",0,147.25,"P Lance McCullers Jr. P Alex Cobb 1B Paul Goldschmidt 2B José Altuve OF Chris Owings OF Corey Dickerson OF Steven Souza Jr. 3B Wilmer Flores SS Nick Ahmed C Chris Herrmann",NA,"Wilmer Flores","24.70%",9
