"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780013632,"Denny68",0,171.95,"OF Nelson Cruz 1B Danny Valencia OF Khris Davis C Jason Castro 2B Logan Forsythe SS Jean Segura 3B Jake Lamb P Robbie Ray OF Max Kepler P Paul Blackburn",NA,"José Berríos","53.23%",14.7
2,780079179,"kmag18 (2/2)",0,170.65,"P Rich Hill 1B Danny Valencia OF Khris Davis 2B Logan Forsythe SS Eduardo Escobar OF Max Kepler 3B Ryon Healy OF Chris Taylor P José Berríos C Bruce Maxwell",NA,"Robbie Ray","50.51%",32.1
3,780077986,"coldcombo",0,166.05,"P Rich Hill OF Mark Trumbo 2B Jed Lowrie SS Eduardo Escobar 3B Manny Machado P Robbie Ray OF Chris Taylor C Bruce Maxwell OF Yasiel Puig 1B Trey Mancini",NA,"Rich Hill","49.55%",29.95
4,780073582,"mistergomez23",0,164.65,"P Rich Hill 3B Justin Turner OF Khris Davis 1B Yonder Alonso 2B Logan Forsythe SS Eduardo Escobar OF Mitch Haniger P José Berríos C Bruce Maxwell OF Yasiel Puig",NA,"Nelson Cruz","42.97%",0
5,780011802,"invertedcheese (1/20)",0,162.05,"P Rich Hill OF Mark Trumbo OF Matt Joyce OF Khris Davis 2B Jonathan Schoop SS Marcus Semien 3B Manny Machado P Robbie Ray C Bruce Maxwell 1B Trey Mancini",NA,"Brian Dozier","39.74%",0
6,780050534,"Beatamatix",0,161.8,"2B Jed Lowrie OF Khris Davis 1B Yonder Alonso C Mike Zunino OF Mitch Haniger 3B Jake Lamb SS Jorge Polanco P Robbie Ray P José Berríos OF Trey Mancini",NA,"Jean Segura","36.34%",14
7,779963616,"rynpak (3/20)",0,160.05,"P Rich Hill OF Mark Trumbo OF Matt Joyce 1B Danny Valencia SS Eduardo Escobar 2B Jonathan Schoop 3B Manny Machado P Robbie Ray OF Max Kepler C Bruce Maxwell",NA,"Yonder Alonso","33.05%",13
8,779885716,"jawish1963 (1/3)",0,158.8,"OF Adam Jones 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Eduardo Escobar 3B Miguel Sanó P Robbie Ray OF Max Kepler P José Berríos C Bruce Maxwell",NA,"Miguel Sanó","32.48%",7
9,779963623,"rynpak (10/20)",0,158.05,"P Rich Hill OF Adam Jones OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis 3B Eduardo Escobar SS Jean Segura C Mike Zunino P Robbie Ray",NA,"Khris Davis","32.20%",20
10,780049972,"thekidjtaylor (1/2)",0,157.05,"P Rich Hill OF Mark Trumbo OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso SS Jorge Polanco 3B Manny Machado P Robbie Ray C Bruce Maxwell",NA,"Max Kepler","31.24%",11
