"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Brandon Crawford","Bryce Harper","Josh Reddick","Adam Eaton"
"18","Clayton Kershaw","Amir Garrett","Evan Gattis","Joey Votto","Aaron Hill","Eugenio Suarez","Zack Cozart","Mike Trout","Adam Duvall","Scott Schebler"
"19","Clayton Kershaw","Chris Archer","Salvador Perez","Buster Posey","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Billy Hamilton","Josh Reddick","Paulo Orlando"
"20","Madison Bumgarner","Chris Archer","Brian McCann","Marwin Gonzalez","Jose Altuve","Yunel Escobar","Allen Cordoba","George Springer","Josh Reddick","Chris Young"
"21","Clayton Kershaw","Chris Archer","Derek Norris","Logan Morrison","Aaron Hill","Manny Machado","Tim Beckham","Mike Trout","Corey Dickerson","Shane Peterson"
"22","Clayton Kershaw","Chris Archer","Evan Gattis","Buster Posey","Aaron Hill","Evan Longoria","Tim Beckham","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"23","Clayton Kershaw","Tyler Anderson","Brian McCann","Marwin Gonzalez","Jose Altuve","Andrew Romine","Brandon Crawford","George Springer","Josh Reddick","Kevin Kiermaier"
"24","Chris Archer","Trevor Bauer","Welington Castillo","Chris Davis","Aaron Hill","Manny Machado","Brandon Crawford","Mike Trout","Mark Trumbo","Adam Jones"
"25","Clayton Kershaw","Chris Archer","Austin Romine","Greg Bird","Aaron Hill","Chase Headley","Ronald Torreyes","Bryce Harper","Brett Gardner","Corey Dickerson"
"26","Clayton Kershaw","Jhoulys Chacin","Nick Hundley","Buster Posey","Brad Miller","Eduardo Nunez","Brandon Crawford","Mike Trout","Hunter Pence","Corey Dickerson"
"27","Clayton Kershaw","Trevor Bauer","Martin Maldonado","Buster Posey","Danny Espinosa","Yunel Escobar","Allen Cordoba","Mike Trout","Bryce Harper","Cameron Maybin"
"28","Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Whit Merrifield","Yunel Escobar","Alcides Escobar","Josh Reddick","Lorenzo Cain","Corey Dickerson"
"29","Clayton Kershaw","Chris Archer","Nick Hundley","Buster Posey","Wilmer Difo","Eduardo Nunez","Brandon Crawford","Hunter Pence","Chris Young","Ezequiel Carrera"
"30","Clayton Kershaw","Chris Archer","Travis d'Arnaud","Lucas Duda","Neil Walker","Jose Reyes","Allen Cordoba","Josh Reddick","Jay Bruce","Corey Dickerson"
"31","Clayton Kershaw","Trevor Bauer","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Adam Eaton","Corey Dickerson"
"32","Clayton Kershaw","Jason Vargas","Brian McCann","Marwin Gonzalez","Jose Altuve","Cody Asche","JJ Hardy","Bryce Harper","George Springer","Josh Reddick"
"33","Clayton Kershaw","Tyler Anderson","Martin Maldonado","Joey Votto","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Josh Reddick","Cameron Maybin"
"34","Clayton Kershaw","Amir Garrett","Nick Hundley","Buster Posey","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","George Springer","Kevin Kiermaier"
"35","Chris Archer","Trevor Bauer","Nick Hundley","Buster Posey","Jose Altuve","Eduardo Nunez","Brandon Crawford","Mike Trout","Hunter Pence","Josh Reddick"
"36","Clayton Kershaw","Chris Archer","Matt Wieters","Matt Holliday","Aaron Hill","Chase Headley","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Josh Reddick"
"37","Clayton Kershaw","Trevor Bauer","Nick Hundley","Buster Posey","Joe Panik","Eduardo Nunez","Brandon Crawford","Josh Reddick","Adam Eaton","Corey Dickerson"
"38","Madison Bumgarner","Chris Archer","Martin Maldonado","Albert Pujols","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Adam Jones","Corey Dickerson"
"39","Clayton Kershaw","Chris Archer","Martin Maldonado","Logan Morrison","Brad Miller","Evan Longoria","Allen Cordoba","Josh Reddick","Steven Souza","Kevin Kiermaier"
"40","Clayton Kershaw","Chris Archer","Martin Maldonado","CJ Cron","Danny Espinosa","Cheslor Cuthbert","Andrelton Simmons","Bryce Harper","Cameron Maybin","Corey Dickerson"
"41","Chris Archer","Tyler Anderson","Brian McCann","Marwin Gonzalez","Jose Altuve","Xander Bogaerts","Asdrubal Cabrera","Mike Trout","George Springer","Josh Reddick"
"42","Clayton Kershaw","Chris Archer","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Allen Cordoba","Bryce Harper","Jayson Werth","Ezequiel Carrera"
"43","Clayton Kershaw","Trevor Bauer","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Yunel Escobar","Brandon Crawford","Mookie Betts","Josh Reddick","Andrew Benintendi"
"44","Clayton Kershaw","Trevor Bauer","Welington Castillo","Buster Posey","Brad Miller","Evan Longoria","Tim Beckham","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"45","Clayton Kershaw","Chris Archer","Evan Gattis","Hanley Ramirez","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Alex Gordon","Corey Dickerson","Paulo Orlando"
"46","Clayton Kershaw","Chris Archer","Martin Maldonado","Lucas Duda","Neil Walker","Cheslor Cuthbert","Asdrubal Cabrera","Yoenis Cespedes","Jay Bruce","Corey Dickerson"
"47","Madison Bumgarner","Chris Archer","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Allen Cordoba","Bryce Harper","Josh Reddick","Adam Eaton"
"48","Clayton Kershaw","Chris Archer","Nick Hundley","Trey Mancini","Joe Panik","Eduardo Nunez","Brandon Crawford","Josh Reddick","Gorkys Hernandez","Ezequiel Carrera"
"49","Clayton Kershaw","Jhoulys Chacin","Matt Wieters","Lucas Duda","Neil Walker","Manny Machado","Asdrubal Cabrera","Mike Trout","Yoenis Cespedes","Jay Bruce"
"50","Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Aaron Hill","Mike Moustakas","Brandon Crawford","Josh Reddick","Lorenzo Cain","Alex Gordon"
