"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Chris Archer","Evan Gattis","Jefry Marte","Aaron Hill","Yunel Escobar","Andrelton Simmons","Josh Reddick","Adam Eaton","Corey Dickerson"
"2","Clayton Kershaw","Chris Archer","Welington Castillo","Jefry Marte","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Ezequiel Carrera"
"3","Clayton Kershaw","Chris Archer","Evan Gattis","Buster Posey","Aaron Hill","Yunel Escobar","Brandon Crawford","Josh Reddick","Kevin Kiermaier","Ezequiel Carrera"
"4","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Aaron Hill","Jake Lamb","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"5","Clayton Kershaw","Chris Archer","Evan Gattis","Trey Mancini","Aaron Hill","Yunel Escobar","Allen Cordoba","George Springer","Josh Reddick","Chris Young"
"6","Clayton Kershaw","Chris Archer","Martin Maldonado","Brandon Belt","Aaron Hill","Yunel Escobar","Andrelton Simmons","Bryce Harper","Josh Reddick","Kevin Kiermaier"
"7","Clayton Kershaw","Chris Archer","Matt Wieters","Greg Bird","Aaron Hill","Yunel Escobar","Allen Cordoba","Bryce Harper","Josh Reddick","Adam Eaton"
"8","Clayton Kershaw","Chris Archer","Evan Gattis","Hanley Ramirez","Aaron Hill","Alex Bregman","Allen Cordoba","Josh Reddick","Corey Dickerson","Ezequiel Carrera"
"9","Clayton Kershaw","Chris Archer","Brian McCann","Buster Posey","Aaron Hill","Yunel Escobar","Allen Cordoba","Hunter Pence","Josh Reddick","Corey Dickerson"
"10","Clayton Kershaw","Trevor Bauer","Brian McCann","Jefry Marte","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Bryce Harper","Josh Reddick"
"11","Clayton Kershaw","Amir Garrett","Evan Gattis","Joey Votto","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","George Springer","Josh Reddick"
"12","Clayton Kershaw","Chris Archer","Matt Wieters","Trey Mancini","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Kevin Pillar"
"13","Clayton Kershaw","Chris Archer","Welington Castillo","Brandon Belt","Aaron Hill","Yunel Escobar","Brandon Crawford","Josh Reddick","Corey Dickerson","Kevin Pillar"
"14","Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Cheslor Cuthbert","Alcides Escobar","Josh Reddick","Lorenzo Cain","Corey Dickerson"
"15","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Buster Posey","Aaron Hill","Manny Machado","Allen Cordoba","Bryce Harper","George Springer","Josh Reddick"
"16","Clayton Kershaw","Trevor Bauer","Evan Gattis","Brandon Belt","Aaron Hill","Yunel Escobar","Brandon Crawford","Bryce Harper","Josh Reddick","Adam Eaton"
"17","Clayton Kershaw","Chris Archer","Martin Maldonado","Logan Morrison","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Josh Reddick","Corey Dickerson"
"18","Clayton Kershaw","Amir Garrett","Evan Gattis","Jefry Marte","Daniel Murphy","Yunel Escobar","Alcides Escobar","Mike Trout","Bryce Harper","Josh Reddick"
"19","Clayton Kershaw","Chris Archer","Brian McCann","Trey Mancini","Aaron Hill","Alex Bregman","Allen Cordoba","Josh Reddick","Adam Eaton","Kevin Kiermaier"
"20","Clayton Kershaw","Chris Archer","Evan Gattis","Jefry Marte","Aaron Hill","Alex Bregman","Alcides Escobar","Josh Reddick","Kevin Kiermaier","Chris Young"
"21","Clayton Kershaw","Chris Archer","Tucker Barnhart","Jefry Marte","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","Mike Trout","Josh Reddick","Kevin Kiermaier"
"22","Clayton Kershaw","Chris Archer","Welington Castillo","Jefry Marte","Aaron Hill","Yunel Escobar","Andrelton Simmons","Bryce Harper","Jay Bruce","Chris Young"
"23","Clayton Kershaw","Trevor Bauer","Welington Castillo","Trey Mancini","Aaron Hill","Manny Machado","Andrelton Simmons","Bryce Harper","Josh Reddick","Corey Dickerson"
"24","Clayton Kershaw","Chris Archer","Welington Castillo","Logan Morrison","Aaron Hill","Yunel Escobar","Allen Cordoba","Bryce Harper","Kevin Kiermaier","Corey Dickerson"
"25","Clayton Kershaw","Chris Archer","Welington Castillo","Lucas Duda","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Josh Reddick","Kevin Kiermaier","Jay Bruce"
"26","Clayton Kershaw","Chris Archer","Welington Castillo","Buster Posey","Aaron Hill","Eduardo Nunez","Andrelton Simmons","Josh Reddick","Corey Dickerson","Ezequiel Carrera"
"27","Clayton Kershaw","Chris Archer","Evan Gattis","Marwin Gonzalez","Aaron Hill","Yunel Escobar","Alcides Escobar","Mike Trout","Josh Reddick","Shane Peterson"
"28","Clayton Kershaw","Trevor Bauer","Evan Gattis","Brandon Belt","Aaron Hill","Alex Bregman","Allen Cordoba","Mike Trout","Josh Reddick","Kevin Kiermaier"
"29","Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Aaron Hill","Manny Machado","Brandon Crawford","Josh Reddick","Corey Dickerson","Chris Young"
"30","Clayton Kershaw","Tyler Anderson","Evan Gattis","Buster Posey","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","AJ Pollock","Josh Reddick"
"31","Clayton Kershaw","Chris Archer","Evan Gattis","Logan Morrison","Aaron Hill","Manny Machado","Andrelton Simmons","Josh Reddick","Kevin Kiermaier","Shane Peterson"
"32","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Brandon Belt","Aaron Hill","Manny Machado","Brandon Crawford","Mike Trout","Josh Reddick","Corey Dickerson"
"33","Clayton Kershaw","Chris Archer","Evan Gattis","Justin Smoak","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Kevin Kiermaier","Chris Young"
"34","Clayton Kershaw","Amir Garrett","Brian McCann","Hanley Ramirez","Aaron Hill","Alex Bregman","Asdrubal Cabrera","Mike Trout","Bryce Harper","Josh Reddick"
"35","Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Cody Asche","Allen Cordoba","Bryce Harper","Josh Reddick","Gorkys Hernandez"
"36","Clayton Kershaw","Chris Archer","Salvador Perez","Trey Mancini","Aaron Hill","Cheslor Cuthbert","Allen Cordoba","Mike Trout","Josh Reddick","Lorenzo Cain"
"37","Clayton Kershaw","Chris Archer","Evan Gattis","Lucas Duda","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","George Springer","Josh Reddick","Ezequiel Carrera"
"38","Clayton Kershaw","Trevor Bauer","Evan Gattis","Buster Posey","Aaron Hill","Yunel Escobar","Alcides Escobar","George Springer","Adam Jones","Josh Reddick"
"39","Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Adam Eaton","Kevin Kiermaier"
"40","Clayton Kershaw","Amir Garrett","Evan Gattis","Jefry Marte","Aaron Hill","Alex Bregman","Andrelton Simmons","Mike Trout","Bryce Harper","George Springer"
"41","Clayton Kershaw","Chris Archer","Brian McCann","Brandon Belt","Aaron Hill","Alex Bregman","Andrelton Simmons","Josh Reddick","Corey Dickerson","Chris Young"
"42","Clayton Kershaw","Trevor Bauer","Evan Gattis","Jefry Marte","Aaron Hill","Alex Bregman","Asdrubal Cabrera","Bryce Harper","Josh Reddick","Corey Dickerson"
"43","Clayton Kershaw","Chris Archer","Welington Castillo","Hanley Ramirez","Aaron Hill","Xander Bogaerts","Allen Cordoba","Josh Reddick","Kevin Kiermaier","Chris Young"
"44","Clayton Kershaw","Trevor Bauer","Welington Castillo","Buster Posey","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Josh Reddick","Jay Bruce"
"45","Clayton Kershaw","Chris Archer","Martin Maldonado","Justin Smoak","Aaron Hill","Manny Machado","Andrelton Simmons","Mike Trout","Josh Reddick","Ezequiel Carrera"
"46","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Jefry Marte","Aaron Hill","Manny Machado","Andrelton Simmons","Mike Trout","George Springer","Josh Reddick"
"47","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Jose Altuve","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Adam Eaton"
"48","Clayton Kershaw","Chris Archer","Salvador Perez","Hanley Ramirez","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Corey Dickerson","Ezequiel Carrera"
"49","Clayton Kershaw","Trevor Bauer","Evan Gattis","Hanley Ramirez","Aaron Hill","Andrew Romine","Andrelton Simmons","Mike Trout","George Springer","Josh Reddick"
"50","Clayton Kershaw","Chris Archer","Brian McCann","Albert Pujols","Aaron Hill","Yunel Escobar","Andrelton Simmons","Adam Jones","Josh Reddick","Ezequiel Carrera"
