"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Corey Dickerson"
"2","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Aaron Hill","Eduardo Nunez","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"3","Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Yunel Escobar","Brandon Crawford","Josh Reddick","Kevin Kiermaier","Gorkys Hernandez"
"4","Clayton Kershaw","Trevor Bauer","Matt Wieters","Albert Pujols","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Bryce Harper","Josh Reddick"
"5","Clayton Kershaw","Chris Archer","Welington Castillo","Marwin Gonzalez","Aaron Hill","Yunel Escobar","Andrelton Simmons","George Springer","Josh Reddick","Chris Young"
"6","Clayton Kershaw","Chris Archer","Tucker Barnhart","Trey Mancini","Aaron Hill","Manny Machado","Allen Cordoba","Adam Jones","Josh Reddick","Chris Young"
"7","Clayton Kershaw","Chris Archer","Welington Castillo","Brandon Belt","Aaron Hill","Cody Asche","Allen Cordoba","Hunter Pence","Josh Reddick","Adam Eaton"
"8","Clayton Kershaw","Amir Garrett","Brian McCann","Jefry Marte","Jose Altuve","Yunel Escobar","Allen Cordoba","Mike Trout","Bryce Harper","Josh Reddick"
"9","Clayton Kershaw","Trevor Bauer","Brian McCann","Buster Posey","Aaron Hill","Manny Machado","Brandon Crawford","Hunter Pence","Josh Reddick","Corey Dickerson"
"10","Clayton Kershaw","Chris Archer","Brian McCann","Jefry Marte","Aaron Hill","Evan Longoria","Andrelton Simmons","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"11","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Brandon Belt","Aaron Hill","Manny Machado","Andrelton Simmons","Bryce Harper","Hunter Pence","Josh Reddick"
"12","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Jose Altuve","Yunel Escobar","Asdrubal Cabrera","George Springer","Josh Reddick","Corey Dickerson"
"13","Clayton Kershaw","Tyler Anderson","Brian McCann","Brandon Belt","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Hunter Pence","Josh Reddick"
"14","Clayton Kershaw","Chris Archer","Yasmani Grandal","Brandon Belt","Aaron Hill","Yunel Escobar","Andrelton Simmons","Hunter Pence","Lorenzo Cain","Corey Dickerson"
"15","Clayton Kershaw","Chris Archer","Matt Wieters","Trey Mancini","Aaron Hill","Anthony Rendon","Allen Cordoba","Bryce Harper","Adam Eaton","Corey Dickerson"
"16","Clayton Kershaw","Chris Archer","Matt Wieters","Trey Mancini","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Yoenis Cespedes","Josh Reddick","Jay Bruce"
"17","Clayton Kershaw","Chris Archer","Matt Wieters","Buster Posey","Aaron Hill","Yunel Escobar","Brandon Crawford","Hunter Pence","Adam Eaton","Kevin Pillar"
"18","Clayton Kershaw","Chris Archer","Brian McCann","Albert Pujols","Aaron Hill","Yunel Escobar","Nick Ahmed","Mike Trout","Kevin Kiermaier","Chris Young"
"19","Clayton Kershaw","Trevor Bauer","Evan Gattis","Jefry Marte","Aaron Hill","Anthony Rendon","Asdrubal Cabrera","Bryce Harper","Josh Reddick","Adam Eaton"
"20","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Trey Mancini","Aaron Hill","Manny Machado","Brandon Crawford","Mike Trout","Adam Jones","Corey Dickerson"
"21","Clayton Kershaw","Chris Archer","Nick Hundley","Hanley Ramirez","Aaron Hill","Eduardo Nunez","Brandon Crawford","Josh Reddick","Corey Dickerson","Ezequiel Carrera"
"22","Clayton Kershaw","Chris Archer","Evan Gattis","Mitch Moreland","Aaron Hill","Xander Bogaerts","Asdrubal Cabrera","Josh Reddick","Corey Dickerson","Chris Young"
"23","Clayton Kershaw","Amir Garrett","Martin Maldonado","Buster Posey","Daniel Murphy","Yunel Escobar","Andrelton Simmons","Mike Trout","Bryce Harper","George Springer"
"24","Clayton Kershaw","Chris Archer","Martin Maldonado","Jefry Marte","Danny Espinosa","Yunel Escobar","Brandon Crawford","Bryce Harper","Josh Reddick","Chris Young"
"25","Clayton Kershaw","Trevor Bauer","Evan Gattis","Marwin Gonzalez","Aaron Hill","Manny Machado","Allen Cordoba","George Springer","Billy Hamilton","Josh Reddick"
"26","Clayton Kershaw","Chris Archer","Welington Castillo","Jefry Marte","Aaron Hill","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Josh Reddick","Paulo Orlando"
"27","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Albert Pujols","Daniel Murphy","Yunel Escobar","Brandon Crawford","Mike Trout","Josh Reddick","Corey Dickerson"
"28","Clayton Kershaw","Chris Archer","Brian McCann","Brandon Belt","Aaron Hill","Manny Machado","Allen Cordoba","Yasiel Puig","Corey Dickerson","Gorkys Hernandez"
"29","Madison Bumgarner","Chris Archer","Yasmani Grandal","Albert Pujols","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Josh Reddick","Adam Eaton"
"30","Clayton Kershaw","Chris Archer","Tucker Barnhart","Jefry Marte","Aaron Hill","Yunel Escobar","Zack Cozart","Billy Hamilton","Scott Schebler","Josh Reddick"
"31","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Albert Pujols","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","George Springer","Billy Hamilton"
"32","Clayton Kershaw","Tyler Anderson","Martin Maldonado","Hanley Ramirez","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Bryce Harper","Adam Eaton"
"33","Clayton Kershaw","Chris Archer","Matt Wieters","Brandon Belt","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","Mike Trout","Adam Eaton","Gorkys Hernandez"
