"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Clayton Kershaw","Trevor Bauer","Nick Hundley","Buster Posey","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Corey Dickerson","Tyler Collins"
"18","Clayton Kershaw","Trevor Bauer","Evan Gattis","Buster Posey","Brad Miller","Evan Longoria","Tim Beckham","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"19","Clayton Kershaw","Trevor Bauer","Brian McCann","Buster Posey","Neil Walker","Yunel Escobar","Asdrubal Cabrera","Yoenis Cespedes","Curtis Granderson","Jay Bruce"
"20","Clayton Kershaw","Chris Archer","Martin Maldonado","Logan Morrison","Brad Miller","Evan Longoria","Allen Cordoba","Josh Reddick","Steven Souza","Kevin Kiermaier"
"21","Madison Bumgarner","Chris Archer","Martin Maldonado","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Josh Reddick","Adam Eaton"
"22","Clayton Kershaw","Chris Archer","Nick Hundley","Trey Mancini","Joe Panik","Eduardo Nunez","Brandon Crawford","Josh Reddick","Gorkys Hernandez","Ezequiel Carrera"
"23","Clayton Kershaw","Chris Archer","Cameron Rupp","Tommy Joseph","Aaron Hill","Maikel Franco","Brandon Crawford","Josh Reddick","Odubel Herrera","Michael Saunders"
"24","Clayton Kershaw","Trevor Bauer","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Yunel Escobar","Brandon Crawford","Mookie Betts","Josh Reddick","Andrew Benintendi"
"25","Clayton Kershaw","Chris Archer","Derek Norris","Logan Morrison","Brad Miller","Yunel Escobar","Andrelton Simmons","Bryce Harper","Steven Souza","Shane Peterson"
"26","Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Aaron Hill","Mike Moustakas","Brandon Crawford","Josh Reddick","Lorenzo Cain","Alex Gordon"
"27","Clayton Kershaw","Chris Archer","Travis d'Arnaud","Lucas Duda","Neil Walker","Jose Reyes","Andrelton Simmons","Kevin Kiermaier","Jay Bruce","Corey Dickerson"
"28","Clayton Kershaw","Madison Bumgarner","James McCann","Victor Martinez","Aaron Hill","Andrew Romine","Brandon Crawford","Mike Trout","JaCoby Jones","Tyler Collins"
"29","Clayton Kershaw","Madison Bumgarner","Martin Maldonado","CJ Cron","Danny Espinosa","Andrew Romine","Andrelton Simmons","Josh Reddick","Cameron Maybin","Kevin Kiermaier"
"30","Clayton Kershaw","Amir Garrett","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Brandon Crawford","Mike Trout","Josh Reddick","David Peralta"
"31","Madison Bumgarner","Chris Archer","Nick Hundley","Buster Posey","Cesar Hernandez","Eduardo Nunez","Brandon Crawford","Hunter Pence","Kevin Kiermaier","Corey Dickerson"
"32","Madison Bumgarner","Chris Archer","Martin Maldonado","Hanley Ramirez","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Adam Eaton","Cameron Maybin"
"33","Clayton Kershaw","Chris Archer","Matt Wieters","Buster Posey","Cesar Hernandez","Maikel Franco","Allen Cordoba","Odubel Herrera","Michael Saunders","Aaron Altherr"
"34","Clayton Kershaw","Chris Archer","Matt Wieters","Trey Mancini","Daniel Murphy","Evan Longoria","Tim Beckham","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"35","Chris Archer","Trevor Bauer","Welington Castillo","Chris Davis","Daniel Murphy","Manny Machado","Brandon Crawford","Mark Trumbo","Adam Jones","Corey Dickerson"
"36","Clayton Kershaw","Chris Archer","Sandy Leon","Buster Posey","Dustin Pedroia","Pablo Sandoval","Allen Cordoba","Josh Reddick","Andrew Benintendi","Chris Young"
"37","Chris Archer","Tyler Anderson","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Andrelton Simmons","Bryce Harper","Mark Trumbo","Josh Reddick"
"38","Madison Bumgarner","Trevor Bauer","Brian McCann","Marwin Gonzalez","Jose Altuve","Xander Bogaerts","Asdrubal Cabrera","George Springer","Josh Reddick","Corey Dickerson"
"39","Clayton Kershaw","Chris Archer","Tucker Barnhart","Wil Myers","Yangervis Solarte","Ryan Schimpf","Allen Cordoba","Josh Reddick","Corey Dickerson","Travis Jankowski"
"40","Clayton Kershaw","Trevor Bauer","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Brandon Crawford","Bryce Harper","Josh Reddick","Jayson Werth"
"41","Clayton Kershaw","Trevor Bauer","Welington Castillo","Matt Holliday","Aaron Hill","Chase Headley","Ronald Torreyes","Mike Trout","Brett Gardner","Jacoby Ellsbury"
"42","Clayton Kershaw","Chris Archer","Austin Romine","Greg Bird","Starlin Castro","Yunel Escobar","Ronald Torreyes","Aaron Judge","Josh Reddick","Kevin Kiermaier"
"43","Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Whit Merrifield","Yunel Escobar","Alcides Escobar","Adam Eaton","Lorenzo Cain","Corey Dickerson"
"44","Clayton Kershaw","Trevor Bauer","Welington Castillo","Freddie Freeman","Brandon Phillips","Yunel Escobar","Dansby Swanson","Josh Reddick","Ender Inciarte","Nick Markakis"
"45","Clayton Kershaw","Amir Garrett","Brian McCann","Joey Votto","Wilmer Difo","Eugenio Suarez","Zack Cozart","Mike Trout","Adam Duvall","Scott Schebler"
"46","Clayton Kershaw","Madison Bumgarner","James McCann","Buster Posey","Ian Kinsler","Andrew Romine","Jose Iglesias","Josh Reddick","Corey Dickerson","JaCoby Jones"
"47","Clayton Kershaw","Chris Archer","Omar Narvaez","Buster Posey","Aaron Hill","Tyler Saladino","Tim Anderson","Melky Cabrera","Josh Reddick","Leury Garcia"
"48","Chris Archer","Trevor Bauer","Brian McCann","Joey Votto","Jose Peraza","Eugenio Suarez","Brandon Crawford","Mike Trout","Adam Duvall","Billy Hamilton"
"49","Clayton Kershaw","Amir Garrett","Evan Gattis","Lucas Duda","Neil Walker","Jose Reyes","Brandon Crawford","Mike Trout","Yoenis Cespedes","Jay Bruce"
"50","Clayton Kershaw","Trevor Bauer","Matt Wieters","Joey Votto","Jose Peraza","Eugenio Suarez","Allen Cordoba","Adam Duvall","Scott Schebler","Corey Dickerson"
