"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Clayton Kershaw","Amir Garrett","Evan Gattis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Alcides Escobar","AJ Pollock","Josh Reddick","David Peralta"
"18","Clayton Kershaw","Chris Archer","Evan Gattis","Tommy Joseph","Aaron Hill","Maikel Franco","Alcides Escobar","Odubel Herrera","Michael Saunders","Aaron Altherr"
"19","Clayton Kershaw","Chris Archer","Travis d'Arnaud","Lucas Duda","Neil Walker","Jose Reyes","Allen Cordoba","Josh Reddick","Kevin Kiermaier","Jay Bruce"
"20","Clayton Kershaw","Chris Archer","Tucker Barnhart","Jefry Marte","Brad Miller","Evan Longoria","Allen Cordoba","Steven Souza","Kevin Kiermaier","Corey Dickerson"
"21","Clayton Kershaw","Trevor Bauer","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Alex Bregman","Allen Cordoba","Mookie Betts","Josh Reddick","Andrew Benintendi"
"22","Clayton Kershaw","Trevor Bauer","Salvador Perez","Buster Posey","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Mike Trout","Bryce Harper","Paulo Orlando"
"23","Clayton Kershaw","Chris Archer","Nick Hundley","Jefry Marte","Joe Panik","Eduardo Nunez","Brandon Crawford","Josh Reddick","Gorkys Hernandez","Ezequiel Carrera"
"24","Clayton Kershaw","Amir Garrett","Evan Gattis","Wil Myers","Yangervis Solarte","Ryan Schimpf","Allen Cordoba","Mike Trout","Bryce Harper","Hunter Renfroe"
"25","Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Aaron Hill","Mike Moustakas","Allen Cordoba","Bryce Harper","Lorenzo Cain","Alex Gordon"
"26","Clayton Kershaw","Chris Archer","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Allen Cordoba","Bryce Harper","Jayson Werth","Ezequiel Carrera"
"27","Clayton Kershaw","Chris Archer","Derek Norris","Logan Morrison","Brad Miller","Manny Machado","Allen Cordoba","Josh Reddick","Steven Souza","Shane Peterson"
"28","Clayton Kershaw","Trevor Bauer","Martin Maldonado","Hanley Ramirez","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Adam Jones","Cameron Maybin"
"29","Clayton Kershaw","Jhoulys Chacin","Russell Martin","Kendrys Morales","Jose Altuve","Manny Machado","Troy Tulowitzki","Jose Bautista","Josh Reddick","Ezequiel Carrera"
"30","Chris Archer","Trevor Bauer","Welington Castillo","Chris Davis","Daniel Murphy","Manny Machado","Asdrubal Cabrera","Mark Trumbo","Adam Jones","Corey Dickerson"
"31","Chris Archer","Tyler Anderson","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Andrelton Simmons","Bryce Harper","Mark Trumbo","Josh Reddick"
"32","Clayton Kershaw","Tyler Anderson","Welington Castillo","Hanley Ramirez","Brad Miller","Evan Longoria","Tim Beckham","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"33","Clayton Kershaw","Chris Archer","Sandy Leon","Brandon Belt","Dustin Pedroia","Pablo Sandoval","Andrelton Simmons","Josh Reddick","Andrew Benintendi","Chris Young"
"34","Madison Bumgarner","Chris Archer","Welington Castillo","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Allen Cordoba","Bryce Harper","Adam Eaton","Chris Young"
"35","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Buster Posey","Neil Walker","Manny Machado","Asdrubal Cabrera","Yoenis Cespedes","Curtis Granderson","Jay Bruce"
"36","Clayton Kershaw","Chris Archer","Derek Norris","Logan Morrison","Daniel Murphy","Yunel Escobar","Tim Beckham","Bryce Harper","Corey Dickerson","Shane Peterson"
"37","Clayton Kershaw","Chris Archer","Tucker Barnhart","Wil Myers","Yangervis Solarte","Ryan Schimpf","Allen Cordoba","Josh Reddick","Corey Dickerson","Travis Jankowski"
"38","Madison Bumgarner","Trevor Bauer","Brian McCann","Marwin Gonzalez","Jose Altuve","Jake Lamb","Allen Cordoba","George Springer","Adam Jones","Josh Reddick"
"39","Clayton Kershaw","Trevor Bauer","Nick Hundley","Buster Posey","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Corey Dickerson","Tyler Collins"
"40","Clayton Kershaw","Trevor Bauer","Evan Gattis","Matt Holliday","Aaron Hill","Chase Headley","Ronald Torreyes","Bryce Harper","Brett Gardner","Jacoby Ellsbury"
"41","Clayton Kershaw","Jason Vargas","Welington Castillo","Chris Davis","Jonathan Schoop","Yunel Escobar","JJ Hardy","Mark Trumbo","Josh Reddick","Adam Eaton"
"42","Clayton Kershaw","Trevor Bauer","Martin Maldonado","CJ Cron","Danny Espinosa","Manny Machado","Andrelton Simmons","George Springer","Josh Reddick","Cameron Maybin"
"43","Clayton Kershaw","Madison Bumgarner","James McCann","Victor Martinez","Aaron Hill","Andrew Romine","Corey Seager","Mike Trout","JaCoby Jones","Tyler Collins"
"44","Clayton Kershaw","Amir Garrett","Yasmani Grandal","Joey Votto","Cesar Hernandez","Eugenio Suarez","Zack Cozart","Bryce Harper","Adam Duvall","Scott Schebler"
"45","Chris Archer","Tyler Anderson","Nick Hundley","Buster Posey","Jose Altuve","Eduardo Nunez","Brandon Crawford","Mike Trout","Adam Jones","Hunter Pence"
"46","Chris Archer","Trevor Bauer","Evan Gattis","Joey Votto","Jose Peraza","Eugenio Suarez","Asdrubal Cabrera","Mike Trout","Adam Duvall","Scott Schebler"
"47","Madison Bumgarner","Chris Archer","Martin Maldonado","Brandon Belt","Danny Espinosa","Yunel Escobar","Brandon Crawford","Mike Trout","Billy Hamilton","Cameron Maybin"
"48","Clayton Kershaw","Tyler Anderson","Evan Gattis","Freddie Freeman","Brandon Phillips","Yunel Escobar","Dansby Swanson","Josh Reddick","Ender Inciarte","Nick Markakis"
"49","Clayton Kershaw","Chris Archer","Salvador Perez","Jose Abreu","Aaron Hill","Cody Asche","Tim Anderson","Melky Cabrera","Josh Reddick","Avisail Garcia"
"50","Clayton Kershaw","JC Ramirez","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Brandon Crawford","Mark Trumbo","Kevin Kiermaier","Corey Dickerson"
