"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"27","Clayton Kershaw","Trevor Bauer","Brian McCann","Trey Mancini","Aaron Hill","Manny Machado","Allen Cordoba","Mark Trumbo","Adam Jones","Josh Reddick"
"28","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Jose Altuve","Alex Bregman","Asdrubal Cabrera","Josh Reddick","Adam Eaton","Corey Dickerson"
"29","Clayton Kershaw","Chris Archer","Nick Hundley","Brandon Belt","Aaron Hill","Yunel Escobar","Allen Cordoba","Bryce Harper","Billy Hamilton","Gorkys Hernandez"
"30","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Buster Posey","Aaron Hill","Manny Machado","Brandon Crawford","Bryce Harper","Hunter Pence","Kevin Kiermaier"
"31","Clayton Kershaw","Chris Archer","Evan Gattis","Justin Smoak","Aaron Hill","Yunel Escobar","Troy Tulowitzki","Mike Trout","Kevin Pillar","Ezequiel Carrera"
"32","Clayton Kershaw","Tyler Anderson","Evan Gattis","Albert Pujols","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Adam Jones","Kevin Kiermaier"
"33","Clayton Kershaw","Chris Archer","Tucker Barnhart","Albert Pujols","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Cameron Maybin","Corey Dickerson"
"34","Clayton Kershaw","Chris Archer","Evan Gattis","Buster Posey","Aaron Hill","Cheslor Cuthbert","Brandon Crawford","Hunter Pence","Kevin Pillar","Chris Young"
"35","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Trey Mancini","Aaron Hill","Manny Machado","Asdrubal Cabrera","Mike Trout","Mark Trumbo","Corey Dickerson"
"36","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Jefry Marte","Danny Espinosa","Yunel Escobar","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"37","Clayton Kershaw","Tyler Anderson","Nick Hundley","Buster Posey","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Hunter Pence","Josh Reddick"
"38","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Jefry Marte","Daniel Murphy","Yunel Escobar","Andrelton Simmons","Mike Trout","George Springer","Corey Dickerson"
"39","Clayton Kershaw","Trevor Bauer","Welington Castillo","Buster Posey","Aaron Hill","Eduardo Nunez","Andrelton Simmons","Hunter Pence","Billy Hamilton","Josh Reddick"
"40","Clayton Kershaw","Chris Archer","Brian McCann","Brandon Belt","Aaron Hill","Manny Machado","Brandon Crawford","Kevin Kiermaier","Gorkys Hernandez","Ezequiel Carrera"
"41","Clayton Kershaw","Chris Archer","Nick Hundley","Trey Mancini","Aaron Hill","Yunel Escobar","Brandon Crawford","Hunter Pence","Lorenzo Cain","Kevin Kiermaier"
"42","Clayton Kershaw","Chris Archer","Matt Wieters","Buster Posey","Aaron Hill","Eduardo Nunez","Andrelton Simmons","Mike Trout","Gorkys Hernandez","Ezequiel Carrera"
"43","Clayton Kershaw","Chris Archer","Yasmani Grandal","Trey Mancini","Aaron Hill","Jake Lamb","Nick Ahmed","AJ Pollock","Josh Reddick","David Peralta"
"44","Clayton Kershaw","Chris Archer","Matt Wieters","Logan Morrison","Wilmer Difo","Cody Asche","Andrelton Simmons","Bryce Harper","Josh Reddick","Adam Eaton"
"45","Clayton Kershaw","Chris Archer","Yasmani Grandal","Jefry Marte","Danny Espinosa","Yunel Escobar","Allen Cordoba","Mike Trout","Kevin Kiermaier","Chris Young"
"46","Clayton Kershaw","Amir Garrett","Evan Gattis","Albert Pujols","Daniel Murphy","Alex Bregman","Brandon Crawford","George Springer","Josh Reddick","Kevin Kiermaier"
"47","Clayton Kershaw","Trevor Bauer","Matt Wieters","Jefry Marte","Danny Espinosa","Manny Machado","Andrelton Simmons","Mike Trout","Josh Reddick","Corey Dickerson"
"48","Clayton Kershaw","Chris Archer","Martin Maldonado","CJ Cron","Danny Espinosa","Yunel Escobar","Allen Cordoba","Bryce Harper","Josh Reddick","Lorenzo Cain"
"49","Clayton Kershaw","Chris Archer","Welington Castillo","Brandon Belt","Aaron Hill","Eduardo Nunez","Allen Cordoba","Hunter Pence","Corey Dickerson","Ezequiel Carrera"
"50","Clayton Kershaw","Jhoulys Chacin","Brian McCann","Jefry Marte","Jose Altuve","Alex Bregman","Allen Cordoba","Mike Trout","Josh Reddick","Corey Dickerson"
