"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Aaron Hill","Yunel Escobar","Andrelton Simmons","Bryce Harper","Josh Reddick","Corey Dickerson"
"2","Clayton Kershaw","Chris Archer","Brian McCann","Jefry Marte","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Chris Young"
"3","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Aaron Hill","Jake Lamb","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"4","Clayton Kershaw","Trevor Bauer","Evan Gattis","Hanley Ramirez","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Adam Eaton"
"5","Clayton Kershaw","Chris Archer","Matt Wieters","Brandon Belt","Aaron Hill","Yunel Escobar","Brandon Crawford","Josh Reddick","Adam Eaton","Kevin Kiermaier"
"6","Clayton Kershaw","Chris Archer","Evan Gattis","Trey Mancini","Aaron Hill","Cody Asche","Allen Cordoba","George Springer","Josh Reddick","Corey Dickerson"
"7","Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Trey Mancini","Aaron Hill","Manny Machado","Allen Cordoba","Mike Trout","Bryce Harper","Josh Reddick"
"8","Clayton Kershaw","Amir Garrett","Brian McCann","Brandon Belt","Daniel Murphy","Yunel Escobar","Andrelton Simmons","Mike Trout","Bryce Harper","Josh Reddick"
"9","Clayton Kershaw","Chris Archer","Welington Castillo","Buster Posey","Aaron Hill","Cheslor Cuthbert","Brandon Crawford","Josh Reddick","Lorenzo Cain","Chris Young"
"10","Clayton Kershaw","Trevor Bauer","Brian McCann","Trey Mancini","Aaron Hill","Yunel Escobar","Brandon Crawford","Bryce Harper","George Springer","Josh Reddick"
"11","Clayton Kershaw","Chris Archer","Yasmani Grandal","Buster Posey","Aaron Hill","Manny Machado","Allen Cordoba","Josh Reddick","Kevin Kiermaier","Gorkys Hernandez"
"12","Clayton Kershaw","Chris Archer","Welington Castillo","Logan Morrison","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Kevin Kiermaier","Ezequiel Carrera"
"13","Clayton Kershaw","Chris Archer","Welington Castillo","Trey Mancini","Aaron Hill","Yunel Escobar","JJ Hardy","Billy Hamilton","Josh Reddick","Kevin Pillar"
"14","Clayton Kershaw","Chris Archer","Evan Gattis","Jefry Marte","Aaron Hill","Alex Bregman","Andrelton Simmons","Josh Reddick","Lorenzo Cain","Ezequiel Carrera"
"15","Clayton Kershaw","Chris Archer","Matt Wieters","Hanley Ramirez","Aaron Hill","Xander Bogaerts","Asdrubal Cabrera","Josh Reddick","Corey Dickerson","Chris Young"
"16","Clayton Kershaw","Chris Archer","Matt Wieters","Jefry Marte","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","Mike Trout","Adam Eaton","Corey Dickerson"
"17","Clayton Kershaw","Chris Archer","Brian McCann","Logan Morrison","Aaron Hill","Manny Machado","Brandon Crawford","Josh Reddick","Corey Dickerson","Shane Peterson"
