"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",14100,"NYY@BOS 07:10PM ET",30.56,"BOS"
"SP","Max Scherzer",14100,"WAS@SD 08:40PM ET",27.47,"WAS"
"SP","Corey Kluber",13400,"CLE@KC 07:15PM ET",29.193,"CLE"
"SP","Madison Bumgarner",12700,"PHI@SF 09:05PM ET",19.568,"SF"
"SP","Jacob deGrom",12600,"MIA@NYM 07:10PM ET",18.893,"NYM"
"SP","Luis Severino",12500,"NYY@BOS 07:10PM ET",21.621,"NYY"
"SP","Danny Salazar",12200,"CLE@KC 07:15PM ET",18.641,"CLE"
"SP","Aaron Nola",12000,"PHI@SF 09:05PM ET",19.648,"PHI"
"SP","Zack Greinke",11700,"ARI@MIN 07:10PM ET",22.246,"ARI"
"SP","Noah Syndergaard",11500,"MIA@NYM 07:10PM ET",18.18,"NYM"
"SP","Gio Gonzalez",11500,"WAS@SD 08:40PM ET",20.146,"WAS"
"SP","Johnny Cueto",11400,"PHI@SF 09:05PM ET",13.633,"SF"
"SP","Carlos Carrasco",11100,"CLE@KC 07:15PM ET",19.635,"CLE"
"SP","Stephen Strasburg",11000,"WAS@SD 08:40PM ET",21.158,"WAS"
"SP","Sonny Gray",10700,"NYY@BOS 07:10PM ET",17.924,"NYY"
"SP","Dallas Keuchel",10400,"OAK@HOU 07:10PM ET",18.935,"HOU"
"SP","David Price",10000,"NYY@BOS 07:10PM ET",16.882,"BOS"
"SP","Jimmy Nelson",9900,"MIL@COL 08:10PM ET",18.862,"MIL"
"SP","Trevor Bauer",9800,"CLE@KC 07:15PM ET",15.727,"CLE"
"SP","Lance McCullers Jr.",9800,"OAK@HOU 07:10PM ET",16.955,"HOU"
"SP","Danny Duffy",9600,"CLE@KC 07:15PM ET",16.143,"KC"
"SP","Masahiro Tanaka",9400,"NYY@BOS 07:10PM ET",15.954,"NYY"
"SP","Brad Peacock",9300,"OAK@HOU 07:10PM ET",12.959,"HOU"
"SP","Jeff Samardzija",9300,"PHI@SF 09:05PM ET",15.563,"SF"
"SP","Cole Hamels",9200,"CWS@TEX 08:05PM ET",14.597,"TEX"
"SP","Robbie Ray",9100,"ARI@MIN 07:10PM ET",21.93,"ARI"
"SP","Drew Pomeranz",9000,"NYY@BOS 07:10PM ET",17.158,"BOS"
"SP","Ervin Santana",8700,"ARI@MIN 07:10PM ET",18.538,"MIN"
"RP","Daniel Gossett",8600,"OAK@HOU 07:10PM ET",10.25,"OAK"
"SP","Matt Shoemaker",8500,"LAA@BAL 07:05PM ET",13.982,"LAA"
"SP","Garrett Richards",8500,"LAA@BAL 07:05PM ET",16.1,"LAA"
"SP","Kevin Gausman",8500,"LAA@BAL 07:05PM ET",12.338,"BAL"
"SP","Dinelson Lamet",8500,"WAS@SD 08:40PM ET",17.593,"SD"
"SP","Zack Godley",8400,"ARI@MIN 07:10PM ET",18.726,"ARI"
"SP","Ubaldo Jimenez",8400,"LAA@BAL 07:05PM ET",9.138,"BAL"
