"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Joe Mauer","Brian Dozier","Miguel Sano","Didi Gregorius","Andrew Benintendi","Robbie Grossman","Byron Buxton"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","Mitch Moreland","Jonathan Villar","Deven Marrero","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Shane Peterson"
"Chris Archer","Jaime Garcia","Austin Romine","Mitch Moreland","Brian Dozier","Ronald Torreyes","Tyler Wade","Aaron Judge","Mookie Betts","Brett Gardner"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","TJ Rivera","Brian Dozier","Jose Reyes","Asdrubal Cabrera","Yoenis Cespedes","Jose Bautista","Jay Bruce"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Joey Votto","Scooter Gennett","Eugenio Suarez","Didi Gregorius","Adam Duvall","Billy Hamilton","Shane Peterson"
"Chris Archer","Jameson Taillon","Austin Romine","Mitch Moreland","Brian Dozier","Deven Marrero","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Max Kepler"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Justin Smoak","Jonathan Schoop","Manny Machado","Xander Bogaerts","Adam Jones","Mark Trumbo","Joey Rickard"
"Clayton Kershaw","Jaime Garcia","Kevan Smith","Jose Abreu","Yolmer Sanchez","Todd Frazier","Troy Tulowitzki","Mookie Betts","Andrew Benintendi","Adam Engel"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Logan Morrison","Brian Dozier","Evan Longoria","Tim Beckham","Corey Dickerson","Christian Yelich","Shane Peterson"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","Trey Mancini","Brian Dozier","Ruben Tejada","Xander Bogaerts","Mookie Betts","Mark Trumbo","Craig Gentry"
"Clayton Kershaw","Homer Bailey","Austin Romine","Joey Votto","Scooter Gennett","Ronald Torreyes","Tyler Wade","Aaron Judge","Brett Gardner","Andrew Benintendi"
"Clayton Kershaw","Jaime Garcia","Omar Narvaez","Jose Abreu","Alen Hanson","Miguel Sano","Didi Gregorius","Mookie Betts","Melky Cabrera","Willy Garcia"
"Chris Archer","Jameson Taillon","Omar Narvaez","Joe Mauer","Brian Dozier","Miguel Sano","Xander Bogaerts","Mookie Betts","Robbie Grossman","Byron Buxton"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","Trey Mancini","Jonathan Schoop","Miguel Sano","Troy Tulowitzki","Andrew Benintendi","Adam Jones","Mark Trumbo"
"David Price","Jaime Garcia","Austin Romine","Jesus Aguilar","Jonathan Villar","Travis Shaw","Xander Bogaerts","Mookie Betts","Ryan Braun","Domingo Santana"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Kendrys Morales","Ryan Goins","Miguel Sano","Troy Tulowitzki","Mookie Betts","Kevin Pillar","Ezequiel Carrera"
"Chris Archer","Jaime Garcia","Austin Romine","TJ Rivera","Jonathan Villar","Miguel Sano","Asdrubal Cabrera","Yoenis Cespedes","Jay Bruce","Curtis Granderson"
"Clayton Kershaw","Jaime Garcia","Austin Romine","Justin Bour","Dee Gordon","Martin Prado","Didi Gregorius","Giancarlo Stanton","Andrew Benintendi","Christian Yelich"
"David Price","Jameson Taillon","Caleb Joseph","Joey Votto","Scooter Gennett","Eugenio Suarez","Xander Bogaerts","Mookie Betts","Adam Duvall","Billy Hamilton"
"Chris Archer","Jaime Garcia","Caleb Joseph","Logan Morrison","Dee Gordon","Evan Longoria","Tim Beckham","Corey Dickerson","Andrew Benintendi","Steven Souza"
"Jimmy Nelson","David Price","Kevan Smith","Mitch Moreland","Dee Gordon","Deven Marrero","Xander Bogaerts","Aaron Judge","Mookie Betts","Andrew Benintendi"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","Chase Utley","Logan Forsythe","Miguel Sano","Corey Seager","Mookie Betts","Yasiel Puig","Trayce Thompson"
"Chris Archer","Jaime Garcia","Kevan Smith","Trey Mancini","Jonathan Schoop","Manny Machado","Didi Gregorius","Mookie Betts","Adam Jones","Mark Trumbo"
"Chris Archer","Jaime Garcia","Kevan Smith","Jose Abreu","Yolmer Sanchez","Todd Frazier","Didi Gregorius","Aaron Judge","Jose Bautista","Melky Cabrera"
"Clayton Kershaw","Jaime Garcia","Caleb Joseph","Matt Adams","Brandon Phillips","Miguel Sano","Tim Beckham","Ender Inciarte","Nick Markakis","Matt Kemp"
"Clayton Kershaw","David Price","Caleb Joseph","Joey Votto","Ryan Goins","Manny Machado","Troy Tulowitzki","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Clayton Kershaw","Jameson Taillon","Omar Narvaez","TJ Rivera","Jose Peraza","Manny Machado","Asdrubal Cabrera","Yoenis Cespedes","Jay Bruce","Curtis Granderson"
"Clayton Kershaw","Homer Bailey","Omar Narvaez","Logan Morrison","Alen Hanson","Evan Longoria","Tim Beckham","Mookie Betts","Corey Dickerson","Steven Souza"
"Clayton Kershaw","David Price","Kevan Smith","Jose Abreu","Yolmer Sanchez","Todd Frazier","Tyler Wade","Jackie Bradley","Billy Hamilton","Melky Cabrera"
"Clayton Kershaw","Jameson Taillon","Austin Romine","Jose Abreu","Alen Hanson","Todd Frazier","Troy Tulowitzki","Andrew Benintendi","Melky Cabrera","Willy Garcia"
"Clayton Kershaw","Jameson Taillon","Caleb Joseph","Trey Mancini","Jonathan Villar","Josh Donaldson","Didi Gregorius","Adam Jones","Mark Trumbo","Craig Gentry"
"Chris Archer","David Price","Kevan Smith","TJ Rivera","Scooter Gennett","Jose Reyes","Asdrubal Cabrera","Mookie Betts","Yoenis Cespedes","Jay Bruce"
"Chris Archer","Homer Bailey","Kevan Smith","Joey Votto","Scooter Gennett","Eugenio Suarez","Corey Seager","Adam Duvall","Andrew Benintendi","Billy Hamilton"
"Chris Archer","Jameson Taillon","Caleb Joseph","Jesus Aguilar","Jonathan Villar","Travis Shaw","JT Riddle","Ryan Braun","Domingo Santana","Andrew Benintendi"
"Clayton Kershaw","David Price","Austin Romine","Wil Myers","Jose Pirela","Cory Spangenberg","Xander Bogaerts","Andrew Benintendi","Manuel Margot","Hunter Renfroe"
"Chris Archer","Jaime Garcia","Austin Romine","Chase Utley","Brian Dozier","Justin Turner","Corey Seager","Andrew Benintendi","Yasiel Puig","Trayce Thompson"
