"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Zack Cozart","SS","CIN","@ STL",3.6,"Lynn, R 2.70","R",0.393,0.494,0.295,0,0,0,2,3300,18.8,9.6,7.29,7.29,"%",70,2.2,5,1.5
"Tyler Flowers","C","ATL","@ MIL",3.89,"Anderson, R 1.13","R",0.342,0.388,0.053,0,0,0,6,3300,15.6,4.8,5.84,5.84,"%",49,1.8,5,1.5
"Martin Prado","2B/3B","MIA","vs PIT",4.18,"Taillon, R 2.13","R",0.286,0.358,0.214,0,0,0,2,3300,17.6,7.7,7.4,7.4,"%",67,2.2,5,1.5
"Neil Walker","2B","NYM","@ WSH",3.27,"Scherzer, R 1.95","B",0.227,0.293,0.133,0,0,0,4,3300,18.7,6.5,6.18,6.18,"%",52,1.9,2,0.6
"Tyler Saladino","2B","CWS","@ DET",4.18,"Boyd, L 3.86","R",0.218,0.283,0.073,0,0,0,1,3200,17.6,5.8,8.09,8.09,"%",59,2.5,10,3.1
"Yan Gomes","C","CLE","vs SEA",5.05,"Miranda, L 4.35","R",0.178,0.265,0.111,0,0,0,9,3200,11.7,4.1,3.38,3.38,"%",49,1.1,0,NA
"Austin Jackson","OF","CLE","vs SEA",5.05,"Miranda, L 4.35","R",0.296,0.403,0.259,0,0,0,7,3200,14.4,5.7,5.47,5.47,"%",61,1.7,0,NA
"Guillermo Heredia","OF","SEA","@ CLE",3.45,"Carrasco, R 1.65","B",0.308,0.358,0.18,0,0,0,6,3200,19.9,6.9,4.75,4.75,"%",45,1.5,3,0.9
"Alcides Escobar","SS","KC","vs MIN",4.29,"Gibson, R 9.00","R",0.176,0.195,0.054,0,0,0,7,3200,11.1,3.1,4.51,4.51,"%",47,1.4,0,NA
"Jorge Polanco","SS","MIN","@ KC",3.71,"Kennedy, R 2.08","B",0.257,0.309,0.114,0,0,0,7,3200,14.4,6.8,4.62,4.62,"%",64,1.4,0,NA
"Corey Dickerson","OF","TB","@ TOR",3.95,"Stroman, R 3.10","L",0.325,0.41,0.299,0,0,0,1,3200,19.7,8.4,7.6,7.6,"%",64,2.4,21,6.6
"Trey Mancini","1B/OF","BAL","@ NYY",4.41,"Sabathia, L 2.70","R",0.256,0.391,0.41,0,0,0,7,3200,29.4,8.1,5.42,5.42,"%",26,1.7,5,1.6
"Yulieski Gurriel","1B","HOU","vs OAK",4.82,"Cotton, R 4.76","R",0.324,0.343,0.118,0,0,0,6,3200,18.2,5.8,6.43,6.43,"%",49,2,26,8.1
"Dustin Garneau","C","COL","@ ARI",3.89,"Ray, L 3.42","R",0.158,0.236,0.158,0,0,0,8,3200,13.1,3.9,3.71,3.71,"%",40,1.2,5,1.6
"Yasmani Grandal","C","LAD","vs PHI",4.64,"Eickhoff, R 2.92","B",0.217,0.33,0.2,0,0,0,5,3200,21,5.7,7.2,7.2,"%",40,2.3,2,0.6
"Chase Utley","2B","LAD","vs PHI",4.64,"Eickhoff, R 2.92","L",0.088,0.147,0,0,0,0,6,3200,10.3,1.8,5.49,5.49,"%",34,1.7,3,0.9
"Michael Saunders","OF","PHI","@ LAD",3.36,"Maeda, R 8.05","L",0.262,0.308,0.139,0,0,0,5,3200,18.6,5.6,5.37,5.37,"%",41,1.7,3,0.9
"Matt Wieters","C","WSH","vs NYM",4.23,"deGrom, R 2.55","B",0.266,0.342,0.125,0,0,0,8,3200,16.2,6.6,4.12,4.12,"%",54,1.3,19,5.9
"Michael Conforto","OF","NYM","@ WSH",3.27,"Scherzer, R 1.95","L",0.302,0.41,0.302,0,0,0,1,3200,22.2,6.5,6.59,6.59,"%",40,2.1,7,2.2
"Avisail Garcia","OF","CWS","@ DET",4.18,"Boyd, L 3.86","R",0.373,0.437,0.227,0,0,0,5,3100,24.6,9.8,7.97,7.97,"%",58,2.6,24,7.7
"Mike Moustakas","3B","KC","vs MIN",4.29,"Gibson, R 9.00","L",0.276,0.377,0.316,0,0,0,2,3100,21.3,8.6,8.25,8.25,"%",62,2.7,3,1
"Logan Morrison","1B","TB","@ TOR",3.95,"Stroman, R 3.10","L",0.243,0.347,0.2,0,0,0,6,3100,19.9,6.8,5.62,5.62,"%",48,1.8,16,5.2
"Cody Bellinger","1B","LAD","vs PHI",4.64,"Eickhoff, R 2.92","L",0.1,0.195,0,0,0,0,7,3100,8.8,2.3,4.68,4.68,"%",55,1.5,10,3.2
"Aaron Altherr","OF","PHI","@ LAD",3.36,"Maeda, R 8.05","R",0.351,0.441,0.27,0,0,0,6,3100,17.2,7.9,5.12,5.12,"%",62,1.7,0,NA
"Christian Arroyo","SS","SF","vs SD",4.09,"Perdomo, R 6.97","R",0.25,0.291,0.188,0,0,0,5,3100,17.9,6.8,5.73,5.73,"%",55,1.8,14,4.5
"Justin Bour","1B","MIA","vs PIT",4.18,"Taillon, R 2.13","L",0.188,0.279,0.159,0,0,0,5,3100,17.9,5.7,6.56,6.56,"%",50,2.1,0,NA
"Jorge Bonifacio","OF","KC","vs MIN",4.29,"Gibson, R 9.00","R",0.294,0.348,0.177,0,0,0,9,3000,15.6,6,2.99,2.99,"%",48,1,5,1.7
"J.J. Hardy","SS","BAL","@ NYY",4.41,"Sabathia, L 2.70","R",0.2,0.216,0.092,0,0,0,9,3000,14.2,4.1,3.01,3.01,"%",32,1,6,2
"Cesar Hernandez","2B","PHI","@ LAD",3.36,"Maeda, R 8.05","B",0.321,0.387,0.214,0,0,0,1,3000,22.1,10.3,6.58,6.58,"%",62,2.2,5,1.7
"Freddy Galvis","SS","PHI","@ LAD",3.36,"Maeda, R 8.05","B",0.257,0.312,0.216,0,0,0,2,3000,19.9,7.2,5.86,5.86,"%",51,2,14,4.7
"Josh Bell","1B","PIT","@ MIA",3.82,"Conley, L 3.00","B",0.237,0.331,0.186,0,0,0,7,3000,15.7,5.1,4.42,4.42,"%",45,1.5,9,3
"Derek Dietrich","3B","MIA","vs PIT",4.18,"Taillon, R 2.13","L",0.225,0.312,0.075,0,0,0,7,3000,14.5,4,3.88,3.88,"%",34,1.3,3,1
"Nick Hundley","C","SF","vs SD",4.09,"Perdomo, R 6.97","R",0.217,0.237,0.152,0,0,0,7,3000,14.7,4.3,4.43,4.43,"%",40,1.5,0,NA
"Alex Avila","1B/C","DET","vs CWS",4.82,"Pelfrey, R 4.15","L",0.367,0.531,0.467,0,0,0,6,2900,25.1,8.8,6.01,6.01,"%",46,2.1,4,1.4
"Joey Rickard","OF","BAL","@ NYY",4.41,"Sabathia, L 2.70","R",0,0,0,0,0,0,1,2900,6.6,0,6.6,6.6,"%",0,2.3,12,4.1
"Ryan Rua","1B/OF","TEX","vs LAA",4.61,"Skaggs, L 4.44","R",0.176,0.219,0.088,0,0,0,7,2900,18.2,4.2,4.58,4.58,"%",19,1.6,5,1.7
"Pat Valaika","SS","COL","@ ARI",3.89,"Ray, L 3.42","R",0.444,0.513,0.333,0,0,0,7,2900,12.1,4.8,4,4,"%",58,1.4,4,1.4
"Andrew Toles","OF","LAD","vs PHI",4.64,"Eickhoff, R 2.92","L",0.207,0.271,0.155,0,0,0,1,2900,18.4,4.6,6.69,6.69,"%",36,2.3,10,3.4
"Francisco Cervelli","C","PIT","@ MIA",3.82,"Conley, L 3.00","R",0.197,0.286,0.182,0,0,0,5,2900,15.4,5.4,5.71,5.71,"%",55,2,23,7.9
"Jordy Mercer","SS","PIT","@ MIA",3.82,"Conley, L 3.00","R",0.211,0.267,0.056,0,0,0,2,2900,14.5,4.7,6,6,"%",55,2.1,20,6.9
"Tim Beckham","SS","TB","@ TOR",3.95,"Stroman, R 3.10","R",0.28,0.332,0.213,0,0,0,7,2800,21.4,6.9,4.38,4.38,"%",38,1.6,12,4.3
"Jett Bandy","C","MIL","vs ATL",4.61,"Colon, R 4.50","R",0.349,0.455,0.349,0,0,0,6,2800,20.6,9,5.88,5.88,"%",59,2.1,12,4.3
"Cameron Rupp","C","PHI","@ LAD",3.36,"Maeda, R 8.05","R",0.17,0.275,0.149,0,0,0,8,2800,12.5,5.2,3.09,3.09,"%",55,1.1,7,2.5
"Travis d'Arnaud","C","NYM","@ WSH",3.27,"Scherzer, R 1.95","R",0.213,0.309,0.213,0,0,0,8,2800,24.4,5.3,3.17,3.17,"%",0,1.1,36,12.9
"John Hicks","1B/C","DET","vs CWS",4.82,"Pelfrey, R 4.15","R",0.5,0.583,0.357,0,0,0,8,2700,23.9,13,3.93,3.93,"%",62,1.5,3,1.1
"Tyler Collins","OF","DET","vs CWS",4.82,"Pelfrey, R 4.15","L",0.304,0.331,0.107,0,0,0,2,2700,21,6.1,7.55,7.55,"%",45,2.8,5,1.9
"Jason Castro","C","MIN","@ KC",3.71,"Kennedy, R 2.08","L",0.212,0.321,0.154,0,0,0,6,2700,16.1,6.4,4.96,4.96,"%",56,1.8,2,0.7
"Devin Mesoraco","C","CIN","@ STL",3.6,"Lynn, R 2.70","R",NA,0,0,0,0,0,7,2700,3.7,NA,3.66,3.66,"%",0,1.4,7,2.6
"Jose Osuna","1B/OF","PIT","@ MIA",3.82,"Conley, L 3.00","R",0.211,0.32,0.263,0,0,0,6,2700,18.7,4.3,4.46,4.46,"%",17,1.7,20,7.4
"T.J. Rivera","2B/3B","NYM","@ WSH",3.27,"Scherzer, R 1.95","R",0.077,0.146,0,0,0,0,7,2700,6.3,1.1,3.21,3.21,"%",30,1.2,21,7.8
"Jose Iglesias","SS","DET","vs CWS",4.82,"Pelfrey, R 4.15","R",0.25,0.294,0.167,0,0,0,9,2600,17.9,6.5,2.86,2.86,"%",42,1.1,5,1.9
"Leury Garcia","OF","CWS","@ DET",4.18,"Boyd, L 3.86","B",0.319,0.383,0.234,0,0,0,9,2600,15.1,6.3,2.98,2.98,"%",52,1.1,3,1.2
"Dan Vogelbach","1B","SEA","@ CLE",3.45,"Carrasco, R 1.65","L",0.222,0.295,0,0,0,0,7,2600,9.2,4,3.34,3.34,"%",63,1.3,0,NA
"Derek Norris","C","TB","@ TOR",3.95,"Stroman, R 3.10","R",0.164,0.18,0.033,0,0,0,9,2600,10.3,3.7,2.44,2.44,"%",47,0.9,19,7.3
"Enrique Hernandez","OF/SS","LAD","vs PHI",4.64,"Eickhoff, R 2.92","R",0.237,0.351,0.316,0,0,0,8,2600,16.2,5.3,4.26,4.26,"%",44,1.6,7,2.7
"Jim Adduci","OF","DET","vs CWS",4.82,"Pelfrey, R 4.15","L",0.462,0.533,0.308,0,0,0,7,2500,23,13,4.48,4.48,"%",64,1.8,8,3.2
"Adeiny Hechavarria","SS","MIA","vs PIT",4.18,"Taillon, R 2.13","R",0.243,0.241,0.027,0,0,0,8,2500,12.1,4.3,3.12,3.12,"%",48,1.2,13,5.2
"Michael Morse","1B/OF","SF","vs SD",4.09,"Perdomo, R 6.97","R",1,1.95,3,0,0,0,4,2500,5.7,14,5.67,5.67,"%",0,2.3,2,0.8
"Conor Gillaspie","1B/3B","SF","vs SD",4.09,"Perdomo, R 6.97","L",0.136,0.188,0,0,0,0,6,2500,8.1,1.3,4.21,4.21,"%",26,1.7,5,2
"Geovany Soto","C","CWS","@ DET",4.18,"Boyd, L 3.86","R",0.2,0.35,0.36,0,0,0,8,2400,25.3,7.3,3.41,3.41,"%",25,1.4,7,2.9
"Drew Stubbs","OF","SF","vs SD",4.09,"Perdomo, R 6.97","R",0.125,0.18,0,0,0,0,8,2400,5.5,1.7,3.01,3.01,"%",63,1.3,0,NA
"Carlos Sanchez","2B/3B","CWS","@ DET",4.18,"Boyd, L 3.86","B",0.25,0.301,0.222,0,0,0,7,2300,18.8,5.4,3.9,3.9,"%",31,1.7,2,0.9
"Shane Peterson","OF","TB","@ TOR",3.95,"Stroman, R 3.10","L",0.3,0.353,0.167,0,0,0,8,2100,14.7,6.4,3.06,3.06,"%",55,1.5,3,1.4
"Mpho' Ngoepe","SS","PIT","@ MIA",3.82,"Conley, L 3.00","R",0.5,0.54,0,0,0,0,8,2100,2.9,5,2.91,2.91,"%",0,1.4,24,11.4
"Marcus Stroman","P","TOR","vs TB",3.95,"Snell, L 3.38","R",3.1,0,0,5.8,5.6,1.24,NA,9100,40.6,14.4,15.82,15.82,"%",14,1.7,28.3,3.1
"Robbie Ray","P","ARI","vs COL",3.89,"Freeland, L 3.32","L",3.42,0,0,5.9,11.4,1.39,NA,8200,30.7,20.9,15.17,15.17,"%",63,1.9,22.2,2.7
"Lance Lynn","P","STL","vs CIN",3.6,"Adleman, R 2.70","R",2.7,0,0,5.8,7.8,1.03,NA,7800,33.2,17.7,15.35,15.35,"%",50,2,20.7,2.7
"Tyler Skaggs","P","LAA","@ TEX",4.61,"Martinez, R 1.29","L",4.44,0,0,6.1,8.6,1.36,NA,7700,31.2,15.1,11,11,"%",33,1.4,18.85,2.4
"Drew Pomeranz","P","BOS","vs CHC",4.19,"Arrieta, R 3.65","L",4.6,0,0,5.2,11.6,1.21,NA,7600,23.9,17.3,13.19,13.19,"%",69,1.7,22.7,3
"Jharel Cotton","P","OAK","@ HOU",4.82,"Morton, R 4.29","R",4.76,0,0,5.7,6,1.37,NA,7300,31.5,11.5,9.98,9.98,"%",7,1.4,5.15,0.7
"CC Sabathia","P","NYY","vs BAL",4.41,"Gausman, R 7.50","L",2.7,0,0,5.8,5.4,1.2,NA,6800,30.1,14.3,12.47,12.47,"%",38,1.8,3.55,0.5
"Luis Perdomo","P","SD","@ SF",4.09,"Samardzija, R 7.40","R",6.97,0,0,5.2,6.9,1.45,NA,6000,18.1,7.1,10.25,10.25,"%",0,1.7,17.3,2.9
"Mike Trout","OF","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.337,0.448,0.337,0,0,0,3,5600,26.1,11,15.79,15.79,"%",77,2.8,26,4.6
"Paul Goldschmidt","1B","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.321,0.443,0.235,0,0,0,3,5100,30.1,11.2,13.89,13.89,"%",64,2.7,7,1.4
"Mookie Betts","OF","BOS","vs CHC",4.31,"Arrieta, R 3.65","R",0.31,0.372,0.155,0,0,0,3,4800,28.6,8.8,10.74,10.74,"%",49,2.2,7,1.5
"Wil Myers","1B","SD","@ SF",3.41,"Samardzija, R 7.40","R",0.316,0.383,0.265,0,0,0,3,4500,24.6,9.2,8.85,8.85,"%",57,2,0,NA
"Matt Carpenter","1B","STL","vs CIN",4.41,"Adleman, R 2.70","L",0.224,0.328,0.121,0,0,0,3,4300,18.9,6.2,9.55,9.55,"%",62,2.2,0,NA
"Aaron Judge","OF","NYY","vs BAL",4.59,"Gausman, R 7.50","R",0.269,0.409,0.373,0,0,0,7,4300,25.6,10,6.95,6.95,"%",54,1.6,32,7.4
"Hanley Ramirez","1B/OF","BOS","vs CHC",4.31,"Arrieta, R 3.65","R",0.235,0.281,0.088,0,0,0,4,4200,17.4,5.7,8.89,8.89,"%",63,2.1,10,2.4
"Xander Bogaerts","SS","BOS","vs CHC",4.31,"Arrieta, R 3.65","R",0.313,0.312,0.016,0,0,0,1,4200,19.2,6.1,9.01,9.01,"%",58,2.1,5,1.2
"Albert Pujols","1B","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.25,0.283,0.098,0,0,0,4,4200,22.7,6.4,10.43,10.43,"%",52,2.5,18,4.3
"C.J. Cron","1B","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.232,0.247,0.036,0,0,0,5,4200,15.6,4.1,8.72,8.72,"%",58,2.1,3,0.7
"A.J. Pollock","OF","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.316,0.364,0.168,0,0,0,1,4200,29.1,10.2,12.15,12.15,"%",59,2.9,17,4
"Jose Bautista","OF","TOR","vs TB",4.55,"Snell, L 3.38","R",0.143,0.236,0.065,0,0,0,3,4100,19.8,4.8,9.53,9.53,"%",47,2.3,5,1.2
"Aledmys Diaz","SS","STL","vs CIN",4.41,"Adleman, R 2.70","R",0.229,0.278,0.193,0,0,0,2,4100,27.3,7,8.92,8.92,"%",34,2.2,3,0.7
"Dexter Fowler","OF","STL","vs CIN",4.41,"Adleman, R 2.70","B",0.213,0.287,0.163,0,0,0,1,4100,25.1,6.9,9.05,9.05,"%",42,2.2,21,5.1
"Stephen Piscotty","OF","STL","vs CIN",4.41,"Adleman, R 2.70","R",0.222,0.321,0.143,0,0,0,5,4100,22.8,6.7,8.48,8.48,"%",47,2.1,12,2.9
"Matt Holliday","1B/OF","NYY","vs BAL",4.59,"Gausman, R 7.50","R",0.231,0.353,0.154,0,0,0,3,4100,22.5,6.1,8.97,8.97,"%",45,2.2,32,7.8
"Cameron Maybin","OF","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.23,0.291,0.082,0,0,0,7,4100,17,6.6,7.28,7.28,"%",63,1.8,2,0.5
"Jackie Bradley Jr.","OF","BOS","vs CHC",4.31,"Arrieta, R 3.65","L",0.226,0.303,0.161,0,0,0,7,4000,20,6.9,5.86,5.86,"%",49,1.5,5,1.3
"Gregory Bird","1B","NYY","vs BAL",4.59,"Gausman, R 7.50","L",0.118,0.216,0.118,0,0,0,8,4000,19,3.9,5.06,5.06,"%",11,1.3,2,0.5
"Brett Gardner","OF","NYY","vs BAL",4.59,"Gausman, R 7.50","L",0.186,0.275,0.051,0,0,0,1,4000,22.7,6.4,9.23,9.23,"%",48,2.3,3,0.8
"Kole Calhoun","OF","LAA","@ TEX",4.9,"Martinez, R 1.29","L",0.227,0.283,0.068,0,0,0,2,4000,19.7,5.3,9.83,9.83,"%",54,2.5,10,2.5
"Yasmany Tomas","OF","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.308,0.395,0.308,0,0,0,4,4000,29.1,9.2,10.71,10.71,"%",50,2.7,0,NA
"Dustin Pedroia","2B","BOS","vs CHC",4.31,"Arrieta, R 3.65","R",0.242,0.267,0.015,0,0,0,6,3900,13.6,4.9,6.43,6.43,"%",64,1.6,10,2.6
"Chase Headley","3B","NYY","vs BAL",4.59,"Gausman, R 7.50","B",0.329,0.417,0.214,0,0,0,2,3900,22.2,9.4,9.62,9.62,"%",67,2.5,13,3.3
"Khris Davis","OF","OAK","@ HOU",3.69,"Morton, R 4.29","R",0.264,0.396,0.319,0,0,0,4,3900,24.9,9.3,8.62,8.62,"%",56,2.2,32,8.2
"Randal Grichuk","OF","STL","vs CIN",4.41,"Adleman, R 2.70","R",0.23,0.292,0.162,0,0,0,7,3800,17.8,6.1,5.56,5.56,"%",50,1.5,7,1.8
"Jacoby Ellsbury","OF","NYY","vs BAL",4.59,"Gausman, R 7.50","L",0.315,0.348,0.11,0,0,0,4,3800,21.7,8,9.49,9.49,"%",62,2.5,24,6.3
"David Peralta","OF","ARI","vs COL",5.11,"Freeland, L 3.32","L",0.341,0.405,0.207,0,0,0,6,3800,26.3,9.7,8,8,"%",53,2.1,0,NA
"Devon Travis","2B","TOR","vs TB",4.55,"Snell, L 3.38","R",0.136,0.177,0.061,0,0,0,7,3700,16.2,4,5.02,5.02,"%",30,1.4,7,1.9
"Andrew Benintendi","OF","BOS","vs CHC",4.31,"Arrieta, R 3.65","L",0.316,0.357,0.089,0,0,0,2,3700,21.4,8.2,9.13,9.13,"%",63,2.5,14,3.8
"Yunel Escobar","3B","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.237,0.273,0.075,0,0,0,1,3700,22.1,5.7,9.39,9.39,"%",44,2.5,14,3.8
"Kendrys Morales","1B","TOR","vs TB",4.55,"Snell, L 3.38","B",0.226,0.297,0.167,0,0,0,4,3600,20.4,7,8.38,8.38,"%",57,2.3,0,NA
"Jedd Gyorko","2B/3B","STL","vs CIN",4.41,"Adleman, R 2.70","R",0.333,0.443,0.313,0,0,0,4,3600,24.3,8.1,8.42,8.42,"%",51,2.3,19,5.3
"Andrelton Simmons","SS","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.289,0.351,0.133,0,0,0,6,3600,20.1,6.9,8.12,8.12,"%",57,2.3,3,0.8
"Brandon Drury","2B","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.31,0.344,0.085,0,0,0,5,3600,19.8,6.3,8.33,8.33,"%",54,2.3,3,0.8
"Chris Owings","OF/SS","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.325,0.391,0.225,0,0,0,2,3600,31.2,10,9.84,9.84,"%",47,2.7,10,2.8
"Yadier Molina","C","STL","vs CIN",4.41,"Adleman, R 2.70","R",0.281,0.319,0.109,0,0,0,6,3500,16.6,6.2,6.35,6.35,"%",59,1.8,7,2
"Starlin Castro","2B","NYY","vs BAL",4.59,"Gausman, R 7.50","R",0.346,0.399,0.192,0,0,0,5,3500,20.3,8.7,7.72,7.72,"%",64,2.2,24,6.9
"Didi Gregorius","SS","NYY","vs BAL",4.59,"Gausman, R 7.50","L",NA,0,0,0,0,0,6,3500,6.6,NA,6.57,6.57,"%",0,1.9,10,2.9
"Danny Espinosa","2B","LAA","@ TEX",4.9,"Martinez, R 1.29","B",0.195,0.268,0.156,0,0,0,8,3500,18.7,5.7,5.36,5.36,"%",42,1.5,2,0.6
"Trevor Plouffe","3B","OAK","@ HOU",3.69,"Morton, R 4.29","R",0.211,0.293,0.169,0,0,0,8,3500,15.4,6,4.21,4.21,"%",53,1.2,3,0.9
"Mitch Moreland","1B","BOS","vs CHC",4.31,"Arrieta, R 3.65","L",0.295,0.384,0.218,0,0,0,5,3400,21.2,7.8,7.33,7.33,"%",56,2.2,11,3.2
"Stephen Vogt","C","OAK","@ HOU",3.69,"Morton, R 4.29","L",0.218,0.253,0.127,0,0,0,7,3400,13.5,4.3,4.42,4.42,"%",47,1.3,0,NA
"Ryon Healy","1B/3B","OAK","@ HOU",3.69,"Morton, R 4.29","R",0.244,0.303,0.183,0,0,0,6,3400,19.9,6.1,5.91,5.91,"%",43,1.7,5,1.5
"Kevin Pillar","OF","TOR","vs TB",4.55,"Snell, L 3.38","R",0.294,0.348,0.188,0,0,0,1,3200,21.1,7.8,7.99,7.99,"%",58,2.5,33,10.3
"Kolten Wong","2B","STL","vs CIN",4.41,"Adleman, R 2.70","L",0.232,0.316,0.161,0,0,0,8,3100,16.8,5.9,4.52,4.52,"%",48,1.5,13,4.2
"Ryan Schimpf","3B","SD","@ SF",3.41,"Samardzija, R 7.40","L",0.125,0.287,0.234,0,0,0,5,3100,19.6,6,5.53,5.53,"%",42,1.8,16,5.2
"Yangervis Solarte","2B","SD","@ SF",3.41,"Samardzija, R 7.40","B",0.295,0.348,0.136,0,0,0,4,3000,19.5,7.7,6.67,6.67,"%",58,2.2,6,2
"Justin Smoak","1B","TOR","vs TB",4.55,"Snell, L 3.38","B",0.262,0.345,0.246,0,0,0,5,2900,20.5,5.6,6.38,6.38,"%",37,2.2,0,NA
"Steve Pearce","OF","TOR","vs TB",4.55,"Snell, L 3.38","R",0.167,0.184,0,0,0,0,6,2900,11.6,2.6,5.39,5.39,"%",41,1.9,3,1
"Yonder Alonso","1B","OAK","@ HOU",3.69,"Morton, R 4.29","L",0.288,0.392,0.271,0,0,0,5,2900,20.5,7.4,5.82,5.82,"%",50,2,3,1
"Manuel Margot","OF","SD","@ SF",3.41,"Samardzija, R 7.40","R",0.271,0.322,0.167,0,0,0,1,2900,20.3,7.3,5.94,5.94,"%",51,2,0,NA
"Marco Hernandez","2B/SS","BOS","vs CHC",4.31,"Arrieta, R 3.65","B",0.268,0.272,0.024,0,0,0,9,2800,9.5,3.5,2.6,2.6,"%",51,0.9,6,2.1
"Austin Romine","C","NYY","vs BAL",4.59,"Gausman, R 7.50","R",0.273,0.314,0.114,0,0,0,9,2800,13.9,5.4,2.96,2.96,"%",50,1.1,5,1.8
"Martin Maldonado","C","LAA","@ TEX",4.9,"Martinez, R 1.29","R",0.25,0.287,0.039,0,0,0,9,2800,10.1,3.7,3.2,3.2,"%",53,1.1,3,1.1
"Jed Lowrie","2B","OAK","@ HOU",3.69,"Morton, R 4.29","B",0.299,0.356,0.143,0,0,0,3,2800,17.5,6.8,5.78,5.78,"%",57,2.1,8,2.9
"Cory Spangenberg","2B/3B","SD","@ SF",3.41,"Samardzija, R 7.40","L",0.2,0.164,0,0,0,0,6,2800,12.7,4.3,4.36,4.36,"%",51,1.6,10,3.6
"Chris Iannetta","C","ARI","vs COL",5.11,"Freeland, L 3.32","R",0.235,0.34,0.206,0,0,0,7,2700,15.7,5.5,4.87,4.87,"%",51,1.8,3,1.1
"Christian Vazquez","C","BOS","vs CHC",4.31,"Arrieta, R 3.65","R",0.478,0.537,0.261,0,0,0,8,2600,23.5,8.1,3.64,3.64,"%",39,1.4,8,3.1
"Daniel Descalso","2B/OF","ARI","vs COL",5.11,"Freeland, L 3.32","L",0.143,0.249,0.114,0,0,0,8,2600,12.8,3.3,4.01,4.01,"%",33,1.5,0,NA
"Matt Joyce","OF","OAK","@ HOU",3.69,"Morton, R 4.29","L",0.169,0.233,0.136,0,0,0,2,2500,17.8,4.2,5.56,5.56,"%",27,2.2,4,1.6
"Darwin Barney","2B/3B","TOR","vs TB",4.55,"Snell, L 3.38","R",0.333,0.323,0.028,0,0,0,2,2400,13.1,4.2,5.93,5.93,"%",57,2.5,10,4.2
"Adam Rosales","2B/SS","OAK","@ HOU",3.69,"Morton, R 4.29","R",0.277,0.306,0.17,0,0,0,9,2400,12.6,5.4,2.39,2.39,"%",53,1,2,0.8
"Austin Hedges","C","SD","@ SF",3.41,"Samardzija, R 7.40","R",0.182,0.293,0.303,0,0,0,7,2300,19.8,6.4,3.64,3.64,"%",37,1.6,5,2.2
"Ryan Goins","2B/SS","TOR","vs TB",4.55,"Snell, L 3.38","L",0.258,0.336,0.194,0,0,0,9,2200,12.1,3.7,2.55,2.55,"%",36,1.2,0,NA
"Erick Aybar","SS","SD","@ SF",3.41,"Samardzija, R 7.40","B",0.203,0.286,0.145,0,0,0,2,2200,17.2,4.9,5,5,"%",38,2.3,8,3.6
"Jaff Decker","OF","OAK","@ HOU",3.69,"Morton, R 4.29","L",0.242,0.306,0.091,0,0,0,1,2100,17.3,5.1,4.88,4.88,"%",39,2.3,0,NA
"Jabari Blash","OF","SD","@ SF",3.41,"Samardzija, R 7.40","R",0.067,0.299,0.2,0,0,0,8,2100,14.3,4.3,2.7,2.7,"%",33,1.3,2,1
