"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14500,"Ari@LAD 09:10PM ET",26.333,"LAD"
"SP","Yu Darvish",12100,"Tex@Sea 09:10PM ET",20.567,"Tex"
"SP","Noah Syndergaard",12000,"NYM@Mia 07:10PM ET",24.383,"NYM"
"SP","Rich Hill",10900,"Ari@LAD 09:10PM ET",20.25,"LAD"
"SP","Cole Hamels",10800,"Tex@Sea 09:10PM ET",14.825,"Tex"
"SP","Jacob deGrom",10600,"NYM@Mia 07:10PM ET",11.467,"NYM"
"SP","Felix Hernandez",10100,"Tex@Sea 09:10PM ET",16.683,"Sea"
"SP","Kenta Maeda",10000,"Ari@LAD 09:10PM ET",11.05,"LAD"
"SP","James Paxton",9600,"Tex@Sea 09:10PM ET",26.925,"Sea"
"SP","Zack Greinke",9500,"Ari@LAD 09:10PM ET",13.033,"Ari"
"SP","Robbie Ray",9500,"Ari@LAD 09:10PM ET",22.375,"Ari"
"SP","Steven Matz",9500,"NYM@Mia 07:10PM ET",0,"NYM"
"SP","Danny Duffy",9300,"LAA@KC 07:15PM ET",21.933,"KC"
"SP","Tyson Ross",9000,"Tex@Sea 09:10PM ET",0,"Tex"
"SP","Taijuan Walker",9000,"Ari@LAD 09:10PM ET",11.975,"Ari"
"SP","Matt Shoemaker",8900,"LAA@KC 07:15PM ET",2.7,"LAA"
"SP","Hyun-Jin Ryu",8900,"Ari@LAD 09:10PM ET",9.7,"LAD"
"SP","Julio Teheran",8900,"SD@Atl 07:10PM ET",19.25,"Atl"
"SP","Julio Urias",8800,"Ari@LAD 09:10PM ET",0,"LAD"
"SP","Garrett Richards",8700,"LAA@KC 07:15PM ET",16.1,"LAA"
"SP","Ian Kennedy",8400,"LAA@KC 07:15PM ET",11.575,"KC"
"SP","Drew Smyly",8400,"Tex@Sea 09:10PM ET",0,"Sea"
"SP","Tyler Skaggs",8300,"LAA@KC 07:15PM ET",5.925,"LAA"
"SP","Hisashi Iwakuma",8300,"Tex@Sea 09:10PM ET",10.9,"Sea"
"SP","Matt Harvey",8100,"NYM@Mia 07:10PM ET",14.117,"NYM"
