"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,790167306,"mdb770 (3/20)",0,145.75,"OF Rajai Davis P Chris Smith 2B Jed Lowrie SS Marcus Semien 1B Ryon Healy 3B Matt Chapman OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Ivan Nova","72.15%",10.45
2,790237693,"chill1229 (7/10)",0,143.75,"OF Rajai Davis 3B Miguel Sanó P Adalberto Mejía 1B Ryon Healy SS Jordy Mercer 2B Josh Harrison OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Marcus Semien","68.90%",3
3,790141711,"jgAllDay (9/20)",0,136.75,"OF Rajai Davis P Chris Smith SS Marcus Semien 1B Ryon Healy OF José Pirela C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Andrew McCutchen","65.27%",4
4,790470628,"womp13 (16/20)",0,135.95,"OF Rajai Davis 2B Jed Lowrie OF Khris Davis SS Eduardo Escobar 1B Ryon Healy 3B Matt Chapman P Ivan Nova C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Khris Davis","62.16%",0
5,790071488,"Datsamazing13 (4/8)",0,135.75,"OF Rajai Davis P Chris Smith 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy OF José Pirela C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Miguel Sanó","57.36%",16
6,790380905,"jhc1532 (2/2)",0,131.95,"OF Rajai Davis 1B Yonder Alonso C Jason Castro SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Ivan Nova OF Starling Marte OF Manuel Margot P Dinelson Lamet",NA,"Brian Dozier","56.05%",3
7,790378419,"mmenghi",0,131.75,"OF Rajai Davis P Chris Smith C Ryan Lavarnway SS Marcus Semien 1B Ryon Healy OF José Pirela 3B Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Dinelson Lamet","52.62%",24.5
8,790423347,"webersweenies",0,130.95,"C Jason Castro 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó OF Eddie Rosario 1B Ryon Healy P Ivan Nova OF José Pirela OF Manuel Margot P Dinelson Lamet",NA,"Starling Marte","47.85%",3
9,790306995,"fonzfonz23 (4/4)",0,128.95,"1B Joe Mauer OF Rajai Davis 2B Jed Lowrie C Jason Castro OF Robbie Grossman SS Eduardo Escobar 3B Miguel Sanó P Ivan Nova OF José Pirela P Dinelson Lamet",NA,"Adalberto Mejía","46.03%",5.25
10,790369604,"bigfern2 (1/2)",0,128.75,"OF Rajai Davis P Chris Smith 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy C Francisco Cervelli OF José Pirela OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Josh Bell","42.25%",4
11,790457871,"cementboots (1/20)",0,127.95,"1B Joe Mauer OF Rajai Davis OF Khris Davis C Jason Castro SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Ivan Nova OF Manuel Margot P Dinelson Lamet",NA,"Josh Harrison","35.66%",2
12,789985852,"aldenkenny1",0,126.95,"OF Khris Davis SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó 1B Ryon Healy P Ivan Nova OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Jason Castro","35.03%",7
13,790446750,"CZYX (16/20)",0,125.95,"OF Rajai Davis 2B Brian Dozier SS Marcus Semien 1B Ryon Healy 3B David Freese P Ivan Nova C Héctor Sánchez OF Starling Marte OF Manuel Margot P Dinelson Lamet",NA,"Héctor Sánchez","32.89%",7
14,790458925,"mustang0818 (7/15)",0,123.95,"OF Rajai Davis C Jason Castro SS Eduardo Escobar 2B Brian Dozier OF Eddie Rosario OF Max Kepler 1B Ryon Healy 3B Matt Chapman P Ivan Nova P Dinelson Lamet",NA,"Chris Smith","26.68%",5.25
14,790459338,"mustang0818 (11/15)",0,123.95,"OF Rajai Davis C Jason Castro SS Eduardo Escobar 2B Brian Dozier OF Eddie Rosario OF Max Kepler 1B Ryon Healy 3B Matt Chapman P Ivan Nova P Dinelson Lamet",NA,"Francisco Cervelli","24.93%",0
16,790374662,"TimmyG43",0,123.75,"2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P Adalberto Mejía 1B Ryon Healy OF José Pirela C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Ryon Healy","21.77%",14
17,790455927,"icealford (6/20)",0,122.95,"SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario 1B Ryon Healy P Ivan Nova C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Eduardo Escobar","20.75%",8
18,790208750,"Datsamazing13 (8/8)",0,122.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Max Kepler","20.10%",5
18,790237676,"TimFloyd (3/20)",0,122.75,"OF Rajai Davis P Chris Smith OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Matt Chapman C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Joe Mauer","19.20%",6
18,790347778,"wdanhinson",0,122.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Yonder Alonso","17.89%",7
18,790391787,"nizzle365 (9/12)",0,122.75,"OF Rajai Davis P Chris Smith OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Matt Chapman C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Eddie Rosario","17.11%",9
18,790391796,"jpt2480 (9/18)",0,122.75,"OF Rajai Davis P Chris Smith OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Matt Chapman C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Manuel Margot","16.94%",24
18,790426337,"Pokey777 (1/2)",0,122.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Manuel Margot P Dinelson Lamet",NA,"Hunter Renfroe","15.12%",7
18,790458017,"dbeam09 (2/8)",0,122.75,"OF Rajai Davis P Chris Smith 2B Jed Lowrie SS Marcus Semien 1B Ryon Healy OF José Pirela C Héctor Sánchez OF Hunter Renfroe 3B Cory Spangenberg P Dinelson Lamet",NA,"José Pirela","13.48%",20
25,790141709,"jgAllDay (7/20)",0,121.75,"P Chris Smith SS Marcus Semien 1B Ryon Healy 3B Matt Chapman OF José Pirela C Héctor Sánchez OF Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Cory Spangenberg","12.94%",8
25,790294490,"BubbaP34 (3/5)",0,121.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó OF Eddie Rosario P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Adam Frazier","11.51%",6
25,790434180,"munches22",0,121.75,"1B Joe Mauer C Jason Castro SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela OF Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Jordy Mercer","11.24%",2
25,790439386,"stoney300",0,121.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó OF Eddie Rosario P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Rajai Davis","10.91%",29
29,790238223,"ycmmat (19/20)",0,120.95,"OF Rajai Davis OF Khris Davis 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P Ivan Nova C Héctor Sánchez 1B Josh Bell OF Manuel Margot P Dinelson Lamet",NA,"Carlos Asuaje","9.24%",2
29,790395789,"glenflores4 (12/20)",0,120.95,"OF Rajai Davis C Jason Castro 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó OF Eddie Rosario OF Max Kepler 1B Ryon Healy P Ivan Nova P Dinelson Lamet",NA,"Jed Lowrie","8.83%",5
31,790027545,"thisteamsucks (7/20)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Ryan Lavarnway","6.74%",2
31,790111818,"examind123 (10/10)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"David Freese","6.41%",8
31,790245940,"butterzda1nonly (3/4)",0,120.75,"1B Joe Mauer C Jason Castro SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Dusty Coleman","4.68%",0
31,790392732,"nizzle365 (11/12)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Robbie Grossman","4.14%",3
31,790396382,"terlina (4/20)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Jabari Blash","3.16%",0
31,790428867,"antronwhite (4/20)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Matt Chapman","3.10%",14
31,790457804,"eml9001",0,120.75,"1B Joe Mauer C Jason Castro SS Eduardo Escobar 2B Brian Dozier 3B Miguel Sanó P Adalberto Mejía OF José Pirela OF Hunter Renfroe OF Manuel Margot P Dinelson Lamet",NA,"Zack Granite","2.50%",10
31,790469261,"CurtSteelz (2/3)",0,120.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Wil Myers","2.00%",0
39,789986439,"smerkcircus (4/5)",0,119.95,"OF Rajai Davis 2B Brian Dozier SS Marcus Semien 1B Ryon Healy P Ivan Nova 3B Josh Harrison C Héctor Sánchez OF Starling Marte OF Manuel Margot P Dinelson Lamet",NA,"Jaycob Brugman","0.98%",3
40,790027508,"thisteamsucks (6/20)",0,119.75,"1B Joe Mauer SS Eduardo Escobar 3B Miguel Sanó P Adalberto Mejía OF José Pirela C Héctor Sánchez OF Hunter Renfroe OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"José Osuna","0.18%",0
