"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",12800,"LAD@Ari 09:40PM ET",27.788,"LAD"
"SP","Rich Hill",9500,"LAD@Ari 09:40PM ET",11.4,"LAD"
"SP","Kenta Maeda",8700,"LAD@Ari 09:40PM ET",10.033,"LAD"
"SP","Zack Greinke",8100,"LAD@Ari 09:40PM ET",16.5,"Ari"
"SP","Robbie Ray",8100,"LAD@Ari 09:40PM ET",24.017,"Ari"
"SP","Johnny Cueto",8100,"SF@Col 08:40PM ET",20.117,"SF"
"SP","Taijuan Walker",7900,"LAD@Ari 09:40PM ET",16.067,"Ari"
"SP","Hyun-Jin Ryu",7700,"LAD@Ari 09:40PM ET",11.167,"LAD"
"SP","Madison Bumgarner",7700,"SF@Col 08:40PM ET",20.813,"SF"
"SP","Julio Urias",7600,"LAD@Ari 09:40PM ET",0,"LAD"
"SP","Jon Gray",7000,"SF@Col 08:40PM ET",7.65,"Col"
"SP","Archie Bradley",6800,"LAD@Ari 09:40PM ET",9.55,"Ari"
"SP","Alex Wood",6800,"LAD@Ari 09:40PM ET",10.95,"LAD"
"SP","Brandon McCarthy",6700,"LAD@Ari 09:40PM ET",16,"LAD"
"SP","Scott Kazmir",6600,"LAD@Ari 09:40PM ET",0,"LAD"
"SP","Anthony Banda",6100,"LAD@Ari 09:40PM ET",0,"Ari"
"SP","Tyler Chatwood",6100,"SF@Col 08:40PM ET",19.383,"Col"
"SP","Shelby Miller",5800,"LAD@Ari 09:40PM ET",18.233,"Ari"
"SP","Jeff Samardzija",5600,"SF@Col 08:40PM ET",15.983,"SF"
"SP","Chad Bettis",5600,"SF@Col 08:40PM ET",0,"Col"
"SP","Tyler Anderson",5500,"SF@Col 08:40PM ET",7.913,"Col"
"3B","Nolan Arenado",5300,"SF@Col 08:40PM ET",11.125,"Col"
"OF","Hunter Pence",5300,"SF@Col 08:40PM ET",7,"SF"
"1B","Paul Goldschmidt",5100,"LAD@Ari 09:40PM ET",8.938,"Ari"
"C","Buster Posey",5100,"SF@Col 08:40PM ET",7.556,"SF"
"OF","Charlie Blackmon",5100,"SF@Col 08:40PM ET",7.625,"Col"
"SP","Matt Moore",5000,"SF@Col 08:40PM ET",12.85,"SF"
"1B","Brandon Belt",5000,"SF@Col 08:40PM ET",8.533,"SF"
"3B","Eduardo Nunez",5000,"SF@Col 08:40PM ET",6.733,"SF"
"OF","Carlos Gonzalez",5000,"SF@Col 08:40PM ET",3.933,"Col"
"SP","Patrick Corbin",4900,"LAD@Ari 09:40PM ET",9.067,"Ari"
"SS","Trevor Story",4900,"SF@Col 08:40PM ET",5.375,"Col"
"OF","Denard Span",4900,"SF@Col 08:40PM ET",4.25,"SF"
"2B","Joe Panik",4800,"SF@Col 08:40PM ET",6.6,"SF"
"OF","Ian Desmond",4800,"SF@Col 08:40PM ET",0,"Col"
"SP","Ross Stripling",4700,"LAD@Ari 09:40PM ET",7.74,"LAD"
"SS","Brandon Crawford",4700,"SF@Col 08:40PM ET",7.188,"SF"
"SP","Brock Stewart",4600,"LAD@Ari 09:40PM ET",0,"LAD"
"SS","Corey Seager",4600,"LAD@Ari 09:40PM ET",8.353,"LAD"
"OF","David Dahl",4500,"SF@Col 08:40PM ET",0,"Col"
"2B","DJ LeMahieu",4400,"SF@Col 08:40PM ET",6.438,"Col"
"1B","Mark Reynolds",4300,"SF@Col 08:40PM ET",8.25,"Col"
"OF","Jarrett Parker",4300,"SF@Col 08:40PM ET",2.667,"SF"
"SP","German Marquez",4200,"SF@Col 08:40PM ET",0,"Col"
"C","Nick Hundley",4200,"SF@Col 08:40PM ET",5.5,"SF"
"OF","A.J. Pollock",4100,"LAD@Ari 09:40PM ET",8.333,"Ari"
"SP","Kyle Freeland",4100,"SF@Col 08:40PM ET",8.933,"Col"
"SP","Jorge De La Rosa",4000,"LAD@Ari 09:40PM ET",2.743,"Ari"
"RP","Fernando Rodney",4000,"LAD@Ari 09:40PM ET",2.064,"Ari"
"RP","Tom Wilhelmsen",4000,"LAD@Ari 09:40PM ET",0.214,"Ari"
"RP","Sergio Romo",4000,"LAD@Ari 09:40PM ET",1.508,"LAD"
"RP","Kenley Jansen",4000,"LAD@Ari 09:40PM ET",3.75,"LAD"
"RP","Josh Ravin",4000,"LAD@Ari 09:40PM ET",0,"LAD"
"RP","Chris Hatcher",4000,"LAD@Ari 09:40PM ET",7.03,"LAD"
"RP","Josh Fields",4000,"LAD@Ari 09:40PM ET",4.76,"LAD"
"RP","Pedro Baez",4000,"LAD@Ari 09:40PM ET",6.6,"LAD"
"RP","J.J. Hoover",4000,"LAD@Ari 09:40PM ET",3.743,"Ari"
"RP","Randall Delgado",4000,"LAD@Ari 09:40PM ET",0.825,"Ari"
"RP","Luis Avilan",4000,"LAD@Ari 09:40PM ET",2.8,"LAD"
"RP","Jake Barrett",4000,"LAD@Ari 09:40PM ET",0,"Ari"
"RP","Grant Dayton",4000,"LAD@Ari 09:40PM ET",2.75,"LAD"
"RP","Andrew Chafin",4000,"LAD@Ari 09:40PM ET",1.429,"Ari"
"3B","Jake Lamb",4000,"LAD@Ari 09:40PM ET",10.4,"Ari"
"SP","Matt Cain",4000,"SF@Col 08:40PM ET",12.983,"SF"
"SP","Jordan Lyles",4000,"SF@Col 08:40PM ET",3.563,"Col"
"SP","Chris Rusin",4000,"SF@Col 08:40PM ET",9.133,"Col"
"SP","Albert Suarez",4000,"SF@Col 08:40PM ET",0,"SF"
"SP","Antonio Senzatela",4000,"SF@Col 08:40PM ET",19.117,"Col"
"RP","Chad Qualls",4000,"SF@Col 08:40PM ET",0,"Col"
"RP","Jason Motte",4000,"SF@Col 08:40PM ET",0,"Col"
"RP","Jake McGee",4000,"SF@Col 08:40PM ET",2.842,"Col"
"RP","Mike Dunn",4000,"SF@Col 08:40PM ET",5.244,"Col"
"RP","Adam Ottavino",4000,"SF@Col 08:40PM ET",4.213,"Col"
"RP","George Kontos",4000,"SF@Col 08:40PM ET",0.964,"SF"
"RP","Mark Melancon",4000,"SF@Col 08:40PM ET",2.62,"SF"
"RP","Greg Holland",4000,"SF@Col 08:40PM ET",3.325,"Col"
"RP","Neil Ramirez",4000,"SF@Col 08:40PM ET",5.36,"SF"
"RP","Cory Gearrin",4000,"SF@Col 08:40PM ET",2.8,"SF"
"RP","Hunter Strickland",4000,"SF@Col 08:40PM ET",4.058,"SF"
"RP","Derek Law",4000,"SF@Col 08:40PM ET",2.471,"SF"
"RP","Jairo Diaz",4000,"SF@Col 08:40PM ET",0,"Col"
"RP","Scott Oberg",4000,"SF@Col 08:40PM ET",3.664,"Col"
"RP","Steven Okert",4000,"SF@Col 08:40PM ET",1.717,"SF"
"RP","Carlos Estevez",4000,"SF@Col 08:40PM ET",2.386,"Col"
"RP","Ty Blach",4000,"SF@Col 08:40PM ET",0.383,"SF"
"RP","Shane Carle",4000,"SF@Col 08:40PM ET",4.25,"Col"
"OF","Mac Williamson",4000,"SF@Col 08:40PM ET",0,"SF"
"1B","Adrian Gonzalez",3900,"LAD@Ari 09:40PM ET",4.824,"LAD"
"OF","Yasiel Puig",3900,"LAD@Ari 09:40PM ET",9,"LAD"
"OF","Yasmany Tomas",3900,"LAD@Ari 09:40PM ET",7.923,"Ari"
"2B/SS","Kelby Tomlinson",3900,"SF@Col 08:40PM ET",0,"SF"
"OF","Gerardo Parra",3900,"SF@Col 08:40PM ET",5.583,"Col"
"2B/3B","Logan Forsythe",3800,"LAD@Ari 09:40PM ET",5.4,"LAD"
"OF","Joc Pederson",3800,"LAD@Ari 09:40PM ET",5.375,"LAD"
"3B","Justin Turner",3700,"LAD@Ari 09:40PM ET",9,"LAD"
"OF","David Peralta",3700,"LAD@Ari 09:40PM ET",7.214,"Ari"
"2B/OF","Aaron Hill",3600,"SF@Col 08:40PM ET",3.2,"SF"
"OF","Gorkys Hernandez",3600,"SF@Col 08:40PM ET",1.833,"SF"
"C","Yasmani Grandal",3500,"LAD@Ari 09:40PM ET",5.267,"LAD"
"2B","Chase Utley",3500,"LAD@Ari 09:40PM ET",2,"LAD"
"2B","Brandon Drury",3500,"LAD@Ari 09:40PM ET",5.643,"Ari"
"OF/SS","Chris Owings",3500,"LAD@Ari 09:40PM ET",7.786,"Ari"
"OF","Franklin Gutierrez",3500,"LAD@Ari 09:40PM ET",3.143,"LAD"
"1B/3B","Conor Gillaspie",3500,"SF@Col 08:40PM ET",1.9,"SF"
"OF","Stephen Cardullo",3500,"SF@Col 08:40PM ET",2,"Col"
"OF","Raimel Tapia",3500,"SF@Col 08:40PM ET",0,"Col"
"C","Dustin Garneau",3400,"SF@Col 08:40PM ET",3.7,"Col"
"1B","Cody Bellinger",3300,"LAD@Ari 09:40PM ET",2,"LAD"
"2B/SS","Chris Taylor",3300,"LAD@Ari 09:40PM ET",6,"LAD"
"OF","Jeremy Hazelbaker",3300,"LAD@Ari 09:40PM ET",3.833,"Ari"
"C","Tom Murphy",3300,"SF@Col 08:40PM ET",0,"Col"
"C/OF","Chris Herrmann",3200,"LAD@Ari 09:40PM ET",1.75,"Ari"
"OF","Trayce Thompson",3200,"LAD@Ari 09:40PM ET",0,"LAD"
"2B/C","Austin Barnes",3100,"LAD@Ari 09:40PM ET",5,"LAD"
"OF","Andrew Toles",3100,"LAD@Ari 09:40PM ET",5.067,"LAD"
"OF","Socrates Brito",3100,"LAD@Ari 09:40PM ET",0,"Ari"
"C","Tim Federowicz",3100,"SF@Col 08:40PM ET",1,"SF"
"SS","Pat Valaika",3100,"SF@Col 08:40PM ET",0,"Col"
"3B/OF","Rob Segedin",3000,"LAD@Ari 09:40PM ET",2.5,"LAD"
"C","Tony Wolters",3000,"SF@Col 08:40PM ET",4.333,"Col"
"OF","Andre Ethier",2900,"LAD@Ari 09:40PM ET",0,"LAD"
"1B/OF","Scott Van Slyke",2800,"LAD@Ari 09:40PM ET",2.813,"LAD"
"3B/OF","Kike Hernandez",2800,"LAD@Ari 09:40PM ET",5.75,"LAD"
"2B/SS","Cristhian Adames",2800,"SF@Col 08:40PM ET",0,"Col"
"OF","Chris Marrero",2800,"SF@Col 08:40PM ET",2.583,"SF"
"C","Chris Iannetta",2700,"LAD@Ari 09:40PM ET",6.125,"Ari"
"3B/SS","Alexi Amarista",2700,"SF@Col 08:40PM ET",1.4,"Col"
"2B/OF","Daniel Descalso",2600,"LAD@Ari 09:40PM ET",2.833,"Ari"
"SS","Nick Ahmed",2500,"LAD@Ari 09:40PM ET",5.1,"Ari"
"C","Jeff Mathis",2300,"LAD@Ari 09:40PM ET",3.556,"Ari"
"OF","Brett Eibner",2100,"LAD@Ari 09:40PM ET",0,"LAD"
