"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764247221,"bripie (8/12)",0,129.8,"C Brian McCann OF Josh Reddick 2B José Altuve P Mike Fiers P Eddie Butler 3B Kris Bryant SS Carlos Correa OF Albert Almora Jr. OF Kyle Schwarber 1B Yuli Gurriel",NA,"Mike Fiers","66.84%",14.45
2,764061316,"kevinelyman (1/2)",0,127.5,"C Brian McCann OF Lorenzo Cain 3B Mike Moustakas 2B José Altuve P Dan Straily P Eddie Butler OF George Springer OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"Carlos Correa","63.44%",2
2,764212692,"sgtflipdcup (9/14)",0,127.5,"C Brian McCann OF Lorenzo Cain OF Josh Reddick 3B Mike Moustakas 2B José Altuve P Dan Straily P Eddie Butler OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"Dan Straily","59.01%",16.15
4,764037151,"jeffylube (1/2)",0,124.6,"C Brian McCann OF Josh Reddick OF Marwin González 3B Mike Moustakas 2B Dee Gordon P Mike Fiers P Dan Straily OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"George Springer","56.46%",5
4,764037153,"jeffylube (2/2)",0,124.6,"C Brian McCann OF Josh Reddick OF Marwin González 3B Mike Moustakas 2B Dee Gordon P Mike Fiers P Dan Straily OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"José Altuve","51.36%",8
6,764010765,"Gopack24",0,124.5,"C Brian McCann OF Josh Reddick 3B Mike Moustakas P Dan Straily P Eddie Butler OF George Springer 2B Whit Merrifield OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"Eddie Butler","48.30%",20.35
7,764226786,"dpterp5 (5/15)",0,121.5,"C Brian McCann OF Alex Gordon 3B Marwin González P Dan Straily P Eddie Butler OF George Springer 2B Whit Merrifield OF Jorge Bonifacio SS Carlos Correa 1B Yuli Gurriel",NA,"Anthony Rizzo","43.71%",0
8,764064086,"SadSoxFan (10/15)",0,120.8,"C Brian McCann OF Ben Zobrist OF Marwin González P Mike Fiers P Eddie Butler OF George Springer 3B Kris Bryant 2B Javier Báez SS Carlos Correa 1B Yuli Gurriel",NA,"Kris Bryant","37.76%",16
8,764157550,"rwalkersc (7/15)",0,120.8,"C Brian McCann OF Ben Zobrist OF Josh Reddick OF Marwin González P Mike Fiers P Eddie Butler 3B Kris Bryant 2B Javier Báez SS Carlos Correa 1B Yuli Gurriel",NA,"Giancarlo Stanton","35.03%",5
10,764084099,"dustyhall87",0,120.6,"C Brian McCann 3B Marwin González OF Giancarlo Stanton 2B Dee Gordon P Mike Fiers P Dan Straily OF Jorge Bonifacio OF Christian Yelich SS JT Riddle 1B Yuli Gurriel",NA,"Marwin González","31.46%",9
