"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766965988,"Jbarton324 (2/2)",0,134.15,"OF José Bautista C Devin Mesoraco 1B Justin Smoak P Marcus Stroman 3B Jake Lamb P Zack Godley 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Alex Wood","65.71%",17.15
2,766921307,"Winston_0217",0,131.15,"OF José Bautista C Russell Martin 3B Josh Donaldson 1B Justin Smoak OF Chris Owings P Marcus Stroman P Zack Godley 2B Brandon Drury SS Corey Seager OF Cody Bellinger",NA,"Corey Seager","56.95%",18
3,766622960,"Jbarton324 (1/2)",0,130.15,"OF José Bautista OF David Peralta C Devin Mesoraco 1B Justin Smoak SS Chris Owings P Marcus Stroman 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Cody Bellinger",NA,"Paul Goldschmidt","48.00%",4
4,766942590,"Z-ROC (2/2)",0,128.15,"2B Chase Utley OF David Peralta C Yasmani Grandal 1B Justin Smoak P Marcus Stroman 3B Hernán Pérez P Zack Godley OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Zack Godley","46.10%",20.6
5,766909436,"DonDudda",0,126.75,"2B Chase Utley OF José Bautista C Chris Iannetta 3B Josh Donaldson 1B Justin Smoak OF Chris Owings P Zack Godley P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Jake Lamb","41.90%",3
6,766939234,"nyjets24",0,126.7,"2B Chase Utley C Russell Martin SS Troy Tulowitzki 3B Josh Donaldson OF Ezequiel Carrera 1B Justin Smoak P Marcus Stroman OF Hernán Pérez P Alex Wood OF Cody Bellinger",NA,"David Peralta","40.38%",0
7,766803206,"miket001",0,121.15,"OF Nelson Cruz C Devin Mesoraco 2B Eric Sogard 1B Justin Smoak P Marcus Stroman 3B Jake Lamb P Zack Godley OF Kevin Pillar SS Corey Seager OF Cody Bellinger",NA,"Yasmani Grandal","39.24%",0
8,766809839,"tj2312",0,120.75,"OF Nelson Cruz C Yasmani Grandal 1B Justin Smoak 3B Logan Forsythe OF Chris Owings P Zack Godley 2B Brandon Drury P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Ariel Miranda","39.05%",10.05
9,766942578,"cloudllc",0,120.7,"OF José Bautista C Chris Iannetta 3B Logan Forsythe 1B Paul Goldschmidt P Marcus Stroman 2B Brandon Drury P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"José Bautista","37.52%",6
10,766930661,"fewfew (1/15)",0,120.15,"2B Chase Utley OF José Bautista C Yasmani Grandal 1B Paul Goldschmidt P Marcus Stroman 3B Jake Lamb P Zack Godley SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Marcus Stroman","35.24%",25.55
11,766961892,"largemarge",0,118.15,"C Chris Iannetta OF David Peralta 3B Josh Donaldson 1B Justin Smoak P Marcus Stroman P Zack Godley 2B Brandon Drury OF Kevin Pillar SS Corey Seager OF Cody Bellinger",NA,"Eric Thames","34.86%",0
12,766964791,"jaf373",0,117.75,"OF Nelson Cruz C Russell Martin 3B Josh Donaldson OF Ezequiel Carrera 1B Justin Smoak SS Chris Owings P Zack Godley 2B Brandon Drury P Alex Wood OF Yasiel Puig",NA,"Daniel Descalso","33.52%",2
13,766911357,"emd710n (12/12)",0,117.15,"OF José Bautista 3B Russell Martin SS Troy Tulowitzki C Yasmani Grandal OF Ezequiel Carrera 1B Justin Smoak P Marcus Stroman P Zack Godley 2B Brandon Drury OF Cody Bellinger",NA,"Cody Bellinger","32.38%",14
14,766962193,"TeamTurbo1015",0,116.7,"1B Adrián González 2B Chase Utley OF José Bautista C Russell Martin P Marcus Stroman 3B Jake Lamb P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Josh Donaldson","29.71%",2
15,766956773,"jazzjay15",0,115.75,"2B Chase Utley 1B Kendrys Morales C Yasmani Grandal OF Chris Owings 3B Jake Lamb P Zack Godley OF Kevin Pillar P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Chris Taylor","27.81%",0
16,766961346,"mlyons55",0,114.75,"OF José Bautista C Devin Mesoraco 3B Josh Donaldson OF Chris Owings 1B Paul Goldschmidt P Zack Godley 2B José Peraza P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Chris Owings","25.14%",10
17,766949198,"grip1king (2/3)",0,113.7,"1B Chase Utley OF José Bautista C Chris Iannetta OF Daniel Descalso P Marcus Stroman 3B Jake Lamb OF Domingo Santana 2B Brandon Drury P Alex Wood SS Corey Seager",NA,"Chris Iannetta","24.38%",5
18,766951163,"Elphatcat2",0,113.15,"2B Chase Utley OF José Bautista C Chris Iannetta 1B Paul Goldschmidt P Marcus Stroman 3B Jake Lamb P Zack Godley OF Kevin Pillar SS Corey Seager OF Cody Bellinger",NA,"Eric Sogard","22.48%",0
19,766816931,"Jeter2333",0,112.75,"2B Chase Utley OF José Bautista C Yasmani Grandal 1B Justin Smoak 3B Jake Lamb P Zack Godley OF Kevin Pillar P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Nelson Cruz","20.95%",5
20,766907623,"tlaprad123",0,112.15,"OF José Bautista 3B Josh Donaldson C Yasmani Grandal 1B Justin Smoak P Marcus Stroman P Zack Godley OF Domingo Santana 2B José Peraza SS Corey Seager OF Cody Bellinger",NA,"Chase Utley","17.90%",17
20,766943975,"sportsguy75",0,112.15,"3B Josh Donaldson C Yasmani Grandal 1B Paul Goldschmidt P Marcus Stroman P Zack Godley 2B Brandon Drury OF Kevin Pillar SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Domingo Santana","17.90%",4
22,766944736,"Tigjack",0,111.75,"OF José Bautista C Chris Iannetta 1B Justin Smoak SS Chris Owings 3B Jake Lamb P Zack Godley 2B Brandon Drury P Alex Wood OF Guillermo Heredia OF Cody Bellinger",NA,"Robinson Canó","16.95%",3
22,766952918,"jrsmoke420",0,111.75,"2B Chase Utley OF José Bautista 3B Josh Donaldson C Yasmani Grandal 1B Justin Smoak P Zack Godley P Alex Wood OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Manny Piña","16.57%",0
24,766946643,"sikba01",0,110.75,"2B Robinson Canó C Russell Martin 1B Kendrys Morales OF David Peralta OF Chris Owings 3B Kyle Seager P Zack Godley P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Hernán Pérez","16.38%",16
24,766959321,"grip1king (3/3)",0,110.75,"2B Chase Utley OF José Bautista C Russell Martin 1B Justin Smoak OF Chris Owings 3B Jake Lamb P Zack Godley OF Kevin Pillar P Alex Wood SS Corey Seager",NA,"Kevin Pillar","16.00%",0
26,766943426,"Phloxy97",0,109.6,"2B Chase Utley C Manny Piña OF Daniel Descalso 1B Paul Goldschmidt P Marcus Stroman 3B Jake Lamb OF Hernán Pérez SS Corey Seager OF Cody Bellinger P Ariel Miranda",NA,"Ben Gamel","15.05%",3
27,766933934,"bennyv77 (1/3)",0,109.15,"OF José Bautista OF David Peralta C Devin Mesoraco 3B Josh Donaldson OF Eric Thames P Marcus Stroman P Zack Godley 2B José Peraza SS Corey Seager 1B Cody Bellinger",NA,"Brandon Drury","13.90%",16
27,766943212,"bennyv77 (2/3)",0,109.15,"OF José Bautista OF David Peralta C Devin Mesoraco 3B Josh Donaldson OF Eric Thames P Marcus Stroman P Zack Godley 2B José Peraza SS Corey Seager 1B Cody Bellinger",NA,"Yasiel Puig","11.24%",12
27,766960142,"bennyv77 (3/3)",0,109.15,"OF José Bautista OF David Peralta C Devin Mesoraco 3B Josh Donaldson OF Eric Thames P Marcus Stroman P Zack Godley 2B José Peraza SS Corey Seager 1B Cody Bellinger",NA,"Zack Cozart","11.05%",4
30,766951470,"BiggieBig88",0,108.7,"2B Chase Utley C Yasmani Grandal 3B Kyle Seager 1B Paul Goldschmidt P Marcus Stroman OF Ben Gamel OF Kevin Pillar P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Russell Martin","10.67%",2
31,766928395,"M_dub1",0,108.15,"2B Chase Utley OF José Bautista C Yasmani Grandal 1B Paul Goldschmidt P Marcus Stroman 3B Jake Lamb P Zack Godley OF Kevin Pillar SS Corey Seager OF Cody Bellinger",NA,"Guillermo Heredia","10.29%",3
31,766930665,"fewfew (5/15)",0,108.15,"1B Adrián González C Chris Iannetta OF David Peralta SS Chris Owings P Marcus Stroman 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Yasiel Puig OF Cody Bellinger",NA,"Justin Smoak","8.95%",17
31,766948948,"ponogono (1/2)",0,108.15,"OF José Bautista OF David Peralta C Devin Mesoraco 3B Josh Donaldson 1B Paul Goldschmidt P Marcus Stroman P Zack Godley 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Kyle Seager","8.95%",10
31,766959124,"ponogono (2/2)",0,108.15,"OF José Bautista OF David Peralta C Devin Mesoraco 3B Josh Donaldson 1B Paul Goldschmidt P Marcus Stroman P Zack Godley 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Adrián González","8.57%",2
35,766911351,"emd710n (6/12)",0,107.7,"1B Adrián González 2B Chase Utley OF David Peralta C Yasmani Grandal OF Eric Thames P Marcus Stroman 3B Hernán Pérez P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Júnior Guerra","8.38%",8.1
36,766911350,"emd710n (5/12)",0,107.15,"1B Chase Utley C Chris Iannetta 3B Josh Donaldson OF Daniel Descalso 2B Logan Forsythe P Marcus Stroman P Zack Godley OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Logan Forsythe","8.00%",3
37,766958962,"scout326 (5/15)",0,106.75,"OF Nelson Cruz 1B Kendrys Morales OF David Peralta 3B Josh Donaldson C Yasmani Grandal P Zack Godley 2B Brandon Drury P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Joey Votto","8.00%",6
38,766937039,"jdrujon (2/3)",0,106.65,"2B Chase Utley OF José Bautista P Júnior Guerra 3B Josh Donaldson C Yasmani Grandal 1B Eric Thames P Marcus Stroman OF Hernán Pérez SS Corey Seager OF Cody Bellinger",NA,"Troy Tulowitzki","6.86%",0
39,766930668,"fewfew (8/15)",0,106.6,"C Yasmani Grandal 2B Logan Forsythe 1B Paul Goldschmidt P Marcus Stroman 3B Hernán Pérez OF Domingo Santana SS Corey Seager OF Yasiel Puig OF Cody Bellinger P Ariel Miranda",NA,"Scott Schebler","6.10%",0
40,766959667,"scelam2323 (7/12)",0,106.2,"1B Chase Utley C Manny Piña 3B Josh Donaldson OF Hernán Pérez P Alex Wood 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger P Ariel Miranda",NA,"Kendrys Morales","5.33%",16
41,766500527,"ajones92192",0,105.75,"C Chris Iannetta 3B Logan Forsythe OF Chris Owings 1B Paul Goldschmidt P Zack Godley 2B Brandon Drury P Alex Wood OF Chris Taylor SS Corey Seager OF Yasiel Puig",NA,"Asher Wojciechowski","5.14%",1.65
41,766958764,"nickmc83 (5/6)",0,105.75,"C Russell Martin 1B Justin Smoak 3B Kyle Seager 2B Scooter Gennett P Zack Godley OF Kevin Pillar P Alex Wood OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Devin Mesoraco","5.14%",18
43,766926282,"jjworld86 (2/2)",0,105.7,"OF José Bautista C Chris Iannetta 3B Josh Donaldson 2B Daniel Descalso P Marcus Stroman 1B Jesús Aguilar P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Brett Phillips","5.14%",0
43,766962089,"kjr32 (2/2)",0,105.7,"2B Chase Utley OF José Bautista C Russell Martin 3B Josh Donaldson P Marcus Stroman 1B Jesús Aguilar OF Kevin Pillar P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Jesús Aguilar","4.76%",4
45,766930675,"fewfew (15/15)",0,105.65,"2B Chase Utley 1B Joey Votto C Yasmani Grandal OF Chris Owings 3B Kyle Seager P Zack Godley OF Chris Taylor SS Corey Seager OF Cody Bellinger P Ariel Miranda",NA,"Scooter Gennett","4.57%",7
46,766869718,"thepadlox (2/5)",0,105.15,"C Chris Iannetta 1B Kendrys Morales OF David Peralta 2B Logan Forsythe P Marcus Stroman 3B Jake Lamb P Zack Godley OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Eugenio Suárez","4.38%",8
46,766929360,"kenilwoodgotti",0,105.15,"OF José Bautista C Russell Martin 3B Josh Donaldson 1B Justin Smoak P Marcus Stroman P Zack Godley OF Kevin Pillar 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Carlos Ruiz","4.38%",3
48,766927912,"nickmc83 (2/6)",0,104.7,"OF José Bautista 2B Robinson Canó C Devin Mesoraco 3B Josh Donaldson SS Eric Sogard 1B Justin Smoak P Marcus Stroman OF Hernán Pérez OF Kevin Pillar P Alex Wood",NA,"José Peraza","3.43%",5
48,766962737,"Dinger1369",0,104.7,"2B Chase Utley C Yasmani Grandal 1B Paul Goldschmidt P Marcus Stroman 3B Jake Lamb P Alex Wood SS Corey Seager OF Patrick Kivlehan OF Guillermo Heredia OF Cody Bellinger",NA,"Rey Fuentes","2.86%",10
50,766531146,"evandrholyfld",0,103.75,"2B Chase Utley C Chris Iannetta OF Daniel Descalso 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley OF Ben Gamel P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Orlando Arcia","2.67%",3
51,766870280,"nikkiphoenix",0,103.65,"2B Chase Utley OF Nelson Cruz 1B Joey Votto C Yasmani Grandal OF Chris Owings 3B Jake Lamb P Zack Godley SS Corey Seager OF Cody Bellinger P Ariel Miranda",NA,"Jarrod Dyson","2.48%",10
52,766927309,"mtleblond",0,102.75,"OF José Bautista 2B Robinson Canó C Russell Martin OF Chris Owings 3B Kyle Seager 1B Paul Goldschmidt P Zack Godley P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Patrick Kivlehan","2.10%",3
