"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,830195062,"chadwickyeags",0,211.2,"DST Lions  TE Jason Witten FLEX Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery WR DeVante Parker RB Todd Gurley II",NA,"Ty Montgomery","52.15%",29
2,830333042,"Verndawg6499 (1/6)",0,197.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Melvin Gordon","34.35%",20.8
2,830348655,"Verndawg6499 (5/6)",0,197.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Keenan Allen","33.34%",22
2,830445067,"BJKCFP (4/5)",0,197.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Marshawn Lynch","30.15%",11.9
5,830246264,"bric75 (36/150)",0,195.5,"DST Seahawks  RB Marshawn Lynch WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen TE Eric Ebron RB C.J. Anderson FLEX Todd Gurley II",NA,"Aaron Rodgers","29.59%",23.52
6,826517453,"krunch3r (75/150)",0,194.8,"DST Chargers  TE Jason Witten WR Michael Crabtree WR Demaryius Thomas WR Jermaine Kearse QB Derek Carr RB Ty Montgomery RB Melvin Gordon FLEX Todd Gurley II",NA,"Julio Jones","29.42%",18.8
7,830375728,"tknepper",0,193.52,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Michael Crabtree WR Keenan Allen RB Ty Montgomery FLEX Davante Adams RB Todd Gurley II WR Kenny Golladay",NA,"Ezekiel Elliott","29.07%",6.2
8,830442764,"roddybet",0,192.8,"DST Raiders  WR Michael Crabtree QB Derek Carr WR Paul Richardson RB Melvin Gordon RB C.J. Anderson WR Davante Adams FLEX Todd Gurley II TE Hunter Henry",NA,"Raiders ","27.59%",9
9,830415052,"alexelkins2012",0,191.72,"DST Cowboys  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Demaryius Thomas WR Julio Jones FLEX Keenan Allen RB Ty Montgomery RB C.J. Anderson",NA,"Jordy Nelson","25.30%",0
10,828702283,"Michaelpstamer",0,190.54,"DST Chargers  QB Philip Rivers WR Michael Crabtree TE Jordan Reed WR Keenan Allen FLEX Ty Montgomery WR DeVante Parker RB C.J. Anderson RB Todd Gurley II",NA,"Seahawks ","20.58%",8
11,825792035,"nickx88",0,190.02,"DST Chargers  QB Aaron Rodgers WR Michael Crabtree RB Chris Thompson WR Keenan Allen RB Devonta Freeman TE Eric Ebron FLEX Melvin Gordon WR Davante Adams",NA,"Randall Cobb","19.56%",13
12,830246356,"bric75 (128/150)",0,189.8,"DST Giants  TE Jared Cook WR Michael Crabtree WR Demaryius Thomas QB Derek Carr WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson RB Todd Gurley II",NA,"Cooper Kupp","19.39%",6.3
12,830460157,"Bruce1967",0,189.8,"DST Lions  TE Jason Witten WR Michael Crabtree WR Marvin Jones Jr. QB Derek Carr RB Devonta Freeman FLEX Jamison Crowder WR Davante Adams RB Todd Gurley II",NA,"Todd Gurley II","19.09%",27.6
14,830452039,"DGAS33",0,189.12,"DST Lions  TE Jason Witten QB Aaron Rodgers WR Julio Jones FLEX Jermaine Kearse WR Keenan Allen WR Paul Richardson RB Ty Montgomery RB Melvin Gordon",NA,"Doug Baldwin","17.68%",10.4
14,830304782,"Gronkdestroys",0,189.12,"DST Chargers  QB Aaron Rodgers WR Michael Crabtree WR Julio Jones RB Chris Thompson FLEX Carlos Hyde WR Keenan Allen RB Ty Montgomery TE Evan Engram",NA,"Jared Cook","17.59%",6.5
16,825829486,"NILKNARF (90/120)",0,187.94,"DST Raiders  TE Jason Witten QB Philip Rivers WR Emmanuel Sanders WR Randall Cobb WR Keenan Allen RB Devonta Freeman FLEX Ty Montgomery RB Melvin Gordon",NA,"Martellus Bennett","15.71%",9.7
17,830265757,"ryanayay (1/2)",0,187.78,"DST Chargers  TE Jason Witten QB Matt Ryan WR Julio Jones WR Jermaine Kearse WR Randall Cobb RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Austin Hooper","15.28%",2.7
18,830397315,"DBreita (1/2)",0,187,"DST Raiders  TE Jared Cook WR Michael Crabtree WR Dez Bryant QB Derek Carr RB Ty Montgomery RB C.J. Anderson WR Tyrell Williams FLEX Todd Gurley II",NA,"Amari Cooper","15.27%",7.3
19,830186540,"airman5384 (1/2)",0,186.84,"DST Raiders  TE Jason Witten WR Jordy Nelson QB Philip Rivers WR Michael Crabtree WR Mohamed Sanu RB Devonta Freeman FLEX Ty Montgomery RB C.J. Anderson",NA,"Chargers ","14.61%",3
20,830357940,"lilsss10 (1/6)",0,186.62,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones WR Jermaine Kearse RB Carlos Hyde FLEX Keenan Allen RB Ty Montgomery WR Davante Adams",NA,"Jason Witten","14.51%",25.7
20,830371065,"lilsss10 (4/6)",0,186.62,"DST Lions  QB Aaron Rodgers TE Martellus Bennett WR Julio Jones WR Jermaine Kearse RB Carlos Hyde FLEX Keenan Allen RB Ty Montgomery WR Davante Adams",NA,"Golden Tate","14.32%",6.5
22,825717901,"invertedcheese (145/150)",0,186.58,"DST Raiders  QB Matthew Stafford WR Emmanuel Sanders WR Julio Jones WR Keenan Allen FLEX Ty Montgomery TE Eric Ebron RB Melvin Gordon RB C.J. Anderson",NA,"Jay Ajayi","14.18%",17.6
