"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793612936,"paulm5117",0,205.6,"3B Adrián Béltre P R.A. Dickey OF Shin-soo Choo C Brian McCann SS Elvis Andrus OF Giancarlo Stanton OF Robbie Grossman P James Paxton 2B Brian Dozier 1B Yuli Gurriel",NA,"James Paxton","55.34%",24.5
2,793701494,"r.turney",0,204.6,"P R.A. Dickey C Brian McCann OF Josh Reddick OF Giancarlo Stanton SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher 1B Yuli Gurriel",NA,"Brad Peacock","50.12%",8.9
3,793510043,"genius2982",0,196.6,"P R.A. Dickey C Chris Gimenez SS Elvis Andrus OF Josh Reddick OF Marwin González P James Paxton 2B Brian Dozier OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Giancarlo Stanton","44.42%",30
4,793678381,"semccann (2/4)",0,195.6,"P R.A. Dickey OF Shin-soo Choo C Tyler Flowers OF Marwin González OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó 1B Yuli Gurriel",NA,"Elvis Andrus","42.04%",17
5,793401559,"Hosehead01",0,194.7,"C Brian McCann OF Josh Reddick OF Giancarlo Stanton SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó P Adam Conley OF Derek Fisher 1B Yuli Gurriel",NA,"Adam Conley","35.63%",5.2
6,793418162,"gfay63 (14/17)",0,193.4,"C Chris Gimenez OF Giancarlo Stanton P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario 1B Tyler White SS Ozzie Albies",NA,"Shin-soo Choo","32.30%",5
7,793528899,"asapniff",0,192.7,"3B Adrián Béltre OF Carlos Beltrán C Brian McCann SS Elvis Andrus OF Josh Reddick OF Giancarlo Stanton P James Paxton 2B Brian Dozier P Adam Conley 1B Yuli Gurriel",NA,"Derek Fisher","29.22%",11
8,793661168,"rand6",0,191.6,"P R.A. Dickey C Tyler Flowers OF Josh Reddick OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher 1B Yuli Gurriel",NA,"Adrián Béltre","25.89%",7
9,793698606,"xhop23",0,186.55,"OF Shin-soo Choo P Jason Hammel C Brian McCann SS Elvis Andrus OF Robbie Grossman P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher 1B Yuli Gurriel",NA,"Jean Segura","25.18%",15
10,793704633,"bucknastyjr (6/7)",0,180.6,"P R.A. Dickey OF Shin-soo Choo C Brian McCann SS Elvis Andrus OF Josh Reddick P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario 1B Yuli Gurriel",NA,"Brian McCann","25.18%",15
