"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B/3B","Freddie Freeman",4900,"ATL@ARI 09:40PM ET",11.66,"ATL","ARI",7.97,10.4,8.68,NA,"3",NA,5
"1B","Edwin Encarnacion",4900,"CIN@CLE 07:10PM ET",8.447,"CLE","CIN",9.63,9.3,10.03,NA,"4",NA,5
"1B/OF","Cody Bellinger",4800,"MIN@LAD 10:10PM ET",10.05,"LAD","MIN",10.43,9.7,9.54,NA,"4",NA,18
"1B","Yuli Gurriel",4700,"HOU@PHI 07:05PM ET",7.835,"HOU","PHI",7.97,9.7,7.68,NA,"4",NA,11
"OF","JD Martinez",4700,"ATL@ARI 09:40PM ET",9.25,"ARI","ATL",7.07,0,2.19,NA,"x",NA,18
"3B","Justin Turner",4700,"MIN@LAD 10:10PM ET",9.311,"LAD","MIN",8.28,9,9.6,NA,"3",NA,8
"2B/OF","Chris Taylor",4700,"MIN@LAD 10:10PM ET",8.744,"LAD","MIN",NA,0,8.52,NA,"x",NA,13
"2B/3B","Jose Ramirez",4700,"CIN@CLE 07:10PM ET",9.558,"CLE","CIN",8.46,9.5,9.99,NA,"5",NA,0
"OF","Khris Davis",4600,"OAK@TOR 07:07PM ET",8.969,"OAK","TOR",9.21,9.3,8.62,NA,"4",NA,0
"1B","Mark Reynolds",4600,"COL@STL 08:08PM ET",8.926,"COL","STL",7.5,7.6,6.6,NA,"4",NA,0
"3B","Miguel Sano",4600,"MIN@LAD 10:10PM ET",9.022,"MIN","LAD",9.29,9.4,7.19,NA,"3",NA,7
"1B","Lucas Duda",4600,"NYM@SD 10:10PM ET",7.479,"NYM","SD",5.86,0,6.8,NA,"x",NA,8
"SS","Zack Cozart",4600,"CIN@CLE 07:10PM ET",8.792,"CIN","CLE",7.4,8.4,6.98,NA,"2",NA,14
"OF","Adam Duvall",4600,"CIN@CLE 07:10PM ET",8.505,"CIN","CLE",7.97,8.8,7.54,NA,"4",NA,NA
"3B","Nicholas Castellanos",4500,"KC@DET 07:10PM ET",7.705,"DET","KC",NA,7.8,NA,NA,"5",NA,NA
"OF","Steven Souza",4500,"BAL@TB 07:10PM ET",8.839,"TB","BAL",NA,8.7,9.59,NA,"1",NA,5
"2B","Jonathan Schoop",4500,"BAL@TB 07:10PM ET",8.833,"BAL","TB",8.96,7.2,8.17,NA,"3",NA,2
"OF","Shin-Soo Choo",4500,"MIA@TEX 08:05PM ET",8.225,"TEX","MIA",6.37,8.7,10.96,NA,"1",NA,3
"SS","Elvis Andrus",4500,"MIA@TEX 08:05PM ET",9.011,"TEX","MIA",7.69,8.7,11.69,NA,"2",NA,3
"OF","Josh Reddick",4500,"HOU@PHI 07:05PM ET",8.107,"HOU","PHI",8.39,9.8,9.13,NA,"3",NA,17
"OF","Gregor Blanco",4500,"ATL@ARI 09:40PM ET",5.909,"ARI","ATL",6.21,0,1.8,NA,"x",NA,NA
"OF","David Peralta",4500,"ATL@ARI 09:40PM ET",7.872,"ARI","ATL",9.07,9.7,9.4,NA,"1",NA,12
"C","Yasmani Grandal",4500,"MIN@LAD 10:10PM ET",6.827,"LAD","MIN",6.85,7.9,7.22,NA,"7",NA,14
"1B","Josh Bell",4500,"PIT@SF 10:15PM ET",7.449,"PIT","SF",7.68,8.8,7.54,NA,"4",NA,15
"SS","Francisco Lindor",4500,"CIN@CLE 07:10PM ET",8.149,"CLE","CIN",9.23,9.5,9.54,NA,"2",NA,3
"2B","Whit Merrifield",4400,"KC@DET 07:10PM ET",8.625,"KC","DET",6.84,7.5,8.41,NA,"1",NA,0
"OF","Tommy Pham",4400,"COL@STL 08:08PM ET",9.551,"STL","COL",NA,8.5,NA,NA,"2",NA,23
"2B","DJ LeMahieu",4400,"COL@STL 08:08PM ET",7.521,"COL","STL",7,6.9,6.81,NA,"2",NA,6
"SS","Trevor Story",4400,"COL@STL 08:08PM ET",6.824,"COL","STL",7.41,5.9,5.95,NA,"7",NA,8
"OF","Adam Jones",4400,"BAL@TB 07:10PM ET",7.72,"BAL","TB",8.41,8.3,8.14,NA,"1",NA,24
"OF","Christian Yelich",4400,"MIA@TEX 08:05PM ET",8.011,"MIA","TEX",7.39,7.8,8.19,NA,"3",NA,5
"3B/OF","Marwin Gonzalez",4400,"HOU@PHI 07:05PM ET",8.667,"HOU","PHI",7.56,7.7,7.37,NA,"6",NA,7
"1B","Wil Myers",4400,"NYM@SD 10:10PM ET",8.302,"SD","NYM",6.21,7.3,7.06,NA,"3",NA,2
"2B/3B","Josh Harrison",4400,"PIT@SF 10:15PM ET",7.589,"PIT","SF",7.05,7.8,7.5,NA,"2",NA,14
"OF","Starling Marte",4400,"PIT@SF 10:15PM ET",8.579,"PIT","SF",8.15,9.5,9.04,NA,"1",NA,18
"2B","Jason Kipnis",4400,"CIN@CLE 07:10PM ET",6.836,"CLE","CIN",NA,0,NA,NA,"x",NA,NA
"OF","Justin Upton",4300,"KC@DET 07:10PM ET",8.796,"DET","KC",7.68,8.9,9.96,NA,"3",NA,5
"1B","Logan Morrison",4300,"BAL@TB 07:10PM ET",8.67,"TB","BAL",8.91,8.1,8.69,NA,"4",NA,2
"OF","Marcell Ozuna",4300,"MIA@TEX 08:05PM ET",9.01,"MIA","TEX",8.68,11.1,7.96,NA,"4",NA,10
"OF","Nelson Cruz",4300,"BOS@SEA 10:10PM ET",8.385,"SEA","BOS",9.95,8.9,8.58,NA,"4",NA,2
"2B","Dustin Pedroia",4300,"BOS@SEA 10:10PM ET",7.938,"BOS","SEA",7.06,6.8,6.48,NA,"3",NA,0
"C","Evan Gattis",4300,"HOU@PHI 07:05PM ET",7.917,"HOU","PHI",6.87,9.5,1.91,NA,"5",NA,NA
"3B","Alex Bregman",4300,"HOU@PHI 07:05PM ET",6.925,"HOU","PHI",6.89,8.2,7.19,NA,"7",NA,28
"OF","Billy Hamilton",4300,"CIN@CLE 07:10PM ET",8.956,"CIN","CLE",8.5,9,7.79,NA,"1",NA,3
"2B/OF","Scooter Gennett",4300,"CIN@CLE 07:10PM ET",7.72,"CIN","CLE",6.97,7.8,6.39,NA,"5",NA,14
"OF","Brandon Moss",4200,"KC@DET 07:10PM ET",5.909,"KC","DET",6.38,6.2,6.12,NA,"8",NA,2
"3B","Mike Moustakas",4200,"KC@DET 07:10PM ET",8.807,"KC","DET",6.55,7.4,7.57,NA,"6",NA,16
"1B","Eric Hosmer",4200,"KC@DET 07:10PM ET",8.206,"KC","DET",7.33,7.7,7.95,NA,"4",NA,0
"3B","Josh Donaldson",4200,"OAK@TOR 07:07PM ET",7.193,"TOR","OAK",8.7,8.9,10.02,NA,"3",NA,9
"OF","Randal Grichuk",4200,"COL@STL 08:08PM ET",7.344,"STL","COL",6.04,7.3,6.93,NA,"8",NA,16
"2B","Dee Gordon",4200,"MIA@TEX 08:05PM ET",8.106,"MIA","TEX",6.87,8.6,8.74,NA,"1",NA,7
"2B","Robinson Cano",4200,"BOS@SEA 10:10PM ET",8.429,"SEA","BOS",6.43,7.6,8.74,NA,"3",NA,0
"1B","Hanley Ramirez",4200,"BOS@SEA 10:10PM ET",7.329,"BOS","SEA",6.85,8.5,6.2,NA,"4",NA,3
"OF","Gregory Polanco",4200,"PIT@SF 10:15PM ET",6.704,"PIT","SF",NA,0,NA,NA,"x",NA,NA
"OF","Michael Brantley",4200,"CIN@CLE 07:10PM ET",8.32,"CLE","CIN",8.72,9.5,10.1,NA,"3",NA,5
"1B","Carlos Santana",4200,"CIN@CLE 07:10PM ET",7.652,"CLE","CIN",8.2,9,8.27,NA,"6",NA,32
"3B","Eugenio Suarez",4200,"CIN@CLE 07:10PM ET",7.608,"CIN","CLE",6.7,7.7,5.56,NA,"6",NA,0
"C","Salvador Perez",4100,"KC@DET 07:10PM ET",7.756,"KC","DET",6.56,7.6,7.31,NA,"5",NA,19
"1B","Chris Davis",4100,"BAL@TB 07:10PM ET",7.31,"BAL","TB",7.33,7.1,7.73,NA,"5",NA,NA
"OF","Delino DeShields",4100,"MIA@TEX 08:05PM ET",6.181,"TEX","MIA",6.61,6.5,8.37,NA,"9",NA,10
"OF","Ben Gamel",4100,"BOS@SEA 10:10PM ET",8,"SEA","BOS",NA,5.7,5.8,NA,"8",NA,15
"OF","Jay Bruce",4100,"NYM@SD 10:10PM ET",8.944,"NYM","SD",6.82,7,7.59,NA,"4",NA,10
"OF","Adam Frazier",4100,"PIT@SF 10:15PM ET",6.487,"PIT","SF",6.29,0,1.46,NA,"x",NA,0
"1B/OF","Ian Desmond",4000,"COL@STL 08:08PM ET",7.453,"COL","STL",7.51,7,6.74,NA,"5",NA,NA
"OF","Corey Dickerson",4000,"BAL@TB 07:10PM ET",8.734,"TB","BAL",9.38,8.2,9.25,NA,"2",NA,2
"3B","Adrian Beltre",4000,"MIA@TEX 08:05PM ET",8.511,"TEX","MIA",8.59,9.9,11.38,NA,"4",NA,12
"SS","Jean Segura",4000,"BOS@SEA 10:10PM ET",8.829,"SEA","BOS",7.8,7,8.64,NA,"1",NA,11
"SS","Freddy Galvis",4000,"HOU@PHI 07:05PM ET",6.844,"PHI","HOU",6.68,7.9,7.43,NA,"2",NA,0
"2B","Cesar Hernandez",4000,"HOU@PHI 07:05PM ET",7.875,"PHI","HOU",7.59,7.2,7.53,NA,"1",NA,16
"2B","Brandon Phillips",4000,"ATL@ARI 09:40PM ET",7.437,"ATL","ARI",5.48,7.1,6.67,NA,"2",NA,0
"OF","Yasmany Tomas",4000,"ATL@ARI 09:40PM ET",6.896,"ARI","ATL",NA,0,NA,NA,"x",NA,NA
"1B/2B","Chase Utley",4000,"MIN@LAD 10:10PM ET",5.148,"LAD","MIN",6.46,7.3,1.64,NA,"1",NA,NA
"3B/OF","Cory Spangenberg",4000,"NYM@SD 10:10PM ET",6.375,"SD","NYM",5.06,5.9,5.51,NA,"5",NA,2
"2B","Ian Kinsler",3900,"KC@DET 07:10PM ET",7.875,"DET","KC",7.42,8.4,9.63,NA,"1",NA,8
"OF","Stephen Piscotty",3900,"COL@STL 08:08PM ET",6.478,"STL","COL",NA,0,NA,NA,"x",NA,NA
"OF","David Dahl",3900,"COL@STL 08:08PM ET",0,"COL","STL",NA,0,1.51,NA,"x",NA,NA
"SS","Aledmys Diaz",3900,"COL@STL 08:08PM ET",6.028,"STL","COL",NA,0,NA,NA,"x",NA,NA
"3B","Evan Longoria",3900,"BAL@TB 07:10PM ET",7.813,"TB","BAL",7.74,8.1,9.26,NA,"3",NA,3
"1B","Mike Napoli",3900,"MIA@TEX 08:05PM ET",6.939,"TEX","MIA",7.08,9.3,10.49,NA,"5",NA,0
"2B/OF","Howie Kendrick",3900,"HOU@PHI 07:05PM ET",8.444,"PHI","HOU",6.76,6.6,7.99,NA,"3",NA,NA
"2B","Brian Dozier",3900,"MIN@LAD 10:10PM ET",8.56,"MIN","LAD",9.13,9.3,7.6,NA,"1",NA,0
"OF","Yasiel Puig",3900,"MIN@LAD 10:10PM ET",7.479,"LAD","MIN",6.69,7.8,7.26,NA,"8",NA,13
"3B","David Wright",3900,"NYM@SD 10:10PM ET",0,"NYM","SD",NA,0,NA,NA,"x",NA,NA
"OF","Denard Span",3900,"PIT@SF 10:15PM ET",7.387,"SF","PIT",7.26,8.4,6.71,NA,"1",NA,10
"1B/C","Buster Posey",3900,"PIT@SF 10:15PM ET",7.724,"SF","PIT",6.77,6.8,6.92,NA,"4",NA,10
"OF","Abraham Almonte",3900,"CIN@CLE 07:10PM ET",5.163,"CLE","CIN",6.01,7.8,1.88,NA,"7",NA,7
"OF","Mikie Mahtook",3800,"KC@DET 07:10PM ET",5.237,"DET","KC",5.9,6.2,7.25,NA,"7",NA,10
"1B","Yonder Alonso",3800,"OAK@TOR 07:07PM ET",7.818,"OAK","TOR",6.45,0,7.77,NA,"x",NA,0
"1B","Matt Carpenter",3800,"COL@STL 08:08PM ET",7.8,"STL","COL",7.65,9,8.67,NA,"1",NA,NA
"3B","Kyle Seager",3800,"BOS@SEA 10:10PM ET",7.156,"SEA","BOS",6.21,7.2,7.57,NA,"5",NA,14
"OF","Jake Marisnick",3800,"HOU@PHI 07:05PM ET",5.423,"HOU","PHI",5.41,0,NA,NA,"x",NA,NA
"OF","Odubel Herrera",3800,"HOU@PHI 07:05PM ET",6.946,"PHI","HOU",6.41,6.8,6.75,NA,"7",NA,12
"3B","Maikel Franco",3800,"HOU@PHI 07:05PM ET",6.728,"PHI","HOU",7.04,7.5,7.36,NA,"4",NA,0
"1B","Matt Adams",3800,"ATL@ARI 09:40PM ET",6.655,"ATL","ARI",6.09,9.1,6.49,NA,"5",NA,0
"OF","Ender Inciarte",3800,"ATL@ARI 09:40PM ET",8.371,"ATL","ARI",6.5,8.1,6.98,NA,"1",NA,NA
"2B","Neil Walker",3800,"NYM@SD 10:10PM ET",7.883,"NYM","SD",NA,0,1.48,NA,"x",NA,NA
"OF","Jose Bautista",3700,"OAK@TOR 07:07PM ET",7.449,"TOR","OAK",8.06,9.1,9.49,NA,"1",NA,4
"OF","Rajai Davis",3700,"OAK@TOR 07:07PM ET",6.026,"OAK","TOR",6.81,8.7,8.34,NA,"1",NA,4
"OF","Steve Pearce",3700,"OAK@TOR 07:07PM ET",5.981,"TOR","OAK",6.61,7,7.69,NA,"6",NA,5
"OF","Matt Joyce",3700,"OAK@TOR 07:07PM ET",6.506,"OAK","TOR",5.73,0,6.01,NA,"x",NA,0
"OF","Dexter Fowler",3700,"COL@STL 08:08PM ET",7.6,"STL","COL",7.56,7.5,8.59,NA,"3",NA,4
"OF","Seth Smith",3700,"BAL@TB 07:10PM ET",6.739,"BAL","TB",5.62,0,1.68,NA,"x",NA,NA
"1B/OF","Trey Mancini",3700,"BAL@TB 07:10PM ET",7.643,"BAL","TB",7.34,7.4,7.37,NA,"6",NA,0
"C","Robinson Chirinos",3700,"MIA@TEX 08:05PM ET",7.386,"TEX","MIA",5.8,0,2.03,NA,"x",NA,NA
"1B/3B","Joey Gallo",3700,"MIA@TEX 08:05PM ET",7.404,"TEX","MIA",5.95,0,2.39,NA,"x",NA,NA
"SS","Xander Bogaerts",3700,"BOS@SEA 10:10PM ET",7.761,"BOS","SEA",6.67,6.8,6.4,NA,"6",NA,NA
"OF","Carlos Beltran",3700,"HOU@PHI 07:05PM ET",6.78,"HOU","PHI",6.67,0,7.65,NA,"x",NA,7
"C","Brian McCann",3700,"HOU@PHI 07:05PM ET",7.794,"HOU","PHI",7.13,0,6.77,NA,"x",NA,23
"OF/SS","Kike Hernandez",3700,"MIN@LAD 10:10PM ET",5.169,"LAD","MIN",NA,0,1.68,NA,"x",NA,NA
"OF","Joc Pederson",3700,"MIN@LAD 10:10PM ET",6.493,"LAD","MIN",7.87,8.6,7.99,NA,"6",NA,14
"SS","Jordy Mercer",3700,"PIT@SF 10:15PM ET",6.372,"PIT","SF",5.3,5.9,5.47,NA,"8",NA,26
"OF","Bradley Zimmer",3700,"CIN@CLE 07:10PM ET",6.603,"CLE","CIN",7.45,9.2,10.24,NA,"1",NA,14
"1B","Victor Martinez",3600,"KC@DET 07:10PM ET",6.538,"DET","KC",6.43,6.6,7.63,NA,"6",NA,2
"OF","Carlos Gonzalez",3600,"COL@STL 08:08PM ET",5.756,"COL","STL",7.32,7.7,6.05,NA,"6",NA,3
"2B/SS","Paul DeJong",3600,"COL@STL 08:08PM ET",7.783,"STL","COL",6.01,7,7,NA,"6",NA,8
"3B","Manny Machado",3600,"BAL@TB 07:10PM ET",7.72,"BAL","TB",9.33,9,8.55,NA,"2",NA,12
"OF","Carlos Gomez",3600,"MIA@TEX 08:05PM ET",8.044,"TEX","MIA",7.12,7.8,9.48,NA,"8",NA,3
"OF","Nomar Mazara",3600,"MIA@TEX 08:05PM ET",7.247,"TEX","MIA",6.13,7,9.18,NA,"3",NA,0
"OF","Aaron Altherr",3600,"HOU@PHI 07:05PM ET",8.101,"PHI","HOU",NA,0,NA,NA,"x",NA,NA
"OF","Nick Markakis",3600,"ATL@ARI 09:40PM ET",6.938,"ATL","ARI",5.6,6.9,5.88,NA,"6",NA,0
"C","Chris Iannetta",3600,"ATL@ARI 09:40PM ET",6.652,"ARI","ATL",5.11,0,1.66,NA,"x",NA,NA
"1B","Adrian Gonzalez",3600,"MIN@LAD 10:10PM ET",4.9,"LAD","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Curtis Granderson",3600,"NYM@SD 10:10PM ET",6.462,"NYM","SD",5.87,0,7.75,NA,"x",NA,NA
"2B/SS","Asdrubal Cabrera",3600,"NYM@SD 10:10PM ET",6.932,"NYM","SD",7.07,8.6,7.33,NA,"2",NA,15
"OF","Jose Pirela",3600,"NYM@SD 10:10PM ET",8.395,"SD","NYM",5.42,6.1,4.88,NA,"2",NA,10
"OF","Hunter Renfroe",3600,"NYM@SD 10:10PM ET",6.888,"SD","NYM",5.32,5.5,5.79,NA,"6",NA,28
"OF","Yoenis Cespedes",3600,"NYM@SD 10:10PM ET",7.098,"NYM","SD",9.89,9.4,7.65,NA,"3",NA,16
"3B/OF","Eduardo Nunez",3600,"PIT@SF 10:15PM ET",7.667,"SF","PIT",6.73,7.5,7.54,NA,"2",NA,6
"C","Francisco Cervelli",3600,"PIT@SF 10:15PM ET",6.206,"PIT","SF",5.49,6.5,5.78,NA,"7",NA,5
"SS","Marcus Semien",3500,"OAK@TOR 07:07PM ET",7.875,"OAK","TOR",6.89,9.5,7.97,NA,"2",NA,4
"OF","Mallex Smith",3500,"BAL@TB 07:10PM ET",7.795,"TB","BAL",5.95,7.3,7.73,NA,"8",NA,10
"OF","Nick Williams",3500,"HOU@PHI 07:05PM ET",8.895,"PHI","HOU",7.93,7.4,7.03,NA,"5",NA,17
"OF","Matt Kemp",3500,"ATL@ARI 09:40PM ET",7.655,"ATL","ARI",6.73,7.1,7.11,NA,"4",NA,0
"2B/OF","Daniel Descalso",3500,"ATL@ARI 09:40PM ET",5.244,"ARI","ATL",6.26,7.5,6.31,NA,"5",NA,10
"OF","Rey Fuentes",3500,"ATL@ARI 09:40PM ET",3.902,"ARI","ATL",NA,0,NA,NA,"x",NA,NA
"3B","Johan Camargo",3500,"ATL@ARI 09:40PM ET",5.18,"ATL","ARI",4.74,5.5,1.29,NA,"8",NA,7
"OF","Franklin Gutierrez",3500,"MIN@LAD 10:10PM ET",2.806,"LAD","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Peter O'Brien",3500,"MIN@LAD 10:10PM ET",0,"LAD","MIN",NA,0,NA,NA,"x",NA,NA
"1B/3B","Wilmer Flores",3500,"NYM@SD 10:10PM ET",5.72,"NYM","SD",6.7,9.4,1.5,NA,"5",NA,14
"OF","Manuel Margot",3500,"NYM@SD 10:10PM ET",6.692,"SD","NYM",5.47,6,6.69,NA,"1",NA,6
"3B","David Freese",3500,"PIT@SF 10:15PM ET",6.104,"PIT","SF",5.8,6.7,6.35,NA,"5",NA,10
"OF","Lonnie Chisenhall",3500,"CIN@CLE 07:10PM ET",7.723,"CLE","CIN",NA,0,NA,NA,"x",NA,NA
"1B","Bobby Bradley",3500,"CIN@CLE 07:10PM ET",0,"CLE","CIN",NA,0,NA,NA,"x",NA,NA
"1B","Miguel Cabrera",3400,"KC@DET 07:10PM ET",7.155,"DET","KC",7.98,8.6,9.99,NA,"4",NA,7
"OF","Alex Gordon",3400,"KC@DET 07:10PM ET",5.333,"KC","DET",5.21,5.6,5.69,NA,"9",NA,0
"1B","Kendrys Morales",3400,"OAK@TOR 07:07PM ET",7.269,"TOR","OAK",7.8,8.1,8.16,NA,"5",NA,NA
"2B","Jed Lowrie",3400,"OAK@TOR 07:07PM ET",7.191,"OAK","TOR",7.03,7.3,6.48,NA,"5",NA,0
"2B","Devon Travis",3400,"OAK@TOR 07:07PM ET",6.9,"TOR","OAK",NA,0,NA,NA,"x",NA,NA
"3B","Jedd Gyorko",3400,"COL@STL 08:08PM ET",7.618,"STL","COL",8.02,7.8,8.21,NA,"4",NA,2
"2B/SS","Pat Valaika",3400,"COL@STL 08:08PM ET",4.092,"COL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Magneuris Sierra",3400,"COL@STL 08:08PM ET",8.154,"STL","COL",NA,0,NA,NA,"x",NA,NA
"OF","Kevin Kiermaier",3400,"BAL@TB 07:10PM ET",7.403,"TB","BAL",NA,0,NA,NA,"x",NA,NA
"3B","Martin Prado",3400,"MIA@TEX 08:05PM ET",5.378,"MIA","TEX",NA,0,NA,NA,"x",NA,NA
"3B","Derek Dietrich",3400,"MIA@TEX 08:05PM ET",4.654,"MIA","TEX",6.11,6.5,1.58,NA,"6",NA,2
"C","JT Realmuto",3400,"MIA@TEX 08:05PM ET",7.84,"MIA","TEX",6.5,8.9,6.9,NA,"7",NA,5
"OF","Chris Young",3400,"BOS@SEA 10:10PM ET",5.322,"BOS","SEA",5.84,7.1,5.71,NA,"2",NA,0
"1B","Mitch Moreland",3400,"BOS@SEA 10:10PM ET",6.677,"BOS","SEA",5.85,0,1.33,NA,"x",NA,NA
"C","Mike Zunino",3400,"BOS@SEA 10:10PM ET",6.444,"SEA","BOS",6.39,6.2,6.06,NA,"9",NA,0
"OF","Andrew Benintendi",3400,"BOS@SEA 10:10PM ET",7.892,"BOS","SEA",6.36,0,6.91,NA,"x",NA,0
"2B/OF","Danny Santana",3400,"ATL@ARI 09:40PM ET",3.803,"ATL","ARI",NA,0,NA,NA,"x",NA,0
"SS","Nick Ahmed",3400,"ATL@ARI 09:40PM ET",5.962,"ARI","ATL",NA,0,1.62,NA,"x",NA,NA
"3B","Adonis Garcia",3400,"ATL@ARI 09:40PM ET",6.632,"ATL","ARI",NA,0,NA,NA,"x",NA,NA
"1B","Kennys Vargas",3400,"MIN@LAD 10:10PM ET",6.7,"MIN","LAD",5.79,0,NA,NA,"x",NA,NA
"C","Austin Barnes",3400,"MIN@LAD 10:10PM ET",6.036,"LAD","MIN",5.17,0,1.73,NA,"x",NA,NA
"3B/SS","Jose Reyes",3400,"NYM@SD 10:10PM ET",6.585,"NYM","SD",6.04,7.9,1.55,NA,"7",NA,10
"C","Travis d'Arnaud",3400,"NYM@SD 10:10PM ET",6.016,"NYM","SD",5.89,7.6,1.43,NA,"8",NA,5
"1B/OF","Brandon Belt",3400,"PIT@SF 10:15PM ET",7.781,"SF","PIT",7.25,8.1,7.4,NA,"3",NA,9
"2B/OF","Arismendy Alcantara",3400,"CIN@CLE 07:10PM ET",1.855,"CIN","CLE",NA,0,6.18,NA,"x",NA,NA
"OF","Greg Allen",3400,"CIN@CLE 07:10PM ET",0,"CLE","CIN",NA,0,NA,NA,"x",NA,NA
"SS","Jose Iglesias",3300,"KC@DET 07:10PM ET",6.099,"DET","KC",5.41,5.7,6,NA,"9",NA,0
"OF","Jorge Bonifacio",3300,"KC@DET 07:10PM ET",7.027,"KC","DET",6.32,7.1,7.51,NA,"2",NA,22
"C","Yadier Molina",3300,"COL@STL 08:08PM ET",6.391,"STL","COL",7.11,6.6,6.64,NA,"5",NA,15
"2B","Kolten Wong",3300,"COL@STL 08:08PM ET",6.276,"STL","COL",5.85,7.4,5.95,NA,"7",NA,12
"1B","Luke Voit",3300,"COL@STL 08:08PM ET",5.348,"STL","COL",6.36,0,1.63,NA,"x",NA,7
"OF","Raimel Tapia",3300,"COL@STL 08:08PM ET",5.625,"COL","STL",NA,0,NA,NA,"x",NA,NA
"OF","Mark Trumbo",3300,"BAL@TB 07:10PM ET",7.582,"BAL","TB",7.95,8.2,7.96,NA,"4",NA,3
"OF","Colby Rasmus",3300,"BAL@TB 07:10PM ET",7.649,"TB","BAL",NA,0,NA,NA,"x",NA,NA
"C","Wilson Ramos",3300,"BAL@TB 07:10PM ET",6.733,"TB","BAL",6.04,7.1,7.69,NA,"5",NA,0
"C","Caleb Joseph",3300,"BAL@TB 07:10PM ET",5.196,"BAL","TB",4.68,0,1.41,NA,"x",NA,3
"2B","Brad Miller",3300,"BAL@TB 07:10PM ET",6.455,"TB","BAL",7.28,7.8,7.9,NA,"6",NA,3
"1B","Danny Valencia",3300,"BOS@SEA 10:10PM ET",6.839,"SEA","BOS",6.8,7.7,7.79,NA,"2",NA,7
"OF","Jackie Bradley",3300,"BOS@SEA 10:10PM ET",7.463,"BOS","SEA",5.54,7,5.78,NA,"5",NA,6
"OF","Daniel Nava",3300,"HOU@PHI 07:05PM ET",4.615,"PHI","HOU",5.95,0,1.6,NA,"x",NA,NA
"OF","Teoscar Hernandez",3300,"HOU@PHI 07:05PM ET",0,"HOU","PHI",NA,0,NA,NA,"x",NA,NA
"3B","Colin Moran",3300,"HOU@PHI 07:05PM ET",14.5,"HOU","PHI",NA,0,NA,NA,"x",NA,NA
"C","Tyler Flowers",3300,"ATL@ARI 09:40PM ET",6.794,"ATL","ARI",5.34,6.1,5.46,NA,"7",NA,5
"C/OF","Chris Herrmann",3300,"ATL@ARI 09:40PM ET",3.905,"ARI","ATL",6.24,6.4,1.68,NA,"8",NA,NA
"OF/SS","Chris Owings",3300,"ATL@ARI 09:40PM ET",7.505,"ARI","ATL",6.76,7.5,8.25,NA,"6",NA,0
"2B/3B","Logan Forsythe",3300,"MIN@LAD 10:10PM ET",5.969,"LAD","MIN",6.87,7.1,7.59,NA,"5",NA,0
