P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Tommy Milone,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Trea Turner,Kyle Schwarber,Odubel Herrera,Denard Span
Jesse Chavez,Aaron Nola,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Freddy Galvis,Mike Trout,Jason Heyward,Denard Span
Jesse Chavez,Adam Wainwright,Willson Contreras,Anthony Rizzo,Adam Frazier,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Odubel Herrera
Chris Archer,Adam Wainwright,Willson Contreras,Anthony Rizzo,Jonathan Schoop,Kris Bryant,Freddy Galvis,Kyle Schwarber,Kevin Pillar,Jason Heyward
Jesse Chavez,Aaron Nola,Derek Norris,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Kevin Pillar
Chris Archer,Aaron Nola,Willson Contreras,Anthony Rizzo,Cesar Hernandez,Evan Longoria,Addison Russell,Kyle Schwarber,Jason Heyward,Denard Span
Chris Archer,Tommy Milone,Salvador Perez,Anthony Rizzo,Adam Frazier,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Jason Heyward
Chris Archer,Jesse Chavez,Devin Mesoraco,Eric Hosmer,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Jason Heyward,Denard Span
Marco Estrada,Jesse Chavez,Willson Contreras,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Andrelton Simmons,Billy Hamilton,Kyle Schwarber,Jason Heyward
Chris Archer,Aaron Nola,Willson Contreras,Brock Stassi,Ben Zobrist,Kris Bryant,Wilmer Difo,Billy Hamilton,Kyle Schwarber,Jason Heyward
Jesse Chavez,Aaron Nola,Yadier Molina,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Kyle Schwarber,Tommy Pham,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ben Zobrist,Mike Moustakas,Tim Beckham,Kyle Schwarber,Tommy Pham,Jason Heyward
Marco Estrada,Jesse Chavez,Salvador Perez,Anthony Rizzo,Ben Zobrist,Evan Longoria,Addison Russell,Mike Trout,Kyle Schwarber,Jason Heyward
Marco Estrada,Adam Wainwright,Willson Contreras,Eric Hosmer,Ben Zobrist,Kris Bryant,Trea Turner,Mike Trout,Kyle Schwarber,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Brock Stassi,Ian Happ,Kris Bryant,Addison Russell,Kyle Schwarber,Kevin Pillar,Tommy Pham
Marco Estrada,Aaron Nola,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Lorenzo Cain,Tommy Pham
Jesse Chavez,Aaron Nola,Willson Contreras,Matt Carpenter,Jonathan Schoop,Kris Bryant,Addison Russell,Jose Bautista,Kyle Schwarber,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Wilmer Difo,Odubel Herrera,Jason Heyward,Kole Calhoun
Marco Estrada,Aaron Nola,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Kyle Schwarber,Odubel Herrera,Denard Span
Jesse Chavez,Tommy Milone,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Freddy Galvis,Charlie Blackmon,Jose Bautista,Kyle Schwarber
Stephen Strasburg,Tommy Milone,Willson Contreras,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Addison Russell,Kyle Schwarber,Michael Saunders,Tommy Pham
Stephen Strasburg,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ben Zobrist,Greg Garcia,Addison Russell,Kyle Schwarber,Randal Grichuk,Denard Span
Stephen Strasburg,Jesse Chavez,Willson Contreras,John Jaso,Ben Zobrist,Kris Bryant,Brandon Crawford,Kyle Schwarber,Odubel Herrera,Jason Heyward
Stephen Strasburg,Tommy Milone,Yadier Molina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Freddy Galvis,Ryan Braun,Kyle Schwarber,Jason Heyward
Marco Estrada,Jesse Chavez,Willson Contreras,Carlos Santana,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Carlos Gonzalez,Michael Saunders
Chris Archer,Aaron Nola,Martin Maldonado,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Odubel Herrera,Tommy Pham,Jason Heyward
Jesse Chavez,Aaron Nola,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Cameron Maybin,Lorenzo Cain,Michael Saunders
Jesse Chavez,Adam Wainwright,Russell Martin,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Jose Bautista,Kyle Schwarber,Jason Heyward
Chris Archer,Marco Estrada,Willson Contreras,Rickie Weeks,Jonathan Villar,Kris Bryant,Addison Russell,Kyle Schwarber,Odubel Herrera,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Steven Souza,Keon Broxton,Daniel Robertson
Chris Archer,Marco Estrada,Derek Norris,Anthony Rizzo,Ben Zobrist,Kris Bryant,Alcides Escobar,Kyle Schwarber,Jason Heyward,Kole Calhoun
Stephen Strasburg,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ian Happ,Evan Longoria,Alcides Escobar,Kyle Schwarber,Kevin Pillar,Jason Heyward
Jesse Chavez,Aaron Nola,Andrew Knapp,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Freddy Galvis,Kyle Schwarber,Michael Saunders,Odubel Herrera
Aaron Nola,Adam Wainwright,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Tim Beckham,Billy Hamilton,Ryan Braun,Kyle Schwarber
Jesse Chavez,CC Sabathia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Wilmer Difo,Ryan Braun,Michael Brantley,Kyle Schwarber
Chris Archer,Adam Wainwright,Willson Contreras,Matt Carpenter,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Lorenzo Cain,Kole Calhoun
Chris Archer,Jesse Chavez,Derek Norris,Anthony Rizzo,Ian Happ,Greg Garcia,Addison Russell,Jose Bautista,Kyle Schwarber,Jason Heyward
Marco Estrada,Jesse Chavez,Willson Contreras,Edwin Encarnacion,Ian Happ,Kris Bryant,Addison Russell,Mike Trout,Randal Grichuk,Jason Heyward
Marco Estrada,Aaron Nola,Willson Contreras,Anthony Rizzo,Jose Peraza,Kris Bryant,Addison Russell,Ryan Braun,Kevin Pillar,Jason Heyward
Stephen Strasburg,Jesse Chavez,Chris Stewart,Anthony Rizzo,Danny Espinosa,Kris Bryant,Addison Russell,Kyle Schwarber,Lonnie Chisenhall,Jason Heyward
Chris Archer,Adam Wainwright,Willson Contreras,Anthony Rizzo,Ben Zobrist,Greg Garcia,Addison Russell,Mike Trout,Carlos Gonzalez,Jason Heyward
Jesse Chavez,Adam Wainwright,Willson Contreras,Kendrys Morales,Ben Zobrist,Kris Bryant,Addison Russell,Charlie Blackmon,Billy Hamilton,Jason Heyward
Marco Estrada,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ian Happ,Mike Moustakas,Addison Russell,Ryan Braun,Kyle Schwarber,Josh Reddick
Aaron Nola,CC Sabathia,Devin Mesoraco,Anthony Rizzo,Jonathan Villar,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Jason Heyward
Jesse Chavez,Tommy Milone,Willson Contreras,Anthony Rizzo,Jason Kipnis,Kris Bryant,Addison Russell,Bryce Harper,Michael Brantley,Jason Heyward
Stephen Strasburg,Jaime Garcia,Willson Contreras,Anthony Rizzo,Adam Frazier,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Jason Heyward,Denard Span
Chris Archer,Jesse Chavez,Willson Contreras,Brock Stassi,Ben Zobrist,Kris Bryant,Freddy Galvis,Aaron Altherr,Michael Saunders,Odubel Herrera
Jesse Chavez,Aaron Nola,Martin Maldonado,Anthony Rizzo,Danny Espinosa,Kris Bryant,Andrelton Simmons,Mike Trout,Kyle Schwarber,Cameron Maybin
Chris Archer,Tommy Milone,Willson Contreras,Matt Carpenter,Ian Happ,Kris Bryant,Francisco Lindor,Ryan Braun,Kyle Schwarber,Jason Heyward
Jesse Chavez,Adam Wainwright,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Ryan Braun,Carlos Gonzalez,Jason Heyward
Aaron Nola,Jaime Garcia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Manny Machado,Addison Russell,Mike Trout,Kyle Schwarber,Dexter Fowler
Jesse Chavez,CC Sabathia,Willson Contreras,Anthony Rizzo,Joe Panik,Manny Machado,Addison Russell,Charlie Blackmon,Kyle Schwarber,Jason Heyward
Jake Arrieta,Jesse Chavez,Yadier Molina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Lorenzo Cain,Randal Grichuk,Jason Heyward
Chris Archer,Tommy Milone,Willson Contreras,Joey Votto,Ben Zobrist,Kris Bryant,Addison Russell,Jose Bautista,Kevin Pillar,Jason Heyward
Jesse Chavez,Aaron Nola,Yadier Molina,Matt Carpenter,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Dexter Fowler,Randal Grichuk
Marco Estrada,Aaron Nola,Willson Contreras,Anthony Rizzo,Ian Happ,Greg Garcia,Francisco Lindor,Mike Trout,Kyle Schwarber,Jason Heyward
Jake Arrieta,Jesse Chavez,Willson Contreras,Joey Votto,Ian Happ,Kris Bryant,Tim Beckham,Kyle Schwarber,Jason Heyward,Denard Span
Chris Archer,Jesse Chavez,Salvador Perez,Eric Hosmer,Adam Frazier,Kris Bryant,Alcides Escobar,Kyle Schwarber,Lorenzo Cain,Brandon Moss
Chris Archer,Adam Wainwright,Jett Bandy,John Jaso,Ian Happ,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Jason Heyward
Chris Archer,Jesse Chavez,Nick Hundley,Anthony Rizzo,Joe Panik,Kris Bryant,Brandon Crawford,Kyle Schwarber,Denard Span,Mac Williamson
Chris Archer,Tommy Milone,Willson Contreras,Anthony Rizzo,Ian Happ,Manny Machado,Addison Russell,Kyle Schwarber,Carlos Gonzalez,Lorenzo Cain
Chris Archer,Jesse Chavez,Yadier Molina,Anthony Rizzo,Cesar Hernandez,Greg Garcia,Aledmys Diaz,Kyle Schwarber,Dexter Fowler,Tommy Pham
Jesse Chavez,Aaron Nola,Willson Contreras,Edwin Encarnacion,Jason Kipnis,Kris Bryant,Francisco Lindor,Michael Brantley,Kyle Schwarber,Bradley Zimmer
Chris Archer,Jaime Garcia,Willson Contreras,Anthony Rizzo,Jose Peraza,Kris Bryant,Addison Russell,Kyle Schwarber,Randal Grichuk,Bradley Zimmer
Jesse Chavez,CC Sabathia,Andrew Knapp,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Kyle Schwarber,Adam Duvall,Dexter Fowler
Marco Estrada,Adam Wainwright,Yadier Molina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Michael Brantley,Kyle Schwarber,Dexter Fowler
Chris Archer,Jesse Chavez,Willson Contreras,Matt Carpenter,Ben Zobrist,Greg Garcia,Aledmys Diaz,Mike Trout,Randal Grichuk,Tommy Pham
Chris Archer,Jesse Chavez,Jett Bandy,Eric Thames,Jonathan Villar,Kris Bryant,Orlando Arcia,Kyle Schwarber,Keon Broxton,Jason Heyward
Stephen Strasburg,Aaron Nola,Willson Contreras,Eric Hosmer,Ben Zobrist,Mike Moustakas,Addison Russell,Kyle Schwarber,Kevin Pillar,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,CJ Cron,Danny Espinosa,Kris Bryant,Andrelton Simmons,Mike Trout,Denard Span,Kole Calhoun
Aaron Nola,Tommy Milone,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Charlie Blackmon,Michael Conforto,Carlos Gonzalez
Chris Archer,Jesse Chavez,Derek Norris,Anthony Rizzo,Daniel Robertson,Evan Longoria,Tim Beckham,Mike Trout,Kyle Schwarber,Steven Souza
Chris Archer,Jesse Chavez,Martin Maldonado,Jefry Marte,Ben Zobrist,Kris Bryant,Freddy Galvis,Mike Trout,Cameron Maybin,Kole Calhoun
Stephen Strasburg,Aaron Nola,Willson Contreras,Rickie Weeks,Ian Happ,Kris Bryant,Freddy Galvis,Kyle Schwarber,Lorenzo Cain,Jason Heyward
Chris Archer,Jesse Chavez,Yadier Molina,Brock Stassi,Cesar Hernandez,Maikel Franco,Freddy Galvis,Mike Trout,Kyle Schwarber,Odubel Herrera
Chris Archer,Jaime Garcia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Ryan Braun,Lorenzo Cain,Jason Heyward
Chris Archer,Jesse Chavez,Salvador Perez,Anthony Rizzo,Ben Zobrist,Mike Moustakas,Addison Russell,Lorenzo Cain,Brandon Moss,Jorge Bonifacio
Jesse Chavez,Jaime Garcia,Gary Sanchez,Eric Thames,Ian Happ,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Jason Heyward
Stephen Strasburg,Marco Estrada,Willson Contreras,Brock Stassi,Ben Zobrist,Kris Bryant,Addison Russell,Lorenzo Cain,Jason Heyward,Denard Span
Jesse Chavez,Aaron Nola,Devin Mesoraco,Joey Votto,Jose Peraza,Kris Bryant,Addison Russell,Billy Hamilton,Adam Duvall,Jason Heyward
Jake Arrieta,Aaron Nola,Willson Contreras,Anthony Rizzo,Jason Kipnis,Kris Bryant,Alcides Escobar,Kyle Schwarber,Odubel Herrera,Jason Heyward
Jesse Chavez,Aaron Nola,Salvador Perez,Anthony Rizzo,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mike Trout,Kyle Schwarber,Lorenzo Cain
Jesse Chavez,Tommy Milone,Willson Contreras,Eric Thames,Ben Zobrist,Nolan Arenado,Addison Russell,Ryan Braun,Kyle Schwarber,Jason Heyward
Stephen Strasburg,Tommy Milone,Willson Contreras,Anthony Rizzo,Ben Zobrist,Manny Machado,Addison Russell,Billy Hamilton,Odubel Herrera,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Eric Hosmer,Ben Zobrist,Mike Moustakas,Alcides Escobar,Mike Trout,Lorenzo Cain,Alex Gordon
Chris Archer,Phil Hughes,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Mike Trout,Denard Span,Anthony Alford
Jesse Chavez,Aaron Nola,Devin Mesoraco,Anthony Rizzo,Jose Peraza,Eugenio Suarez,Trea Turner,Billy Hamilton,Kyle Schwarber,Scott Schebler
Chris Archer,Jesse Chavez,Willson Contreras,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Mike Trout,Jason Heyward,Denard Span
Marco Estrada,CC Sabathia,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Kyle Schwarber,Kevin Pillar,Randal Grichuk
Jake Arrieta,Jesse Chavez,Willson Contreras,Anthony Rizzo,Ian Happ,Eugenio Suarez,Addison Russell,Billy Hamilton,Tommy Pham,Jason Heyward
Stephen Strasburg,Adam Wainwright,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Alcides Escobar,Dexter Fowler,Tommy Pham,Jason Heyward
Chris Archer,Jesse Chavez,Yan Gomes,Edwin Encarnacion,Ben Zobrist,Kris Bryant,Francisco Lindor,Lonnie Chisenhall,Jason Heyward,Bradley Zimmer
Marco Estrada,Jesse Chavez,Andrew Knapp,Brock Stassi,Cesar Hernandez,Kris Bryant,Trea Turner,Mike Trout,Aaron Altherr,Odubel Herrera
Chris Archer,Marco Estrada,Willson Contreras,Anthony Rizzo,Ben Zobrist,Eduardo Nunez,Addison Russell,Kyle Schwarber,Kevin Pillar,Mac Williamson
Chris Archer,Jesse Chavez,Yan Gomes,Carlos Santana,Jason Kipnis,Kris Bryant,Erik Gonzalez,Kyle Schwarber,Lonnie Chisenhall,Denard Span
Stephen Strasburg,Tommy Milone,Willson Contreras,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Josh Reddick,Keon Broxton,Jason Heyward
Jesse Chavez,Aaron Nola,Jett Bandy,Anthony Rizzo,Jonathan Villar,Hernan Perez,Orlando Arcia,Mike Trout,Ryan Braun,Kyle Schwarber
Chris Archer,Jesse Chavez,Luke Maile,Kendrys Morales,Devon Travis,Kris Bryant,Freddy Galvis,Kyle Schwarber,Kevin Pillar,Anthony Alford
Chris Archer,Aaron Nola,Willson Contreras,Eric Hosmer,Ian Happ,Kris Bryant,Addison Russell,Brandon Moss,Keon Broxton,Jason Heyward
Jesse Chavez,Aaron Nola,Yan Gomes,Anthony Rizzo,Jason Kipnis,Kris Bryant,Francisco Lindor,Mike Trout,Lonnie Chisenhall,Daniel Robertson
Marco Estrada,Aaron Nola,Andrew Knapp,Edwin Encarnacion,Ben Zobrist,Kris Bryant,Addison Russell,Charlie Blackmon,Kyle Schwarber,Jason Heyward
Marco Estrada,Jesse Chavez,Willson Contreras,Joey Votto,Jose Peraza,Eugenio Suarez,Freddy Galvis,Billy Hamilton,Kyle Schwarber,Adam Duvall
Chris Archer,Jesse Chavez,Yadier Molina,Matt Carpenter,Ben Zobrist,Jhonny Peralta,Addison Russell,Billy Hamilton,Dexter Fowler,Tommy Pham
Stephen Strasburg,Adam Wainwright,Devin Mesoraco,Anthony Rizzo,Ian Happ,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Odubel Herrera,Jason Heyward
Chris Archer,Jesse Chavez,Derek Norris,Rickie Weeks,Ben Zobrist,Kris Bryant,Tim Beckham,Corey Dickerson,Kyle Schwarber,Kevin Kiermaier
Marco Estrada,CC Sabathia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Lonnie Chisenhall,Bradley Zimmer
Jesse Chavez,Aaron Nola,Caleb Joseph,Anthony Rizzo,Jonathan Schoop,Manny Machado,Addison Russell,Mark Trumbo,Kyle Schwarber,Adam Jones
Chris Archer,Jesse Chavez,Willson Contreras,Eric Hosmer,Whit Merrifield,Mike Moustakas,Trea Turner,Kyle Schwarber,Brandon Moss,Jorge Bonifacio
Aaron Nola,CC Sabathia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Nolan Arenado,Trea Turner,Kyle Schwarber,Michael Saunders,Jason Heyward
Jesse Chavez,Jaime Garcia,Willson Contreras,Anthony Rizzo,Ben Zobrist,Miguel Sano,Addison Russell,Jose Bautista,Michael Saunders,Jason Heyward
Chris Archer,Jake Junis,Chris Stewart,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Brandon Moss
Chris Archer,Jesse Chavez,Salvador Perez,Anthony Rizzo,Whit Merrifield,Kris Bryant,Alcides Escobar,Jason Heyward,Alex Gordon,Jorge Bonifacio
Jesse Chavez,Adam Wainwright,Willson Contreras,Ryan Zimmerman,Ian Happ,Miguel Sano,Addison Russell,Bryce Harper,Kyle Schwarber,Jason Heyward
Jake Arrieta,Aaron Nola,Willson Contreras,Brandon Belt,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Cameron Maybin,Denard Span
Jesse Chavez,Tommy Milone,Jose Lobaton,Ryan Zimmerman,Ben Zobrist,Kris Bryant,Trea Turner,Bryce Harper,Jayson Werth,Kyle Schwarber
Chris Archer,CC Sabathia,Evan Gattis,Anthony Rizzo,Ian Happ,Kris Bryant,Orlando Arcia,Kyle Schwarber,Jason Heyward,Denard Span
Stephen Strasburg,Jesse Chavez,Salvador Perez,Eric Hosmer,Ben Zobrist,Mike Moustakas,Alcides Escobar,Billy Hamilton,Kyle Schwarber,Jorge Bonifacio
Marco Estrada,Jesse Chavez,Salvador Perez,Eric Hosmer,Whit Merrifield,Kris Bryant,Addison Russell,Mike Trout,Lorenzo Cain,Jorge Bonifacio
Stephen Strasburg,Adam Wainwright,Willson Contreras,Edwin Encarnacion,Jose Peraza,Kris Bryant,Addison Russell,Kyle Schwarber,Keon Broxton,Jason Heyward
Marco Estrada,Jesse Chavez,Devin Mesoraco,Anthony Rizzo,Arismendy Alcantara,Kris Bryant,Freddy Galvis,Billy Hamilton,Adam Duvall,Scott Schebler
Stephen Strasburg,Phil Hughes,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Carlos Gonzalez,Kevin Pillar
Chris Archer,Jesse Chavez,Andrew Knapp,Brock Stassi,Cesar Hernandez,Manny Machado,Addison Russell,Billy Hamilton,Michael Saunders,Odubel Herrera
Chris Archer,Jesse Chavez,Andrew Knapp,Anthony Rizzo,Cesar Hernandez,Maikel Franco,Freddy Galvis,Aaron Altherr,Jason Heyward,Denard Span
Chris Archer,Jaime Garcia,Yadier Molina,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Dexter Fowler,Kevin Pillar,Jason Heyward
Chris Archer,Jesse Chavez,Devin Mesoraco,Brock Stassi,Arismendy Alcantara,Eugenio Suarez,Addison Russell,Billy Hamilton,Kyle Schwarber,Adam Duvall
Stephen Strasburg,Jaime Garcia,Derek Norris,CJ Cron,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Jason Heyward
Chris Archer,Jesse Chavez,Willson Contreras,Carlos Santana,Jason Kipnis,Evan Longoria,Addison Russell,Michael Brantley,Lonnie Chisenhall,Bradley Zimmer
Jesse Chavez,Aaron Nola,Russell Martin,Kendrys Morales,Ian Happ,Kris Bryant,Addison Russell,Jose Bautista,Kevin Pillar,Anthony Alford
Marco Estrada,Tommy Milone,Willson Contreras,Joey Votto,Ian Happ,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Dexter Fowler
Stephen Strasburg,Jesse Chavez,Andrew Knapp,Brock Stassi,Ben Zobrist,Maikel Franco,Trea Turner,Kyle Schwarber,Michael Saunders,Odubel Herrera
Chris Archer,CC Sabathia,Willson Contreras,Carlos Santana,Ian Happ,Mike Moustakas,Addison Russell,Billy Hamilton,Kyle Schwarber,Jason Heyward
Stephen Strasburg,Jesse Chavez,Willson Contreras,Matt Carpenter,Adam Frazier,Jhonny Peralta,Aledmys Diaz,Kyle Schwarber,Dexter Fowler,Tommy Pham
Chris Archer,Jesse Chavez,Yadier Molina,Matt Carpenter,Ian Happ,Greg Garcia,Trea Turner,Dexter Fowler,Randal Grichuk,Jason Heyward
