"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Tim Anderson",3200,"LAD@CWS 08:10PM ET",6.268,"CWS","LAD",NA,6.4,6.12,NA,"1","7",0
"3B","Cheslor Cuthbert",3100,"DET@KC 08:15PM ET",3.121,"KC","DET",NA,0,NA,NA,"x","x",NA
"OF","Trayce Thompson",3100,"LAD@CWS 08:10PM ET",3.143,"LAD","CWS",5.34,7.3,7.37,NA,"9","9",11
"OF/SS","Kike Hernandez",3100,"LAD@CWS 08:10PM ET",4.81,"LAD","CWS",NA,7.2,6.58,NA,"8","7",NA
"OF","Andrew Toles",3100,"LAD@CWS 08:10PM ET",6.094,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3100,"LAD@CWS 08:10PM ET",0,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"OF","Paulo Orlando",3000,"DET@KC 08:15PM ET",3,"KC","DET",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3000,"DET@KC 08:15PM ET",0,"KC","DET",NA,0,1.95,NA,"x","x",NA
"OF","Jorge Soler",3000,"DET@KC 08:15PM ET",3.931,"KC","DET",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",3000,"LAD@CWS 08:10PM ET",2.5,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3000,"LAD@CWS 08:10PM ET",0,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"OF","Adam Engel",3000,"LAD@CWS 08:10PM ET",5.833,"CWS","LAD",NA,NA,NA,NA,"9","x",NA
"OF","Alex Verdugo",3000,"LAD@CWS 08:10PM ET",0,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Dixon Machado",2900,"DET@KC 08:15PM ET",3.184,"DET","KC",NA,0,1.55,NA,"x","x",NA
"OF","JaCoby Jones",2900,"DET@KC 08:15PM ET",3.091,"DET","KC",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2900,"LAD@CWS 08:10PM ET",0,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",2800,"DET@KC 08:15PM ET",5.12,"KC","DET",4.8,5.6,6.03,NA,"7","7",4
"OF","Alex Presley",2800,"DET@KC 08:15PM ET",5.615,"DET","KC",5.47,7,1.5,NA,"8","8",6
"1B/C","John Hicks",2800,"DET@KC 08:15PM ET",6.435,"DET","KC",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",2800,"DET@KC 08:15PM ET",5.225,"DET","KC",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2800,"LAD@CWS 08:10PM ET",2.267,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",2800,"LAD@CWS 08:10PM ET",4.97,"CWS","LAD",NA,NA,NA,NA,"7","x",NA
"2B","Yolmer Sanchez",2800,"LAD@CWS 08:10PM ET",5.962,"CWS","LAD",NA,5.4,5.19,NA,"x","9",3
"C","James McCann",2700,"DET@KC 08:15PM ET",5.922,"DET","KC",NA,0,1.58,NA,"x","x",NA
"1B","Ryan O'Hearn",2700,"DET@KC 08:15PM ET",0,"KC","DET",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",2700,"LAD@CWS 08:10PM ET",6.754,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2700,"LAD@CWS 08:10PM ET",4.06,"CWS","LAD",3.83,4.6,1.4,NA,"8","8",3
"OF","Jacob May",2700,"LAD@CWS 08:10PM ET",1.6,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jim Adduci",2600,"DET@KC 08:15PM ET",7.5,"DET","KC",NA,7.9,NA,NA,"x","7",0
"OF","Terrance Gore",2600,"DET@KC 08:15PM ET",0,"KC","DET",NA,0,NA,NA,"x","x",NA
"1B","Cody Asche",2600,"LAD@CWS 08:10PM ET",2.895,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2500,"LAD@CWS 08:10PM ET",5.533,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"OF","Willy Garcia",2500,"LAD@CWS 08:10PM ET",4.514,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"OF","Matt den Dekker",2400,"DET@KC 08:15PM ET",1.75,"DET","KC",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2400,"LAD@CWS 08:10PM ET",1.45,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"OF","Brandon Moss",2300,"DET@KC 08:15PM ET",5.066,"KC","DET",4.94,6.6,6.7,NA,"8","8",26
"2B","Raul Mondesi",2300,"DET@KC 08:15PM ET",4.133,"KC","DET",NA,0,NA,NA,"x","x",NA
"SS","Ramon Torres",2200,"DET@KC 08:15PM ET",4.706,"KC","DET",NA,0,1.71,NA,"x","x",NA
"OF","Brett Eibner",2200,"LAD@CWS 08:10PM ET",3.294,"LAD","CWS",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",2200,"LAD@CWS 08:10PM ET",4.326,"CWS","LAD",NA,0,5.28,NA,"x","x",NA
"OF","Alex Gordon",2100,"DET@KC 08:15PM ET",5.012,"KC","DET",4.89,5.9,6.15,NA,"9","9",2
"3B","Hunter Dozier",2100,"DET@KC 08:15PM ET",0,"KC","DET",NA,0,NA,NA,"x","x",NA
"C","Drew Butera",2000,"DET@KC 08:15PM ET",3.056,"KC","DET",NA,0,1.51,NA,"x","x",NA
"2B/SS","Grant Green",2000,"LAD@CWS 08:10PM ET",0,"CWS","LAD",NA,0,NA,NA,"x","x",NA
"C","Zack Collins",2000,"LAD@CWS 08:10PM ET",0,"CWS","LAD",NA,0,NA,NA,"x","x",NA
