"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Max Scherzer",11800,"WAS@BAL 07:05PM ET",27.017,"WAS","BAL",27.81,25.2,24.5665,NA,32.4
"SP","Carlos Carrasco",10600,"CLE@TOR 07:07PM ET",23.667,"CLE","TOR",25.13,23.6,20.091,NA,31.95
"SP","AJ Griffin",8000,"TEX@SD 03:40PM ET",18.788,"TEX","SD",16.32,17.8,13.975,NA,34.25
"SP","Jerad Eickhoff",7400,"SEA@PHI 07:05PM ET",14.667,"PHI","SEA",17.96,15.3,15.644,NA,-4.35
"SP","Ariel Miranda",6900,"SEA@PHI 07:05PM ET",15.608,"SEA","PHI",18.9,13.8,13.943,NA,-11.9
"SP","Ubaldo Jimenez",6200,"WAS@BAL 07:05PM ET",5.683,"BAL","WAS",9.99,8.9,11.724,NA,17.05
"SP","Jered Weaver",5800,"TEX@SD 03:40PM ET",6.717,"SD","TEX",10.97,12.3,12.418,NA,-5.25
