"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,748425807,"calomo",0,211.2,"P A.J. Griffin C Robinson Chirinos OF Ryan Rua 2B Robinson Canó OF Adam Jones P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura 3B Kyle Seager OF Ben Gamel",NA,"Max Scherzer","58.93%",32.4
2,748504672,"LolololoLola (2/3)",0,209.65,"P A.J. Griffin 3B Joey Gallo OF Jayson Werth 2B Robinson Canó OF Seth Smith P Max Scherzer 1B Chris Davis C Yan Gomes OF Ben Gamel SS Francisco Lindor",NA,"A.J. Griffin","48.55%",34.25
3,748452891,"PARKEREMPIRE (2/2)",0,209.35,"OF Carlos Gómez 3B Joey Gallo OF Nomar Mazara C Robinson Chirinos 1B Ryan Rua 2B Robinson Canó P Carlos Carrasco P Max Scherzer SS Freddy Galvis OF Ben Gamel",NA,"Bryce Harper","47.53%",2
4,748455857,"Puckhead420",0,205.2,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura OF Aaron Altherr 2B César Hernández OF Bryce Harper OF Ben Gamel",NA,"Carlos Carrasco","44.98%",31.95
5,748433556,"uofm4ever (35/35)",0,204.65,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos 2B Robinson Canó 1B Carlos Santana P Max Scherzer OF Lonnie Chisenhall SS Jean Segura OF Ben Gamel OF Guillermo Heredia",NA,"Robinson Chirinos","36.73%",18
6,748433936,"baseball3000 (7/10)",0,202.65,"P A.J. Griffin C Robinson Chirinos 2B Robinson Canó P Max Scherzer OF Lonnie Chisenhall SS Jean Segura 1B Tommy Joseph OF Bryce Harper OF Ben Gamel 3B José Ramírez",NA,"Elvis Andrus","33.16%",7
7,748451204,"PARKEREMPIRE (1/2)",0,201.35,"2B Rougned Odor 3B Ryan Schimpf C Robinson Chirinos P Carlos Carrasco OF Michael Saunders P Max Scherzer SS Freddy Galvis 1B Tommy Joseph OF Aaron Altherr OF Ben Gamel",NA,"Nomar Mazara","30.87%",11
8,748451872,"LollyPopGin",0,200.2,"P A.J. Griffin 2B Robinson Canó P Carlos Carrasco 1B Ryan Zimmerman SS Freddy Galvis 3B Kyle Seager OF Aaron Altherr C Yan Gomes OF Bryce Harper OF Ben Gamel",NA,"Jayson Werth","30.61%",2
9,748438556,"baseball3000 (8/10)",0,199.65,"P A.J. Griffin OF Shin-soo Choo SS Elvis Andrus C Robinson Chirinos 2B Robinson Canó 1B Ryan Zimmerman P Max Scherzer OF Aaron Altherr OF Ben Gamel 3B José Ramírez",NA,"Ariel Miranda","26.28%",-11.9
10,748466214,"cp24 (1/2)",0,198.65,"P A.J. Griffin OF Carlos Gómez 3B Joey Gallo OF Nomar Mazara C Robinson Chirinos 2B Robinson Canó P Max Scherzer SS Jean Segura 1B Tommy Joseph OF Odúbel Herrera",NA,"Ryan Zimmerman","26.19%",5
10,748470962,"cp24 (2/2)",0,198.65,"P A.J. Griffin OF Carlos Gómez 3B Joey Gallo OF Nomar Mazara C Robinson Chirinos 2B Robinson Canó P Max Scherzer SS Jean Segura 1B Tommy Joseph OF Odúbel Herrera",NA,"Carlos Santana","26.02%",2
12,748463666,"Feathermoney18 (29/35)",0,198.2,"P A.J. Griffin OF Shin-soo Choo OF Ryan Rua 1B Edwin Encarnación P Carlos Carrasco 2B Daniel Murphy 3B Kyle Seager C Yan Gomes OF Ben Gamel SS Trea Turner",NA,"Joey Gallo","24.74%",25
13,748429677,"rmirabito1",0,196.65,"P A.J. Griffin OF Carlos Gómez 3B Joey Gallo OF Seth Smith 1B Carlos Santana P Max Scherzer 2B Daniel Murphy SS Jean Segura C Cameron Rupp OF Ben Gamel",NA,"José Ramírez","24.57%",7
